1.913336676747902643e-01,8.566218561359814632e-02
5.608774182265219288e-02,7.894494869600135467e-02
5.412000123735355439e-02,8.269279117781050403e-02
5.219654238418392628e-02,7.711598165420514850e-02
4.844603398409874639e-02,8.498355549971728373e-02
4.377099428649829788e-02,7.994101454767746362e-02
3.224821281821831087e-02,4.838974841061186027e-02
2.831531842441662589e-02,7.018316144546804525e-02
3.131718258980823594e-02,5.781383491372057981e-02
2.694608167461726850e-02,5.798390597558691906e-02
2.550391708095760615e-02,6.007729490795794824e-02
2.585013020054801811e-02,6.456511766939868058e-02
2.599646554267762838e-02,6.028786225274938848e-02
2.409312582129369620e-02,5.529250925629284469e-02
2.425387817961366377e-02,5.646219293846459208e-02
2.462084322924847080e-02,5.813991024968077209e-02
2.464431611740071013e-02,5.732540507960096759e-02
2.580202182997827845e-02,5.995699747594235296e-02
2.486203035501682174e-02,5.881963450400556209e-02
2.396866924777302926e-02,6.096070355340943436e-02
2.498602451270688987e-02,6.151723640532488768e-02
2.453622890271894147e-02,6.188481852010905421e-02
2.400768242938363176e-02,6.598766906234922180e-02
2.442522094099093891e-02,6.374132555562662950e-02
2.386360115007214039e-02,6.546962796874013224e-02
2.366974155175621125e-02,6.353158146073165091e-02
2.324842764064669748e-02,6.304374640803148133e-02
2.280029669485014385e-02,6.160298798590969210e-02
2.140700887564731675e-02,5.548275446637034730e-02
1.836196329019477991e-02,4.736390913590195900e-02
1.503292395247389501e-02,3.983997947054390004e-02
1.146525555371266311e-02,3.769871259688354487e-02
9.992697177981228751e-03,3.812585300842270125e-02
8.830603214648916066e-03,3.786536982714851229e-02
7.965669732378876169e-03,3.733027833284902064e-02
7.344885502496491247e-03,3.668357328069014878e-02
6.875086563598850620e-03,3.604336960167042053e-02
6.509143629354303268e-03,3.551355120344240612e-02
6.222085664858636490e-03,3.514834101676103661e-02
5.996798525017726575e-03,3.488096157721390367e-02
5.820684070172517550e-03,3.463780219542338112e-02
5.674997146707027804e-03,3.438588620034816606e-02
5.551876972490192401e-03,3.414549592193173028e-02
5.450428465543233521e-03,3.396834844431079192e-02
5.365720298141240900e-03,3.381132833066394228e-02
5.295415524818489379e-03,3.365948872610194376e-02
5.235843076471887424e-03,3.349520865853972129e-02
5.185321924458865042e-03,3.332623326387561952e-02
5.140990588773527992e-03,3.314864847905044098e-02
5.099481625391331929e-03,3.296038892722102237e-02
5.060283128303758732e-03,3.276272661617544990e-02
5.020725583080607422e-03,3.255606319240580276e-02
4.981081929493128349e-03,3.233974193172656220e-02
4.941191703445561509e-03,3.211876591209505971e-02
4.901001125614604104e-03,3.188922663221454429e-02
4.860559277206092689e-03,3.165454108625720409e-02
4.819283197866753091e-03,3.141669340571279917e-02
4.777903819669281245e-03,3.117088847891787834e-02
4.736234034087670811e-03,3.092701730058818738e-02
4.695447165589860562e-03,3.067827478173326683e-02
4.653733197862849544e-03,3.042766634610414092e-02
4.612795681611675351e-03,3.017633749865676271e-02
4.572522825986633128e-03,2.992121356624490719e-02
4.532008539409498535e-03,2.966348356643661380e-02
4.493166861863320989e-03,2.940282240876409062e-02
4.454028444951805069e-03,2.913474600404431306e-02
4.415638469736618034e-03,2.886184340722388122e-02
4.378205259664632275e-03,2.858322909847774498e-02
4.340945283436904722e-03,2.829670236474317660e-02
4.303925229064391698e-03,2.800231936891548271e-02
4.267304854305541649e-03,2.770564165533426909e-02
4.230471975271306827e-03,2.740083787965411771e-02
4.193398631785226656e-03,2.709014125307913218e-02
4.156246576356985301e-03,2.677530482132206222e-02
4.118659909126227633e-03,2.645582333643347467e-02
4.080136605720642747e-03,2.613347787104669528e-02
4.040911379928254984e-03,2.580836123025668713e-02
4.000606199564492836e-03,2.548423043912412256e-02
3.960034069250864021e-03,2.516222707665497285e-02
3.918250458335261095e-03,2.484345455289724974e-02
3.876140945003894289e-03,2.453253938177430565e-02
3.832570581099666203e-03,2.423350053645269286e-02
3.788188888954565400e-03,2.394508018618585199e-02
3.743184310303110125e-03,2.367104746104682980e-02
3.696700352568017562e-03,2.341254077747080553e-02
3.650238778715467203e-03,2.317155800777241301e-02
3.603415950277375022e-03,2.294591561492000456e-02
3.555825162987710873e-03,2.273596104548533323e-02
3.508533509549401248e-03,2.254482977031195892e-02
3.462184425797718360e-03,2.236817570826348661e-02
3.416513759926285455e-03,2.220388086386182111e-02
3.372558144948688361e-03,2.204920421518053938e-02
3.329480535846770280e-03,2.190010585065329390e-02
3.287392327025451949e-03,2.175638974541732953e-02
3.246541970166499144e-03,2.161232063184717264e-02
3.206490745778074053e-03,2.146817021839652478e-02
3.169270357592841262e-03,2.132311056583980485e-02
3.132411255248133703e-03,2.117229808793693463e-02
3.095635362526239723e-03,2.102401294032290799e-02
3.059585590887328732e-03,2.087472127728705329e-02
