1.510863516836644660e-01,4.474359049253735787e-02
2.794490626756614832e-02,2.765784653062852705e-02
1.748986736436313263e-02,1.513861322906734017e-02
1.492170497710944808e-02,1.363129965190229727e-02
1.429493489576235885e-02,1.300006587462530436e-02
1.362935426605943467e-02,1.256496007058551662e-02
1.124045796048253089e-02,6.886085441595745336e-03
3.660048050896549075e-03,8.127378049417227678e-04
9.408974943805937553e-04,7.586695199012090081e-04
7.140218077836039089e-04,6.148299108935444081e-04
6.006477838263618325e-04,6.165470002107203886e-04
5.851694784255441571e-04,6.131015070259391480e-04
5.655841589772873327e-04,6.217081470200665899e-04
5.557405600342745855e-04,5.950001898657836198e-04
5.490204829894826085e-04,6.183238498748920824e-04
5.348573883789420899e-04,5.884647706544132457e-04
5.502260066927856623e-04,5.957571831685414595e-04
5.341800049377443170e-04,5.608840896555144498e-04
5.179447292968558702e-04,5.484097153117679620e-04
5.202396137310152588e-04,5.889699340101040188e-04
5.022697604256459118e-04,5.738235062302049971e-04
5.007154546318364017e-04,5.752048339657911229e-04
4.902186345700788308e-04,5.942163593788101893e-04
4.877582077225558728e-04,5.872771913343060191e-04
4.790979181346623162e-04,5.752501893893558925e-04
4.746759325003775654e-04,6.004608814141013540e-04
4.710701373451066159e-04,6.064787441431761456e-04
4.670783639662413715e-04,6.130483609007572393e-04
4.634715283054629837e-04,6.184177839057939134e-04
4.601847219805813146e-04,6.231101208308071271e-04
4.568631171902730629e-04,6.280522459077354010e-04
4.540355022579102692e-04,6.312980863247018076e-04
4.512485376432674852e-04,6.334061361886396705e-04
4.484179107258640259e-04,6.364230551528974418e-04
4.458826713929368358e-04,6.366700550967673055e-04
4.433887294804869932e-04,6.372595389743703886e-04
4.406080963649482954e-04,6.367062482134369043e-04
4.382217037476686785e-04,6.349446706970294065e-04
4.356922166909803738e-04,6.353930091101009587e-04
4.333231839421762674e-04,6.327262261752919417e-04
4.310509821533889331e-04,6.308205376552942362e-04
4.285780090388520121e-04,6.270402639023612678e-04
4.263565409667148596e-04,6.242807382792604862e-04
4.239286534651322226e-04,6.211482866257401472e-04
4.218167207849666395e-04,6.180300538378515930e-04
4.195812529861448707e-04,6.154263097261795717e-04
4.173165196192996150e-04,6.113037533010094596e-04
4.149642507530836412e-04,6.081197688868216801e-04
4.128618505413481706e-04,6.051335560045188961e-04
4.105658321960307792e-04,6.023905747990946713e-04
4.082676917871772113e-04,5.997022473392676911e-04
4.061063957429113594e-04,5.969940928608530100e-04
4.039976382612398280e-04,5.947865337430379741e-04
4.017430584333383332e-04,5.925086803319649714e-04
3.995651018947922462e-04,5.912213494533200778e-04
3.974018034862959693e-04,5.883949034623215616e-04
3.952008567624627983e-04,5.870808857831145240e-04
3.930312053265236989e-04,5.851173491048692688e-04
3.909478451903110720e-04,5.849823244067335224e-04
3.888598866271019490e-04,5.831687937440266801e-04
3.867957229668244810e-04,5.812041283787658299e-04
3.846889866928066156e-04,5.798843993932683693e-04
3.828440582770770346e-04,5.796251318385167283e-04
3.808285281250168024e-04,5.783459373410625897e-04
3.789253085491356855e-04,5.763724345712304721e-04
3.768122545055714806e-04,5.749682073407835683e-04
3.748987620073132880e-04,5.739771740186772183e-04
3.731123495766471856e-04,5.728901080782316385e-04
3.712912070015786858e-04,5.718920970432316920e-04
3.695702710659727825e-04,5.708938550892996575e-04
3.677047315669440693e-04,5.688214242490675790e-04
3.658851041664801132e-04,5.679406088162160422e-04
3.641919169795781899e-04,5.673647205549332091e-04
3.626237841650479599e-04,5.659262118852297551e-04
3.608425734776841217e-04,5.646542807154127661e-04
3.592980073373761235e-04,5.639959473048382745e-04
3.577435629463770073e-04,5.628238948285097399e-04
3.561684044758882438e-04,5.615926140834481264e-04
3.546344087879845213e-04,5.601924620914987924e-04
3.531015641500400847e-04,5.595880502969220868e-04
3.516487261271878154e-04,5.587157578145985010e-04
3.502038569770987621e-04,5.579022625284721457e-04
3.486909967152510481e-04,5.576438089169362834e-04
3.473592239502094978e-04,5.573947861995801663e-04
3.461437695450567836e-04,5.564100332315550070e-04
3.446442546747474525e-04,5.559999657282963231e-04
3.432617147432564749e-04,5.552267403313423727e-04
3.420137780234719350e-04,5.548597997850951338e-04
3.406972462983389230e-04,5.552182774626890100e-04
3.394612854889149465e-04,5.552690298578124564e-04
3.382044462210876843e-04,5.555308617921906039e-04
3.369733197299985133e-04,5.554556167183839896e-04
3.356746082519345494e-04,5.553891947658548024e-04
3.344392037156113432e-04,5.549719348912266316e-04
3.332622670972842536e-04,5.553651898326810886e-04
3.320256962293123277e-04,5.554420809964487641e-04
3.307386559209769469e-04,5.553403292654365093e-04
3.295310486905718515e-04,5.552408904735365181e-04
3.282525729467990682e-04,5.556665905817175519e-04
3.271363833094849622e-04,5.549660805815525514e-04
