6.189797688608190962e-02,6.126201609498198308e-02
2.178596456069499185e-02,2.105657707272286586e-02
4.632858980871137899e-03,7.007279782555997372e-03
3.072922923352702524e-03,6.628944009373133675e-03
2.720295369674983945e-03,7.353749040285135173e-03
3.563979844121994197e-03,6.691530862957597095e-03
3.243702128072202800e-03,5.954601876636877143e-03
2.973964927930085583e-03,6.000600076021556269e-03
4.163415277019209826e-03,7.181720002579257932e-03
3.177835044958296148e-03,7.727501598276436540e-03
3.075974747376416813e-03,6.821239211491960872e-03
2.346661575990895490e-03,7.507202690492139306e-03
2.903865349383392708e-03,7.077628752231637094e-03
2.904810756340988828e-03,8.507426965105181760e-03
1.913511798920808317e-03,7.077521861799778054e-03
2.550000802771787162e-03,7.329772495450500962e-03
2.192177470195539636e-03,7.071263931273298435e-03
2.215473310310959142e-03,7.449612559944908570e-03
2.134951060621200717e-03,7.287743435998292330e-03
2.039034886131827970e-03,7.247031021385109961e-03
2.098245460469375621e-03,7.448881026606428944e-03
2.009065068497355774e-03,7.216635712342744577e-03
1.947466979826068716e-03,7.215751516184505145e-03
1.886162071293386163e-03,7.225786158964435900e-03
1.833886082230102568e-03,7.280423324604961242e-03
1.819210950842326674e-03,7.170834298429880696e-03
1.779739889856760560e-03,7.160082456337058324e-03
1.730597372495270040e-03,7.153315504484954179e-03
1.682690997612163591e-03,7.143842503378655673e-03
1.635456655224386009e-03,7.141719978143346199e-03
1.594178449366673994e-03,7.139621436331958920e-03
1.553538879878552971e-03,7.146557517235171790e-03
1.514732496434589805e-03,7.160217905875274937e-03
1.482775967451743695e-03,7.185751256622612687e-03
1.453519997448893351e-03,7.217026217267872613e-03
1.428587169669169382e-03,7.252242490225894490e-03
1.405765011233078062e-03,7.284028106369078159e-03
1.386962684669664977e-03,7.304781627652040359e-03
1.368787787734098435e-03,7.326227897917602511e-03
1.356823252509847073e-03,7.353564207616416180e-03
1.356835319269781214e-03,7.372727523617605798e-03
1.358735019935660782e-03,7.399544088707807679e-03
1.324981130684526383e-03,7.383455366722959864e-03
1.280897757325354797e-03,7.368243401521507897e-03
1.241974519819320473e-03,7.341940402312273697e-03
1.204136831386547028e-03,7.311190151046702453e-03
1.169507175031217787e-03,7.283099834249419022e-03
1.139530960790580052e-03,7.253078844044655825e-03
1.112779475494919852e-03,7.230308940908049785e-03
1.088363729026501237e-03,7.199126272088783064e-03
1.065194221571021289e-03,7.168553009464897867e-03
1.043930511098421603e-03,7.141589057596927498e-03
1.023763959840704981e-03,7.103160219789945648e-03
1.004458554338530764e-03,7.067902283220088046e-03
9.861773507769352499e-04,7.038331281812114544e-03
9.686619048547332432e-04,7.006719946253665496e-03
9.517873609313807571e-04,6.973691721058345588e-03
9.354450448881834745e-04,6.937756458979676966e-03
9.189387083876811996e-04,6.903262739194267715e-03
9.035483454811453225e-04,6.871062183359209589e-03
8.882092971491926687e-04,6.839194843037561464e-03
8.736875662309882568e-04,6.808888355150500074e-03
8.591998114882569600e-04,6.778018498036233151e-03
8.453245184812528852e-04,6.749676098489266682e-03
8.316133028399365400e-04,6.722950953666499176e-03
8.185087498921867757e-04,6.698377609108499900e-03
8.057244652653545221e-04,6.678807119624738213e-03
7.939636317002753824e-04,6.652529878083636092e-03
7.811082758832656441e-04,6.631864633231876992e-03
7.697670127007378996e-04,6.610099948384863186e-03
7.582150923553854010e-04,6.589753320440649986e-03
7.474679264435378024e-04,6.570300631434282737e-03
7.371257920437659017e-04,6.550860642281206014e-03
7.272318661957147138e-04,6.533858480235750499e-03
7.177802005961503697e-04,6.514777402010034010e-03
7.082012533438890442e-04,6.496793444811261448e-03
6.991369944444158612e-04,6.480442399263660648e-03
6.902730660450677805e-04,6.461058516692827838e-03
6.811452414175229878e-04,6.442175220005851716e-03
6.721559281036856110e-04,6.424331210210002321e-03
6.633141015689554207e-04,6.403650323994815666e-03
6.542269203886722255e-04,6.383211575423611284e-03
6.448470927612755905e-04,6.362962919999571101e-03
6.358715043981126710e-04,6.344053756699642721e-03
6.268839542047186658e-04,6.327842082703774573e-03
6.187409760189309339e-04,6.314265005723796766e-03
6.105568863339223265e-04,6.301565681594139927e-03
6.037179743933457745e-04,6.286376797130958233e-03
5.954148702065660418e-04,6.272917847462834533e-03
5.891809920285595798e-04,6.263099351205569237e-03
5.817964206861299045e-04,6.250263254636310994e-03
5.758991570473881655e-04,6.240802735493662656e-03
5.687720517016714222e-04,6.227309903986552597e-03
5.628262734327498526e-04,6.217207124003552854e-03
5.557020230168875901e-04,6.205010160001960852e-03
5.495515952394011824e-04,6.193064220428944923e-03
5.424270391813478930e-04,6.181380417656132976e-03
5.360603352788270411e-04,6.168406568143895187e-03
5.289619212167703940e-04,6.156797626025894629e-03
5.223321513767587021e-04,6.145719883286139551e-03
