6.007381479566296228e-02,4.851126212168980351e-02
1.726589660393074155e-02,2.438705247658409792e-02
3.740102488858004347e-03,1.615731005076916429e-02
3.586841578362509695e-03,1.457208438153432574e-02
3.612355030102965946e-03,1.435359028476344313e-02
2.792869831901043619e-03,1.398920780445096074e-02
2.722128288975606339e-03,1.399212644185947145e-02
1.587992135706978516e-03,1.132354153591961371e-02
1.829817618369512788e-03,9.809777113996802009e-03
1.487282161081869558e-03,9.470910398899847968e-03
1.188049055878460979e-03,8.094806424556649782e-03
1.155603646960419971e-03,7.579338565189073194e-03
9.276358320494181931e-04,6.862380084940851617e-03
7.449268200434744532e-04,5.773784445837908813e-03
5.794272741089420134e-04,5.780833887743665016e-03
6.202773559683313334e-04,4.795536407032733456e-03
5.684366033528931092e-04,4.737370765395302989e-03
6.543654293636791191e-04,4.305817379434227071e-03
5.109494535039024168e-04,3.678081183672052973e-03
8.870052083996900379e-04,3.535059102792642138e-03
6.194495323385732855e-04,3.449554984126424091e-03
1.112869958548496274e-03,4.597184738563850522e-03
8.792588270929021458e-04,3.686519923743890054e-03
5.646646026434609450e-04,3.752491602581947607e-03
8.191686630986319941e-04,3.645229758257713826e-03
5.973189036012627184e-04,3.374201851919191291e-03
8.717489687842316448e-04,3.553038811050482533e-03
5.256573553682150103e-04,3.063846366605546545e-03
3.954870728678846082e-04,3.114688960531783457e-03
3.562880327808670656e-04,2.794869177745902804e-03
3.149159192980732964e-04,2.425952079771849165e-03
3.432808798000526961e-04,2.502795670788620763e-03
3.554593402077443811e-04,2.469952387990328319e-03
3.460555482403530241e-04,2.442639207951374791e-03
3.903885306014368960e-04,2.451632122700690350e-03
3.763008329406147953e-04,3.264075510264231005e-03
1.219960429298225842e-03,3.973279339452067717e-03
1.983744744308448167e-03,3.559804706653077813e-03
5.810650227552590155e-04,2.881238931740726181e-03
3.731726545083802302e-04,2.584361298698709293e-03
3.900979842728702417e-04,2.612453818229049009e-03
4.332996923767495749e-04,2.425858865566742333e-03
4.150179064405771666e-04,2.375100263010602227e-03
4.283395622042007484e-04,2.253826868715584717e-03
3.957988397693649346e-04,2.159695388846982929e-03
4.007362253711713846e-04,2.119337867030797636e-03
3.837357915957303285e-04,2.050822664889802392e-03
3.785113017753853290e-04,2.054038335197309363e-03
3.690976360424732270e-04,2.037734597835549975e-03
3.648943818310120598e-04,2.041583460216877654e-03
3.566290310118347190e-04,2.060532184482993887e-03
3.565865922428202058e-04,2.057351282326530008e-03
3.479497838513149772e-04,2.075388756224650234e-03
3.482645952802461962e-04,2.076423007525255576e-03
3.407063554914202368e-04,2.073055890519108404e-03
3.384062499147451743e-04,2.071537815353041625e-03
3.337093069664357902e-04,2.064591088612744915e-03
3.284663204734291210e-04,2.049868521137550911e-03
3.246886160438104251e-04,2.042392159314705170e-03
3.199951232575889244e-04,2.031424631616545514e-03
3.141349736445893620e-04,2.015707847990458063e-03
3.107183576745835025e-04,2.009510194744482201e-03
3.048750008989979145e-04,1.999299021464782163e-03
2.997553621632202225e-04,1.980103637269020958e-03
2.969010273712531815e-04,1.978920174205561332e-03
2.903261915101514718e-04,1.964564630368393575e-03
2.855879926210036371e-04,1.940524690099530800e-03
2.835124385698387897e-04,1.948931594752728721e-03
2.744505647812426914e-04,1.909679660904173466e-03
2.747896638660070898e-04,1.908028507728364758e-03
2.671180078323232227e-04,1.897513306200656821e-03
2.622491731381160294e-04,1.859968997388696628e-03
2.615685273728255854e-04,1.877788954919820761e-03
2.509647263044219919e-04,1.828010165595064709e-03
2.541421981974659877e-04,1.849696735864180853e-03
2.417257226018894648e-04,1.798780545502513210e-03
2.479019918246194742e-04,1.840462683959873504e-03
2.314568541017554949e-04,1.752554149360557910e-03
2.453408738195624766e-04,1.852559194436817925e-03
2.201597810199018459e-04,1.681476414546135157e-03
2.513575822498145102e-04,1.902995516769365354e-03
2.142625114841697185e-04,1.580137104114260086e-03
2.604168516457623975e-04,1.872720165256054744e-03
2.060603322752285879e-04,1.524233803542016184e-03
2.373557603277731741e-04,1.764442848058340963e-03
1.839289068690656327e-04,1.509669683080996005e-03
2.146973290170232560e-04,1.703011724361259711e-03
1.852563844537750385e-04,1.533058695818945985e-03
2.221014142560307034e-04,1.738830893689849140e-03
1.863041047424000396e-04,1.495963566884503208e-03
2.321605779070523448e-04,1.759078659481963253e-03
1.857764951152300018e-04,1.462230268091443269e-03
2.097748906938553149e-04,1.691669971565318460e-03
1.707847794993237278e-04,1.465500298245419036e-03
1.839359419439764109e-04,1.659001433429603848e-03
1.728858906305201081e-04,1.514257302244730952e-03
1.890458480435578661e-04,1.673824717044359841e-03
1.776433957517535047e-04,1.485138661613522428e-03
2.147657879201384846e-04,1.719538704492151737e-03
1.786718237296251299e-04,1.440448993660029464e-03
