1.722048385701595852e-01,5.352772702350128836e-02
3.275467838811425142e-02,3.623653343173047908e-02
2.061798805609727642e-02,2.152572167053313015e-02
1.744637750566769771e-02,2.017961393722809971e-02
1.679750312401805806e-02,1.825169251662993319e-02
1.617989559636976576e-02,1.755739422665490712e-02
1.587176497895807781e-02,1.695100387320620447e-02
1.565493533323602388e-02,1.664215305583891316e-02
1.505793381791311128e-02,1.624379738088041134e-02
1.275355371035402641e-02,1.072981122125885034e-02
3.502877082680172765e-03,1.878859283423625799e-03
1.436706060933199943e-03,1.253227522538038867e-03
1.167299483103516507e-03,1.168414009644714495e-03
1.062414551994058775e-03,1.105543071128012615e-03
1.069099885101492753e-03,8.983538365792722831e-04
9.837459976831898142e-04,1.240632026505194500e-03
9.715317006712445276e-04,9.747186391399977230e-04
1.014231710075527660e-03,1.003771014823781399e-03
1.061616530513184850e-03,9.834022247896382664e-04
9.787605170295604010e-04,1.047928886803473373e-03
9.931661654543578674e-04,9.778826275102414818e-04
9.727664055856458146e-04,9.332085310395728164e-04
9.766278513453495631e-04,9.078954521665178043e-04
9.737045899013397308e-04,9.782049018887408690e-04
9.820357508243222292e-04,9.383645684643375767e-04
9.645652157931367422e-04,1.027958413720678416e-03
9.551905401540586012e-04,1.035859732545317243e-03
9.400781460172788961e-04,1.044930454091731568e-03
9.281623930665097418e-04,1.053260711481740584e-03
9.179936180608377298e-04,1.065005459411781348e-03
9.083739696507109329e-04,1.074712458455947053e-03
9.003013263934870518e-04,1.084886651557812878e-03
8.929609769275442203e-04,1.095351241763134953e-03
8.864100714279816041e-04,1.106787095318799647e-03
8.807449383964875049e-04,1.116544416895822898e-03
8.753624968868769932e-04,1.128082078318668260e-03
8.705077434569830075e-04,1.140351888559768467e-03
8.660901978892537271e-04,1.152263783690574400e-03
8.621157054828169084e-04,1.163664156080073796e-03
8.583258735224938733e-04,1.173853936951392216e-03
8.545170547175728708e-04,1.183791387553878973e-03
8.509660376428376154e-04,1.193676589375440014e-03
8.476603763996629287e-04,1.203413666099962913e-03
8.445503611325805553e-04,1.212130436698773562e-03
8.413788838459787664e-04,1.220339634613719186e-03
8.385426093203326428e-04,1.226706794560518225e-03
8.354426062839756485e-04,1.232503769210816598e-03
8.324934123475730922e-04,1.238053702179083568e-03
8.294757191414156702e-04,1.243642935309685485e-03
8.270320702136721219e-04,1.249641271205378153e-03
8.241336947834590693e-04,1.254847211825701851e-03
8.216971312392090925e-04,1.258925411340356239e-03
8.189816917598737598e-04,1.261011660537232583e-03
8.163990631333151865e-04,1.265799519226033223e-03
8.138553342947629256e-04,1.267800654411791383e-03
8.116063385480232553e-04,1.272239559819028035e-03
8.092543636545693761e-04,1.274496872186425909e-03
8.071034509413995512e-04,1.277223503802374892e-03
8.049468835032222566e-04,1.280384755754310558e-03
8.027922380838739937e-04,1.283729915469147484e-03
8.007912509082159951e-04,1.286631366365885432e-03
7.990224876732846026e-04,1.289266838108359256e-03
7.969647866001394569e-04,1.292033925929342904e-03
7.949215093200715518e-04,1.297164559800641128e-03
7.932447331721703514e-04,1.299468612261507573e-03
7.915841465896497229e-04,1.303661987599232007e-03
7.897430382283159977e-04,1.307052044321666950e-03
7.882339310200245841e-04,1.312631095813358633e-03
7.868088335574915373e-04,1.316581355430026168e-03
7.849793051625452919e-04,1.321611753875549106e-03
7.835908432193369353e-04,1.326622548375823224e-03
7.821906288788737713e-04,1.332260714966114565e-03
7.806884924111028631e-04,1.338958490195327374e-03
7.791439866429219216e-04,1.344201522918797185e-03
7.777187603119856216e-04,1.349809796960124621e-03
7.758873765012070083e-04,1.357204672402396659e-03
7.743846377147397706e-04,1.365712098184873689e-03
7.727489774902679496e-04,1.373270452287731142e-03
7.710502380247747072e-04,1.383225485670826985e-03
7.691501715527967282e-04,1.392112337949915919e-03
7.673799671185686051e-04,1.402391768551487219e-03
7.656834521371936458e-04,1.412880752609533977e-03
7.636999929766319709e-04,1.423164372470061287e-03
7.617124029844163455e-04,1.434363360693136514e-03
7.596716853955653471e-04,1.445592973762686688e-03
7.575546529458221032e-04,1.457327507141569639e-03
7.554502213819292399e-04,1.470365217423836700e-03
7.532203010972201565e-04,1.482648787629205168e-03
7.508947342452862049e-04,1.494503889738029887e-03
7.486279298460338022e-04,1.506750313770131248e-03
7.462800283228249783e-04,1.519253016659209091e-03
7.437847582481574510e-04,1.531483639873825950e-03
7.413790201845143427e-04,1.543504115448352714e-03
7.389124559547501818e-04,1.555815297266376551e-03
7.364734531923508012e-04,1.567530929023867739e-03
7.339068882011373033e-04,1.579105207967001611e-03
7.313220306129481190e-04,1.590762915343996902e-03
7.287441065459577400e-04,1.602031881470565664e-03
7.260056933703778765e-04,1.612483118119106352e-03
7.234999682110262792e-04,1.624054010039321797e-03
