5.704826100574185432e-02,2.515596383705786046e-02
1.602756572227614570e-02,7.509383922856008309e-03
1.806406938412692372e-03,6.392271603209700656e-03
1.458726869022939363e-03,6.235169195935587674e-03
1.663873230912334567e-03,6.186095335156857090e-03
1.531706024009812017e-03,6.171777392872656968e-03
1.362430033041164184e-03,5.997483799934907878e-03
1.560508377685133983e-03,5.710343722513886063e-03
1.063585721907050552e-03,5.719435649885042626e-03
1.308614802449786351e-03,5.664456172436221557e-03
1.092586548135538252e-03,5.474210978619143374e-03
1.194565711775794634e-03,5.501274466665569476e-03
1.154023210207621173e-03,5.429651807324560250e-03
1.237980863612998892e-03,5.488343503180757171e-03
1.106799927705045270e-03,5.683563164921648370e-03
1.119213677375228153e-03,5.465692277511409979e-03
1.180516780586913193e-03,5.479568921791630638e-03
1.178868628097310073e-03,5.497312670495716966e-03
1.291976307596390434e-03,5.560952355253188928e-03
1.218004344433817800e-03,5.606667480034969314e-03
1.209303853732611412e-03,5.606660916773544522e-03
1.218116929085226712e-03,5.562948324255098317e-03
1.249297980345242393e-03,5.590559093443733807e-03
1.237542807599917609e-03,5.614735285331154575e-03
1.223874530551256586e-03,5.594124970739109554e-03
1.225877187292402073e-03,5.587090713980388118e-03
1.223703429714078153e-03,5.557546064789238224e-03
1.207772686854392992e-03,5.529380323796027723e-03
1.183644495807432842e-03,5.508742742987393463e-03
1.153829795706163381e-03,5.495843907946135198e-03
1.121260707926315667e-03,5.489332050044540973e-03
1.087515345085800266e-03,5.486468439238342300e-03
1.054647201575183548e-03,5.485241273247220065e-03
1.023537139117252151e-03,5.484834336139318700e-03
9.954125991498586224e-04,5.484350460125355167e-03
9.697762048745062419e-04,5.483773985755257749e-03
9.463799156461997174e-04,5.482598230736997202e-03
9.247637713754860512e-04,5.481238632384248521e-03
9.047718983492814265e-04,5.479932794170199947e-03
8.861891298147383947e-04,5.477788820270760098e-03
8.685286203399300619e-04,5.475643147820122986e-03
8.518768546734160245e-04,5.473499091973038286e-03
8.360456369943373729e-04,5.469944113714511787e-03
8.204572112299502199e-04,5.468416199864463770e-03
8.058408878666038560e-04,5.463335445844456559e-03
7.912864526830768819e-04,5.459991028336108609e-03
7.776864734963358705e-04,5.453823362961855888e-03
7.634689524032486083e-04,5.451554349371718136e-03
7.501906782514803414e-04,5.446352571095641922e-03
7.363474808274380213e-04,5.445378581113611074e-03
7.236935586843174211e-04,5.438568761573035933e-03
7.108315809697766116e-04,5.436443427038051626e-03
6.984673805951994866e-04,5.429938691131827588e-03
6.859803404465007314e-04,5.426415073988901348e-03
6.737223785118355611e-04,5.419028556584650110e-03
6.613694874492163835e-04,5.415681824676132385e-03
6.491113251589316398e-04,5.411496713722550693e-03
6.368322487105615220e-04,5.407605904079782616e-03
6.244997534183008769e-04,5.403938483718604725e-03
6.123362098151118992e-04,5.400457114311818692e-03
6.002707532752537753e-04,5.396834313201975299e-03
5.882280795776750632e-04,5.394351200213331511e-03
5.767631618315741766e-04,5.389944497859836502e-03
5.648197727714432317e-04,5.387591507799173104e-03
5.541524255143788621e-04,5.383301965746100336e-03
5.429727509666311836e-04,5.381204309649193114e-03
5.329524603439495401e-04,5.378423677042202915e-03
5.230769751748690554e-04,5.374842331507926479e-03
5.133548167941626248e-04,5.374584946369770702e-03
5.044185442238813136e-04,5.369578436916573085e-03
4.962057280742252548e-04,5.365363556618322344e-03
4.881818468614558732e-04,5.362339266345425570e-03
4.802119268667107968e-04,5.359191622516718857e-03
4.724191831822584426e-04,5.355241606941720141e-03
4.646552036623082253e-04,5.352939429387780675e-03
4.570037870386538009e-04,5.349693185158721671e-03
4.493310491428322440e-04,5.347444243775203825e-03
4.419967482923918100e-04,5.344413497021148311e-03
4.346618829246532887e-04,5.342462000758116739e-03
4.274560955188159419e-04,5.340699068510606010e-03
4.204881457311178774e-04,5.338386550653763558e-03
4.134436305806351176e-04,5.337112706787120776e-03
4.069142528169322932e-04,5.334629827225103975e-03
3.999855054523019748e-04,5.332809625989709708e-03
3.934182829349689987e-04,5.330856649702534963e-03
3.867936228683295811e-04,5.329505382693743888e-03
3.802563847663501689e-04,5.326486307271015123e-03
3.740413248548672145e-04,5.323873548140691490e-03
3.681431303508967724e-04,5.321235171679737815e-03
3.621415858409212534e-04,5.318136607040889127e-03
3.567052999763594204e-04,5.314702374913090298e-03
3.510642352193827070e-04,5.310620180269187869e-03
3.458756415299527954e-04,5.305632439310067720e-03
3.406196059950161704e-04,5.301067240277158865e-03
3.357717959200575168e-04,5.295270710822779468e-03
3.310260142461629498e-04,5.289558170255235017e-03
3.262642318441066761e-04,5.282373025531819644e-03
3.215082395399804335e-04,5.275613030159699568e-03
3.170183140052055377e-04,5.267975901955986723e-03
3.124774898727385891e-04,5.260042619928018137e-03
