1.633397154278636854e-01,1.035083757357130180e-01
4.308221582323312759e-02,9.205876552669294000e-02
3.529631660279372585e-02,8.935901520318970115e-02
2.022311413192091900e-02,5.702797618939383500e-02
8.374575618799104393e-03,5.213868222018330084e-02
6.703062578713990007e-03,4.948030224484196299e-02
6.199755704356502313e-03,4.806226006423704178e-02
5.819951311897729289e-03,4.703797121904500916e-02
5.342163610751508862e-03,4.658373898332634350e-02
4.603846405194609616e-03,4.714966561894394503e-02
3.229251482740177516e-03,4.883846029071470946e-02
2.185340358851107275e-03,4.977516136182875278e-02
2.044767833868712647e-03,4.816719860962445643e-02
2.309488731664923692e-03,4.528418145668265671e-02
1.799186350349683871e-03,4.416549807156597285e-02
1.527425019946874888e-03,4.068075159266243412e-02
1.404891344639096684e-03,3.873527435293279420e-02
1.350944666448627811e-03,3.745423957218834560e-02
1.352346206144632110e-03,3.682339584243427694e-02
1.231721925505101451e-03,3.557002742544488477e-02
1.187892318959926467e-03,3.481506678517647113e-02
1.213143851448237947e-03,3.300874235476389251e-02
1.161703912386531819e-03,3.241635381039898595e-02
1.141593616876262303e-03,3.165015968904015542e-02
1.123777844175560467e-03,3.093526094665238410e-02
1.108084977989486986e-03,3.038909109555544205e-02
1.084114684107256475e-03,2.980759326791503766e-02
1.058950816559162860e-03,2.923820538570869737e-02
1.032903421930867578e-03,2.867739584621383994e-02
1.005582443681785629e-03,2.812182539451178048e-02
9.786970339920111894e-04,2.757121141113538093e-02
9.517654414040683858e-04,2.703523827487860909e-02
9.262953113557724841e-04,2.651648805223254940e-02
9.015838718905854095e-04,2.601011706918802610e-02
8.784399199934375072e-04,2.550932373793601826e-02
8.574597576970410459e-04,2.500451692057017658e-02
8.378948444469473157e-04,2.448914875312597009e-02
8.204061024280348904e-04,2.395769477637939640e-02
8.052324797373889382e-04,2.340732865081882746e-02
7.921820048203760851e-04,2.284579074609891652e-02
7.814951812698771446e-04,2.228388545417674463e-02
7.733570026130392495e-04,2.174911771438911567e-02
7.682194516983936391e-04,2.125966223970658306e-02
7.670419735353879286e-04,2.082511225011356160e-02
7.679703019856567309e-04,2.043889525880918448e-02
7.689976262113785380e-04,2.008686517473906932e-02
7.658091657368397247e-04,1.975158644075365039e-02
7.577528453993130457e-04,1.943485154502360215e-02
7.453821770310321403e-04,1.914215273793039643e-02
7.298207406702260543e-04,1.888342102494201119e-02
7.127225254853950497e-04,1.867087308062504239e-02
6.949357156152258632e-04,1.850267694785055414e-02
6.769920624911883976e-04,1.838159304572787797e-02
6.606657614227187713e-04,1.831389874912230792e-02
6.468670105746721858e-04,1.830529393686175857e-02
6.360147715172360158e-04,1.835696497703228833e-02
6.284347711122299307e-04,1.844907431858903296e-02
6.238799297698391713e-04,1.853658713785638970e-02
6.216948276012557563e-04,1.861609214001435156e-02
6.218748045138008636e-04,1.869915979501572678e-02
6.242907584011438615e-04,1.878685871585276598e-02
6.279886552163035278e-04,1.888667889776557071e-02
6.329039677902361695e-04,1.899458750036674137e-02
6.390345150529643838e-04,1.909185326216426837e-02
6.450113358380278735e-04,1.919038976147238035e-02
6.476893605446003722e-04,1.930822029892314759e-02
6.464085815892329449e-04,1.942684372791420727e-02
6.441836906430710484e-04,1.950280235364778431e-02
6.413754601442249329e-04,1.952956958556573835e-02
6.382849310312900711e-04,1.951689934386969041e-02
6.346680639349271385e-04,1.948595078318766591e-02
6.306152183400547551e-04,1.947271847998952379e-02
6.271668974460559111e-04,1.949527308860472125e-02
6.237599057989969952e-04,1.956943628410077324e-02
6.203301773718934231e-04,1.969458986128771669e-02
6.174696467474091472e-04,1.984950914344580861e-02
6.142062413786763316e-04,2.001961924006777360e-02
6.107577055049857786e-04,2.019343209528244240e-02
6.073824675379158869e-04,2.037279066502248673e-02
6.038868484905810571e-04,2.055608400022017335e-02
6.001268210079700304e-04,2.074235837333032045e-02
5.966726396238627951e-04,2.092282527849124649e-02
5.936692661793051707e-04,2.107710156062528317e-02
5.908695621537449379e-04,2.119960665303060807e-02
5.886836354971447093e-04,2.129367369112687702e-02
5.870970879932315908e-04,2.136550489581345164e-02
5.850894343193261717e-04,2.142399439767790972e-02
5.834150606743204910e-04,2.148758247422277723e-02
5.816530127342940974e-04,2.156870367590622145e-02
5.800355897720336313e-04,2.166610347826908659e-02
5.779967284764984167e-04,2.176318602624869453e-02
5.756187393157945285e-04,2.185982911996717237e-02
5.728859177906997502e-04,2.196027801703795065e-02
5.702842808323507588e-04,2.205571804078321901e-02
5.675471741749517568e-04,2.213933151707771566e-02
5.650587787747568232e-04,2.219208909421695880e-02
5.626772537698060926e-04,2.218283865670347618e-02
5.600836743244189597e-04,2.210125297055946098e-02
5.567559794076683884e-04,2.202579059455584548e-02
5.519546653174430733e-04,2.200354685830198734e-02
