1.821854067850649794e-01,8.692002571354480456e-02
3.273676175867085841e-02,7.588509477466391651e-02
2.142936426362381311e-02,6.168692848539417822e-02
1.617583892487498703e-02,6.075314753783018357e-02
1.570359672280896221e-02,6.014230631401944888e-02
1.527445752069539128e-02,5.926767854428448973e-02
1.473006489795129423e-02,5.819961456886114937e-02
1.378634283413115655e-02,5.357975294468794031e-02
8.265608662062596396e-03,3.827004117708694003e-02
3.619762355901347348e-03,3.295415801663838240e-02
2.189858228702861592e-03,3.092322686128028825e-02
1.955478689315156247e-03,2.838867322887941511e-02
1.726013668744119092e-03,2.706376337815614985e-02
1.585646383883720836e-03,2.693468559979465479e-02
1.511524502359336405e-03,2.689439000222907522e-02
1.470463381778674408e-03,2.692016261639899183e-02
1.442553600410624278e-03,2.701648704354212699e-02
1.420216027214133911e-03,2.686761981919176187e-02
1.391485352333062496e-03,2.663423481772466891e-02
1.369484121891704652e-03,2.672611009749594271e-02
1.374104731066892911e-03,2.631256521591108719e-02
1.302218174121504493e-03,2.558108603489088473e-02
1.291992066511942275e-03,2.521937340063450106e-02
1.258014991576855571e-03,2.433146859923288052e-02
1.200267152972114447e-03,2.323940383997480721e-02
1.130072515801691484e-03,2.184720455725354393e-02
1.042899414998195657e-03,2.000645229601609801e-02
9.348153242239763076e-04,1.775847252206311927e-02
8.134292609001197126e-04,1.530495336826769026e-02
7.014726524972299346e-04,1.255117552673580376e-02
6.248496797948827324e-04,1.023901336063076130e-02
5.835763057469685799e-04,8.900174172233042344e-03
5.569465041426495053e-04,8.134060400982806235e-03
5.338437535643854705e-04,7.653962871462431129e-03
5.135207606630648198e-04,7.328711063376574728e-03
4.959118419007965033e-04,7.087744391866573034e-03
4.801540389793139689e-04,6.899409911133244817e-03
4.660958258332272442e-04,6.740991316567730360e-03
4.533103677187106328e-04,6.604891639379538784e-03
4.413739055657602949e-04,6.478939078310808758e-03
4.297842635356088122e-04,6.364307581399267742e-03
4.188159494994313984e-04,6.256383797733191914e-03
4.084686959641031269e-04,6.154809908616946240e-03
3.986267839079022561e-04,6.056055660152439950e-03
3.891009717629441726e-04,5.960382434610468454e-03
3.801561742536550001e-04,5.869452074288882167e-03
3.716595608877345191e-04,5.780145345606246300e-03
3.634317328297295680e-04,5.694972673462903902e-03
3.560756894731633717e-04,5.611670648890604469e-03
3.491042852548156285e-04,5.529046739041689959e-03
3.428270367452490174e-04,5.450723497240484230e-03
3.368572953991557425e-04,5.372970590938584007e-03
3.313800270408131534e-04,5.297343115196280830e-03
3.263291057563670280e-04,5.220921426246733985e-03
3.214398029910021655e-04,5.146161271809581578e-03
3.168321549626695053e-04,5.070828066119116573e-03
3.123202727043202713e-04,4.997182846385088070e-03
3.080106830594609899e-04,4.922238862559107260e-03
3.041531880914381358e-04,4.847914260749822818e-03
3.000361241263941659e-04,4.772445385041610734e-03
2.961409223440930496e-04,4.698694613001788874e-03
2.923139892225674582e-04,4.624686541374697923e-03
2.885532518369738415e-04,4.549234191029627103e-03
2.848243924327446483e-04,4.474753080316837967e-03
2.814109724319412901e-04,4.401162234504314534e-03
2.778845167916227854e-04,4.326151162501812655e-03
2.743641765032944334e-04,4.252314201482278004e-03
2.709626417792537897e-04,4.178945092458283966e-03
2.678739788816585261e-04,4.106227040195238251e-03
2.646350413268925270e-04,4.034393115228398705e-03
2.614734554717531093e-04,3.963878621241515368e-03
2.585020050765644123e-04,3.892489215417027811e-03
2.555376178511239039e-04,3.823320511065881298e-03
2.526327738089534673e-04,3.755673753734226246e-03
2.498206169367442483e-04,3.688365198301751195e-03
2.471966848625354804e-04,3.622189931543239733e-03
2.444960542640689039e-04,3.558480125851205041e-03
2.420645984180194883e-04,3.495653551256553467e-03
2.395593739877185891e-04,3.434985310844439806e-03
2.372686573626366612e-04,3.375598666432689035e-03
2.350989733775643868e-04,3.318622876063690580e-03
2.328388892797108190e-04,3.263997514210757560e-03
2.307734628867246722e-04,3.210272051395434475e-03
2.286766698404637534e-04,3.158105988110507072e-03
2.267885097381673229e-04,3.108251333614365543e-03
2.248975351169562242e-04,3.060127920246629493e-03
2.230876398921592663e-04,3.014180531935667807e-03
2.214218124355730468e-04,2.969534581602793072e-03
2.197088048452987155e-04,2.926760055093981065e-03
2.181356072661565205e-04,2.885608027528386264e-03
2.167045097380170861e-04,2.845531598100667619e-03
2.152105134543789164e-04,2.807069943559140253e-03
2.139562467779813871e-04,2.770212323096701065e-03
2.126605793491536528e-04,2.733819037728362281e-03
2.113930227294432600e-04,2.698940029637569675e-03
2.101917037615076819e-04,2.665324004448104377e-03
2.090490237131471926e-04,2.632815188773173463e-03
2.078853498607250729e-04,2.601459493565852661e-03
2.068265972942618628e-04,2.570191340688992524e-03
2.056258814060490827e-04,2.539956274215699958e-03
