1.502659644049573751e-01,9.737889951548907297e-02
4.221528484208496995e-02,9.101657196879386902e-02
3.590343150908485020e-02,8.662861881448942480e-02
2.654690078354829050e-02,7.245035920323443512e-02
1.950280880170029291e-02,6.901006085187696981e-02
1.809998476085259225e-02,6.794673480688273592e-02
1.719559975575951638e-02,6.702448368589040972e-02
1.674057721215861660e-02,6.607682496982336673e-02
1.607918770774113479e-02,6.561378019024469155e-02
1.584683060036996827e-02,6.501196952098432791e-02
1.542773226870452000e-02,6.460951965990938128e-02
1.512307719295128902e-02,6.443261601296917940e-02
1.448489003082342567e-02,6.373678177532528244e-02
1.338241989157680674e-02,6.147114710663171416e-02
7.477248490353219541e-03,3.488470389343360095e-02
2.393403651989959528e-03,3.042603469211138667e-02
2.385012066301686086e-03,2.804963863180840594e-02
2.369057784351945740e-03,2.511583828218594272e-02
2.344285105185472083e-03,2.362644757699815939e-02
2.253566305029717880e-03,2.152221721495274631e-02
2.089101397540321734e-03,2.092018965123017618e-02
1.972434975477459565e-03,2.021262357637536658e-02
1.856884915926740320e-03,1.943994307608789759e-02
1.736813275301936875e-03,1.818440127687356508e-02
1.665368450920032837e-03,1.746763626872679248e-02
1.589914941882702255e-03,1.662012414631097376e-02
1.504335846576148900e-03,1.582592893039666895e-02
1.421795988585321897e-03,1.508296214967590372e-02
1.341362586915677974e-03,1.438795304231095182e-02
1.262860398682525125e-03,1.372770880771597389e-02
1.189065857563747662e-03,1.309223603183293921e-02
1.120156711059937032e-03,1.246703469718829851e-02
1.057850962956914014e-03,1.185387027637735576e-02
1.002444191853167372e-03,1.126170770789520006e-02
9.560437360990465790e-04,1.071310900503910299e-02
9.181978484956448841e-04,1.022524226793408882e-02
8.888410533749843603e-04,9.805011071906495276e-03
8.649137683982948939e-04,9.445835711011867086e-03
8.464441732530457148e-04,9.140709831825449133e-03
8.308343231386585391e-04,8.879829875091794708e-03
8.178740886401613015e-04,8.651567945851623351e-03
8.064326708781723984e-04,8.449822482300781840e-03
7.952458905998620667e-04,8.271998254300541586e-03
7.849790690790950853e-04,8.111363208359655824e-03
7.749200530276196359e-04,7.966944268912453178e-03
7.652131392609324775e-04,7.837857511051061002e-03
7.554438364464983926e-04,7.720010182937653981e-03
7.459178339209660480e-04,7.614221378863483998e-03
7.368471414524991291e-04,7.519646715998899549e-03
7.281246315273502950e-04,7.433370411192544332e-03
7.192866756692173780e-04,7.358221660031616027e-03
7.107740131072663118e-04,7.289953592444668035e-03
7.024584762098279615e-04,7.231353660810644311e-03
6.946015542684144629e-04,7.177529388944767219e-03
6.870145927123966385e-04,7.131031514810664065e-03
6.796090211169963534e-04,7.088950819515881484e-03
6.722627439021922014e-04,7.054555951813313609e-03
6.652939321171794096e-04,7.023410568358141697e-03
6.583070989175073343e-04,6.997079330206918898e-03
6.515350119929316742e-04,6.974778488325346359e-03
6.450975271813426002e-04,6.954601873886309162e-03
6.387227100481291135e-04,6.937529028886380705e-03
6.325185026288100915e-04,6.923219453183417429e-03
6.259498353611942737e-04,6.909784215244174459e-03
6.199129918799889741e-04,6.898489493109723897e-03
6.143505150802658181e-04,6.887170607458893701e-03
6.084937640540579677e-04,6.877696591609415953e-03
6.028534149205997056e-04,6.868009212888589142e-03
5.975732670078094232e-04,6.858361591467587032e-03
5.917770191348645193e-04,6.848470955507970220e-03
5.863476617860034681e-04,6.837746443446067642e-03
5.812850613197132659e-04,6.827794753030693234e-03
5.762688152084207392e-04,6.816218697129427725e-03
5.711950228255803291e-04,6.804039208766292021e-03
5.662761979319297411e-04,6.789951281966406620e-03
5.613918581862613723e-04,6.775019588653279946e-03
5.566442212042096993e-04,6.758414527808292646e-03
5.518135762428834443e-04,6.740973634300988400e-03
5.475558890438397656e-04,6.722329025931593656e-03
5.429746603920117959e-04,6.702779371588796047e-03
5.383332263711463261e-04,6.679920900315672490e-03
5.341330384149444062e-04,6.657420812143372349e-03
5.295765598725515584e-04,6.632293807342648506e-03
5.254551178709424746e-04,6.607654553391978207e-03
5.213363153072820850e-04,6.580541219499681967e-03
5.171069251265475583e-04,6.552475275659636056e-03
5.129524021404055067e-04,6.523502691249761891e-03
5.092352817786413533e-04,6.494711157122329270e-03
5.050866839758102024e-04,6.463228697505067274e-03
5.010366798316850381e-04,6.431863064087238457e-03
4.974046214857594586e-04,6.401173118893213436e-03
4.933736387186140986e-04,6.368285330685496785e-03
4.898321963534444040e-04,6.336113584752217989e-03
4.860921259830699851e-04,6.303048502857319484e-03
4.826045854538308982e-04,6.269964999949731790e-03
4.791434260049761036e-04,6.236864034743870057e-03
4.755539441055661645e-04,6.203215927308221300e-03
4.721703354750346883e-04,6.170052176090974790e-03
4.687429778605532922e-04,6.137383561737898112e-03
4.657090060252523688e-04,6.103175261817058231e-03
