7.391943059462521837e-02,5.037594850568528904e-02
3.741499961886022435e-02,2.783221655829067401e-02
1.713092213280366025e-02,1.379143851958613588e-02
4.194105853509557356e-03,1.163347988429275053e-02
3.173810289964811709e-03,1.126501882289421622e-02
2.917014668180074963e-03,1.170800433538973610e-02
2.714656997081225064e-03,1.130326822858283842e-02
2.777340519034103995e-03,1.140931984758313325e-02
2.661687846661412241e-03,1.180064551629384992e-02
3.398131613253748979e-03,1.107913984812517079e-02
3.408628209061654625e-03,1.587723526558315612e-02
4.206491828829581926e-03,1.077662707047467167e-02
1.839398550094171721e-03,1.064634301082136372e-02
1.875321396281443747e-03,1.103977609256451796e-02
1.909295801929796962e-03,9.720806511153869470e-03
2.241140356428721579e-03,1.017013728123078442e-02
1.701143365478076635e-03,1.115031670505071265e-02
1.682861211676416752e-03,9.883176470001073244e-03
2.750289560000445267e-03,1.066365000047287542e-02
2.743593545476739632e-03,9.460087036365333324e-03
2.163217106863157910e-03,7.965457208584096616e-03
1.454264590678836389e-03,9.558189963488615201e-03
1.136054658283163496e-03,8.869771864315006971e-03
1.425663135159993631e-03,9.137138700670496827e-03
1.122833263278672682e-03,9.109542043979235171e-03
1.293699019463799430e-03,9.214555232083414260e-03
1.225269809115811211e-03,8.656890153322108900e-03
1.469625593953034120e-03,9.083552152182369083e-03
1.095487252366313417e-03,7.898371945568584754e-03
1.589688598635673059e-03,7.793403066879008370e-03
1.506730322892378378e-03,6.973683519069762485e-03
1.018538094545614866e-03,7.036660644126169206e-03
1.454191824346448168e-03,8.353809928795431425e-03
1.110269596548667768e-03,6.841004883402330809e-03
1.350333305734758476e-03,6.556213754951395641e-03
1.301233888703531502e-03,6.753641082955035534e-03
1.262151898117735982e-03,6.083821592090481352e-03
8.391544418243158986e-04,6.971820438141251679e-03
1.207720304384045980e-03,7.625265320250016604e-03
7.469155964957151402e-04,6.569604972068637978e-03
1.055183420560622037e-03,6.277698517358677559e-03
7.797204924697455613e-04,6.395536518461484091e-03
8.724842290186123192e-04,6.694594048894941807e-03
9.246575865940290543e-04,6.356516623879498833e-03
8.644302110561901190e-04,6.796725132915982896e-03
9.590766133832013315e-04,6.073096643804626847e-03
7.187360026624186639e-04,6.572903587761767807e-03
7.745582968969496858e-04,6.550530383841478288e-03
7.534810184422115892e-04,6.946620007199957349e-03
6.954749138198426748e-04,6.190997241488234090e-03
1.002540159346868498e-03,6.472635958194333794e-03
7.402400198770920248e-04,5.757913832617474886e-03
5.931661834828056692e-04,5.768956012655307788e-03
5.744536073117549732e-04,5.927817388014359513e-03
5.120787615201801519e-04,5.692860483874212507e-03
7.296065764031871639e-04,6.042231284555067347e-03
6.265811914740230214e-04,5.472093891541667671e-03
9.556585341800070488e-04,6.081284127163297422e-03
7.294584589544683912e-04,5.479716044666374693e-03
6.705503189420726311e-04,6.035964965277455622e-03
8.566946699180075361e-04,6.022029864492223390e-03
5.769145776347223750e-04,5.408542502776066997e-03
6.215234007998203265e-04,5.503736089611236358e-03
4.572349884775965892e-04,5.218836934589606361e-03
5.759002045254289943e-04,5.557915329046666728e-03
4.708111074121136704e-04,5.213447730056941509e-03
6.575925314661747005e-04,5.634473935566483745e-03
5.636538252084781616e-04,5.144488118105831551e-03
6.486403793262850333e-04,6.055221195646466430e-03
8.254918598010720565e-04,5.707636202889728762e-03
6.872577368215258137e-04,5.419179797172546387e-03
4.205175230059207160e-04,5.133660310346453357e-03
5.116267274258591829e-04,5.110862283882769593e-03
3.919447455181008393e-04,5.060635873783917577e-03
4.179336261846141958e-04,5.106025585222411477e-03
3.777104903617457972e-04,5.031389481248582478e-03
4.889928555972541209e-04,5.736931822920108594e-03
4.958213875527559683e-04,5.207116464103128672e-03
4.893871443657969679e-04,5.597538046444203511e-03
5.187729915373243865e-04,5.032764582765253923e-03
4.876888378930743784e-04,5.558093173683366361e-03
5.840182602696586400e-04,5.187543219871778959e-03
3.973846906384486408e-04,4.971572752035954834e-03
3.814306574245815017e-04,4.947557080447434301e-03
4.308673145455291426e-04,5.358095728433666036e-03
4.605852265220684188e-04,5.043240000722919170e-03
3.935326517551272839e-04,5.070284883028523121e-03
3.183552677260845037e-04,5.051033446231588050e-03
5.030545453337254003e-04,5.416018327444114232e-03
3.713119551061286631e-04,4.968400418952624749e-03
4.456163164702177317e-04,5.611087933909845137e-03
5.776002611258134085e-04,5.374691572991563068e-03
5.693475988144720704e-04,5.359728546703562864e-03
4.727710914656719273e-04,4.934460278924176178e-03
2.909160548629837893e-04,4.868531978768819192e-03
2.980428048561277530e-04,4.945735258478571594e-03
2.882383997140485496e-04,4.864310071290654965e-03
2.816349013560933952e-04,4.874494233054113383e-03
3.349971186772953313e-04,5.191399368462475995e-03
3.072836478168028515e-04,4.899959415471290790e-03
