6.363913887180387696e-02,5.300152233806762481e-02
3.156845962928075955e-02,2.750368924396869377e-02
1.629795165998594933e-02,1.403530443111810494e-02
6.980676919504600828e-03,9.181370118565677571e-03
3.007254299050795849e-03,8.494547671914837866e-03
3.106518768514173693e-03,8.456325634721328227e-03
3.474886489441685045e-03,9.370283027587926819e-03
4.470372998704468318e-03,8.117437940389713932e-03
2.564899747085291892e-03,7.379486825986998622e-03
2.212073387012683783e-03,7.619796449817806128e-03
2.997078146186790346e-03,6.701592905359730901e-03
2.502764205772629175e-03,8.622382936051692370e-03
2.249300782152983957e-03,9.570734864172406389e-03
2.048179545506302688e-03,9.581403524949797662e-03
1.998194533059306777e-03,8.656441440736068263e-03
2.917212847179533747e-03,6.284676518672230490e-03
1.263093690795358270e-03,6.312881717782088328e-03
2.114685354380136609e-03,5.752944264076600284e-03
1.276849883080493318e-03,5.131015025065553854e-03
1.627366826973489569e-03,6.628766297026572087e-03
1.305240436392653396e-03,4.336745901541276017e-03
1.681673614906945306e-03,7.214207608560298766e-03
1.567592947581683072e-03,7.310802706303747185e-03
2.521072822907756764e-03,7.770083330909068921e-03
1.673318397869089915e-03,5.073924540753107712e-03
1.029422020759998861e-03,5.457622303663538406e-03
1.015525992573072540e-03,5.114457392903233590e-03
1.075736910622384019e-03,4.236197692371984104e-03
1.099205274918598971e-03,4.162207897705832646e-03
1.077539549857777119e-03,4.354881486584018420e-03
1.044061793072614732e-03,4.412385850321789982e-03
1.301127113090063151e-03,4.510205717403117584e-03
7.664398067260793290e-04,4.326332854492997634e-03
1.348355801643005532e-03,3.777069378461200399e-03
1.092926829213476019e-03,4.572697154779788511e-03
1.132677508680249735e-03,3.396558230132721082e-03
7.409112307608926211e-04,3.671995266857382492e-03
1.188118048074621918e-03,3.703894679755828992e-03
7.807777263224124475e-04,3.800579923501407401e-03
1.258704798809568651e-03,2.949043827001901572e-03
6.556621292994740122e-04,3.335824821696537022e-03
1.102427312382912731e-03,3.183558076666169901e-03
8.377260984291621821e-04,3.893961149058055432e-03
9.566624699800741144e-04,3.291003022095148438e-03
6.213416049701793930e-04,3.312532677947678007e-03
9.979502804656347099e-04,3.022650956879070760e-03
5.995227783257308079e-04,3.684730359905942065e-03
9.355597432918979529e-04,3.390014226072751453e-03
6.587282456166576811e-04,4.015318828511654607e-03
9.469461660566074260e-04,3.352840878097414819e-03
6.573852924962661623e-04,3.890059903148252764e-03
7.761710373285625290e-04,3.113545108378620429e-03
6.366052867503770724e-04,3.588646454602743494e-03
6.748286134097725587e-04,3.192276510386354241e-03
7.356302849335147461e-04,3.712168307339941756e-03
5.650803193410475602e-04,2.898724411099396804e-03
6.860702999152376060e-04,3.257726110893993925e-03
5.537977859993199617e-04,2.857198509406970628e-03
7.302286689861960589e-04,3.187080354129093358e-03
4.243860268616117429e-04,2.370147428050123958e-03
7.290142811793234737e-04,3.473899930072475110e-03
5.529421056832818475e-04,2.248817455598755514e-03
7.707270542076522781e-04,3.083180175486573225e-03
5.068777727761439441e-04,2.166735525691214446e-03
6.960271507393502510e-04,2.485845869616854203e-03
4.638980631820491880e-04,2.123019128868525521e-03
6.161682754152155361e-04,2.309399037755761799e-03
4.086371136509114876e-04,2.020125228782149261e-03
6.383880534225941893e-04,2.375640892775425245e-03
4.560508194117574130e-04,1.959295462543657676e-03
6.834622560355845759e-04,2.418790196792600967e-03
4.531091618056442291e-04,1.914668573006828196e-03
6.712251518495447773e-04,2.134932513394826193e-03
3.998783249179333745e-04,1.915457074758895439e-03
5.909265693065078335e-04,2.001620632070888646e-03
3.758323604415636293e-04,1.854147149790277404e-03
5.617562252674750903e-04,1.929546293555410097e-03
3.519881288022068747e-04,1.806249929359182715e-03
5.471925116060967357e-04,1.892565196223761114e-03
3.405725831336374920e-04,1.787492045668890011e-03
5.127794505824567533e-04,1.838387410034410425e-03
3.320062960223627425e-04,1.748534267143231737e-03
4.942942650294363796e-04,2.031396313559234116e-03
3.858759203077559885e-04,1.731122355848391421e-03
4.565628503249692205e-04,1.820554574864373604e-03
3.147205124800426103e-04,1.711092636712582609e-03
4.444297444154342259e-04,1.959014507471260134e-03
3.764486656499294753e-04,1.716466826314534851e-03
4.261416564986575178e-04,1.838215475654189678e-03
3.413427062436572641e-04,1.699853616730524156e-03
4.357336928348689003e-04,1.884677923934404645e-03
3.365773141142978995e-04,1.687754765321017357e-03
4.507264370009319491e-04,2.053709325466533848e-03
3.574704395370125582e-04,1.700521545748619667e-03
4.269491444834524725e-04,1.738267906513164601e-03
3.135180467195043934e-04,1.656295590657979894e-03
3.958061751680881082e-04,1.699330673813271870e-03
3.279165270734145723e-04,1.669878747147995890e-03
3.516522565405466594e-04,1.638515792160797789e-03
3.177302727895688832e-04,1.647165392209242862e-03
