2.114105625000000000e+05,5.505563750000000000e+05,2.114105625000000000e+05,5.505567500000000000e+05,2.114105625000000000e+05,5.505570625000000000e+05,2.114105468750000000e+05,5.505573750000000000e+05,2.114105468750000000e+05,5.505575000000000000e+05,2.114105468750000000e+05,5.505576250000000000e+05,2.114105625000000000e+05,5.505577500000000000e+05,2.114105937500000000e+05,5.505578750000000000e+05,2.114105937500000000e+05,5.505580625000000000e+05,2.114106250000000000e+05,5.505581875000000000e+05,2.114106562500000000e+05,5.505583125000000000e+05,2.114106718750000000e+05,5.505585000000000000e+05,2.114107187500000000e+05,5.505586875000000000e+05,2.114107500000000000e+05,5.505589375000000000e+05,2.114107968750000000e+05,5.505592500000000000e+05,2.114108593750000000e+05,5.505595625000000000e+05,2.114109218750000000e+05,5.505598750000000000e+05,2.114109687500000000e+05,5.505601875000000000e+05,2.114110312500000000e+05,5.505605625000000000e+05,2.114110937500000000e+05,5.505608750000000000e+05,2.114111562500000000e+05,5.505611875000000000e+05,2.114112343750000000e+05,5.505615625000000000e+05,2.114112968750000000e+05,5.505618125000000000e+05,2.114113750000000000e+05,5.505620625000000000e+05,2.114114531250000000e+05,5.505623750000000000e+05,2.114115468750000000e+05,5.505626250000000000e+05,2.114116250000000000e+05,5.505628750000000000e+05,2.114117187500000000e+05,5.505630625000000000e+05,2.114117968750000000e+05,5.505633125000000000e+05,2.114118906250000000e+05,5.505635000000000000e+05,2.114120000000000000e+05,5.505636875000000000e+05,2.114120937500000000e+05,5.505638750000000000e+05,2.114121718750000000e+05,5.505640625000000000e+05,2.114122656250000000e+05,5.505641250000000000e+05,2.114123750000000000e+05,5.505642500000000000e+05,2.114124687500000000e+05,5.505645000000000000e+05,2.114125625000000000e+05,5.505646875000000000e+05,2.114126718750000000e+05,5.505650000000000000e+05,2.114127500000000000e+05,5.505653125000000000e+05,2.114128437500000000e+05,5.505656875000000000e+05,2.114129062500000000e+05,5.505661250000000000e+05,2.114129687500000000e+05,5.505665625000000000e+05,2.114130312500000000e+05,5.505670000000000000e+05,2.114130937500000000e+05,5.505674375000000000e+05,2.114131406250000000e+05,5.505678750000000000e+05,2.114131875000000000e+05,5.505683125000000000e+05,2.114132343750000000e+05,5.505688125000000000e+05,2.114132500000000000e+05,5.505693125000000000e+05,2.114133125000000000e+05,5.505698750000000000e+05,2.114133437500000000e+05,5.505705000000000000e+05,2.114133593750000000e+05,5.505710625000000000e+05,2.114133750000000000e+05,5.505716875000000000e+05,2.114134062500000000e+05,5.505723750000000000e+05,2.114134062500000000e+05,5.505731250000000000e+05,2.114133906250000000e+05,5.505738125000000000e+05,2.114133593750000000e+05,5.505745625000000000e+05,2.114133125000000000e+05,5.505752500000000000e+05,2.114132187500000000e+05,5.505758750000000000e+05,2.114131250000000000e+05,5.505763750000000000e+05,2.114130000000000000e+05,5.505768750000000000e+05,2.114128593750000000e+05,5.505773125000000000e+05,2.114127187500000000e+05,5.505776875000000000e+05,2.114125625000000000e+05,5.505781875000000000e+05,2.114123906250000000e+05,5.505785625000000000e+05,2.114121875000000000e+05,5.505790000000000000e+05,2.114119843750000000e+05,5.505793750000000000e+05,2.114117656250000000e+05,5.505796250000000000e+05,2.114115000000000000e+05,5.505800625000000000e+05,2.114112500000000000e+05,5.505804375000000000e+05,2.114109687500000000e+05,5.505806875000000000e+05,2.114107343750000000e+05,5.505809375000000000e+05,2.114104375000000000e+05,5.505812500000000000e+05,2.114101718750000000e+05,5.505815625000000000e+05,2.114098906250000000e+05,5.505818750000000000e+05,2.114096250000000000e+05,5.505821250000000000e+05,2.114093437500000000e+05,5.505823750000000000e+05,2.114090625000000000e+05,5.505826250000000000e+05,2.114087656250000000e+05,5.505828125000000000e+05,2.114084843750000000e+05,5.505830000000000000e+05,2.114082343750000000e+05,5.505831875000000000e+05,2.114079687500000000e+05,5.505833125000000000e+05,2.114077187500000000e+05,5.505835000000000000e+05,2.114074687500000000e+05,5.505836250000000000e+05,2.114072343750000000e+05,5.505837500000000000e+05,2.114070000000000000e+05,5.505838750000000000e+05,2.114067656250000000e+05,5.505839375000000000e+05,2.114107031250000000e+05,5.505510625000000000e+05,2.114107343750000000e+05,5.505513750000000000e+05,2.114107656250000000e+05,5.505516875000000000e+05,2.114108281250000000e+05,5.505521250000000000e+05,2.114108750000000000e+05,5.505525625000000000e+05,2.114109218750000000e+05,5.505530625000000000e+05,2.114109687500000000e+05,5.505535000000000000e+05,2.114110156250000000e+05,5.505540000000000000e+05,2.114110468750000000e+05,5.505545000000000000e+05,2.114110781250000000e+05,5.505550625000000000e+05,2.114111093750000000e+05,5.505555625000000000e+05,2.114111562500000000e+05,5.505560625000000000e+05,2.114111875000000000e+05,5.505566875000000000e+05,2.114112187500000000e+05,5.505572500000000000e+05,2.114112500000000000e+05,5.505578750000000000e+05,2.114112812500000000e+05,5.505585000000000000e+05,2.114113281250000000e+05,5.505590000000000000e+05,2.114113593750000000e+05,5.505596250000000000e+05,2.114113906250000000e+05,5.505602500000000000e+05,2.114114218750000000e+05,5.505609375000000000e+05,2.114114531250000000e+05,5.505615000000000000e+05,2.114115000000000000e+05,5.505621250000000000e+05,2.114115312500000000e+05,5.505627500000000000e+05,2.114115781250000000e+05,5.505633750000000000e+05,2.114116093750000000e+05,5.505640000000000000e+05,2.114116718750000000e+05,5.505645625000000000e+05,2.114117343750000000e+05,5.505652500000000000e+05,2.114118125000000000e+05,5.505658125000000000e+05,2.114118906250000000e+05,5.505665000000000000e+05,2.114119843750000000e+05,5.505671250000000000e+05,2.114120781250000000e+05,5.505678125000000000e+05,2.114121875000000000e+05,5.505685625000000000e+05,2.114122968750000000e+05,5.505693125000000000e+05,2.114124375000000000e+05,5.505701250000000000e+05,2.114125625000000000e+05,5.505709375000000000e+05,2.114127187500000000e+05,5.505717500000000000e+05,2.114128906250000000e+05,5.505726250000000000e+05,2.114130625000000000e+05,5.505735000000000000e+05,2.114132500000000000e+05,5.505743750000000000e+05,2.114134687500000000e+05,5.505752500000000000e+05,2.114136875000000000e+05,5.505760625000000000e+05,2.114139375000000000e+05,5.505770000000000000e+05,2.114141718750000000e+05,5.505777500000000000e+05,2.114144375000000000e+05,5.505785625000000000e+05,2.114147031250000000e+05,5.505793125000000000e+05,2.114150000000000000e+05,5.505800000000000000e+05,2.114153125000000000e+05,5.505806875000000000e+05,2.114156406250000000e+05,5.505813750000000000e+05,2.114159843750000000e+05,5.505820625000000000e+05,2.114163437500000000e+05,5.505826875000000000e+05,2.114167187500000000e+05,5.505833125000000000e+05,2.114171250000000000e+05,5.505839375000000000e+05,2.114175625000000000e+05,5.505845625000000000e+05,2.114180000000000000e+05,5.505851875000000000e+05,2.114184687500000000e+05,5.505858750000000000e+05,2.114189687500000000e+05,5.505865625000000000e+05,2.114195000000000000e+05,5.505872500000000000e+05,2.114200625000000000e+05,5.505880000000000000e+05,2.114206406250000000e+05,5.505888125000000000e+05,2.114212500000000000e+05,5.505896875000000000e+05,2.114218750000000000e+05,5.505905000000000000e+05,2.114225000000000000e+05,5.505914375000000000e+05,2.114231093750000000e+05,5.505922500000000000e+05,2.114237187500000000e+05,5.505930625000000000e+05,2.114243281250000000e+05,5.505939375000000000e+05,2.114248906250000000e+05,5.505946875000000000e+05,2.114254531250000000e+05,5.505955000000000000e+05,2.114259843750000000e+05,5.505962500000000000e+05,2.114265000000000000e+05,5.505970000000000000e+05,2.114269843750000000e+05,5.505976875000000000e+05,2.114274531250000000e+05,5.505983125000000000e+05,2.114279062500000000e+05,5.505990000000000000e+05,2.114283437500000000e+05,5.505995625000000000e+05,2.114287187500000000e+05,5.506000625000000000e+05,2.114290781250000000e+05,5.506005000000000000e+05,2.114293750000000000e+05,5.506008750000000000e+05,2.114296562500000000e+05,5.506011875000000000e+05,2.114298750000000000e+05,5.506013750000000000e+05,2.114115468750000000e+05,5.505668125000000000e+05,2.114115781250000000e+05,5.505674375000000000e+05,2.114116093750000000e+05,5.505680000000000000e+05,2.114116406250000000e+05,5.505685625000000000e+05,2.114117031250000000e+05,5.505691250000000000e+05,2.114117343750000000e+05,5.505695625000000000e+05,2.114117812500000000e+05,5.505701250000000000e+05,2.114118281250000000e+05,5.505705000000000000e+05,2.114118906250000000e+05,5.505710625000000000e+05,2.114119531250000000e+05,5.505715625000000000e+05,2.114120156250000000e+05,5.505720000000000000e+05,2.114120937500000000e+05,5.505724375000000000e+05,2.114121562500000000e+05,5.505729375000000000e+05,2.114122343750000000e+05,5.505734375000000000e+05,2.114123125000000000e+05,5.505738750000000000e+05,2.114124062500000000e+05,5.505744375000000000e+05,2.114124843750000000e+05,5.505748750000000000e+05,2.114125781250000000e+05,5.505753750000000000e+05,2.114126562500000000e+05,5.505758125000000000e+05,2.114127343750000000e+05,5.505763125000000000e+05,2.114128125000000000e+05,5.505767500000000000e+05,2.114128906250000000e+05,5.505771875000000000e+05,2.114129687500000000e+05,5.505776250000000000e+05,2.114130312500000000e+05,5.505780625000000000e+05,2.114130937500000000e+05,5.505784375000000000e+05,2.114131250000000000e+05,5.505788750000000000e+05,2.114131562500000000e+05,5.505793125000000000e+05,2.114131875000000000e+05,5.505796875000000000e+05,2.114131875000000000e+05,5.505800625000000000e+05,2.114131875000000000e+05,5.505804375000000000e+05,2.114131718750000000e+05,5.505808750000000000e+05,2.114131406250000000e+05,5.505812500000000000e+05,2.114130937500000000e+05,5.505816875000000000e+05,2.114130312500000000e+05,5.505821875000000000e+05,2.114129375000000000e+05,5.505826250000000000e+05,2.114128125000000000e+05,5.505830625000000000e+05,2.114126718750000000e+05,5.505835625000000000e+05,2.114124843750000000e+05,5.505840000000000000e+05,2.114122656250000000e+05,5.505845000000000000e+05,2.114120312500000000e+05,5.505849375000000000e+05,2.114117656250000000e+05,5.505853750000000000e+05,2.114114687500000000e+05,5.505858125000000000e+05,2.114111718750000000e+05,5.505861875000000000e+05,2.114108593750000000e+05,5.505865625000000000e+05,2.114105468750000000e+05,5.505868125000000000e+05,2.114102031250000000e+05,5.505870000000000000e+05,2.114098906250000000e+05,5.505872500000000000e+05,2.114095468750000000e+05,5.505873125000000000e+05,2.114092343750000000e+05,5.505873750000000000e+05,2.114089062500000000e+05,5.505873750000000000e+05,2.114085937500000000e+05,5.505873750000000000e+05,2.114082968750000000e+05,5.505873750000000000e+05,2.114079843750000000e+05,5.505873125000000000e+05,2.114076875000000000e+05,5.505871875000000000e+05,2.114073906250000000e+05,5.505870625000000000e+05,2.114070937500000000e+05,5.505869375000000000e+05,2.114067968750000000e+05,5.505868125000000000e+05,2.114065156250000000e+05,5.505866250000000000e+05,2.114143906250000000e+05,5.505715625000000000e+05,2.114144218750000000e+05,5.505720000000000000e+05,2.114144843750000000e+05,5.505725000000000000e+05,2.114145625000000000e+05,5.505730625000000000e+05,2.114146718750000000e+05,5.505736250000000000e+05,2.114148281250000000e+05,5.505743750000000000e+05,2.114149843750000000e+05,5.505751250000000000e+05,2.114151562500000000e+05,5.505759375000000000e+05,2.114153593750000000e+05,5.505768125000000000e+05,2.114155937500000000e+05,5.505776875000000000e+05,2.114158437500000000e+05,5.505786250000000000e+05,2.114160937500000000e+05,5.505795625000000000e+05,2.114163906250000000e+05,5.505805000000000000e+05,2.114167031250000000e+05,5.505814375000000000e+05,2.114170156250000000e+05,5.505824375000000000e+05,2.114173437500000000e+05,5.505833750000000000e+05,2.114177187500000000e+05,5.505843125000000000e+05,2.114181093750000000e+05,5.505853125000000000e+05,2.114185000000000000e+05,5.505862500000000000e+05,2.114189062500000000e+05,5.505871875000000000e+05,2.114193437500000000e+05,5.505881250000000000e+05,2.114197656250000000e+05,5.505889375000000000e+05,2.114202031250000000e+05,5.505897500000000000e+05,2.114206562500000000e+05,5.505905000000000000e+05,2.114211093750000000e+05,5.505913125000000000e+05,2.114215781250000000e+05,5.505920000000000000e+05,2.114220468750000000e+05,5.505926875000000000e+05,2.114225156250000000e+05,5.505933125000000000e+05,2.114229843750000000e+05,5.505939375000000000e+05,2.114234687500000000e+05,5.505945625000000000e+05,2.114239375000000000e+05,5.505950625000000000e+05,2.114244062500000000e+05,5.505956875000000000e+05,2.114248906250000000e+05,5.505961875000000000e+05,2.114253593750000000e+05,5.505966875000000000e+05,2.114258125000000000e+05,5.505971875000000000e+05,2.114262500000000000e+05,5.505976875000000000e+05,2.114266875000000000e+05,5.505981875000000000e+05,2.114271093750000000e+05,5.505985625000000000e+05,2.114275000000000000e+05,5.505990000000000000e+05,2.114278750000000000e+05,5.505993750000000000e+05,2.114282343750000000e+05,5.505997500000000000e+05,2.114285625000000000e+05,5.506000625000000000e+05,2.114288593750000000e+05,5.506003750000000000e+05,2.114291250000000000e+05,5.506006875000000000e+05,2.114293906250000000e+05,5.506009375000000000e+05,2.114107031250000000e+05,5.505596250000000000e+05,2.114107187500000000e+05,5.505603125000000000e+05,2.114107500000000000e+05,5.505609375000000000e+05,2.114107812500000000e+05,5.505615625000000000e+05,2.114107812500000000e+05,5.505623125000000000e+05,2.114108125000000000e+05,5.505628125000000000e+05,2.114108281250000000e+05,5.505634375000000000e+05,2.114108593750000000e+05,5.505639375000000000e+05,2.114108750000000000e+05,5.505643750000000000e+05,2.114109062500000000e+05,5.505648750000000000e+05,2.114109531250000000e+05,5.505652500000000000e+05,2.114109843750000000e+05,5.505656875000000000e+05,2.114110156250000000e+05,5.505661250000000000e+05,2.114110468750000000e+05,5.505665000000000000e+05,2.114110781250000000e+05,5.505670000000000000e+05,2.114111250000000000e+05,5.505674375000000000e+05,2.114111718750000000e+05,5.505678125000000000e+05,2.114112031250000000e+05,5.505681875000000000e+05,2.114112500000000000e+05,5.505685000000000000e+05,2.114112968750000000e+05,5.505689375000000000e+05,2.114113437500000000e+05,5.505692500000000000e+05,2.114114062500000000e+05,5.505696875000000000e+05,2.114114687500000000e+05,5.505701250000000000e+05,2.114115312500000000e+05,5.505706875000000000e+05,2.114116093750000000e+05,5.505711875000000000e+05,2.114116875000000000e+05,5.505718125000000000e+05,2.114117500000000000e+05,5.505723750000000000e+05,2.114117968750000000e+05,5.505728750000000000e+05,2.114118593750000000e+05,5.505734375000000000e+05,2.114119062500000000e+05,5.505740000000000000e+05,2.114119531250000000e+05,5.505745000000000000e+05,2.114120000000000000e+05,5.505750625000000000e+05,2.114120468750000000e+05,5.505755625000000000e+05,2.114120625000000000e+05,5.505760625000000000e+05,2.114121250000000000e+05,5.505766875000000000e+05,2.114121718750000000e+05,5.505773125000000000e+05,2.114121562500000000e+05,5.505778750000000000e+05,2.114121406250000000e+05,5.505783125000000000e+05,2.114121250000000000e+05,5.505788125000000000e+05,2.114120937500000000e+05,5.505792500000000000e+05,2.114120625000000000e+05,5.505797500000000000e+05,2.114120312500000000e+05,5.505802500000000000e+05,2.114119687500000000e+05,5.505808125000000000e+05,2.114119062500000000e+05,5.505813125000000000e+05,2.114118437500000000e+05,5.505819375000000000e+05,2.114117500000000000e+05,5.505825000000000000e+05,2.114116250000000000e+05,5.505829375000000000e+05,2.114115156250000000e+05,5.505835000000000000e+05,2.114113750000000000e+05,5.505840000000000000e+05,2.114112500000000000e+05,5.505845000000000000e+05,2.114110937500000000e+05,5.505850000000000000e+05,2.114109687500000000e+05,5.505855625000000000e+05,2.114107968750000000e+05,5.505860000000000000e+05,2.114106250000000000e+05,5.505863750000000000e+05,2.114104531250000000e+05,5.505868750000000000e+05,2.114102656250000000e+05,5.505872500000000000e+05,2.114100468750000000e+05,5.505874375000000000e+05,2.114097968750000000e+05,5.505876875000000000e+05,2.114095781250000000e+05,5.505878750000000000e+05,2.114093281250000000e+05,5.505880000000000000e+05,2.114090781250000000e+05,5.505880625000000000e+05,2.114087968750000000e+05,5.505881250000000000e+05,2.114085312500000000e+05,5.505881250000000000e+05,2.114082656250000000e+05,5.505880625000000000e+05,2.114079687500000000e+05,5.505880000000000000e+05,2.114076718750000000e+05,5.505879375000000000e+05,2.114073906250000000e+05,5.505878125000000000e+05,2.114071093750000000e+05,5.505876250000000000e+05,2.114068125000000000e+05,5.505875000000000000e+05,2.114065312500000000e+05,5.505873125000000000e+05,2.114062343750000000e+05,5.505871250000000000e+05,2.114108906250000000e+05,5.505532500000000000e+05,2.114109218750000000e+05,5.505535000000000000e+05,2.114109687500000000e+05,5.505537500000000000e+05,2.114110312500000000e+05,5.505540625000000000e+05,2.114110625000000000e+05,5.505543750000000000e+05,2.114110937500000000e+05,5.505545625000000000e+05,2.114111406250000000e+05,5.505549375000000000e+05,2.114111718750000000e+05,5.505551250000000000e+05,2.114112187500000000e+05,5.505554375000000000e+05,2.114112656250000000e+05,5.505556875000000000e+05,2.114113125000000000e+05,5.505558750000000000e+05,2.114113593750000000e+05,5.505560625000000000e+05,2.114114218750000000e+05,5.505562500000000000e+05,2.114114843750000000e+05,5.505565000000000000e+05,2.114115468750000000e+05,5.505567500000000000e+05,2.114116093750000000e+05,5.505570000000000000e+05,2.114116718750000000e+05,5.505572500000000000e+05,2.114117500000000000e+05,5.505575625000000000e+05,2.114118281250000000e+05,5.505578750000000000e+05,2.114119062500000000e+05,5.505582500000000000e+05,2.114119843750000000e+05,5.505587500000000000e+05,2.114120625000000000e+05,5.505591875000000000e+05,2.114121406250000000e+05,5.505597500000000000e+05,2.114122187500000000e+05,5.505603125000000000e+05,2.114123125000000000e+05,5.505608750000000000e+05,2.114124062500000000e+05,5.505616875000000000e+05,2.114124843750000000e+05,5.505623750000000000e+05,2.114125781250000000e+05,5.505631875000000000e+05,2.114126718750000000e+05,5.505640000000000000e+05,2.114127656250000000e+05,5.505648750000000000e+05,2.114128593750000000e+05,5.505656875000000000e+05,2.114129531250000000e+05,5.505665000000000000e+05,2.114130468750000000e+05,5.505673125000000000e+05,2.114131562500000000e+05,5.505681250000000000e+05,2.114132656250000000e+05,5.505690000000000000e+05,2.114133750000000000e+05,5.505698125000000000e+05,2.114134843750000000e+05,5.505706875000000000e+05,2.114135937500000000e+05,5.505715625000000000e+05,2.114137187500000000e+05,5.505723750000000000e+05,2.114138281250000000e+05,5.505731250000000000e+05,2.114139687500000000e+05,5.505739375000000000e+05,2.114141093750000000e+05,5.505746875000000000e+05,2.114142656250000000e+05,5.505755000000000000e+05,2.114144218750000000e+05,5.505762500000000000e+05,2.114146250000000000e+05,5.505770000000000000e+05,2.114148125000000000e+05,5.505778125000000000e+05,2.114150312500000000e+05,5.505785000000000000e+05,2.114152656250000000e+05,5.505792500000000000e+05,2.114155000000000000e+05,5.505799375000000000e+05,2.114157812500000000e+05,5.505807500000000000e+05,2.114160781250000000e+05,5.505814375000000000e+05,2.114163750000000000e+05,5.505821250000000000e+05,2.114167031250000000e+05,5.505828125000000000e+05,2.114170468750000000e+05,5.505835000000000000e+05,2.114174218750000000e+05,5.505842500000000000e+05,2.114177968750000000e+05,5.505849375000000000e+05,2.114181875000000000e+05,5.505855625000000000e+05,2.114186250000000000e+05,5.505863125000000000e+05,2.114190625000000000e+05,5.505870000000000000e+05,2.114195312500000000e+05,5.505876875000000000e+05,2.114200156250000000e+05,5.505885000000000000e+05,2.114205156250000000e+05,5.505892500000000000e+05,2.114210312500000000e+05,5.505900000000000000e+05,2.114215468750000000e+05,5.505907500000000000e+05,2.114220937500000000e+05,5.505915625000000000e+05,2.114226406250000000e+05,5.505923125000000000e+05,2.114231718750000000e+05,5.505930625000000000e+05,2.114237031250000000e+05,5.505938125000000000e+05,2.114242500000000000e+05,5.505946250000000000e+05,2.114247812500000000e+05,5.505953750000000000e+05,2.114252812500000000e+05,5.505960625000000000e+05,2.114257656250000000e+05,5.505966875000000000e+05,2.114262343750000000e+05,5.505973125000000000e+05,2.114266875000000000e+05,5.505979375000000000e+05,2.114271250000000000e+05,5.505985000000000000e+05,2.114275312500000000e+05,5.505990000000000000e+05,2.114279062500000000e+05,5.505994375000000000e+05,2.114282656250000000e+05,5.505998750000000000e+05,2.114286093750000000e+05,5.506002500000000000e+05,2.114289218750000000e+05,5.506006250000000000e+05,2.114291875000000000e+05,5.506008750000000000e+05,2.114294375000000000e+05,5.506011875000000000e+05,2.114296718750000000e+05,5.506014375000000000e+05,2.114298593750000000e+05,5.506015625000000000e+05,2.114300468750000000e+05,5.506018125000000000e+05,2.114301875000000000e+05,5.506019375000000000e+05,2.114303125000000000e+05,5.506020000000000000e+05,2.114304375000000000e+05,5.506021250000000000e+05,2.114305312500000000e+05,5.506021875000000000e+05
