Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
53,127.1291863, E,37.55455532, N,0.655 m,28.719 m,10.3835,,211415.044,550566.929,,,,,
54,127.1291877, E,37.55456112, N,0.686 m,29.373 m,9.1966,,211415.161,550567.573,,,,,
55,127.1291889, E,37.55456723, N,0.66 m,30.06 m,8.8249,,211415.27,550568.251,,,,,
56,127.12919, E,37.55457311, N,0.624 m,30.72 m,7.3942,,211415.37,550568.903,,,,,
57,127.129191, E,37.55457868, N,0.651 m,31.344 m,8.2088,,211415.45,550569.522,,,,,
58,127.129192, E,37.55458449, N,0.687 m,31.995 m,355.5215,,211415.542,550570.167,,,,,
59,127.1291914, E,37.55459066, N,0.659 m,32.682 m,359.0283,,211415.487,550570.851,,,,,
60,127.1291913, E,37.5545966, N,0.647 m,33.341 m,5.6419,,211415.475,550571.51,,,,,
61,127.129192, E,37.5546024, N,0.619 m,33.988 m,0.4659,,211415.538,550572.155,,,,,
62,127.1291921, E,37.55460798, N,0.686 m,34.608 m,0.0786,,211415.542,550572.774,,,,,
63,127.1291921, E,37.55461416, N,0.636 m,35.294 m,1.5862,,211415.542,550573.46,,,,,
64,127.1291923, E,37.55461989, N,0.661 m,35.93 m,1.8913,,211415.559,550574.096,,,,,
65,127.1291925, E,37.55462584, N,0.653 m,36.591 m,3.0144,,211415.58,550574.757,,,,,
66,127.1291929, E,37.55463172, N,0.674 m,37.244 m,353.3066,,211415.613,550575.409,,,,,
67,127.129192, E,37.55463775, N,0.688 m,37.918 m,355.8938,,211415.534,550576.079,,,,,
68,127.1291914, E,37.55464394, N,0.625 m,38.606 m,352.0029,,211415.483,550576.765,,,,,
69,127.1291905, E,37.55464952, N,0.613 m,39.232 m,354.8607,,211415.396,550577.384,,,,,
70,127.1291898, E,37.55465502, N,0.642 m,39.845 m,351.1482,,211415.34,550577.994,,,,,
71,127.1291887, E,37.55466074, N,0.653 m,40.487 m,346.7543,,211415.24,550578.629,,,,,
72,127.129187, E,37.55466647, N,0.636 m,41.141 m,351.3596,,211415.089,550579.265,,,,,
73,127.1291859, E,37.55467213, N,0.662 m,41.776 m,352.6427,,211414.993,550579.893,,,,,
74,127.129185, E,37.55467804, N,0.576 m,42.438 m,350.2711,,211414.908,550580.549,,,,,
75,127.1291839, E,37.55468315, N,0.611 m,43.014 m,340.8998,,211414.809,550581.116,,,,,
76,127.1291816, E,37.55468836, N,0.627 m,43.625 m,341.4021,,211414.609,550581.694,,,,,
77,127.1291794, E,37.55469371, N,0.648 m,44.252 m,336.4918,,211414.408,550582.288,,,,,
78,127.1291764, E,37.55469907, N,0.634 m,44.9 m,333.8518,,211414.148,550582.882,,,,,
79,127.1291733, E,37.5547042, N,0.648 m,45.534 m,336.4918,,211413.868,550583.451,,,,,
80,127.1291703, E,37.55470955, N,0.55 m,46.182 m,333.9035,,211413.609,550584.045,,,,,
81,127.1291676, E,37.554714, N,0.599 m,46.732 m,333.5138,,211413.366,550584.538,,,,,
82,127.1291646, E,37.55471883, N,0.604 m,47.331 m,329.2512,,211413.098,550585.074,,,,,
83,127.1291611, E,37.55472351, N,0.609 m,47.935 m,322.8941,,211412.789,550585.593,,,,,
84,127.1291569, E,37.55472789, N,0.594 m,48.544 m,327.7314,,211412.421,550586.078,,,,,
85,127.1291533, E,37.55473241, N,0.561 m,49.138 m,322.3539,,211412.103,550586.58,,,,,
86,127.1291495, E,37.55473641, N,0.585 m,49.699 m,320.5878,,211411.76,550587.023,,,,,
87,127.1291453, E,37.55474049, N,0.517 m,50.285 m,320.985,,211411.388,550587.475,,,,,
88,127.1291416, E,37.55474411, N,0.533 m,50.802 m,313.8058,,211411.061,550587.877,,,,,
89,127.1291372, E,37.55474743, N,0.518 m,51.335 m,315.4062,,211410.676,550588.245,,,,,
90,127.1291331, E,37.55475075, N,0.4616 m,51.852 m,313.61,,211410.312,550588.613,,,,,
91,127.1291293, E,37.55475362, N,0.4565 m,52.314 m,311.3635,,211409.978,550588.931,,,,,
92,127.1291255, E,37.55475634, N,0.502 m,52.77 m,300.0605,,211409.635,550589.232,,,,,
93,127.1291205, E,37.55475861, N,0.4665 m,53.273 m,302.6288,,211409.2,550589.483,,,,,
94,127.1291161, E,37.55476087, N,0.4757 m,53.739 m,304.3279,,211408.806,550589.734,,,,,
95,127.1291116, E,37.55476329, N,0.3991 m,54.215 m,303.1027,,211408.413,550590.002,,,,,
96,127.1291079, E,37.55476525, N,0.4363 m,54.614 m,302.55,,211408.079,550590.219,,,,,
97,127.1291037, E,37.55476737, N,0.1603 m,55.05 m,293.4758,,211407.71,550590.454,,,,,
98,127.129102, E,37.55476794, N,0.4692 m,55.211 m,292.0699,,211407.563,550590.517,,,,,
99,127.1290971, E,37.55476953, N,0.4266 m,55.68 m,295.6388,,211407.128,550590.693,,,,,
100,127.1290928, E,37.5547712, N,0.4434 m,56.106 m,301.9696,,211406.743,550590.877,,,,,
101,127.1290885, E,37.55477331, N,0.4307 m,56.55 m,299.1334,,211406.367,550591.111,,,,,
102,127.1290842, E,37.5547752, N,0.4116 m,56.981 m,296.6438,,211405.99,550591.32,,,,,
103,127.1290801, E,37.55477686, N,0.446 m,57.392 m,293.2774,,211405.622,550591.504,,,,,
104,127.1290754, E,37.55477845, N,0.4383 m,57.838 m,293.7081,,211405.212,550591.68,,,,,
105,127.1290709, E,37.55478004, N,0.443 m,58.276 m,280.9642,,211404.811,550591.856,,,,,
106,127.129066, E,37.5547808, N,0.4342 m,58.72 m,295.1624,,211404.376,550591.939,,,,,
107,127.1290615, E,37.55478246, N,0.4484 m,59.154 m,284.115,,211403.982,550592.124,,,,,
108,127.1290566, E,37.55478345, N,0.4328 m,59.602 m,290.4403,,211403.547,550592.232,,,,,
109,127.129052, E,37.55478481, N,0.4383 m,60.035 m,293.7081,,211403.142,550592.383,,,,,
110,127.1290475, E,37.5547864, N,0.4273 m,60.473 m,293.1301,,211402.74,550592.559,,,,,
111,127.129043, E,37.55478791, N,0.4828 m,60.901 m,279.0513,,211402.347,550592.726,,,,,
112,127.1290376, E,37.55478859, N,0.4857 m,61.383 m,281.0015,,211401.87,550592.801,,,,,
113,127.1290322, E,37.55478943, N,0.508 m,61.869 m,278.6095,,211401.393,550592.893,,,,,
114,127.1290266, E,37.55479011, N,0.439 m,62.377 m,277.7455,,211400.891,550592.969,,,,,
115,127.1290216, E,37.55479065, N,0.4987 m,62.816 m,288.6656,,211400.456,550593.027,,,,,
116,127.1290163, E,37.55479208, N,0.477 m,63.314 m,285.3338,,211399.983,550593.186,,,,,
117,127.1290111, E,37.55479322, N,0.534 m,63.791 m,279.098,,211399.523,550593.312,,,,,
118,127.1290051, E,37.55479398, N,0.586 m,64.325 m,270.8971,,211398.996,550593.395,,,,,
119,127.1289985, E,37.55479406, N,0.553 m,64.911 m,280.5386,,211398.41,550593.404,,,,,
120,127.1289923, E,37.55479498, N,0.508 m,65.464 m,273.5374,,211397.866,550593.504,,,,,
121,127.1289866, E,37.55479526, N,0.56 m,65.972 m,286.2591,,211397.359,550593.535,,,,,
122,127.1289805, E,37.55479667, N,0.584 m,66.533 m,281.2277,,211396.821,550593.691,,,,,
123,127.128974, E,37.5547977, N,0.584 m,67.117 m,283.3192,,211396.247,550593.804,,,,,
124,127.1289676, E,37.55479891, N,0.593 m,67.701 m,279.0092,,211395.679,550593.938,,,,,
125,127.128961, E,37.55479975, N,0.602 m,68.294 m,279.6718,,211395.093,550594.03,,,,,
126,127.1289542, E,37.55480066, N,0.629 m,68.897 m,280.0424,,211394.499,550594.13,,,,,
127,127.1289472, E,37.55480165, N,0.614 m,69.525 m,276.3327,,211393.88,550594.239,,,,,
128,127.1289403, E,37.55480226, N,0.596 m,70.14 m,280.5994,,211393.269,550594.306,,,,,
129,127.1289337, E,37.55480324, N,0.639 m,70.735 m,275.341,,211392.683,550594.415,,,,,
130,127.1289265, E,37.55480378, N,0.678 m,71.374 m,279.3085,,211392.047,550594.473,,,,,
131,127.1289189, E,37.55480477, N,0.664 m,72.052 m,279.0002,,211391.378,550594.582,,,,,
132,127.1289115, E,37.5548057, N,0.688 m,72.716 m,276.3611,,211390.722,550594.685,,,,,
133,127.1289038, E,37.55480639, N,0.681 m,73.404 m,275.3687,,211390.038,550594.76,,,,,
134,127.1288961, E,37.55480696, N,0.721 m,74.085 m,277.0799,,211389.361,550594.823,,,,,
135,127.128888, E,37.55480776, N,0.69 m,74.805 m,271.1202,,211388.645,550594.911,,,,,
136,127.1288802, E,37.55480789, N,0.733 m,75.496 m,276.9603,,211387.955,550594.923,,,,,
137,127.128872, E,37.55480869, N,0.732 m,76.229 m,275.9847,,211387.227,550595.011,,,,,
138,127.1288637, E,37.55480937, N,0.707 m,76.961 m,276.1941,,211386.499,550595.086,,,,,
139,127.1288558, E,37.55481006, N,0.754 m,77.667 m,272.941,,211385.797,550595.162,,,,,
140,127.1288472, E,37.55481041, N,0.766 m,78.421 m,272.8941,,211385.044,550595.199,,,,,
141,127.1288386, E,37.55481076, N,0.719 m,79.188 m,276.0876,,211384.278,550595.237,,,,,
142,127.1288305, E,37.55481145, N,0.691 m,79.907 m,272.1611,,211383.563,550595.312,,,,,
143,127.1288227, E,37.55481168, N,0.801 m,80.598 m,279.0979,,211382.872,550595.337,,,,,
144,127.1288137, E,37.55481282, N,0.731 m,81.398 m,275.0056,,211382.082,550595.463,,,,,
145,127.1288055, E,37.55481339, N,0.774 m,82.129 m,281.2974,,211381.354,550595.526,,,,,
146,127.1287969, E,37.55481476, N,0.778 m,82.903 m,271.9261,,211380.595,550595.676,,,,,
147,127.1287881, E,37.554815, N,0.806 m,83.681 m,274.5457,,211379.817,550595.701,,,,,
148,127.128779, E,37.55481557, N,0.793 m,84.487 m,274.6163,,211379.013,550595.764,,,,,
149,127.1287701, E,37.55481615, N,0.779 m,85.28 m,267.3083,,211378.223,550595.827,,,,,
150,127.1287613, E,37.55481582, N,0.795 m,86.059 m,276.4187,,211377.445,550595.789,,,,,
151,127.1287523, E,37.55481662, N,0.816 m,86.855 m,271.8409,,211376.654,550595.877,,,,,
152,127.1287431, E,37.55481686, N,0.811 m,87.671 m,278.0832,,211375.838,550595.902,,,,,
153,127.128734, E,37.55481788, N,0.818 m,88.482 m,274.4772,,211375.035,550596.015,,,,,
154,127.1287248, E,37.55481846, N,0.835 m,89.3 m,271.8011,,211374.219,550596.078,,,,,
155,127.1287153, E,37.55481869, N,0.842 m,90.135 m,273.4951,,211373.385,550596.103,,,,,
156,127.1287058, E,37.55481916, N,0.872 m,90.977 m,276.6919,,211372.544,550596.153,,,,,
157,127.128696, E,37.55482007, N,0.792 m,91.849 m,273.7114,,211371.678,550596.254,,,,,
158,127.1286871, E,37.55482053, N,0.869 m,92.641 m,275.0482,,211370.887,550596.304,,,,,
159,127.1286773, E,37.55482122, N,0.881 m,93.51 m,274.1641,,211370.021,550596.379,,,,,
160,127.1286673, E,37.5548218, N,---,94.391 m,---,211369.143,550596.442,,,,,,
