Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
50,127.1291798, E,37.55453808, N,0.569 m,26.045 m,13.6111,,211414.469,550565.015,,,,,
51,127.1291813, E,37.55454306, N,0.521 m,26.613 m,16.0241,,211414.602,550565.568,,,,,
52,127.1291829, E,37.55454757, N,0.613 m,27.134 m,13.0733,,211414.745,550566.068,,,,,
53,127.1291845, E,37.55455295, N,0.577 m,27.747 m,13.3773,,211414.883,550566.666,,,,,
54,127.129186, E,37.55455802, N,0.575 m,28.324 m,12.3867,,211415.016,550567.228,,,,,
55,127.1291874, E,37.55456308, N,0.56 m,28.9 m,10.0564,,211415.139,550567.79,,,,,
56,127.1291885, E,37.55456805, N,0.602 m,29.46 m,10.3401,,211415.236,550568.341,,,,,
57,127.1291897, E,37.55457338, N,0.58 m,30.062 m,9.7069,,211415.343,550568.934,,,,,
58,127.1291908, E,37.55457854, N,0.505 m,30.642 m,11.1613,,211415.44,550569.506,,,,,
59,127.129192, E,37.554583, N,0.621 m,31.147 m,9.0758,,211415.537,550570.001,,,,,
60,127.1291931, E,37.55458852, N,0.565 m,31.768 m,9.9667,,211415.634,550570.614,,,,,
61,127.1291942, E,37.55459354, N,0.551 m,32.333 m,7.0059,,211415.731,550571.171,,,,,
62,127.1291949, E,37.55459846, N,0.577 m,32.883 m,0.0786,,211415.798,550571.718,,,,,
63,127.1291949, E,37.55460366, N,0.542 m,33.461 m,2.7794,,211415.798,550572.295,,,,,
64,127.1291952, E,37.55460854, N,0.588 m,34.003 m,1.5731,,211415.823,550572.836,,,,,
65,127.1291954, E,37.55461383, N,0.583 m,34.59 m,358.0692,,211415.839,550573.424,,,,,
66,127.1291952, E,37.55461908, N,0.598 m,35.173 m,359.5891,,211415.818,550574.006,,,,,
67,127.1291951, E,37.55462446, N,0.536 m,35.771 m,0.0786,,211415.813,550574.604,,,,,
68,127.1291952, E,37.5546293, N,0.538 m,36.307 m,355.7218,,211415.813,550575.14,,,,,
69,127.1291947, E,37.55463413, N,0.595 m,36.845 m,354.6617,,211415.772,550575.677,,,,,
70,127.1291941, E,37.55463947, N,0.4971 m,37.44 m,350.6165,,211415.716,550576.269,,,,,
71,127.1291932, E,37.55464389, N,0.4948 m,37.937 m,352.3669,,211415.634,550576.759,,,,,
72,127.1291924, E,37.55464831, N,0.672 m,38.432 m,351.3326,,211415.568,550577.25,,,,,
73,127.1291913, E,37.55465429, N,0.604 m,39.104 m,351.8116,,211415.466,550577.914,,,,,
74,127.1291903, E,37.55465968, N,0.523 m,39.708 m,350.5245,,211415.379,550578.512,,,,,
75,127.1291893, E,37.55466433, N,0.603 m,40.231 m,349.3399,,211415.292,550579.027,,,,,
76,127.1291881, E,37.55466967, N,0.549 m,40.834 m,337.1355,,211415.18,550579.62,,,,,
77,127.1291856, E,37.55467422, N,0.595 m,41.383 m,348.1901,,211414.966,550580.125,,,,,
78,127.1291843, E,37.55467947, N,0.553 m,41.978 m,340.6388,,211414.843,550580.707,,,,,
79,127.1291822, E,37.55468417, N,0.531 m,42.53 m,342.4287,,211414.659,550581.229,,,,,
80,127.1291804, E,37.55468872, N,0.578 m,43.061 m,338.2774,,211414.498,550581.734,,,,,
81,127.129178, E,37.55469356, N,0.556 m,43.639 m,337.3983,,211414.284,550582.271,,,,,
82,127.1291755, E,37.55469819, N,0.555 m,44.195 m,332.0994,,211414.069,550582.784,,,,,
83,127.1291726, E,37.55470261, N,0.555 m,44.75 m,339.893,,211413.809,550583.274,,,,,
84,127.1291704, E,37.55470731, N,0.533 m,45.305 m,327.9832,,211413.617,550583.795,,,,,
85,127.1291672, E,37.55471138, N,0.545 m,45.839 m,334.2344,,211413.334,550584.247,,,,,
86,127.1291646, E,37.5547158, N,0.54 m,46.384 m,325.4866,,211413.096,550584.738,,,,,
87,127.1291611, E,37.55471981, N,0.546 m,46.924 m,325.9429,,211412.79,550585.182,,,,,
88,127.1291576, E,37.55472389, N,0.542 m,47.47 m,323.6945,,211412.483,550585.634,,,,,
89,127.129154, E,37.55472783, N,0.502 m,48.012 m,325.6605,,211412.161,550586.071,,,,,
90,127.1291508, E,37.55473156, N,0.561 m,48.514 m,321.1747,,211411.878,550586.485,,,,,
91,127.1291468, E,37.5547355, N,0.542 m,49.075 m,317.3695,,211411.526,550586.921,,,,,
92,127.1291427, E,37.55473909, N,0.55 m,49.617 m,321.2945,,211411.158,550587.32,,,,,
93,127.1291388, E,37.55474296, N,0.509 m,50.168 m,313.86,,211410.813,550587.749,,,,,
94,127.1291346, E,37.55474614, N,0.563 m,50.677 m,315.0788,,211410.445,550588.101,,,,,
95,127.1291301, E,37.55474974, N,0.521 m,51.241 m,317.4648,,211410.047,550588.5,,,,,
96,127.1291261, E,37.55475319, N,0.4966 m,51.761 m,308.1864,,211409.694,550588.883,,,,,
97,127.1291217, E,37.55475596, N,0.526 m,52.258 m,306.7817,,211409.304,550589.189,,,,,
98,127.1291169, E,37.55475879, N,0.558 m,52.783 m,307.2635,,211408.882,550589.503,,,,,
99,127.1291119, E,37.55476184, N,0.55 m,53.341 m,304.8748,,211408.438,550589.841,,,,,
100,127.1291068, E,37.55476467, N,0.508 m,53.892 m,304.0086,,211407.986,550590.155,,,,,
101,127.129102, E,37.55476723, N,0.553 m,54.4 m,300.9065,,211407.564,550590.438,,,,,
102,127.1290967, E,37.55476979, N,0.4902 m,54.953 m,295.0416,,211407.089,550590.722,,,,,
103,127.1290916, E,37.55477166, N,0.4614 m,55.443 m,298.8228,,211406.645,550590.929,,,,,
104,127.1290871, E,37.55477367, N,0.551 m,55.904 m,301.9997,,211406.24,550591.15,,,,,
105,127.1290818, E,37.5547763, N,0.526 m,56.455 m,291.4156,,211405.773,550591.442,,,,,
106,127.1290762, E,37.55477803, N,0.552 m,56.981 m,295.5763,,211405.283,550591.633,,,,,
107,127.1290706, E,37.55478017, N,0.563 m,57.533 m,292.4589,,211404.784,550591.871,,,,,
108,127.1290647, E,37.55478211, N,0.56 m,58.097 m,289.2578,,211404.263,550592.085,,,,,
109,127.1290587, E,37.55478378, N,0.61 m,58.656 m,302.7708,,211403.735,550592.269,,,,,
110,127.1290529, E,37.55478675, N,0.601 m,59.266 m,293.3733,,211403.221,550592.599,,,,,
111,127.1290467, E,37.5547889, N,0.611 m,59.867 m,289.8776,,211402.67,550592.836,,,,,
112,127.1290402, E,37.55479077, N,0.638 m,60.478 m,286.1187,,211402.095,550593.043,,,,,
113,127.1290333, E,37.55479236, N,0.626 m,61.116 m,291.6197,,211401.482,550593.219,,,,,
114,127.1290267, E,37.55479444, N,0.71 m,61.742 m,286.3636,,211400.9,550593.449,,,,,
115,127.1290189, E,37.55479625, N,0.612 m,62.452 m,285.3338,,211400.218,550593.648,,,,,
116,127.1290123, E,37.5547977, N,0.64 m,63.064 m,286.778,,211399.628,550593.809,,,,,
117,127.1290053, E,37.55479937, N,0.743 m,63.703 m,288.8591,,211399.015,550593.993,,,,,
118,127.1289974, E,37.55480153, N,0.71 m,64.446 m,286.3636,,211398.312,550594.232,,,,,
119,127.1289897, E,37.55480333, N,0.74 m,65.157 m,283.2512,,211397.63,550594.431,,,,,
120,127.1289815, E,37.55480486, N,0.684 m,65.896 m,279.752,,211396.91,550594.6,,,,,
121,127.1289739, E,37.55480591, N,0.667 m,66.58 m,282.6788,,211396.235,550594.715,,,,,
122,127.1289665, E,37.55480723, N,0.727 m,67.248 m,284.1149,,211395.584,550594.86,,,,,
123,127.1289586, E,37.55480882, N,0.736 m,67.974 m,284.549,,211394.879,550595.037,,,,,
124,127.1289505, E,37.55481049, N,0.776 m,68.71 m,274.6074,,211394.167,550595.221,,,,,
125,127.1289417, E,37.55481105, N,0.734 m,69.486 m,283.9698,,211393.393,550595.282,,,,,
126,127.1289337, E,37.55481265, N,0.815 m,70.221 m,279.2753,,211392.68,550595.458,,,,,
127,127.1289246, E,37.55481383, N,0.833 m,71.035 m,280.1477,,211391.876,550595.588,,,,,
128,127.1289153, E,37.55481515, N,0.788 m,71.868 m,277.3419,,211391.056,550595.734,,,,,
129,127.1289064, E,37.55481606, N,0.83 m,72.656 m,274.8422,,211390.274,550595.834,,,,,
130,127.1288971, E,37.55481669, N,0.813 m,73.486 m,278.2087,,211389.447,550595.903,,,,,
131,127.128888, E,37.55481774, N,0.815 m,74.299 m,274.9317,,211388.642,550596.017,,,,,
132,127.1288788, E,37.55481837, N,0.852 m,75.114 m,278.3545,,211387.83,550596.086,,,,,
133,127.1288693, E,37.55481948, N,0.875 m,75.966 m,273.0913,,211386.987,550596.209,,,,,
134,127.1288594, E,37.55481991, N,0.898 m,76.841 m,273.5024,,211386.114,550596.255,,,,,
135,127.1288492, E,37.5548204, N,0.882 m,77.739 m,272.5681,,211385.217,550596.309,,,,,
136,127.1288393, E,37.55482076, N,0.859 m,78.621 m,272.6347,,211384.336,550596.347,,,,,
137,127.1288295, E,37.55482111, N,0.927 m,79.48 m,271.4988,,211383.478,550596.385,,,,,
138,127.1288191, E,37.55482133, N,0.867 m,80.407 m,273.1179,,211382.551,550596.408,,,,,
139,127.1288093, E,37.55482176, N,0.921 m,81.274 m,273.8926,,211381.685,550596.454,,,,,
140,127.1287988, E,37.55482232, N,0.932 m,82.195 m,274.3207,,211380.766,550596.515,,,,,
141,127.1287883, E,37.55482295, N,0.94 m,83.128 m,271.3239,,211379.836,550596.584,,,,,
142,127.1287777, E,37.55482315, N,0.951 m,84.068 m,272.5413,,211378.896,550596.605,,,,,
143,127.1287669, E,37.55482353, N,0.987 m,85.019 m,273.3405,,211377.946,550596.646,,,,,
144,127.1287558, E,37.55482405, N,0.968 m,86.006 m,274.3149,,211376.96,550596.702,,,,,
145,127.1287449, E,37.5548247, N,0.933 m,86.974 m,275.1026,,211375.995,550596.773,,,,,
146,127.1287343, E,37.55482545, N,0.981 m,87.908 m,270.0785,,211375.065,550596.855,,,,,
147,127.1287232, E,37.55482546, N,0.954 m,88.888 m,275.3007,,211374.084,550596.855,,,,,
148,127.1287125, E,37.55482626, N,0.961 m,89.842 m,271.6019,,211373.134,550596.942,,,,,
149,127.1287016, E,37.5548265, N,1.001 m,90.803 m,271.5398,,211372.174,550596.968,,,,,
150,127.1286903, E,37.55482674, N,0.936 m,91.804 m,273.5183,,211371.173,550596.993,,,,,
151,127.1286797, E,37.55482726, N,0.972 m,92.741 m,273.6923,,211370.238,550597.049,,,,,
152,127.1286687, E,37.55482782, N,0.971 m,93.713 m,270.983,,211369.267,550597.111,,,,,
153,127.1286577, E,37.55482797, N,---,94.684 m,---,211368.297,550597.126,,,,,,
