Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
39,127.1291915, E,37.55464431, N,0.658 m,12.561 m,349.0553,,211415.488,550576.807,,,,,
40,127.1291901, E,37.55465014, N,0.629 m,13.22 m,346.9696,,211415.362,550577.453,,,,,
41,127.1291885, E,37.55465566, N,0.633 m,13.849 m,342.7248,,211415.22,550578.066,,,,,
42,127.1291864, E,37.55466111, N,0.683 m,14.482 m,343.6495,,211415.031,550578.67,,,,,
43,127.1291842, E,37.55466701, N,0.665 m,15.164 m,335.4553,,211414.838,550579.324,,,,,
44,127.1291811, E,37.55467246, N,0.681 m,15.829 m,343.988,,211414.561,550579.929,,,,,
45,127.1291789, E,37.55467836, N,0.673 m,16.51 m,337.3491,,211414.372,550580.583,,,,,
46,127.129176, E,37.55468396, N,0.724 m,17.184 m,327.8623,,211414.112,550581.205,,,,,
47,127.1291716, E,37.55468948, N,0.647 m,17.908 m,333.5138,,211413.726,550581.817,,,,,
48,127.1291684, E,37.5546947, N,0.723 m,18.556 m,330.0141,,211413.436,550582.396,,,,,
49,127.1291643, E,37.55470034, N,0.689 m,19.278 m,326.0017,,211413.074,550583.022,,,,,
50,127.1291599, E,37.55470549, N,0.647 m,19.967 m,327.5222,,211412.688,550583.593,,,,,
51,127.129156, E,37.55471041, N,0.666 m,20.615 m,323.7862,,211412.34,550584.138,,,,,
52,127.1291515, E,37.55471525, N,0.701 m,21.281 m,325.8177,,211411.945,550584.675,,,,,
53,127.1291471, E,37.55472048, N,0.707 m,21.982 m,322.8007,,211411.551,550585.254,,,,,
54,127.1291422, E,37.55472555, N,0.695 m,22.688 m,320.7164,,211411.123,550585.817,,,,,
55,127.1291373, E,37.55473039, N,0.661 m,23.383 m,319.7143,,211410.682,550586.354,,,,,
56,127.1291324, E,37.55473494, N,0.724 m,24.044 m,315.0788,,211410.254,550586.857,,,,,
57,127.1291266, E,37.55473956, N,0.713 m,24.768 m,312.2164,,211409.742,550587.369,,,,,
58,127.1291207, E,37.55474387, N,0.659 m,25.481 m,314.5627,,211409.213,550587.848,,,,,
59,127.1291153, E,37.55474804, N,0.701 m,26.14 m,309.489,,211408.743,550588.309,,,,,
60,127.1291092, E,37.55475205, N,0.712 m,26.841 m,314.124,,211408.202,550588.754,,,,,
61,127.1291034, E,37.55475652, N,0.687 m,27.553 m,305.1282,,211407.69,550589.249,,,,,
62,127.1290971, E,37.55476008, N,0.736 m,28.24 m,304.8566,,211407.128,550589.644,,,,,
63,127.1290903, E,37.55476387, N,0.664 m,28.976 m,304.774,,211406.523,550590.064,,,,,
64,127.1290841, E,37.55476728, N,0.727 m,29.639 m,301.3829,,211405.978,550590.441,,,,,
65,127.1290771, E,37.55477069, N,0.722 m,30.366 m,300.2084,,211405.357,550590.819,,,,,
66,127.12907, E,37.55477396, N,0.728 m,31.088 m,297.5298,,211404.732,550591.181,,,,,
67,127.1290627, E,37.554777, N,0.721 m,31.816 m,294.8539,,211404.086,550591.517,,,,,
68,127.1290553, E,37.55477973, N,0.745 m,32.537 m,292.5993,,211403.431,550591.819,,,,,
69,127.1290475, E,37.55478231, N,0.751 m,33.282 m,291.0473,,211402.743,550592.105,,,,,
70,127.1290396, E,37.55478473, N,0.729 m,34.033 m,294.5773,,211402.042,550592.373,,,,,
71,127.1290321, E,37.55478747, N,0.783 m,34.761 m,289.4847,,211401.379,550592.675,,,,,
72,127.1290237, E,37.55478982, N,0.741 m,35.544 m,284.5085,,211400.641,550592.935,,,,,
73,127.1290156, E,37.55479149, N,0.82 m,36.285 m,287.9574,,211399.923,550593.12,,,,,
74,127.1290068, E,37.55479377, N,0.762 m,37.106 m,281.5124,,211399.143,550593.372,,,,,
75,127.1289983, E,37.55479514, N,0.757 m,37.868 m,282.8829,,211398.396,550593.523,,,,,
76,127.12899, E,37.55479666, N,0.76 m,38.625 m,280.8925,,211397.657,550593.691,,,,,
77,127.1289815, E,37.55479796, N,0.698 m,39.386 m,284.6996,,211396.91,550593.834,,,,,
78,127.1289739, E,37.55479955, N,0.754 m,40.084 m,277.7576,,211396.234,550594.01,,,,,
79,127.1289654, E,37.55480047, N,0.818 m,40.838 m,275.9646,,211395.487,550594.111,,,,,
80,127.1289562, E,37.55480124, N,0.824 m,41.656 m,277.0951,,211394.673,550594.194,,,,,
81,127.1289469, E,37.55480215, N,0.804 m,42.48 m,277.2779,,211393.855,550594.295,,,,,
82,127.1289379, E,37.55480307, N,0.766 m,43.284 m,277.6795,,211393.058,550594.396,,,,,
83,127.1289293, E,37.55480399, N,0.782 m,44.05 m,273.77,,211392.298,550594.497,,,,,
84,127.1289205, E,37.55480446, N,0.915 m,44.832 m,270.6042,,211391.518,550594.548,,,,,
85,127.1289101, E,37.55480454, N,0.823 m,45.747 m,272.4159,,211390.603,550594.556,,,,,
86,127.1289008, E,37.55480486, N,0.923 m,46.57 m,270.0786,,211389.78,550594.59,,,,,
87,127.1288904, E,37.55480487, N,0.836 m,47.494 m,272.9553,,211388.857,550594.59,,,,,
88,127.1288809, E,37.55480526, N,0.823 m,48.33 m,270.0786,,211388.022,550594.631,,,,,
89,127.1288716, E,37.55480527, N,0.873 m,49.152 m,271.1803,,211387.2,550594.631,,,,,
90,127.1288618, E,37.55480543, N,0.915 m,50.025 m,270.6042,,211386.327,550594.648,,,,,
91,127.1288514, E,37.55480551, N,0.92 m,50.94 m,272.693,,211385.412,550594.657,,,,,
92,127.128841, E,37.5548059, N,0.886 m,51.86 m,270.6216,,211384.493,550594.699,,,,,
93,127.128831, E,37.55480599, N,0.94 m,52.746 m,269.567,,211383.607,550594.707,,,,,
94,127.1288203, E,37.55480593, N,0.94 m,53.686 m,270.5901,,211382.667,550594.699,,,,,
95,127.1288097, E,37.55480601, N,0.928 m,54.626 m,269.0416,,211381.727,550594.707,,,,,
96,127.1287992, E,37.55480587, N,0.995 m,55.553 m,271.0454,,211380.8,550594.69,,,,,
97,127.128788, E,37.55480604, N,0.94 m,56.548 m,269.5669,,211379.805,550594.707,,,,,
98,127.1287773, E,37.55480597, N,0.944 m,57.488 m,270.0785,,211378.865,550594.699,,,,,
99,127.1287666, E,37.55480599, N,0.993 m,58.432 m,273.2386,,211377.921,550594.699,,,,,
100,127.1287554, E,37.55480649, N,0.976 m,59.426 m,270.8,,211376.929,550594.753,,,,,
101,127.1287444, E,37.55480661, N,1.049 m,60.402 m,267.4993,,211375.953,550594.766,,,,,
102,127.1287325, E,37.5548062, N,0.973 m,61.451 m,269.5222,,211374.905,550594.718,,,,,
103,127.1287215, E,37.55480613, N,1.059 m,62.424 m,267.012,,211373.932,550594.709,,,,,
104,127.1287095, E,37.55480563, N,1.043 m,63.483 m,270.0785,,211372.875,550594.652,,,,,
105,127.1286977, E,37.55480564, N,1.034 m,64.526 m,268.5091,,211371.831,550594.652,,,,,
106,127.128686, E,37.5548054, N,1.048 m,65.56 m,270.8527,,211370.798,550594.624,,,,,
107,127.1286741, E,37.55480554, N,1.076 m,66.608 m,270.0784,,211369.749,550594.638,,,,,
108,127.128662, E,37.55480555, N,1.091 m,67.685 m,269.3344,,211368.673,550594.638,,,,,
109,127.1286496, E,37.55480544, N,---,68.776 m,---,211367.582,550594.624,,,,,,
