Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
84,127.1291735, E,37.55467727, N,0.803 m,31.343 m,332.8627,,211413.891,550580.462,,,,,
85,127.1291693, E,37.55468371, N,0.76 m,32.146 m,332.4815,,211413.524,550581.176,,,,,
86,127.1291654, E,37.55468978, N,0.803 m,32.906 m,334.4903,,211413.172,550581.849,,,,,
87,127.1291615, E,37.55469631, N,0.744 m,33.708 m,328.2399,,211412.826,550582.573,,,,,
88,127.129157, E,37.55470201, N,0.772 m,34.453 m,326.3888,,211412.433,550583.206,,,,,
89,127.1291522, E,37.5547078, N,0.761 m,35.225 m,327.6665,,211412.005,550583.848,,,,,
90,127.1291476, E,37.5547136, N,0.802 m,35.986 m,326.1904,,211411.597,550584.491,,,,,
91,127.1291425, E,37.5547196, N,0.773 m,36.788 m,320.7894,,211411.15,550585.156,,,,,
92,127.129137, E,37.554725, N,0.759 m,37.561 m,323.825,,211410.66,550585.755,,,,,
93,127.1291319, E,37.55473051, N,0.783 m,38.32 m,319.1269,,211410.211,550586.367,,,,,
94,127.1291261, E,37.55473585, N,0.788 m,39.103 m,314.3801,,211409.698,550586.958,,,,,
95,127.1291198, E,37.55474082, N,0.745 m,39.891 m,315.4485,,211409.134,550587.509,,,,,
96,127.1291138, E,37.5547456, N,0.816 m,40.637 m,312.5453,,211408.61,550588.039,,,,,
97,127.129107, E,37.55475057, N,0.78 m,41.452 m,311.5465,,211408.009,550588.59,,,,,
98,127.1291004, E,37.55475524, N,0.739 m,42.233 m,308.162,,211407.424,550589.107,,,,,
99,127.1290939, E,37.55475935, N,0.789 m,42.971 m,304.7271,,211406.843,550589.562,,,,,
100,127.1290865, E,37.5547634, N,0.784 m,43.76 m,308.7386,,211406.193,550590.011,,,,,
101,127.1290796, E,37.55476782, N,0.736 m,44.544 m,304.3557,,211405.581,550590.5,,,,,
102,127.1290727, E,37.55477156, N,0.806 m,45.28 m,298.8049,,211404.973,550590.915,,,,,
103,127.1290647, E,37.55477506, N,0.758 m,46.087 m,304.4815,,211404.266,550591.303,,,,,
104,127.1290577, E,37.55477893, N,0.769 m,46.845 m,296.3041,,211403.64,550591.731,,,,,
105,127.1290498, E,37.554782, N,0.748 m,47.614 m,298.2737,,211402.95,550592.071,,,,,
106,127.1290424, E,37.55478519, N,0.769 m,48.362 m,296.8703,,211402.291,550592.424,,,,,
107,127.1290346, E,37.55478833, N,0.828 m,49.132 m,287.7696,,211401.604,550592.771,,,,,
108,127.1290257, E,37.5547906, N,0.767 m,49.959 m,294.1444,,211400.815,550593.023,,,,,
109,127.1290178, E,37.55479343, N,0.752 m,50.726 m,290.7257,,211400.115,550593.336,,,,,
110,127.1290098, E,37.55479583, N,0.748 m,51.478 m,289.1722,,211399.411,550593.601,,,,,
111,127.1290018, E,37.55479804, N,0.76 m,52.227 m,285.1091,,211398.704,550593.845,,,,,
112,127.1289935, E,37.55479983, N,0.751 m,52.987 m,282.101,,211397.97,550594.043,,,,,
113,127.1289852, E,37.55480124, N,0.747 m,53.738 m,280.5701,,211397.236,550594.199,,,,,
114,127.1289769, E,37.55480248, N,0.731 m,54.484 m,286.8289,,211396.501,550594.335,,,,,
115,127.128969, E,37.55480439, N,0.719 m,55.216 m,280.432,,211395.801,550594.546,,,,,
116,127.128961, E,37.55480556, N,0.82 m,55.935 m,284.9795,,211395.094,550594.675,,,,,
117,127.128952, E,37.55480747, N,0.76 m,56.754 m,282.9965,,211394.302,550594.886,,,,,
118,127.1289436, E,37.55480901, N,0.739 m,57.514 m,282.8362,,211393.561,550595.056,,,,,
119,127.1289355, E,37.55481049, N,0.772 m,58.253 m,284.3597,,211392.84,550595.219,,,,,
120,127.128927, E,37.55481221, N,0.735 m,59.025 m,281.2846,,211392.092,550595.409,,,,,
121,127.1289189, E,37.55481351, N,0.764 m,59.76 m,282.9394,,211391.372,550595.552,,,,,
122,127.1289104, E,37.55481505, N,0.731 m,60.523 m,279.7162,,211390.627,550595.722,,,,,
123,127.1289023, E,37.55481616, N,0.749 m,61.254 m,282.4414,,211389.906,550595.844,,,,,
124,127.128894, E,37.55481761, N,0.772 m,62.004 m,281.3784,,211389.175,550596.005,,,,,
125,127.1288854, E,37.55481899, N,0.733 m,62.776 m,278.8854,,211388.418,550596.156,,,,,
126,127.1288772, E,37.55482001, N,0.756 m,63.508 m,280.1761,,211387.694,550596.268,,,,,
127,127.1288688, E,37.55482121, N,0.751 m,64.265 m,277.8788,,211386.949,550596.401,,,,,
128,127.1288604, E,37.55482214, N,0.771 m,65.016 m,279.9768,,211386.205,550596.503,,,,,
129,127.1288518, E,37.55482334, N,0.763 m,65.787 m,278.5336,,211385.445,550596.635,,,,,
130,127.1288433, E,37.55482436, N,0.726 m,66.55 m,274.1068,,211384.69,550596.748,,,,,
131,127.1288351, E,37.55482483, N,0.772 m,67.276 m,277.6732,,211383.966,550596.798,,,,,
132,127.1288264, E,37.55482576, N,0.8 m,68.048 m,275.9346,,211383.201,550596.9,,,,,
133,127.1288174, E,37.5548265, N,0.757 m,68.847 m,274.714,,211382.406,550596.982,,,,,
134,127.1288089, E,37.55482706, N,0.765 m,69.604 m,272.3691,,211381.651,550597.043,,,,,
135,127.1288002, E,37.55482735, N,0.733 m,70.37 m,275.6701,,211380.886,550597.074,,,,,
136,127.128792, E,37.554828, N,0.767 m,71.103 m,274.6524,,211380.157,550597.145,,,,,
137,127.1287833, E,37.55482856, N,0.715 m,71.87 m,273.349,,211379.392,550597.206,,,,,
138,127.1287752, E,37.55482894, N,0.746 m,72.585 m,273.2149,,211378.678,550597.247,,,,,
139,127.1287668, E,37.55482932, N,0.717 m,73.331 m,275.7891,,211377.934,550597.288,,,,,
140,127.1287587, E,37.55482997, N,0.744 m,74.048 m,270.4678,,211377.22,550597.359,,,,,
141,127.1287503, E,37.55483002, N,0.72 m,74.792 m,273.7307,,211376.475,550597.364,,,,,
142,127.1287422, E,37.55483044, N,0.75 m,75.513 m,272.4158,,211375.756,550597.41,,,,,
143,127.1287337, E,37.55483073, N,0.705 m,76.263 m,273.8099,,211375.007,550597.441,,,,,
144,127.1287257, E,37.55483115, N,0.691 m,76.968 m,275.1581,,211374.303,550597.487,,,,,
145,127.1287179, E,37.55483171, N,0.75 m,77.659 m,272.4158,,211373.615,550597.548,,,,,
146,127.1287095, E,37.554832, N,0.659 m,78.41 m,272.7415,,211372.865,550597.579,,,,,
147,127.128702, E,37.55483228, N,0.674 m,79.068 m,272.681,,211372.207,550597.609,,,,,
148,127.1286944, E,37.55483256, N,---,79.742 m,---,211371.534,550597.64,,,,,,
