Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
39,127.1291587, E,37.55447042, N,0.541 m,21.911 m,13.9484,,211412.617,550557.502,,,,,
40,127.1291602, E,37.55447514, N,0.512 m,22.451 m,19.4315,,211412.747,550558.027,,,,,
41,127.1291621, E,37.55447949, N,0.521 m,22.963 m,15.9588,,211412.916,550558.51,,,,,
42,127.1291637, E,37.554484, N,0.4924 m,23.484 m,15.3338,,211413.059,550559.011,,,,,
43,127.1291652, E,37.55448828, N,0.524 m,23.976 m,18.812,,211413.188,550559.486,,,,,
44,127.1291671, E,37.55449275, N,0.502 m,24.501 m,15.55,,211413.357,550559.982,,,,,
45,127.1291686, E,37.55449711, N,0.509 m,25.002 m,18.36,,211413.491,550560.466,,,,,
46,127.1291705, E,37.55450147, N,0.4955 m,25.512 m,14.7206,,211413.65,550560.95,,,,,
47,127.1291719, E,37.55450579, N,0.4892 m,26.007 m,13.8695,,211413.776,550561.429,,,,,
48,127.1291732, E,37.55451007, N,0.4736 m,26.497 m,15.7908,,211413.892,550561.904,,,,,
49,127.1291747, E,37.55451417, N,0.4754 m,26.97 m,14.8163,,211414.021,550562.36,,,,,
50,127.129176, E,37.55451831, N,0.4477 m,27.446 m,20.2034,,211414.141,550562.82,,,,,
51,127.1291778, E,37.5545221, N,0.4568 m,27.893 m,13.1951,,211414.296,550563.24,,,,,
52,127.129179, E,37.5545261, N,0.4694 m,28.35 m,18.8249,,211414.399,550563.685,,,,,
53,127.1291807, E,37.55453011, N,0.4486 m,28.819 m,14.717,,211414.55,550564.13,,,,,
54,127.129182, E,37.55453402, N,0.4526 m,29.268 m,13.3192,,211414.663,550564.564,,,,,
55,127.1291832, E,37.55453799, N,0.4274 m,29.721 m,14.1149,,211414.767,550565.004,,,,,
56,127.1291843, E,37.55454172, N,0.4344 m,30.148 m,17.4327,,211414.871,550565.419,,,,,
57,127.1291858, E,37.55454545, N,0.4654 m,30.582 m,16.2432,,211415,550565.834,,,,,
58,127.1291873, E,37.55454948, N,0.4167 m,31.048 m,11.738,,211415.13,550566.281,,,,,
59,127.1291882, E,37.55455316, N,0.4371 m,31.465 m,12.0548,,211415.214,550566.689,,,,,
60,127.1291893, E,37.55455701, N,0.4432 m,31.902 m,15.3338,,211415.305,550567.116,,,,,
61,127.1291906, E,37.55456086, N,0.4016 m,32.345 m,17.929,,211415.421,550567.544,,,,,
62,127.129192, E,37.5545643, N,0.4231 m,32.747 m,11.5607,,211415.544,550567.926,,,,,
63,127.129193, E,37.55456804, N,0.3914 m,33.17 m,12.5046,,211415.629,550568.341,,,,,
64,127.1291939, E,37.55457148, N,0.4282 m,33.561 m,10.5386,,211415.713,550568.723,,,,,
65,127.1291948, E,37.55457527, N,0.4104 m,33.989 m,11.9208,,211415.791,550569.144,,,,,
66,127.1291958, E,37.55457889, N,0.4107 m,34.4 m,6.4189,,211415.875,550569.546,,,,,
67,127.1291963, E,37.55458257, N,0.4207 m,34.81 m,9.8311,,211415.92,550569.954,,,,,
68,127.1291971, E,37.5545863, N,0.4016 m,35.231 m,10.3009,,211415.992,550570.369,,,,,
69,127.1291979, E,37.55458986, N,0.4668 m,35.633 m,4.618,,211416.063,550570.764,,,,,
70,127.1291983, E,37.55459405, N,0.4187 m,36.099 m,8.0834,,211416.1,550571.229,,,,,
71,127.129199, E,37.55459779, N,0.3901 m,36.518 m,4.8424,,211416.158,550571.644,,,,,
72,127.1291994, E,37.55460129, N,0.4353 m,36.908 m,4.3466,,211416.19,550572.032,,,,,
73,127.1291998, E,37.5546052, N,0.4148 m,37.343 m,1.8687,,211416.223,550572.466,,,,,
74,127.1291999, E,37.55460894, N,0.4353 m,37.758 m,4.3466,,211416.236,550572.881,,,,,
75,127.1292003, E,37.55461285, N,0.4278 m,38.194 m,1.8144,,211416.268,550573.315,,,,,
76,127.1292004, E,37.5546167, N,0.4341 m,38.621 m,359.2237,,211416.281,550573.743,,,,,
77,127.1292004, E,37.55462061, N,0.4535 m,39.055 m,359.2603,,211416.275,550574.177,,,,,
78,127.1292003, E,37.5546247, N,0.415 m,39.509 m,351.4056,,211416.268,550574.63,,,,,
79,127.1291996, E,37.55462839, N,0.44 m,39.924 m,353.8529,,211416.206,550575.041,,,,,
80,127.1291991, E,37.55463234, N,0.4567 m,40.364 m,353.0775,,211416.158,550575.478,,,,,
81,127.1291984, E,37.55463642, N,0.4735 m,40.821 m,352.357,,211416.102,550575.931,,,,,
82,127.1291977, E,37.55464065, N,0.4893 m,41.294 m,352.6072,,211416.039,550576.4,,,,,
83,127.129197, E,37.55464502, N,0.4354 m,41.783 m,350.6165,,211415.975,550576.886,,,,,
84,127.1291962, E,37.55464889, N,0.504 m,42.219 m,348.2367,,211415.903,550577.315,,,,,
85,127.129195, E,37.55465333, N,0.4694 m,42.723 m,350.6478,,211415.8,550577.808,,,,,
86,127.1291942, E,37.55465751, N,0.4681 m,43.192 m,350.2964,,211415.723,550578.271,,,,,
87,127.1291933, E,37.55466166, N,0.4668 m,43.66 m,346.2793,,211415.644,550578.732,,,,,
88,127.129192, E,37.55466575, N,0.4981 m,44.127 m,340.4865,,211415.532,550579.186,,,,,
89,127.1291902, E,37.55466998, N,0.4981 m,44.625 m,340.4865,,211415.365,550579.655,,,,,
90,127.1291883, E,37.55467421, N,0.521 m,45.123 m,341.3671,,211415.198,550580.124,,,,,
91,127.1291864, E,37.55467865, N,0.4854 m,45.644 m,341.9407,,211415.031,550580.617,,,,,
92,127.1291847, E,37.55468281, N,0.4919 m,46.129 m,337.2452,,211414.88,550581.079,,,,,
93,127.1291825, E,37.5546869, N,0.535 m,46.621 m,337.3279,,211414.689,550581.532,,,,,
94,127.1291802, E,37.55469134, N,0.511 m,47.156 m,339.1053,,211414.482,550582.025,,,,,
95,127.1291781, E,37.55469565, N,0.526 m,47.667 m,333.1267,,211414.3,550582.502,,,,,
96,127.1291754, E,37.55469988, N,0.519 m,48.193 m,332.729,,211414.061,550582.971,,,,,
97,127.1291728, E,37.55470404, N,0.517 m,48.712 m,329.5686,,211413.822,550583.433,,,,,
98,127.1291698, E,37.55470805, N,0.507 m,49.229 m,327.8831,,211413.56,550583.878,,,,,
99,127.1291667, E,37.55471192, N,0.531 m,49.737 m,330.4405,,211413.289,550584.307,,,,,
100,127.1291638, E,37.55471608, N,0.518 m,50.267 m,327.6077,,211413.027,550584.769,,,,,
101,127.1291606, E,37.55472003, N,0.525 m,50.786 m,324.9447,,211412.749,550585.206,,,,,
102,127.1291572, E,37.5547239, N,0.534 m,51.311 m,326.6255,,211412.446,550585.636,,,,,
103,127.1291539, E,37.55472792, N,0.571 m,51.845 m,325.2864,,211412.152,550586.081,,,,,
104,127.1291502, E,37.55473215, N,0.531 m,52.416 m,319.9434,,211411.826,550586.55,,,,,
105,127.1291463, E,37.55473581, N,0.557 m,52.947 m,316.8145,,211411.484,550586.956,,,,,
106,127.129142, E,37.55473947, N,0.592 m,53.504 m,318.8929,,211411.102,550587.361,,,,,
107,127.1291376, E,37.55474348, N,0.541 m,54.095 m,318.6552,,211410.713,550587.807,,,,,
108,127.1291336, E,37.55474714, N,0.564 m,54.636 m,319.6528,,211410.355,550588.212,,,,,
109,127.1291295, E,37.55475102, N,0.568 m,55.201 m,316.7802,,211409.989,550588.642,,,,,
110,127.129125, E,37.55475475, N,0.581 m,55.769 m,310.0851,,211409.599,550589.055,,,,,
111,127.12912, E,37.55475812, N,0.585 m,56.35 m,313.9771,,211409.154,550589.429,,,,,
112,127.1291153, E,37.55476178, N,0.576 m,56.935 m,309.4795,,211408.732,550589.835,,,,,
113,127.1291102, E,37.55476508, N,0.609 m,57.511 m,310.8424,,211408.287,550590.201,,,,,
114,127.129105, E,37.55476867, N,0.559 m,58.12 m,309.8844,,211407.826,550590.598,,,,,
115,127.1291001, E,37.5547719, N,0.592 m,58.68 m,306.3326,,211407.396,550590.956,,,,,
116,127.1290948, E,37.55477506, N,0.638 m,59.271 m,300.7977,,211406.919,550591.306,,,,,
117,127.1290885, E,37.554778, N,0.3803 m,59.91 m,251.2062,,211406.37,550591.632,,,,,
118,127.1290845, E,37.5547769, N,0.4356 m,60.29 m,340.0564,,211406.011,550591.509,,,,,
119,127.1290828, E,37.55478059, N,0.604 m,60.725 m,303.5538,,211405.862,550591.918,,,,,
120,127.1290771, E,37.5547836, N,0.616 m,61.33 m,298.6302,,211405.358,550592.252,,,,,
121,127.129071, E,37.55478626, N,0.651 m,61.945 m,296.9569,,211404.817,550592.546,,,,,
122,127.1290644, E,37.55478892, N,0.594 m,62.596 m,296.3007,,211404.236,550592.84,,,,,
123,127.1290584, E,37.55479129, N,0.651 m,63.19 m,295.3916,,211403.703,550593.103,,,,,
124,127.1290517, E,37.5547938, N,0.629 m,63.841 m,290.8043,,211403.115,550593.381,,,,,
125,127.1290451, E,37.55479582, N,0.652 m,64.47 m,293.8282,,211402.526,550593.604,,,,,
126,127.1290383, E,37.55479819, N,0.644 m,65.122 m,288.0661,,211401.93,550593.866,,,,,
127,127.1290314, E,37.55479999, N,0.634 m,65.766 m,289.8776,,211401.318,550594.065,,,,,
128,127.1290247, E,37.55480193, N,0.677 m,66.4 m,287.8747,,211400.721,550594.28,,,,,
129,127.1290174, E,37.5548038, N,0.664 m,67.076 m,283.9484,,211400.077,550594.486,,,,,
130,127.1290101, E,37.55480524, N,0.613 m,67.74 m,283.5744,,211399.433,550594.645,,,,,
131,127.1290033, E,37.55480654, N,0.623 m,68.353 m,284.1149,,211398.836,550594.789,,,,,
132,127.1289965, E,37.55480791, N,0.649 m,68.976 m,287.1814,,211398.232,550594.94,,,,,
133,127.1289895, E,37.55480963, N,0.665 m,69.625 m,284.6131,,211397.612,550595.131,,,,,
134,127.1289822, E,37.55481115, N,0.642 m,70.291 m,285.1472,,211396.967,550595.298,,,,,
135,127.1289752, E,37.55481266, N,0.66 m,70.933 m,282.6075,,211396.347,550595.465,,,,,
136,127.1289679, E,37.55481396, N,0.662 m,71.593 m,279.7674,,211395.703,550595.608,,,,,
137,127.1289605, E,37.55481497, N,0.691 m,72.255 m,281.5374,,211395.051,550595.719,,,,,
138,127.1289528, E,37.55481621, N,0.703 m,72.946 m,280.4994,,211394.373,550595.856,,,,,
139,127.128945, E,37.55481737, N,0.671 m,73.649 m,280.3227,,211393.681,550595.984,,,,,
140,127.1289375, E,37.55481845, N,0.701 m,74.32 m,279.2203,,211393.021,550596.103,,,,,
141,127.1289297, E,37.55481946, N,0.688 m,75.021 m,276.0529,,211392.329,550596.214,,,,,
142,127.128922, E,37.55482012, N,0.729 m,75.709 m,276.971,,211391.645,550596.286,,,,,
143,127.1289138, E,37.55482091, N,0.69 m,76.438 m,277.3676,,211390.922,550596.373,,,,,
144,127.128906, E,37.55482171, N,0.718 m,77.127 m,274.526,,211390.238,550596.461,,,,,
145,127.1288979, E,37.55482222, N,0.696 m,77.845 m,275.9847,,211389.522,550596.516,,,,,
146,127.1288901, E,37.55482287, N,0.749 m,78.541 m,279.2409,,211388.83,550596.588,,,,,
147,127.1288817, E,37.55482396, N,0.72 m,79.29 m,276.4188,,211388.09,550596.707,,,,,
148,127.1288736, E,37.55482468, N,0.717 m,80.01 m,273.8926,,211387.375,550596.787,,,,,
149,127.1288655, E,37.55482512, N,0.726 m,80.727 m,275.1026,,211386.659,550596.835,,,,,
150,127.1288574, E,37.5548257, N,0.796 m,81.454 m,272.6869,,211385.935,550596.898,,,,,
151,127.1288484, E,37.55482604, N,0.788 m,82.25 m,272.9698,,211385.14,550596.934,,,,,
152,127.1288394, E,37.55482641, N,0.742 m,83.038 m,274.9951,,211384.353,550596.974,,,,,
153,127.1288311, E,37.55482699, N,0.773 m,83.781 m,272.7049,,211383.613,550597.038,,,,,
154,127.1288223, E,37.55482732, N,0.771 m,84.553 m,270.6692,,211382.841,550597.073,,,,,
155,127.1288136, E,37.5548274, N,0.78 m,85.325 m,272.9992,,211382.069,550597.081,,,,,
156,127.1288048, E,37.55482777, N,0.764 m,86.105 m,271.8684,,211381.29,550597.121,,,,,
157,127.1287962, E,37.55482799, N,0.796 m,86.869 m,272.3691,,211380.527,550597.145,,,,,
158,127.1287872, E,37.55482829, N,0.843 m,87.665 m,270.0785,,211379.731,550597.177,,,,,
159,127.1287776, E,37.5548283, N,0.811 m,88.508 m,271.2018,,211378.888,550597.177,,,,,
160,127.1287684, E,37.55482845, N,0.796 m,89.319 m,272.3691,,211378.077,550597.193,,,,,
161,127.1287594, E,37.55482875, N,0.813 m,90.115 m,273.445,,211377.282,550597.224,,,,,
162,127.1287503, E,37.55482919, N,0.843 m,90.928 m,270.619,,211376.471,550597.272,,,,,
163,127.1287407, E,37.55482927, N,0.811 m,91.771 m,270.0785,,211375.628,550597.28,,,,,
164,127.1287315, E,37.55482928, N,0.819 m,92.582 m,271.0055,,211374.816,550597.28,,,,,
165,127.1287223, E,37.55482941, N,---,93.401 m,---,211373.997,550597.293,,,,,,
