Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
98,127.1291239, E,37.55475096, N,0.618 m,52.249 m,313.5714,,211409.499,550588.635,,,,,
99,127.1291188, E,37.5547548, N,0.646 m,52.867 m,308.5795,,211409.051,550589.06,,,,,
100,127.1291131, E,37.55475843, N,0.645 m,53.513 m,310.0152,,211408.545,550589.463,,,,,
101,127.1291075, E,37.55476216, N,0.635 m,54.157 m,305.4959,,211408.051,550589.876,,,,,
102,127.1291017, E,37.55476548, N,0.673 m,54.792 m,306.7532,,211407.534,550590.244,,,,,
103,127.1290956, E,37.55476912, N,0.686 m,55.465 m,301.3718,,211406.994,550590.646,,,,,
104,127.129089, E,37.55477233, N,0.696 m,56.151 m,300.8802,,211406.407,550591.003,,,,,
105,127.1290822, E,37.55477555, N,0.704 m,56.847 m,298.3162,,211405.81,550591.359,,,,,
106,127.1290752, E,37.55477856, N,0.679 m,57.552 m,298.3795,,211405.189,550591.692,,,,,
107,127.1290684, E,37.55478147, N,0.68 m,58.23 m,298.5136,,211404.591,550592.014,,,,,
108,127.1290617, E,37.55478439, N,0.675 m,58.91 m,294.8993,,211403.994,550592.338,,,,,
109,127.1290547, E,37.55478695, N,0.728 m,59.585 m,292.3278,,211403.381,550592.621,,,,,
110,127.1290471, E,37.55478945, N,0.687 m,60.314 m,292.3546,,211402.707,550592.897,,,,,
111,127.1290399, E,37.5547918, N,0.722 m,61.001 m,287.3602,,211402.071,550593.158,,,,,
112,127.1290321, E,37.55479374, N,0.715 m,61.723 m,289.4847,,211401.381,550593.372,,,,,
113,127.1290245, E,37.55479589, N,0.706 m,62.438 m,285.1703,,211400.707,550593.61,,,,,
114,127.1290168, E,37.55479756, N,0.738 m,63.145 m,282.672,,211400.025,550593.794,,,,,
115,127.1290086, E,37.55479902, N,0.701 m,63.883 m,283.3551,,211399.305,550593.954,,,,,
116,127.1290009, E,37.55480047, N,0.698 m,64.583 m,287.3202,,211398.623,550594.115,,,,,
117,127.1289934, E,37.55480235, N,0.727 m,65.281 m,277.9526,,211397.956,550594.322,,,,,
118,127.1289852, E,37.55480325, N,0.722 m,66.008 m,279.241,,211397.236,550594.422,,,,,
119,127.1289772, E,37.5548043, N,0.732 m,66.73 m,276.0876,,211396.523,550594.537,,,,,
120,127.1289689, E,37.554805, N,0.736 m,67.462 m,284.549,,211395.795,550594.613,,,,,
121,127.1289609, E,37.55480666, N,0.751 m,68.198 m,278.2914,,211395.083,550594.797,,,,,
122,127.1289524, E,37.55480764, N,0.786 m,68.949 m,276.2338,,211394.34,550594.905,,,,,
123,127.1289436, E,37.55480841, N,0.729 m,69.735 m,279.1451,,211393.558,550594.989,,,,,
124,127.1289354, E,37.55480945, N,0.731 m,70.464 m,279.7385,,211392.838,550595.104,,,,,
125,127.1289273, E,37.55481056, N,0.86 m,71.195 m,273.6549,,211392.118,550595.226,,,,,
126,127.1289176, E,37.55481106, N,0.74 m,72.055 m,276.0255,,211391.259,550595.28,,,,,
127,127.1289093, E,37.55481176, N,0.794 m,72.794 m,276.1745,,211390.524,550595.357,,,,,
128,127.1289003, E,37.55481253, N,0.774 m,73.588 m,278.0482,,211389.735,550595.441,,,,,
129,127.1288917, E,37.5548135, N,0.82 m,74.361 m,278.133,,211388.968,550595.548,,,,,
130,127.1288825, E,37.55481455, N,0.805 m,75.182 m,272.2602,,211388.156,550595.663,,,,,
131,127.1288734, E,37.55481483, N,0.83 m,75.987 m,274.315,,211387.352,550595.694,,,,,
132,127.128864, E,37.5548154, N,0.844 m,76.817 m,272.6811,,211386.524,550595.755,,,,,
133,127.1288545, E,37.55481575, N,0.847 m,77.66 m,269.2356,,211385.681,550595.793,,,,,
134,127.1288449, E,37.55481565, N,0.828 m,78.507 m,271.6697,,211384.835,550595.781,,,,,
135,127.1288355, E,37.55481587, N,0.83 m,79.335 m,274.8422,,211384.007,550595.804,,,,,
136,127.1288262, E,37.5548165, N,0.865 m,80.165 m,274.6525,,211383.18,550595.873,,,,,
137,127.1288164, E,37.55481713, N,0.819 m,81.03 m,274.909,,211382.318,550595.942,,,,,
138,127.1288072, E,37.55481776, N,0.863 m,81.849 m,272.3691,,211381.502,550596.011,,,,,
139,127.1287974, E,37.55481808, N,0.863 m,82.711 m,272.3691,,211380.64,550596.045,,,,,
140,127.1287877, E,37.55481841, N,0.874 m,83.574 m,270.8324,,211379.778,550596.08,,,,,
141,127.1287778, E,37.55481852, N,0.873 m,84.448 m,273.2044,,211378.905,550596.091,,,,,
142,127.1287679, E,37.55481896, N,0.866 m,85.32 m,270.0785,,211378.033,550596.139,,,,,
143,127.1287581, E,37.55481897, N,0.89 m,86.186 m,273.5318,,211377.167,550596.139,,,,,
144,127.1287481, E,37.55481946, N,0.927 m,87.076 m,271.4987,,211376.279,550596.192,,,,,
145,127.1287376, E,37.55481968, N,0.889 m,88.004 m,271.5599,,211375.351,550596.215,,,,,
146,127.1287275, E,37.5548199, N,0.94 m,88.893 m,276.1608,,211374.463,550596.238,,,,,
147,127.1287169, E,37.55482081, N,0.889 m,89.833 m,271.0662,,211373.528,550596.338,,,,,
148,127.1287069, E,37.55482096, N,0.928 m,90.722 m,272.4447,,211372.639,550596.353,,,,,
149,127.1286964, E,37.55482132, N,0.913 m,91.65 m,272.4844,,211371.712,550596.392,,,,,
150,127.1286861, E,37.55482167, N,0.92 m,92.562 m,271.5105,,211370.8,550596.43,,,,,
151,127.1286757, E,37.55482189, N,0.92 m,93.482 m,272.4644,,211369.881,550596.453,,,,,
152,127.1286653, E,37.55482225, N,0.912 m,94.402 m,270.5599,,211368.961,550596.491,,,,,
153,127.1286549, E,37.55482233, N,---,95.314 m,---,211368.049,550596.499,,,,,,
