Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
29,127.1291763, E,37.55440265, N,0.562 m,15.754 m,22.205,,211414.182,550549.982,,,,,
30,127.1291787, E,37.55440734, N,0.526 m,16.316 m,22.4588,,211414.394,550550.503,,,,,
31,127.129181, E,37.55441172, N,0.566 m,16.842 m,21.4493,,211414.594,550550.99,,,,,
32,127.1291833, E,37.55441646, N,0.587 m,17.408 m,20.6347,,211414.8,550551.516,,,,,
33,127.1291857, E,37.55442141, N,0.589 m,17.995 m,21.1561,,211415.006,550552.066,,,,,
34,127.1291881, E,37.55442636, N,0.596 m,18.584 m,19.7325,,211415.218,550552.616,,,,,
35,127.1291903, E,37.55443141, N,0.665 m,19.179 m,20.2304,,211415.419,550553.176,,,,,
36,127.129193, E,37.55443703, N,0.67 m,19.844 m,16.9655,,211415.648,550553.8,,,,,
37,127.1291952, E,37.5544428, N,0.701 m,20.514 m,18.6617,,211415.842,550554.442,,,,,
38,127.1291977, E,37.55444878, N,0.713 m,21.215 m,18.8045,,211416.065,550555.106,,,,,
39,127.1292003, E,37.55445486, N,0.715 m,21.928 m,17.7884,,211416.294,550555.781,,,,,
40,127.1292028, E,37.554461, N,0.816 m,22.643 m,14.6996,,211416.512,550556.462,,,,,
41,127.1292051, E,37.55446811, N,0.794 m,23.459 m,15.1165,,211416.718,550557.252,,,,,
42,127.1292075, E,37.55447502, N,0.852 m,24.254 m,16.077,,211416.924,550558.019,,,,,
43,127.1292101, E,37.5544824, N,0.867 m,25.105 m,10.3497,,211417.159,550558.838,,,,,
44,127.1292119, E,37.55449008, N,0.897 m,25.972 m,15.6224,,211417.313,550559.691,,,,,
45,127.1292146, E,37.55449786, N,0.926 m,26.869 m,12.5691,,211417.554,550560.555,,,,,
46,127.1292169, E,37.55450601, N,0.926 m,27.795 m,12.5691,,211417.754,550561.459,,,,,
47,127.1292192, E,37.55451416, N,0.96 m,28.722 m,10.3836,,211417.954,550562.364,,,,,
48,127.1292211, E,37.55452266, N,0.954 m,29.682 m,15.5489,,211418.126,550563.308,,,,,
49,127.129224, E,37.55453095, N,0.958 m,30.636 m,9.8786,,211418.381,550564.228,,,,,
50,127.1292259, E,37.55453946, N,1.008 m,31.595 m,8.8991,,211418.544,550565.173,,,,,
51,127.1292277, E,37.55454843, N,1.024 m,32.603 m,11.2002,,211418.698,550566.169,,,,,
52,127.1292299, E,37.55455748, N,1.031 m,33.626 m,7.7364,,211418.896,550567.173,,,,,
53,127.1292315, E,37.55456668, N,1.018 m,34.657 m,5.4045,,211419.033,550568.195,,,,,
54,127.1292326, E,37.55457581, N,1.049 m,35.675 m,8.0762,,211419.128,550569.208,,,,,
55,127.1292342, E,37.55458517, N,1.057 m,36.724 m,7.9652,,211419.274,550570.247,,,,,
56,127.1292359, E,37.5545946, N,1.026 m,37.781 m,9.2258,,211419.419,550571.294,,,,,
57,127.1292378, E,37.55460373, N,0.947 m,38.807 m,8.9434,,211419.582,550572.307,,,,,
58,127.1292394, E,37.55461216, N,1.031 m,39.754 m,7.7364,,211419.728,550573.243,,,,,
59,127.129241, E,37.55462136, N,1.046 m,40.785 m,10.005,,211419.865,550574.265,,,,,
60,127.1292431, E,37.55463064, N,0.964 m,41.831 m,8.7861,,211420.046,550575.295,,,,,
61,127.1292447, E,37.55463923, N,1.066 m,42.796 m,10.7551,,211420.192,550576.248,,,,,
62,127.129247, E,37.55464866, N,1.072 m,43.862 m,13.0712,,211420.389,550577.296,,,,,
63,127.1292497, E,37.55465807, N,1.105 m,44.933 m,11.738,,211420.63,550578.34,,,,,
64,127.1292523, E,37.55466781, N,1.048 m,46.038 m,10.4676,,211420.853,550579.422,,,,,
65,127.1292544, E,37.5546771, N,1.046 m,47.086 m,12.4035,,211421.042,550580.453,,,,,
66,127.129257, E,37.5546863, N,1.057 m,48.131 m,16.5996,,211421.265,550581.474,,,,,
67,127.1292604, E,37.55469542, N,0.983 m,49.188 m,17.8806,,211421.566,550582.487,,,,,
68,127.1292638, E,37.55470385, N,1.043 m,50.171 m,18.8121,,211421.866,550583.423,,,,,
69,127.1292676, E,37.55471274, N,1.095 m,51.214 m,19.793,,211422.201,550584.411,,,,,
70,127.1292718, E,37.55472202, N,1.087 m,52.308 m,15.6513,,211422.57,550585.441,,,,,
71,127.1292751, E,37.55473146, N,1.091 m,53.396 m,14.6617,,211422.862,550586.489,,,,,
72,127.1292782, E,37.55474097, N,1.066 m,54.487 m,15.0102,,211423.137,550587.545,,,,,
73,127.1292814, E,37.55475025, N,0.981 m,55.553 m,20.5761,,211423.412,550588.575,,,,,
74,127.1292853, E,37.55475852, N,1.2 m,56.534 m,17.9952,,211423.755,550589.494,,,,,
75,127.1292895, E,37.55476881, N,1.035 m,57.734 m,20.4679,,211424.125,550590.636,,,,,
76,127.1292936, E,37.55477755, N,1.161 m,58.77 m,23.6111,,211424.485,550591.606,,,,,
77,127.1292988, E,37.55478713, N,1.099 m,59.931 m,25.0415,,211424.949,550592.671,,,,,
78,127.1293041, E,37.5547961, N,1.203 m,61.029 m,19.6775,,211425.413,550593.667,,,,,
79,127.1293087, E,37.55480631, N,1.09 m,62.233 m,21.5093,,211425.816,550594.8,,,,,
80,127.1293132, E,37.55481545, N,1.133 m,63.323 m,20.0247,,211426.214,550595.815,,,,,
81,127.1293176, E,37.55482504, N,1.164 m,64.455 m,21.7232,,211426.601,550596.88,,,,,
82,127.1293225, E,37.55483478, N,1.274 m,65.619 m,22.6689,,211427.03,550597.962,,,,,
83,127.129328, E,37.55484537, N,1.149 m,66.893 m,17.0241,,211427.52,550599.138,,,,,
84,127.1293318, E,37.55485527, N,1.214 m,68.042 m,18.6419,,211427.854,550600.237,,,,,
85,127.1293362, E,37.55486563, N,1.051 m,69.256 m,20.1418,,211428.241,550601.388,,,,,
86,127.1293403, E,37.55487452, N,1.316 m,70.307 m,21.1163,,211428.601,550602.375,,,,,
87,127.1293457, E,37.55488558, N,1.16 m,71.623 m,17.3063,,211429.074,550603.603,,,,,
88,127.1293496, E,37.55489555, N,1.225 m,72.782 m,22.3278,,211429.417,550604.711,,,,,
89,127.1293548, E,37.55490576, N,1.092 m,74.007 m,17.9436,,211429.881,550605.844,,,,,
90,127.1293586, E,37.55491512, N,1.119 m,75.099 m,19.3481,,211430.216,550606.883,,,,,
91,127.1293628, E,37.55492463, N,1.229 m,76.217 m,15.4743,,211430.585,550607.939,,,,,
92,127.1293666, E,37.5549353, N,1.081 m,77.446 m,17.65,,211430.911,550609.124,,,,,
93,127.1293703, E,37.55494458, N,1.181 m,78.527 m,19.1723,,211431.237,550610.154,,,,,
94,127.1293747, E,37.55495463, N,1.228 m,79.708 m,16.4737,,211431.624,550611.27,,,,,
95,127.1293786, E,37.55496524, N,1.081 m,80.937 m,14.5087,,211431.97,550612.449,,,,,
96,127.1293817, E,37.55497468, N,1.209 m,82.018 m,16.5832,,211432.24,550613.496,,,,,
97,127.1293856, E,37.55498512, N,0.972 m,83.227 m,11.2894,,211432.583,550614.655,,,,,
98,127.1293877, E,37.5549937, N,1.095 m,84.199 m,13.6793,,211432.772,550615.608,,,,,
99,127.1293906, E,37.55500329, N,1.136 m,85.294 m,16.3217,,211433.03,550616.673,,,,,
100,127.1293943, E,37.55501311, N,1.146 m,86.43 m,16.6136,,211433.348,550617.763,,,,,
101,127.129398, E,37.55502301, N,1.108 m,87.576 m,14.4381,,211433.674,550618.862,,,,,
102,127.1294011, E,37.55503268, N,1.27 m,88.684 m,14.9603,,211433.949,550619.936,,,,,
103,127.1294048, E,37.55504374, N,1.224 m,89.955 m,14.079,,211434.275,550621.164,,,,,
104,127.1294082, E,37.55505443, N,1.184 m,91.178 m,14.5686,,211434.571,550622.351,,,,,
105,127.1294115, E,37.55506475, N,1.238 m,92.362 m,12.0903,,211434.867,550623.497,,,,,
106,127.1294145, E,37.55507566, N,1.405 m,93.6 m,17.6834,,211435.125,550624.708,,,,,
107,127.1294193, E,37.55508772, N,1.181 m,95.005 m,13.9635,,211435.55,550626.047,,,,,
108,127.1294225, E,37.55509805, N,1.304 m,96.186 m,20.3037,,211435.833,550627.193,,,,,
109,127.1294277, E,37.55510906, N,1.324 m,97.49 m,17.6324,,211436.284,550628.417,,,,,
110,127.1294322, E,37.55512043, N,1.336 m,98.814 m,17.4658,,211436.683,550629.679,,,,,
111,127.1294367, E,37.55513191, N,1.391 m,100.15 m,15.6598,,211437.082,550630.954,,,,,
112,127.129441, E,37.55514398, N,1.356 m,101.54 m,18.3417,,211437.456,550632.294,,,,,
113,127.1294458, E,37.55515558, N,1.284 m,102.9 m,15.7875,,211437.881,550633.582,,,,,
114,127.1294498, E,37.55516671, N,1.303 m,104.18 m,18.5138,,211438.229,550634.818,,,,,
115,127.1294545, E,37.55517785, N,1.336 m,105.48 m,20.4571,,211438.641,550636.054,,,,,
116,127.1294597, E,37.55518913, N,1.334 m,106.82 m,15.1884,,211439.106,550637.307,,,,,
117,127.1294637, E,37.55520073, N,1.356 m,108.15 m,14.3791,,211439.454,550638.595,,,,,
118,127.1294675, E,37.55521256, N,1.368 m,109.51 m,18.1727,,211439.789,550639.909,,,,,
119,127.1294723, E,37.55522427, N,1.297 m,110.88 m,15.6334,,211440.214,550641.209,,,,,
120,127.1294763, E,37.55523553, N,---,112.18 m,---,211440.561,550642.459,,,,,,
