Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
42,127.1293096, E,37.5548321, N,1.023 m,33.067 m,23.2215,,211425.897,550597.663,,,,,
43,127.1293142, E,37.55484057, N,1.067 m,34.09 m,23.5448,,211426.299,550598.603,,,,,
44,127.129319, E,37.55484938, N,1.018 m,35.157 m,22.6329,,211426.724,550599.582,,,,,
45,127.1293235, E,37.55485785, N,1.004 m,36.175 m,21.7998,,211427.115,550600.522,,,,,
46,127.1293277, E,37.55486625, N,1.05 m,37.179 m,24.6083,,211427.486,550601.455,,,,,
47,127.1293326, E,37.55487485, N,0.987 m,38.23 m,25.069,,211427.923,550602.411,,,,,
48,127.1293374, E,37.55488291, N,1.071 m,39.217 m,20.8248,,211428.34,550603.306,,,,,
49,127.1293417, E,37.55489193, N,0.982 m,40.288 m,18.3038,,211428.719,550604.307,,,,,
50,127.1293452, E,37.55490033, N,1.025 m,41.27 m,21.3293,,211429.026,550605.24,,,,,
51,127.1293494, E,37.55490893, N,1.032 m,42.295 m,22.3101,,211429.398,550606.195,,,,,
52,127.1293538, E,37.55491754, N,0.992 m,43.328 m,18.583,,211429.788,550607.151,,,,,
53,127.1293574, E,37.55492601, N,1.008 m,44.319 m,19.8776,,211430.103,550608.091,,,,,
54,127.1293613, E,37.55493455, N,0.957 m,45.327 m,20.4123,,211430.444,550609.039,,,,,
55,127.129365, E,37.55494262, N,1.02 m,46.284 m,20.4404,,211430.777,550609.937,,,,,
56,127.1293691, E,37.55495123, N,0.979 m,47.304 m,20.7023,,211431.132,550610.893,,,,,
57,127.129373, E,37.55495949, N,0.966 m,48.283 m,18.5137,,211431.477,550611.809,,,,,
58,127.1293765, E,37.55496774, N,0.937 m,49.249 m,20.7053,,211431.782,550612.726,,,,,
59,127.1293802, E,37.55497564, N,0.959 m,50.187 m,14.9723,,211432.112,550613.603,,,,,
60,127.129383, E,37.55498399, N,0.949 m,51.145 m,19.1723,,211432.359,550614.53,,,,,
61,127.1293865, E,37.55499207, N,0.96 m,52.095 m,17.3977,,211432.669,550615.427,,,,,
62,127.1293898, E,37.55500032, N,0.953 m,53.055 m,15.9835,,211432.955,550616.343,,,,,
63,127.1293928, E,37.55500858, N,1.029 m,54.008 m,16.778,,211433.216,550617.26,,,,,
64,127.1293961, E,37.55501746, N,0.971 m,55.037 m,17.5022,,211433.512,550618.246,,,,,
65,127.1293994, E,37.5550258, N,0.98 m,56.008 m,17.3297,,211433.803,550619.172,,,,,
66,127.1294027, E,37.55503423, N,0.876 m,56.989 m,17.0867,,211434.094,550620.109,,,,,
67,127.1294057, E,37.55504178, N,0.986 m,57.865 m,16.339,,211434.35,550620.946,,,,,
68,127.1294088, E,37.5550503, N,0.933 m,58.85 m,16.0242,,211434.626,550621.893,,,,,
69,127.1294117, E,37.55505838, N,0.919 m,59.783 m,17.4695,,211434.882,550622.79,,,,,
70,127.1294148, E,37.55506628, N,0.933 m,60.702 m,16.0242,,211435.157,550623.667,,,,,
71,127.1294177, E,37.55507436, N,0.925 m,61.635 m,14.2631,,211435.413,550624.564,,,,,
72,127.1294203, E,37.55508244, N,0.873 m,62.56 m,16.4684,,211435.64,550625.461,,,,,
73,127.1294231, E,37.55508998, N,0.886 m,63.434 m,14.579,,211435.886,550626.299,,,,,
74,127.1294256, E,37.55509771, N,0.891 m,64.319 m,15.8065,,211436.108,550627.156,,,,,
75,127.1294284, E,37.55510543, N,0.937 m,65.21 m,14.6997,,211436.35,550628.014,,,,,
76,127.1294311, E,37.5551136, N,0.875 m,66.147 m,14.4282,,211436.586,550628.92,,,,,
77,127.1294336, E,37.55512123, N,0.927 m,67.022 m,18.9952,,211436.803,550629.768,,,,,
78,127.129437, E,37.55512913, N,0.908 m,67.95 m,15.736,,211437.104,550630.645,,,,,
79,127.1294398, E,37.55513701, N,0.923 m,68.858 m,16.1922,,211437.349,550631.52,,,,,
80,127.1294427, E,37.555145, N,0.88 m,69.782 m,15.6716,,211437.605,550632.407,,,,,
81,127.1294454, E,37.55515263, N,0.91 m,70.662 m,15.47,,211437.842,550633.255,,,,,
82,127.1294481, E,37.55516053, N,0.945 m,71.572 m,16.4346,,211438.083,550634.132,,,,,
83,127.1294511, E,37.5551687, N,0.914 m,72.517 m,20.2732,,211438.349,550635.039,,,,,
84,127.1294547, E,37.55517642, N,---,73.43 m,---,211438.665,550635.896,,,,,,
