Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
25,127.1291041, E,37.5543184, N,0.3187 m,4.58 m,17.0448,,211407.81,550540.624,,,,,
26,127.1291051, E,37.55432115, N,0.3267 m,4.899 m,18.5136,,211407.903,550540.929,,,,,
27,127.1291063, E,37.55432394, N,0.3366 m,5.226 m,17.9573,,211408.007,550541.239,,,,,
28,127.1291075, E,37.55432683, N,0.3513 m,5.562 m,17.1814,,211408.11,550541.559,,,,,
29,127.1291086, E,37.55432985, N,0.3697 m,5.913 m,15.4742,,211408.213,550541.895,,,,,
30,127.1291097, E,37.55433306, N,0.3794 m,6.283 m,16.5492,,211408.311,550542.251,,,,,
31,127.129111, E,37.55433634, N,0.3889 m,6.663 m,17.0694,,211408.419,550542.615,,,,,
32,127.1291123, E,37.55433969, N,0.3939 m,7.052 m,16.8498,,211408.533,550542.987,,,,,
33,127.1291136, E,37.55434308, N,0.3924 m,7.445 m,16.1276,,211408.646,550543.364,,,,,
34,127.1291148, E,37.55434648, N,0.3548 m,7.838 m,16.1386,,211408.755,550543.741,,,,,
35,127.1291159, E,37.55434955, N,0.3988 m,8.193 m,16.6357,,211408.853,550544.082,,,,,
36,127.1291172, E,37.55435299, N,0.3726 m,8.591 m,17.0061,,211408.967,550544.464,,,,,
37,127.1291184, E,37.5543562, N,0.3973 m,8.964 m,12.8499,,211409.075,550544.821,,,,,
38,127.1291194, E,37.55435969, N,0.384 m,9.361 m,17.2947,,211409.163,550545.208,,,,,
39,127.1291207, E,37.554363, N,0.3449 m,9.745 m,16.6135,,211409.277,550545.575,,,,,
40,127.1291218, E,37.55436598, N,0.3997 m,10.09 m,14.2945,,211409.375,550545.906,,,,,
41,127.129123, E,37.55436947, N,0.3807 m,10.49 m,18.2677,,211409.473,550546.293,,,,,
42,127.1291243, E,37.55437272, N,0.3598 m,10.871 m,15.911,,211409.592,550546.655,,,,,
43,127.1291254, E,37.55437584, N,0.3791 m,11.23 m,17.5258,,211409.69,550547.001,,,,,
44,127.1291267, E,37.5543791, N,0.3431 m,11.61 m,18.5136,,211409.804,550547.363,,,,,
45,127.1291279, E,37.55438203, N,0.3747 m,11.953 m,15.2645,,211409.912,550547.688,,,,,
46,127.1291291, E,37.55438529, N,0.3692 m,12.327 m,18.0066,,211410.01,550548.05,,,,,
47,127.1291304, E,37.55438845, N,0.3279 m,12.697 m,18.73,,211410.124,550548.401,,,,,
48,127.1291315, E,37.55439125, N,0.3584 m,13.025 m,15.1165,,211410.229,550548.712,,,,,
49,127.1291326, E,37.55439437, N,0.3415 m,13.383 m,17.6912,,211410.322,550549.058,,,,,
50,127.1291338, E,37.5543973, N,0.3122 m,13.724 m,16.4147,,211410.425,550549.384,,,,,
51,127.1291348, E,37.5544, N,0.3811 m,14.037 m,15.8106,,211410.513,550549.683,,,,,
52,127.129136, E,37.5544033, N,0.2925 m,14.418 m,17.5534,,211410.616,550550.05,,,,,
53,127.1291369, E,37.55440581, N,0.3435 m,14.71 m,15.7873,,211410.704,550550.329,,,,,
54,127.129138, E,37.55440879, N,0.3172 m,15.054 m,16.1522,,211410.797,550550.66,,,,,
55,127.129139, E,37.55441153, N,0.3301 m,15.371 m,17.3792,,211410.885,550550.964,,,,,
56,127.1291401, E,37.55441437, N,0.3321 m,15.701 m,15.4119,,211410.983,550551.28,,,,,
57,127.1291411, E,37.55441726, N,0.3104 m,16.033 m,15.8931,,211411.071,550551.6,,,,,
58,127.1291421, E,37.55441995, N,0.3435 m,16.344 m,15.7873,,211411.155,550551.899,,,,,
59,127.1291431, E,37.55442293, N,0.3236 m,16.687 m,16.7779,,211411.248,550552.229,,,,,
60,127.1291442, E,37.55442572, N,0.3073 m,17.011 m,16.6856,,211411.341,550552.539,,,,,
61,127.1291452, E,37.55442837, N,0.3195 m,17.318 m,14.1149,,211411.429,550552.834,,,,,
62,127.1291461, E,37.55443116, N,0.3499 m,17.637 m,16.3727,,211411.507,550553.144,,,,,
63,127.1291472, E,37.55443419, N,0.3346 m,17.987 m,13.7853,,211411.605,550553.479,,,,,
64,127.1291481, E,37.55443711, N,0.327 m,18.322 m,13.7856,,211411.684,550553.805,,,,,
65,127.129149, E,37.55443998, N,0.3818 m,18.649 m,15.1022,,211411.762,550554.122,,,,,
66,127.1291501, E,37.5544433, N,0.3587 m,19.031 m,11.7123,,211411.861,550554.491,,,,,
67,127.1291509, E,37.55444646, N,0.3947 m,19.389 m,14.4787,,211411.933,550554.842,,,,,
68,127.129152, E,37.5544499, N,0.4032 m,19.784 m,12.6606,,211412.031,550555.225,,,,,
69,127.129153, E,37.55445345, N,0.3974 m,20.187 m,12.9306,,211412.119,550555.618,,,,,
70,127.1291541, E,37.55445694, N,0.4386 m,20.585 m,15.097,,211412.207,550556.006,,,,,
71,127.1291553, E,37.55446075, N,0.4438 m,21.023 m,12.1734,,211412.321,550556.429,,,,,
72,127.1291564, E,37.55446466, N,0.4523 m,21.467 m,13.9562,,211412.414,550556.863,,,,,
73,127.1291576, E,37.55446862, N,0.4749 m,21.92 m,14.5684,,211412.523,550557.302,,,,,
74,127.129159, E,37.55447276, N,0.4627 m,22.394 m,16.2877,,211412.641,550557.762,,,,,
75,127.1291605, E,37.55447676, N,0.4875 m,22.857 m,15.4403,,211412.77,550558.206,,,,,
76,127.1291619, E,37.554481, N,0.502 m,23.345 m,16.8344,,211412.9,550558.677,,,,,
77,127.1291636, E,37.55448532, N,0.4975 m,23.846 m,15.1251,,211413.044,550559.157,,,,,
78,127.129165, E,37.55448965, N,0.529 m,24.344 m,17.0992,,211413.173,550559.637,,,,,
79,127.1291668, E,37.55449421, N,0.4911 m,24.873 m,16.2394,,211413.328,550560.144,,,,,
80,127.1291684, E,37.55449846, N,0.525 m,25.365 m,16.3727,,211413.465,550560.615,,,,,
81,127.12917, E,37.55450299, N,0.536 m,25.889 m,14.316,,211413.612,550561.119,,,,,
82,127.1291715, E,37.55450767, N,0.56 m,26.425 m,14.4994,,211413.744,550561.638,,,,,
83,127.1291731, E,37.55451256, N,0.521 m,26.985 m,14.7354,,211413.884,550562.181,,,,,
84,127.1291746, E,37.55451709, N,0.534 m,27.506 m,13.5097,,211414.015,550562.685,,,,,
85,127.129176, E,37.55452177, N,0.555 m,28.04 m,15.4742,,211414.139,550563.204,,,,,
86,127.1291777, E,37.55452659, N,0.577 m,28.594 m,14.8614,,211414.287,550563.739,,,,,
87,127.1291794, E,37.55453161, N,0.564 m,29.171 m,16.0241,,211414.434,550564.296,,,,,
88,127.1291811, E,37.5545365, N,0.549 m,29.735 m,13.1339,,211414.589,550564.839,,,,,
89,127.1291826, E,37.55454131, N,0.581 m,30.284 m,13.1879,,211414.713,550565.374,,,,,
90,127.1291841, E,37.55454641, N,0.587 m,30.865 m,12.2792,,211414.845,550565.939,,,,,
91,127.1291855, E,37.55455157, N,0.564 m,31.452 m,12.7783,,211414.969,550566.513,,,,,
92,127.1291869, E,37.55455653, N,0.572 m,32.016 m,12.6075,,211415.093,550567.063,,,,,
93,127.1291883, E,37.55456156, N,0.626 m,32.587 m,12.223,,211415.217,550567.621,,,,,
94,127.1291898, E,37.55456707, N,0.594 m,33.214 m,9.9712,,211415.348,550568.233,,,,,
95,127.129191, E,37.55457234, N,0.603 m,33.808 m,9.9445,,211415.45,550568.818,,,,,
96,127.1291921, E,37.55457769, N,0.64 m,34.411 m,7.0317,,211415.554,550569.412,,,,,
97,127.129193, E,37.55458342, N,0.55 m,35.051 m,7.5146,,211415.631,550570.048,,,,,
98,127.1291938, E,37.55458833, N,0.589 m,35.601 m,7.1071,,211415.702,550570.594,,,,,
99,127.1291947, E,37.5545936, N,0.593 m,36.19 m,8.0994,,211415.774,550571.178,,,,,
100,127.1291956, E,37.55459889, N,0.602 m,36.784 m,6.6995,,211415.857,550571.766,,,,,
101,127.1291964, E,37.55460428, N,0.582 m,37.386 m,7.4648,,211415.927,550572.364,,,,,
102,127.1291973, E,37.55460948, N,0.613 m,37.968 m,6.5843,,211416.001,550572.941,,,,,
103,127.129198, E,37.55461497, N,0.604 m,38.581 m,2.6123,,211416.071,550573.55,,,,,
104,127.1291984, E,37.5546204, N,0.593 m,39.185 m,1.111,,211416.098,550574.154,,,,,
105,127.1291985, E,37.55462574, N,0.609 m,39.778 m,358.0692,,211416.108,550574.746,,,,,
106,127.1291983, E,37.55463123, N,0.562 m,40.387 m,356.8083,,211416.087,550575.355,,,,,
107,127.1291979, E,37.55463628, N,0.605 m,40.949 m,356.534,,211416.055,550575.916,,,,,
108,127.1291975, E,37.55464172, N,0.6 m,41.553 m,355.9931,,211416.017,550576.52,,,,,
109,127.129197, E,37.55464711, N,0.575 m,42.153 m,353.6798,,211415.975,550577.118,,,,,
110,127.1291963, E,37.55465226, N,0.567 m,42.728 m,351.4146,,211415.911,550577.689,,,,,
111,127.1291953, E,37.55465732, N,0.628 m,43.296 m,342.2599,,211415.825,550578.25,,,,,
112,127.1291932, E,37.55466271, N,0.598 m,43.924 m,342.9385,,211415.633,550578.849,,,,,
113,127.1291912, E,37.55466786, N,0.609 m,44.522 m,349.4591,,211415.457,550579.42,,,,,
114,127.1291899, E,37.55467325, N,0.605 m,45.131 m,344.7201,,211415.344,550580.018,,,,,
115,127.1291881, E,37.55467851, N,0.581 m,45.736 m,342.0183,,211415.184,550580.602,,,,,
116,127.1291861, E,37.55468349, N,0.619 m,46.317 m,336.0033,,211415.004,550581.154,,,,,
117,127.1291832, E,37.55468859, N,0.635 m,46.936 m,335.4553,,211414.752,550581.719,,,,,
118,127.1291803, E,37.55469379, N,0.597 m,47.57 m,335.0619,,211414.487,550582.296,,,,,
119,127.1291774, E,37.55469866, N,0.64 m,48.167 m,332.0697,,211414.235,550582.837,,,,,
120,127.129174, E,37.55470375, N,0.583 m,48.807 m,337.0352,,211413.934,550583.402,,,,,
121,127.1291714, E,37.55470859, N,0.631 m,49.39 m,324.3722,,211413.706,550583.938,,,,,
122,127.1291673, E,37.55471322, N,0.605 m,50.022 m,328.0735,,211413.338,550584.451,,,,,
123,127.1291637, E,37.55471784, N,0.619 m,50.626 m,323.5058,,211413.017,550584.964,,,,,
124,127.1291595, E,37.55472232, N,0.621 m,51.245 m,320.8415,,211412.649,550585.461,,,,,
125,127.1291551, E,37.55472666, N,0.593 m,51.865 m,321.6608,,211412.256,550585.941,,,,,
126,127.1291509, E,37.55473085, N,0.629 m,52.459 m,315.595,,211411.887,550586.406,,,,,
127,127.1291459, E,37.5547349, N,0.636 m,53.087 m,319.1645,,211411.447,550586.855,,,,,
128,127.1291412, E,37.55473923, N,0.606 m,53.724 m,314.5434,,211411.03,550587.336,,,,,
129,127.1291363, E,37.55474307, N,0.652 m,54.33 m,316.5732,,211410.597,550587.76,,,,,
130,127.1291313, E,37.55474733, N,0.626 m,54.981 m,311.6963,,211410.149,550588.233,,,,,
131,127.129126, E,37.55475108, N,0.623 m,55.607 m,316.1205,,211409.681,550588.648,,,,,
132,127.1291211, E,37.55475513, N,0.649 m,56.23 m,309.0698,,211409.248,550589.097,,,,,
133,127.1291154, E,37.55475882, N,0.631 m,56.88 m,305.7855,,211408.744,550589.506,,,,,
134,127.1291096, E,37.55476214, N,0.651 m,57.511 m,302.0095,,211408.231,550589.874,,,,,
135,127.1291033, E,37.55476525, N,0.629 m,58.163 m,301.5429,,211407.678,550590.219,,,,,
136,127.1290973, E,37.55476822, N,0.658 m,58.792 m,304.156,,211407.141,550590.547,,,,,
137,127.1290911, E,37.55477155, N,0.68 m,59.45 m,302.0842,,211406.596,550590.916,,,,,
138,127.1290846, E,37.5547748, N,0.649 m,60.13 m,297.2769,,211406.02,550591.276,,,,,
139,127.129078, E,37.55477748, N,0.688 m,60.779 m,296.3454,,211405.443,550591.573,,,,,
140,127.1290711, E,37.55478023, N,0.726 m,61.467 m,292.115,,211404.826,550591.877,,,,,
141,127.1290635, E,37.55478269, N,0.675 m,62.193 m,285.9307,,211404.153,550592.15,,,,,
142,127.1290561, E,37.55478436, N,0.724 m,62.867 m,297.7782,,211403.504,550592.334,,,,,
143,127.1290489, E,37.5547874, N,0.741 m,63.591 m,291.6501,,211402.863,550592.67,,,,,
144,127.1290411, E,37.55478987, N,0.687 m,64.332 m,287.034,,211402.174,550592.943,,,,,
145,127.1290336, E,37.55479168, N,0.733 m,65.019 m,283.3551,,211401.517,550593.143,,,,,
146,127.1290256, E,37.5547932, N,0.745 m,65.751 m,286.955,,211400.804,550593.311,,,,,
147,127.1290175, E,37.55479516, N,0.683 m,66.497 m,286.1495,,211400.091,550593.528,,,,,
148,127.1290101, E,37.55479687, N,0.74 m,67.18 m,285.5696,,211399.434,550593.717,,,,,
149,127.129002, E,37.55479866, N,0.748 m,67.92 m,279.9445,,211398.721,550593.914,,,,,
150,127.1289937, E,37.55479983, N,0.738 m,68.668 m,278.8248,,211397.984,550594.043,,,,,
151,127.1289854, E,37.55480085, N,0.697 m,69.406 m,278.6746,,211397.255,550594.155,,,,,
152,127.1289776, E,37.55480179, N,0.768 m,70.103 m,281.5058,,211396.566,550594.259,,,,,
153,127.1289691, E,37.55480317, N,0.813 m,70.871 m,279.7267,,211395.813,550594.411,,,,,
154,127.12896, E,37.55480441, N,0.758 m,71.684 m,276.7531,,211395.012,550594.547,,,,,
155,127.1289515, E,37.55480521, N,0.776 m,72.442 m,277.7905,,211394.259,550594.636,,,,,
156,127.1289428, E,37.55480616, N,0.802 m,73.218 m,278.6943,,211393.489,550594.74,,,,,
157,127.1289338, E,37.55480726, N,0.792 m,74.02 m,277.635,,211392.696,550594.86,,,,,
158,127.128925, E,37.5548082, N,0.835 m,74.812 m,278.9084,,211391.911,550594.964,,,,,
159,127.1289156, E,37.55480937, N,0.851 m,75.647 m,273.8568,,211391.086,550595.092,,,,,
160,127.128906, E,37.55480988, N,0.814 m,76.498 m,276.2942,,211390.237,550595.148,,,,,
161,127.1288969, E,37.55481069, N,0.879 m,77.312 m,276.3611,,211389.427,550595.236,,,,,
162,127.128887, E,37.55481157, N,0.86 m,78.191 m,274.8865,,211388.554,550595.333,,,,,
163,127.1288773, E,37.55481223, N,0.85 m,79.051 m,275.0299,,211387.697,550595.405,,,,,
164,127.1288677, E,37.5548129, N,0.903 m,79.902 m,273.8926,,211386.85,550595.478,,,,,
165,127.1288575, E,37.55481345, N,0.902 m,80.805 m,272.3692,,211385.948,550595.538,,,,,
166,127.1288473, E,37.55481379, N,0.879 m,81.707 m,273.9968,,211385.047,550595.574,,,,,
167,127.1288374, E,37.55481434, N,0.94 m,82.586 m,274.4773,,211384.17,550595.634,,,,,
168,127.1288267, E,37.554815, N,0.927 m,83.527 m,273.0523,,211383.232,550595.706,,,,,
169,127.1288163, E,37.55481544, N,0.965 m,84.453 m,275.0792,,211382.307,550595.754,,,,,
170,127.1288054, E,37.55481621, N,0.951 m,85.418 m,272.9771,,211381.345,550595.839,,,,,
171,127.1287947, E,37.55481666, N,0.941 m,86.369 m,275.2067,,211380.396,550595.887,,,,,
172,127.128784, E,37.55481743, N,1.082 m,87.31 m,270.7151,,211379.459,550595.971,,,,,
173,127.1287718, E,37.55481755, N,0.966 m,88.392 m,275.7891,,211378.377,550595.983,,,,,
174,127.1287609, E,37.55481843, N,1.01 m,89.358 m,272.1239,,211377.416,550596.079,,,,,
175,127.1287495, E,37.55481877, N,1.024 m,90.368 m,274.1162,,211376.406,550596.115,,,,,
176,127.1287379, E,37.55481943, N,1.017 m,91.392 m,276.8675,,211375.384,550596.187,,,,,
177,127.1287265, E,37.55482052, N,1.095 m,92.409 m,273.2234,,211374.375,550596.307,,,,,
178,127.1287141, E,37.55482108, N,---,93.504 m,---,211373.281,550596.367,,,,,,
