Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
47,127.1292359, E,37.55460173, N,0.967 m,38.723 m,16.9474,,211419.422,550572.086,,,,,
48,127.1292391, E,37.55461007, N,0.967 m,39.69 m,16.9474,,211419.702,550573.012,,,,,
49,127.1292423, E,37.55461841, N,0.946 m,40.657 m,15.08,,211419.983,550573.938,,,,,
50,127.1292451, E,37.55462664, N,0.955 m,41.603 m,13.1458,,211420.228,550574.851,,,,,
51,127.1292476, E,37.55463502, N,0.928 m,42.559 m,15.1883,,211420.444,550575.782,,,,,
52,127.1292503, E,37.55464309, N,0.943 m,43.487 m,14.379,,211420.686,550576.678,,,,,
53,127.129253, E,37.55465132, N,0.955 m,44.43 m,16.9839,,211420.919,550577.592,,,,,
54,127.1292561, E,37.55465955, N,0.949 m,45.385 m,19.3688,,211421.196,550578.505,,,,,
55,127.1292597, E,37.55466762, N,0.949 m,46.334 m,17.6586,,211421.51,550579.401,,,,,
56,127.129263, E,37.55467576, N,0.961 m,47.283 m,16.3176,,211421.796,550580.306,,,,,
57,127.129266, E,37.55468408, N,0.915 m,48.244 m,18.3363,,211422.065,550581.229,,,,,
58,127.1292693, E,37.5546919, N,0.97 m,49.159 m,16.1695,,211422.352,550582.098,,,,,
59,127.1292723, E,37.55470029, N,0.964 m,50.129 m,16.829,,211422.621,550583.029,,,,,
60,127.1292755, E,37.5547086, N,0.916 m,51.092 m,16.5632,,211422.898,550583.952,,,,,
61,127.1292784, E,37.55471651, N,0.867 m,52.008 m,20.0113,,211423.158,550584.83,,,,,
62,127.1292818, E,37.55472385, N,0.915 m,52.875 m,18.3363,,211423.454,550585.645,,,,,
63,127.129285, E,37.55473168, N,0.884 m,53.79 m,17.7792,,211423.74,550586.514,,,,,
64,127.1292881, E,37.55473926, N,0.885 m,54.674 m,15.9444,,211424.009,550587.356,,,,,
65,127.1292909, E,37.55474692, N,0.876 m,55.559 m,19.8114,,211424.251,550588.207,,,,,
66,127.1292942, E,37.55475435, N,0.878 m,56.434 m,18.5137,,211424.547,550589.031,,,,,
67,127.1292974, E,37.55476185, N,0.854 m,57.312 m,15.2812,,211424.824,550589.865,,,,,
68,127.1292999, E,37.55476927, N,0.841 m,58.166 m,16.7131,,211425.048,550590.689,,,,,
69,127.1293027, E,37.55477653, N,0.806 m,59.008 m,18.6479,,211425.289,550591.495,,,,,
70,127.1293056, E,37.55478342, N,0.833 m,59.814 m,22.4142,,211425.546,550592.259,,,,,
71,127.1293092, E,37.55479036, N,0.833 m,60.647 m,20.2022,,211425.863,550593.03,,,,,
72,127.1293124, E,37.5547974, N,0.81 m,61.48 m,19.4485,,211426.149,550593.812,,,,,
73,127.1293155, E,37.55480429, N,0.772 m,62.291 m,14.8674,,211426.418,550594.577,,,,,
74,127.1293177, E,37.55481101, N,0.793 m,63.063 m,17.1498,,211426.615,550595.323,,,,,
75,127.1293204, E,37.55481784, N,0.795 m,63.856 m,18.922,,211426.848,550596.082,,,,,
76,127.1293233, E,37.55482462, N,0.775 m,64.651 m,17.1165,,211427.105,550596.834,,,,,
77,127.1293259, E,37.55483129, N,0.764 m,65.426 m,15.9626,,211427.332,550597.575,,,,,
78,127.1293282, E,37.5548379, N,0.732 m,66.19 m,15.703,,211427.541,550598.309,,,,,
79,127.1293305, E,37.55484425, N,0.769 m,66.921 m,18.6545,,211427.738,550599.014,,,,,
80,127.1293333, E,37.55485081, N,0.763 m,67.69 m,14.115,,211427.983,550599.743,,,,,
81,127.1293354, E,37.55485748, N,0.78 m,68.453 m,16.988,,211428.168,550600.483,,,,,
82,127.129338, E,37.55486421, N,0.754 m,69.234 m,18.0829,,211428.395,550601.23,,,,,
83,127.1293406, E,37.55487066, N,0.746 m,69.987 m,17.7885,,211428.628,550601.946,,,,,
84,127.1293432, E,37.55487706, N,0.756 m,70.733 m,18.314,,211428.855,550602.657,,,,,
85,127.1293459, E,37.55488353, N,0.76 m,71.49 m,16.5191,,211429.091,550603.375,,,,,
86,127.1293483, E,37.55489009, N,0.779 m,72.249 m,16.5675,,211429.306,550604.104,,,,,
87,127.1293508, E,37.55489682, N,0.714 m,73.028 m,17.6043,,211429.527,550604.851,,,,,
88,127.1293533, E,37.55490295, N,0.748 m,73.742 m,16.778,,211429.742,550605.531,,,,,
89,127.1293557, E,37.5549094, N,0.755 m,74.49 m,13.3453,,211429.957,550606.248,,,,,
90,127.1293577, E,37.55491602, N,0.733 m,75.245 m,14.2283,,211430.131,550606.983,,,,,
91,127.1293597, E,37.55492242, N,0.716 m,75.978 m,14.579,,211430.31,550607.693,,,,,
92,127.1293618, E,37.55492866, N,0.743 m,76.693 m,16.9104,,211430.489,550608.386,,,,,
93,127.1293642, E,37.55493506, N,0.697 m,77.436 m,16.496,,211430.704,550609.097,,,,,
94,127.1293664, E,37.55494108, N,0.68 m,78.133 m,16.9226,,211430.901,550609.766,,,,,
95,127.1293687, E,37.55494695, N,0.665 m,78.813 m,16.2361,,211431.098,550610.417,,,,,
96,127.1293708, E,37.5549527, N,0.626 m,79.479 m,13.3193,,211431.283,550611.056,,,,,
97,127.1293724, E,37.55495819, N,0.601 m,80.104 m,13.2867,,211431.427,550611.665,,,,,
98,127.129374, E,37.55496346, N,0.674 m,80.706 m,14.9775,,211431.564,550612.25,,,,,
99,127.129376, E,37.55496932, N,0.591 m,81.379 m,18.3307,,211431.737,550612.901,,,,,
100,127.1293781, E,37.55497438, N,0.604 m,81.97 m,18.5137,,211431.922,550613.463,,,,,
101,127.1293802, E,37.55497954, N,0.631 m,82.575 m,17.1416,,211432.113,550614.036,,,,,
102,127.1293823, E,37.55498498, N,0.62 m,83.206 m,15.721,,211432.298,550614.639,,,,,
103,127.1293842, E,37.55499035, N,0.618 m,83.826 m,16.9372,,211432.466,550615.236,,,,,
104,127.1293863, E,37.55499568, N,0.4944 m,84.444 m,15.2164,,211432.645,550615.828,,,,,
105,127.1293877, E,37.55499998, N,0.682 m,84.938 m,13.7501,,211432.774,550616.305,,,,,
106,127.1293896, E,37.55500595, N,0.58 m,85.62 m,11.9675,,211432.935,550616.968,,,,,
107,127.1293909, E,37.55501106, N,0.642 m,86.2 m,14.6324,,211433.055,550617.535,,,,,
108,127.1293928, E,37.55501665, N,0.629 m,86.842 m,16.6218,,211433.216,550618.156,,,,,
109,127.1293948, E,37.55502209, N,0.608 m,87.471 m,13.7058,,211433.395,550618.759,,,,,
110,127.1293964, E,37.55502741, N,0.617 m,88.079 m,14.653,,211433.538,550619.351,,,,,
111,127.1293982, E,37.55503279, N,0.58 m,88.696 m,18.7004,,211433.694,550619.948,,,,,
112,127.1294003, E,37.55503774, N,0.633 m,89.276 m,13.7217,,211433.879,550620.497,,,,,
113,127.129402, E,37.55504328, N,0.637 m,89.909 m,16.984,,211434.028,550621.112,,,,,
114,127.1294041, E,37.55504876, N,0.676 m,90.546 m,17.5536,,211434.213,550621.722,,,,,
115,127.1294064, E,37.55505457, N,0.656 m,91.222 m,16.0123,,211434.416,550622.367,,,,,
116,127.1294085, E,37.55506026, N,0.606 m,91.878 m,16.4896,,211434.596,550622.998,,,,,
117,127.1294104, E,37.55506549, N,0.626 m,92.484 m,11.0965,,211434.768,550623.579,,,,,
118,127.1294118, E,37.55507103, N,0.537 m,93.11 m,16.9002,,211434.887,550624.193,,,,,
119,127.1294136, E,37.55507565, N,0.753 m,93.647 m,14.7761,,211435.043,550624.707,,,,,
120,127.1294157, E,37.55508222, N,0.65 m,94.4 m,17.1815,,211435.234,550625.436,,,,,
121,127.1294179, E,37.55508781, N,0.754 m,95.05 m,18.083,,211435.425,550626.057,,,,,
122,127.1294205, E,37.55509426, N,0.748 m,95.804 m,18.2244,,211435.658,550626.773,,,,,
123,127.1294232, E,37.55510066, N,0.756 m,96.552 m,21.3762,,211435.891,550627.484,,,,,
124,127.1294263, E,37.55510701, N,0.774 m,97.308 m,13.4713,,211436.165,550628.189,,,,,
125,127.1294284, E,37.55511379, N,0.78 m,98.082 m,16.9881,,211436.345,550628.941,,,,,
126,127.1294309, E,37.55512051, N,0.735 m,98.862 m,18.0719,,211436.572,550629.688,,,,,
127,127.1294335, E,37.5551268, N,0.811 m,99.596 m,20.783,,211436.798,550630.387,,,,,
128,127.1294368, E,37.55513363, N,0.776 m,100.41 m,17.538,,211437.085,550631.145,,,,,
129,127.1294394, E,37.5551403, N,0.749 m,101.18 m,13.4502,,211437.318,550631.886,,,,,
130,127.1294414, E,37.55514687, N,0.796 m,101.93 m,16.2014,,211437.491,550632.614,,,,,
131,127.1294439, E,37.55515375, N,0.795 m,102.73 m,12.6543,,211437.712,550633.379,,,,,
132,127.1294459, E,37.55516074, N,0.738 m,103.52 m,15.5781,,211437.885,550634.155,,,,,
133,127.1294481, E,37.55516715, N,0.676 m,104.26 m,19.1539,,211438.082,550634.866,,,,,
134,127.1294506, E,37.5551729, N,---,104.94 m,---,211438.303,550635.505,,,,,,
