Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
38,127.1291555, E,37.55445395, N,0.532 m,20.091 m,15.9761,,211412.338,550555.674,,,,,
39,127.1291572, E,37.55445856, N,0.4948 m,20.623 m,19.5811,,211412.484,550556.186,,,,,
40,127.1291591, E,37.55446276, N,0.542 m,21.118 m,14.6131,,211412.649,550556.652,,,,,
41,127.1291606, E,37.55446749, N,0.505 m,21.66 m,18.3974,,211412.785,550557.177,,,,,
42,127.1291624, E,37.5544718, N,0.577 m,22.165 m,13.3883,,211412.944,550557.656,,,,,
43,127.1291639, E,37.55447686, N,0.512 m,22.742 m,13.2362,,211413.077,550558.218,,,,,
44,127.1291653, E,37.55448136, N,0.542 m,23.254 m,11.4558,,211413.193,550558.717,,,,,
45,127.1291665, E,37.55448614, N,0.533 m,23.796 m,13.4389,,211413.3,550559.248,,,,,
46,127.1291679, E,37.55449081, N,0.519 m,24.329 m,18.6266,,211413.423,550559.767,,,,,
47,127.1291697, E,37.55449524, N,0.529 m,24.848 m,14.6257,,211413.588,550560.259,,,,,
48,127.1291713, E,37.55449985, N,0.515 m,25.377 m,17.2608,,211413.721,550560.771,,,,,
49,127.129173, E,37.55450429, N,0.512 m,25.893 m,12.8829,,211413.874,550561.263,,,,,
50,127.1291743, E,37.55450878, N,0.516 m,26.404 m,14.726,,211413.987,550561.762,,,,,
51,127.1291758, E,37.55451327, N,0.4978 m,26.92 m,18.2778,,211414.117,550562.261,,,,,
52,127.1291775, E,37.55451753, N,0.528 m,27.418 m,13.0909,,211414.273,550562.734,,,,,
53,127.1291789, E,37.55452216, N,0.524 m,27.945 m,15.3752,,211414.392,550563.248,,,,,
54,127.1291805, E,37.55452671, N,0.4877 m,28.469 m,15.2225,,211414.53,550563.753,,,,,
55,127.1291819, E,37.55453095, N,0.526 m,28.957 m,14.0673,,211414.657,550564.224,,,,,
56,127.1291833, E,37.55453555, N,0.511 m,29.482 m,15.8079,,211414.784,550564.734,,,,,
57,127.1291849, E,37.55453998, N,0.4986 m,29.993 m,14.1049,,211414.923,550565.226,,,,,
58,127.1291863, E,37.55454434, N,0.4751 m,30.492 m,13.4832,,211415.044,550565.71,,,,,
59,127.1291876, E,37.5545485, N,0.4961 m,30.967 m,12.9051,,211415.154,550566.172,,,,,
60,127.1291888, E,37.55455286, N,0.54 m,31.463 m,16.1349,,211415.264,550566.655,,,,,
61,127.1291905, E,37.55455753, N,0.4794 m,32.003 m,15.4923,,211415.413,550567.174,,,,,
62,127.129192, E,37.55456169, N,0.503 m,32.483 m,13.9956,,211415.541,550567.637,,,,,
63,127.1291933, E,37.55456609, N,0.4976 m,32.985 m,11.3399,,211415.662,550568.125,,,,,
64,127.1291944, E,37.55457048, N,0.504 m,33.483 m,12.2078,,211415.759,550568.613,,,,,
65,127.1291956, E,37.55457492, N,0.504 m,33.987 m,9.7025,,211415.865,550569.105,,,,,
66,127.1291966, E,37.55457939, N,0.521 m,34.49 m,9.3848,,211415.949,550569.602,,,,,
67,127.1291976, E,37.55458402, N,0.539 m,35.011 m,9.9937,,211416.033,550570.116,,,,,
68,127.1291986, E,37.55458881, N,0.521 m,35.551 m,9.3848,,211416.126,550570.647,,,,,
69,127.1291996, E,37.55459344, N,0.505 m,36.071 m,10.1861,,211416.21,550571.161,,,,,
70,127.1292006, E,37.55459791, N,0.533 m,36.576 m,11.5252,,211416.299,550571.658,,,,,
71,127.1292018, E,37.55460262, N,0.4994 m,37.109 m,12.3119,,211416.404,550572.18,,,,,
72,127.129203, E,37.55460702, N,0.549 m,37.608 m,3.2336,,211416.51,550572.668,,,,,
73,127.1292034, E,37.55461196, N,0.548 m,38.158 m,353.5141,,211416.541,550573.217,,,,,
74,127.1292027, E,37.55461686, N,0.549 m,38.706 m,357.599,,211416.478,550573.761,,,,,
75,127.1292024, E,37.5546218, N,0.529 m,39.255 m,355.6262,,211416.454,550574.309,,,,,
76,127.1292019, E,37.55462655, N,0.539 m,39.783 m,355.951,,211416.413,550574.836,,,,,
77,127.1292015, E,37.5546314, N,0.546 m,40.323 m,355.654,,211416.374,550575.374,,,,,
78,127.129201, E,37.5546363, N,0.551 m,40.868 m,358.3941,,211416.332,550575.919,,,,,
79,127.1292009, E,37.55464127, N,0.538 m,41.419 m,358.0087,,211416.316,550576.469,,,,,
80,127.1292007, E,37.55464611, N,0.533 m,41.957 m,350.2727,,211416.297,550577.007,,,,,
81,127.1291996, E,37.55465084, N,0.552 m,42.49 m,350.285,,211416.206,550577.532,,,,,
82,127.1291986, E,37.55465574, N,0.524 m,43.042 m,347.5884,,211416.112,550578.076,,,,,
83,127.1291973, E,37.55466036, N,0.599 m,43.566 m,346.6433,,211415.999,550578.588,,,,,
84,127.1291957, E,37.55466561, N,0.523 m,44.166 m,342.4287,,211415.859,550579.171,,,,,
85,127.129194, E,37.55467011, N,0.582 m,44.689 m,345.5786,,211415.701,550579.67,,,,,
86,127.1291923, E,37.55467519, N,0.585 m,45.272 m,342.3462,,211415.555,550580.233,,,,,
87,127.1291903, E,37.55468021, N,0.538 m,45.857 m,336.2915,,211415.377,550580.791,,,,,
88,127.1291879, E,37.55468465, N,0.575 m,46.395 m,339.2962,,211415.16,550581.283,,,,,
89,127.1291856, E,37.5546895, N,0.575 m,46.97 m,339.2962,,211414.955,550581.821,,,,,
90,127.1291833, E,37.55469434, N,0.58 m,47.545 m,330.3423,,211414.751,550582.358,,,,,
91,127.12918, E,37.55469888, N,0.603 m,48.124 m,334.6155,,211414.464,550582.862,,,,,
92,127.1291771, E,37.55470379, N,0.571 m,48.727 m,327.1094,,211414.205,550583.406,,,,,
93,127.1291736, E,37.55470811, N,0.579 m,49.299 m,328.3453,,211413.894,550583.885,,,,,
94,127.1291701, E,37.55471255, N,0.572 m,49.878 m,324.7676,,211413.589,550584.378,,,,,
95,127.1291664, E,37.55471676, N,0.558 m,50.449 m,329.3434,,211413.259,550584.844,,,,,
96,127.1291632, E,37.55472108, N,0.591 m,51.007 m,321.3639,,211412.974,550585.323,,,,,
97,127.129159, E,37.55472524, N,0.579 m,51.598 m,319.6166,,211412.604,550585.785,,,,,
98,127.1291548, E,37.55472922, N,0.58 m,52.177 m,320.5192,,211412.228,550586.225,,,,,
99,127.1291506, E,37.55473325, N,0.596 m,52.757 m,316.8412,,211411.859,550586.672,,,,,
100,127.129146, E,37.55473716, N,0.591 m,53.353 m,315.523,,211411.451,550587.106,,,,,
101,127.1291413, E,37.55474096, N,0.605 m,53.944 m,315.9469,,211411.036,550587.527,,,,,
102,127.1291365, E,37.55474488, N,0.59 m,54.548 m,308.8369,,211410.615,550587.961,,,,,
103,127.1291313, E,37.55474821, N,0.586 m,55.138 m,315.974,,211410.155,550588.331,,,,,
104,127.1291267, E,37.55475201, N,0.615 m,55.725 m,306.9487,,211409.747,550588.752,,,,,
105,127.1291212, E,37.55475534, N,0.57 m,56.34 m,310.4682,,211409.255,550589.121,,,,,
106,127.1291162, E,37.55475868, N,0.615 m,56.91 m,304.774,,211408.821,550589.49,,,,,
107,127.1291105, E,37.55476184, N,0.602 m,57.525 m,304.1109,,211408.315,550589.84,,,,,
108,127.1291049, E,37.55476488, N,0.652 m,58.127 m,302.5064,,211407.817,550590.177,,,,,
109,127.1290987, E,37.55476804, N,0.612 m,58.779 m,305.2212,,211407.266,550590.527,,,,,
110,127.129093, E,37.55477121, N,0.62 m,59.391 m,301.111,,211406.766,550590.879,,,,,
111,127.129087, E,37.5547741, N,0.65 m,60.011 m,293.5773,,211406.234,550591.199,,,,,
112,127.1290803, E,37.55477644, N,0.614 m,60.661 m,296.3736,,211405.638,550591.458,,,,,
113,127.129074, E,37.5547789, N,0.647 m,61.275 m,293.0515,,211405.088,550591.73,,,,,
114,127.1290673, E,37.55478119, N,0.649 m,61.922 m,297.4111,,211404.492,550591.983,,,,,
115,127.1290608, E,37.55478388, N,0.654 m,62.571 m,289.7708,,211403.915,550592.281,,,,,
116,127.1290538, E,37.55478587, N,0.664 m,63.225 m,288.8674,,211403.3,550592.501,,,,,
117,127.1290467, E,37.5547878, N,0.662 m,63.889 m,290.1098,,211402.671,550592.715,,,,,
118,127.1290397, E,37.55478985, N,0.648 m,64.551 m,283.7676,,211402.049,550592.941,,,,,
119,127.1290325, E,37.55479124, N,0.67 m,65.199 m,279.7231,,211401.42,550593.095,,,,,
120,127.1290251, E,37.55479226, N,0.685 m,65.869 m,290.2367,,211400.759,550593.207,,,,,
121,127.1290178, E,37.5547944, N,0.666 m,66.554 m,280.7326,,211400.116,550593.443,,,,,
122,127.1290104, E,37.55479552, N,0.703 m,67.22 m,275.8943,,211399.461,550593.566,,,,,
123,127.1290025, E,37.55479617, N,0.67 m,67.923 m,282.367,,211398.762,550593.638,,,,,
124,127.1289951, E,37.55479746, N,0.696 m,68.593 m,276.2202,,211398.107,550593.78,,,,,
125,127.1289872, E,37.55479814, N,0.671 m,69.289 m,276.1745,,211397.415,550593.855,,,,,
126,127.1289797, E,37.55479879, N,0.657 m,69.96 m,279.7502,,211396.748,550593.926,,,,,
127,127.1289724, E,37.55479979, N,0.691 m,70.617 m,277.3536,,211396.1,550594.036,,,,,
128,127.1289646, E,37.55480059, N,0.703 m,71.308 m,276.0255,,211395.415,550594.124,,,,,
129,127.1289567, E,37.55480125, N,0.735 m,72.011 m,276.5303,,211394.715,550594.196,,,,,
130,127.1289484, E,37.55480201, N,0.74 m,72.746 m,273.8426,,211393.985,550594.279,,,,,
131,127.1289401, E,37.55480245, N,0.71 m,73.487 m,272.4319,,211393.246,550594.328,,,,,
132,127.128932, E,37.55480273, N,0.711 m,74.197 m,273.9969,,211392.537,550594.357,,,,,
133,127.128924, E,37.55480317, N,0.74 m,74.908 m,273.0914,,211391.828,550594.405,,,,,
134,127.1289156, E,37.55480353, N,0.748 m,75.647 m,270.8226,,211391.089,550594.444,,,,,
135,127.1289072, E,37.55480363, N,0.765 m,76.396 m,272.624,,211390.341,550594.454,,,,,
136,127.1288985, E,37.55480394, N,0.745 m,77.161 m,274.9777,,211389.576,550594.488,,,,,
137,127.1288901, E,37.55480453, N,0.764 m,77.906 m,270.8743,,211388.834,550594.552,,,,,
138,127.1288815, E,37.55480463, N,0.748 m,78.669 m,270.4849,,211388.071,550594.562,,,,,
139,127.128873, E,37.55480469, N,0.769 m,79.417 m,269.2883,,211387.323,550594.568,,,,,
140,127.1288643, E,37.5548046, N,0.742 m,80.186 m,270.897,,211386.554,550594.557,,,,,
141,127.1288559, E,37.55480471, N,0.79 m,80.928 m,270.0785,,211385.812,550594.568,,,,,
142,127.128847, E,37.55480472, N,0.75 m,81.718 m,269.3193,,211385.022,550594.568,,,,,
143,127.1288385, E,37.55480464, N,0.79 m,82.468 m,270.0785,,211384.272,550594.558,,,,,
144,127.1288296, E,37.55480465, N,0.767 m,83.258 m,269.4848,,211383.482,550594.558,,,,,
145,127.1288209, E,37.55480458, N,0.828 m,84.026 m,272.2811,,211382.714,550594.55,,,,,
146,127.1288115, E,37.55480488, N,0.803 m,84.853 m,271.2129,,211381.887,550594.581,,,,,
147,127.1288024, E,37.55480503, N,0.827 m,85.657 m,269.5276,,211381.084,550594.597,,,,,
148,127.1287931, E,37.55480497, N,0.801 m,86.484 m,271.0477,,211380.257,550594.589,,,,,
149,127.128784, E,37.5548051, N,0.835 m,87.285 m,268.9873,,211379.456,550594.603,,,,,
150,127.1287745, E,37.55480497, N,0.857 m,88.12 m,271.142,,211378.621,550594.587,,,,,
151,127.1287649, E,37.55480513, N,0.829 m,88.977 m,270.5061,,211377.764,550594.603,,,,,
152,127.1287555, E,37.55480519, N,0.843 m,89.806 m,269.3578,,211376.935,550594.609,,,,,
153,127.1287459, E,37.55480511, N,0.844 m,90.649 m,267.9174,,211376.092,550594.599,,,,,
154,127.1287364, E,37.55480483, N,0.838 m,91.493 m,271.891,,211375.249,550594.567,,,,,
155,127.1287269, E,37.55480508, N,0.817 m,92.331 m,269.3344,,211374.412,550594.593,,,,,
156,127.1287177, E,37.55480499, N,---,93.147 m,---,211373.595,550594.583,,,,,,
