Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.1290984, E,37.55430926, N,0.553 m,---,17.0061,,211407.311,550539.609,,,car,흰색, 2-1
2,127.1291002, E,37.55431402, N,0.513 m,0.553 m,15.6714,,211407.472,550540.137,,,,,
3,127.1291018, E,37.55431848, N,0.4937 m,1.066 m,12.1734,,211407.61,550540.631,,,,,
4,127.129103, E,37.55432282, N,0.596 m,1.559 m,19.2123,,211407.713,550541.114,,,,,
5,127.1291052, E,37.5543279, N,0.544 m,2.155 m,13.5272,,211407.909,550541.677,,,,,
6,127.1291066, E,37.55433266, N,0.546 m,2.699 m,22.3276,,211408.035,550542.206,,,,,
7,127.129109, E,37.55433721, N,0.527 m,3.245 m,16.5386,,211408.242,550542.712,,,,,
8,127.1291107, E,37.55434177, N,0.48 m,3.773 m,16.7779,,211408.391,550543.217,,,,,
9,127.1291122, E,37.55434591, N,0.538 m,4.253 m,16.192,,211408.529,550543.677,,,,,
10,127.1291139, E,37.55435056, N,0.505 m,4.791 m,11.9001,,211408.679,550544.194,,,,,
11,127.1291151, E,37.55435502, N,0.553 m,5.296 m,17.0061,,211408.782,550544.689,,,,,
12,127.1291169, E,37.55435978, N,0.507 m,5.849 m,13.1705,,211408.943,550545.217,,,,,
13,127.1291182, E,37.55436423, N,0.502 m,6.356 m,16.024,,211409.058,550545.711,,,,,
14,127.1291198, E,37.55436858, N,0.4879 m,6.858 m,15.097,,211409.196,550546.194,,,,,
15,127.1291213, E,37.55437282, N,0.556 m,7.346 m,18.1391,,211409.322,550546.665,,,,,
16,127.1291232, E,37.55437758, N,0.4768 m,7.902 m,15.4549,,211409.495,550547.194,,,,,
17,127.1291247, E,37.55438172, N,0.4969 m,8.379 m,17.9051,,211409.621,550547.654,,,,,
18,127.1291264, E,37.55438598, N,0.506 m,8.876 m,17.6912,,211409.773,550548.127,,,,,
19,127.1291281, E,37.55439033, N,0.536 m,9.382 m,19.2913,,211409.926,550548.61,,,,,
20,127.1291301, E,37.55439488, N,0.514 m,9.918 m,17.4327,,211410.103,550549.115,,,,,
21,127.1291319, E,37.5543993, N,0.3926 m,10.431 m,5.678,,211410.256,550549.606,,,,,
22,127.1291323, E,37.55440282, N,0.519 m,10.824 m,16.3727,,211410.294,550549.996,,,,,
23,127.129134, E,37.55440731, N,0.511 m,11.343 m,19.3282,,211410.44,550550.494,,,,,
24,127.1291359, E,37.55441165, N,0.4604 m,11.854 m,18.5136,,211410.608,550550.977,,,,,
25,127.1291375, E,37.55441559, N,0.511 m,12.315 m,15.1578,,211410.754,550551.414,,,,,
26,127.129139, E,37.55442003, N,0.504 m,12.825 m,17.7791,,211410.887,550551.907,,,,,
27,127.1291408, E,37.55442435, N,0.4815 m,13.329 m,17.3601,,211411.04,550552.387,,,,,
28,127.1291424, E,37.55442849, N,0.537 m,13.811 m,17.2214,,211411.183,550552.847,,,,,
29,127.1291442, E,37.55443311, N,0.4324 m,14.348 m,14.4432,,211411.341,550553.36,,,,,
30,127.1291454, E,37.55443689, N,0.521 m,14.78 m,11.3886,,211411.449,550553.779,,,,,
31,127.1291466, E,37.55444149, N,0.509 m,15.301 m,13.4179,,211411.551,550554.29,,,,,
32,127.1291479, E,37.55444595, N,0.544 m,15.81 m,14.7674,,211411.668,550554.785,,,,,
33,127.1291495, E,37.55445069, N,0.535 m,16.354 m,19.2222,,211411.806,550555.311,,,,,
34,127.1291515, E,37.55445524, N,0.518 m,16.889 m,16.4894,,211411.982,550555.817,,,,,
35,127.1291532, E,37.55445972, N,0.591 m,17.407 m,15.7972,,211412.128,550556.314,,,,,
36,127.129155, E,37.55446484, N,0.525 m,17.998 m,16.2794,,211412.288,550556.883,,,,,
37,127.1291566, E,37.55446938, N,0.624 m,18.523 m,13.6596,,211412.435,550557.387,,,,,
38,127.1291583, E,37.55447484, N,0.552 m,19.147 m,15.8298,,211412.581,550557.993,,,,,
39,127.12916, E,37.55447962, N,0.603 m,19.699 m,16.4682,,211412.731,550558.524,,,,,
40,127.129162, E,37.55448484, N,0.593 m,20.302 m,16.431,,211412.901,550559.103,,,,,
41,127.1291638, E,37.55448996, N,0.584 m,20.895 m,14.4393,,211413.068,550559.672,,,,,
42,127.1291655, E,37.55449505, N,0.587 m,21.478 m,16.7779,,211413.213,550560.237,,,,,
43,127.1291674, E,37.55450011, N,0.596 m,22.065 m,18.0478,,211413.381,550560.799,,,,,
44,127.1291695, E,37.55450522, N,0.605 m,22.661 m,11.768,,211413.565,550561.366,,,,,
45,127.1291709, E,37.55451055, N,0.581 m,23.266 m,14.8479,,211413.688,550561.958,,,,,
46,127.1291726, E,37.55451562, N,0.598 m,23.847 m,16.9655,,211413.836,550562.52,,,,,
47,127.1291746, E,37.55452077, N,0.557 m,24.445 m,17.6833,,211414.01,550563.092,,,,,
48,127.1291765, E,37.55452555, N,0.611 m,25.002 m,16.0898,,211414.178,550563.624,,,,,
49,127.1291784, E,37.55453084, N,0.569 m,25.614 m,11.9938,,211414.347,550564.211,,,,,
50,127.1291797, E,37.55453586, N,0.574 m,26.183 m,16.0941,,211414.464,550564.768,,,,,
51,127.1291815, E,37.55454083, N,0.587 m,26.756 m,10.6065,,211414.622,550565.319,,,,,
52,127.1291828, E,37.55454603, N,0.563 m,27.344 m,15.8812,,211414.73,550565.897,,,,,
53,127.1291845, E,37.5545509, N,0.566 m,27.906 m,15.2431,,211414.883,550566.438,,,,,
54,127.1291862, E,37.55455582, N,0.594 m,28.473 m,15.55,,211415.031,550566.985,,,,,
55,127.129188, E,37.55456098, N,0.565 m,29.066 m,12.6075,,211415.189,550567.557,,,,,
56,127.1291894, E,37.55456595, N,0.558 m,29.631 m,11.6972,,211415.312,550568.108,,,,,
57,127.1291907, E,37.55457087, N,0.554 m,30.189 m,12.321,,211415.424,550568.655,,,,,
58,127.129192, E,37.55457575, N,0.567 m,30.743 m,10.9837,,211415.542,550569.196,,,,,
59,127.1291932, E,37.55458076, N,0.552 m,31.31 m,6.2993,,211415.649,550569.753,,,,,
60,127.1291939, E,37.5545857, N,0.544 m,31.862 m,9.8063,,211415.709,550570.302,,,,,
61,127.129195, E,37.55459053, N,0.532 m,32.406 m,11.7123,,211415.801,550570.838,,,,,
62,127.1291962, E,37.55459523, N,0.532 m,32.938 m,11.7123,,211415.908,550571.359,,,,,
63,127.1291974, E,37.55459992, N,0.539 m,33.47 m,5.7893,,211416.015,550571.88,,,,,
64,127.129198, E,37.55460475, N,0.571 m,34.009 m,7.0131,,211416.069,550572.417,,,,,
65,127.1291988, E,37.55460986, N,0.53 m,34.58 m,4.2234,,211416.138,550572.984,,,,,
66,127.1291992, E,37.55461462, N,0.523 m,35.111 m,5.1212,,211416.176,550573.512,,,,,
67,127.1291998, E,37.55461932, N,0.542 m,35.634 m,358.9455,,211416.222,550574.033,,,,,
68,127.1291997, E,37.5546242, N,0.507 m,36.175 m,4.411,,211416.212,550574.575,,,,,
69,127.1292001, E,37.55462876, N,0.513 m,36.683 m,0.9338,,211416.25,550575.081,,,,,
70,127.1292002, E,37.55463338, N,0.536 m,37.196 m,0.0786,,211416.258,550575.594,,,,,
71,127.1292002, E,37.55463821, N,0.502 m,37.732 m,352.283,,211416.258,550576.13,,,,,
72,127.1291994, E,37.5546427, N,0.553 m,38.235 m,356.1063,,211416.189,550576.628,,,,,
73,127.129199, E,37.55464767, N,0.515 m,38.788 m,354.9615,,211416.151,550577.18,,,,,
74,127.1291985, E,37.55465229, N,0.545 m,39.303 m,356.0505,,211416.105,550577.693,,,,,
75,127.1291981, E,37.55465719, N,0.501 m,39.848 m,353.9321,,211416.067,550578.237,,,,,
76,127.1291975, E,37.55466168, N,0.553 m,40.349 m,349.7029,,211416.013,550578.735,,,,,
77,127.1291964, E,37.55466659, N,0.571 m,40.902 m,353.1444,,211415.914,550579.279,,,,,
78,127.1291956, E,37.55467169, N,0.552 m,41.473 m,346.4284,,211415.845,550579.846,,,,,
79,127.1291941, E,37.55467653, N,0.547 m,42.025 m,348.7689,,211415.714,550580.382,,,,,
80,127.1291929, E,37.55468136, N,0.556 m,42.572 m,344.893,,211415.607,550580.919,,,,,
81,127.1291913, E,37.5546862, N,0.58 m,43.128 m,344.7573,,211415.462,550581.455,,,,,
82,127.1291896, E,37.55469124, N,0.596 m,43.708 m,342.1097,,211415.308,550582.014,,,,,
83,127.1291875, E,37.55469635, N,0.54 m,44.304 m,341.9008,,211415.124,550582.581,,,,,
84,127.1291856, E,37.55470098, N,0.62 m,44.844 m,334.4634,,211414.956,550583.095,,,,,
85,127.1291826, E,37.55470602, N,0.583 m,45.465 m,334.1312,,211414.688,550583.654,,,,,
86,127.1291797, E,37.55471075, N,0.62 m,46.048 m,336.2602,,211414.433,550584.178,,,,,
87,127.1291768, E,37.55471586, N,0.578 m,46.667 m,332.1553,,211414.182,550584.745,,,,,
88,127.1291738, E,37.55472046, N,0.601 m,47.246 m,328.2799,,211413.912,550585.256,,,,,
89,127.1291702, E,37.55472507, N,0.602 m,47.847 m,325.4452,,211413.595,550585.767,,,,,
90,127.1291664, E,37.55472954, N,0.604 m,48.449 m,326.1198,,211413.253,550586.262,,,,,
91,127.1291625, E,37.55473405, N,0.598 m,49.052 m,325.167,,211412.916,550586.763,,,,,
92,127.1291587, E,37.55473847, N,0.693 m,49.65 m,326.5059,,211412.573,550587.253,,,,,
93,127.1291544, E,37.55474368, N,0.618 m,50.343 m,317.423,,211412.19,550587.831,,,,,
94,127.1291496, E,37.55474778, N,0.614 m,50.961 m,316.4267,,211411.771,550588.285,,,,,
95,127.1291448, E,37.55475179, N,0.636 m,51.575 m,312.4763,,211411.347,550588.73,,,,,
96,127.1291395, E,37.55475566, N,0.641 m,52.212 m,319.2795,,211410.877,550589.159,,,,,
97,127.1291348, E,37.55476004, N,0.662 m,52.853 m,305.9762,,211410.459,550589.644,,,,,
98,127.1291287, E,37.55476354, N,0.647 m,53.515 m,308.668,,211409.922,550590.032,,,,,
99,127.129123, E,37.55476719, N,0.644 m,54.162 m,306.0393,,211409.417,550590.436,,,,,
100,127.1291171, E,37.5547706, N,0.622 m,54.806 m,303.4828,,211408.896,550590.814,,,,,
101,127.1291112, E,37.55477369, N,0.661 m,55.427 m,304.69,,211408.376,550591.156,,,,,
