Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
41,127.129187, E,37.55455339, N,0.4013 m,11.684 m,13.801,,211415.108,550566.714,,,,,
42,127.1291881, E,37.5545569, N,0.4309 m,12.085 m,16.8934,,211415.203,550567.104,,,,,
43,127.1291895, E,37.55456061, N,0.4396 m,12.516 m,16.5516,,211415.328,550567.516,,,,,
44,127.129191, E,37.55456441, N,0.544 m,12.956 m,10.6397,,211415.453,550567.938,,,,,
45,127.1291921, E,37.55456923, N,0.4858 m,13.5 m,11.6507,,211415.552,550568.473,,,,,
46,127.1291932, E,37.55457351, N,0.451 m,13.986 m,5.8466,,211415.65,550568.949,,,,,
47,127.1291937, E,37.55457755, N,0.4046 m,14.437 m,9.7521,,211415.695,550569.397,,,,,
48,127.1291945, E,37.55458115, N,0.5 m,14.841 m,7.1071,,211415.763,550569.796,,,,,
49,127.1291952, E,37.55458562, N,0.559 m,15.342 m,8.2417,,211415.824,550570.293,,,,,
50,127.1291961, E,37.5545906, N,0.4904 m,15.9 m,8.5833,,211415.904,550570.846,,,,,
51,127.1291969, E,37.55459497, N,0.516 m,16.391 m,6.8915,,211415.976,550571.33,,,,,
52,127.1291976, E,37.55459958, N,0.559 m,16.906 m,3.8,,211416.037,550571.843,,,,,
53,127.1291981, E,37.55460461, N,0.4631 m,17.465 m,3.4452,,211416.074,550572.4,,,,,
54,127.1291984, E,37.55460877, N,0.4565 m,17.928 m,356.2662,,211416.101,550572.863,,,,,
55,127.129198, E,37.55461288, N,0.551 m,18.385 m,354.4151,,211416.071,550573.318,,,,,
56,127.1291974, E,37.55461782, N,0.53 m,18.936 m,1.3028,,211416.016,550573.866,,,,,
57,127.1291976, E,37.5546226, N,0.553 m,19.466 m,359.1396,,211416.027,550574.397,,,,,
58,127.1291975, E,37.55462758, N,0.511 m,20.019 m,353.458,,211416.018,550574.95,,,,,
59,127.1291968, E,37.55463215, N,0.542 m,20.53 m,354.3205,,211415.96,550575.457,,,,,
60,127.1291962, E,37.55463701, N,0.528 m,21.073 m,351.1829,,211415.905,550575.997,,,,,
61,127.1291953, E,37.55464171, N,0.539 m,21.6 m,353.0733,,211415.824,550576.518,,,,,
62,127.1291946, E,37.55464653, N,0.51 m,22.139 m,350.3655,,211415.758,550577.053,,,,,
63,127.1291936, E,37.55465106, N,0.584 m,22.649 m,350.4702,,211415.672,550577.556,,,,,
64,127.1291925, E,37.55465625, N,0.541 m,23.233 m,351.1685,,211415.574,550578.132,,,,,
65,127.1291916, E,37.55466107, N,0.539 m,23.775 m,349.9033,,211415.49,550578.667,,,,,
66,127.1291905, E,37.55466585, N,0.531 m,24.313 m,344.7379,,211415.395,550579.197,,,,,
67,127.1291889, E,37.55467047, N,0.526 m,24.845 m,344.8453,,211415.255,550579.709,,,,,
68,127.1291874, E,37.55467504, N,0.575 m,25.371 m,342.6439,,211415.116,550580.217,,,,,
69,127.1291854, E,37.55467999, N,0.521 m,25.946 m,338.6477,,211414.944,550580.765,,,,,
70,127.1291833, E,37.55468436, N,0.505 m,26.467 m,335.0164,,211414.754,550581.25,,,,,
71,127.1291808, E,37.55468849, N,0.593 m,26.972 m,335.7164,,211414.54,550581.708,,,,,
72,127.1291781, E,37.55469336, N,0.556 m,27.565 m,333.9834,,211414.295,550582.248,,,,,
73,127.1291753, E,37.55469786, N,0.579 m,28.122 m,333.9649,,211414.05,550582.748,,,,,
74,127.1291724, E,37.55470255, N,0.607 m,28.701 m,330.9308,,211413.795,550583.268,,,,,
75,127.1291691, E,37.55470734, N,0.545 m,29.308 m,331.5967,,211413.5,550583.798,,,,,
76,127.1291662, E,37.55471166, N,0.575 m,29.853 m,332.6044,,211413.24,550584.278,,,,,
77,127.1291632, E,37.55471625, N,0.577 m,30.428 m,328.0735,,211412.974,550584.788,,,,,
78,127.1291597, E,37.55472067, N,0.563 m,31.005 m,324.6618,,211412.668,550585.277,,,,,
79,127.129156, E,37.55472481, N,0.532 m,31.568 m,323.648,,211412.342,550585.736,,,,,
80,127.1291525, E,37.55472867, N,0.572 m,32.101 m,320.1425,,211412.026,550586.164,,,,,
81,127.1291483, E,37.55473263, N,0.583 m,32.673 m,314.6341,,211411.659,550586.603,,,,,
82,127.1291436, E,37.55473632, N,0.588 m,33.256 m,321.419,,211411.243,550587.012,,,,,
83,127.1291395, E,37.55474046, N,0.577 m,33.844 m,315.0788,,211410.876,550587.471,,,,,
84,127.1291349, E,37.55474414, N,0.599 m,34.421 m,317.1489,,211410.468,550587.879,,,,,
85,127.1291303, E,37.5547481, N,0.581 m,35.02 m,313.3,,211410.06,550588.318,,,,,
86,127.1291255, E,37.55475169, N,0.601 m,35.6 m,310.2581,,211409.637,550588.715,,,,,
87,127.1291203, E,37.55475518, N,0.602 m,36.201 m,308.8902,,211409.178,550589.103,,,,,
88,127.129115, E,37.55475859, N,0.617 m,36.803 m,304.2945,,211408.709,550589.48,,,,,
89,127.1291092, E,37.55476172, N,0.581 m,37.42 m,307.9538,,211408.199,550589.827,,,,,
90,127.129104, E,37.55476494, N,0.545 m,38.001 m,308.236,,211407.74,550590.184,,,,,
91,127.1290992, E,37.55476798, N,0.574 m,38.546 m,303.4866,,211407.312,550590.521,,,,,
92,127.1290938, E,37.55477083, N,0.625 m,39.12 m,303.7689,,211406.832,550590.837,,,,,
93,127.1290879, E,37.55477396, N,0.649 m,39.745 m,300.2704,,211406.312,550591.183,,,,,
94,127.1290815, E,37.55477691, N,0.639 m,40.394 m,296.6438,,211405.751,550591.51,,,,,
95,127.1290751, E,37.55477949, N,0.589 m,41.033 m,297.9761,,211405.18,550591.795,,,,,
96,127.1290692, E,37.55478198, N,0.639 m,41.621 m,299.7103,,211404.66,550592.071,,,,,
97,127.1290629, E,37.55478483, N,0.63 m,42.261 m,294.9835,,211404.104,550592.387,,,,,
98,127.1290565, E,37.55478723, N,0.602 m,42.89 m,298.3795,,211403.533,550592.652,,,,,
99,127.1290505, E,37.55478981, N,0.646 m,43.493 m,291.3761,,211403.003,550592.938,,,,,
100,127.1290436, E,37.55479193, N,0.661 m,44.138 m,296.6438,,211402.401,550593.172,,,,,
101,127.129037, E,37.5547946, N,0.661 m,44.8 m,289.9109,,211401.81,550593.468,,,,,
102,127.1290299, E,37.55479663, N,0.631 m,45.461 m,292.9124,,211401.187,550593.692,,,,,
103,127.1290233, E,37.55479884, N,0.627 m,46.092 m,292.0532,,211400.606,550593.937,,,,,
104,127.1290168, E,37.55480096, N,0.586 m,46.719 m,293.7741,,211400.025,550594.172,,,,,
105,127.1290107, E,37.55480309, N,0.626 m,47.305 m,291.0716,,211399.488,550594.407,,,,,
106,127.1290041, E,37.55480512, N,0.744 m,47.931 m,282.21,,211398.903,550594.632,,,,,
107,127.1289959, E,37.55480654, N,0.654 m,48.675 m,288.8906,,211398.176,550594.788,,,,,
108,127.1289889, E,37.55480845, N,0.65 m,49.329 m,288.9872,,211397.557,550594.999,,,,,
109,127.1289819, E,37.55481035, N,0.617 m,49.98 m,288.7133,,211396.942,550595.21,,,,,
110,127.1289753, E,37.55481214, N,0.719 m,50.597 m,285.4288,,211396.357,550595.407,,,,,
111,127.1289674, E,37.55481386, N,0.681 m,51.316 m,278.6943,,211395.663,550595.597,,,,,
112,127.1289598, E,37.55481479, N,0.664 m,51.996 m,280.6983,,211394.99,550595.699,,,,,
113,127.1289524, E,37.5548159, N,0.691 m,52.661 m,283.1578,,211394.338,550595.821,,,,,
114,127.1289448, E,37.55481732, N,0.685 m,53.352 m,279.2138,,211393.665,550595.978,,,,,
115,127.1289372, E,37.5548183, N,0.652 m,54.037 m,281.5057,,211392.988,550596.087,,,,,
116,127.1289299, E,37.55481948, N,0.651 m,54.689 m,283.9698,,211392.349,550596.216,,,,,
117,127.1289228, E,37.55482089, N,0.664 m,55.34 m,287.9574,,211391.717,550596.372,,,,,
118,127.1289156, E,37.55482274, N,0.731 m,56.005 m,275.9482,,211391.084,550596.576,,,,,
119,127.1289074, E,37.55482342, N,0.687 m,56.736 m,278.6094,,211390.357,550596.651,,,,,
120,127.1288997, E,37.55482435, N,0.71 m,57.423 m,281.1196,,211389.677,550596.753,,,,,
121,127.1288918, E,37.55482558, N,0.725 m,58.133 m,276.5374,,211388.98,550596.889,,,,,
122,127.1288837, E,37.55482633, N,0.7 m,58.859 m,270.6348,,211388.259,550596.97,,,,,
123,127.1288757, E,37.5548264, N,0.847 m,59.559 m,272.8377,,211387.559,550596.977,,,,,
124,127.1288662, E,37.55482677, N,0.648 m,60.406 m,279.7385,,211386.713,550597.018,,,,,
125,127.1288589, E,37.55482776, N,0.725 m,61.055 m,276.5374,,211386.073,550597.127,,,,,
126,127.1288508, E,37.55482851, N,0.727 m,61.78 m,274.909,,211385.353,550597.208,,,,,
127,127.1288426, E,37.55482907, N,0.751 m,62.507 m,269.56,,211384.629,550597.27,,,,,
128,127.1288341, E,37.55482902, N,0.718 m,63.258 m,276.0592,,211383.877,550597.263,,,,,
129,127.128826, E,37.5548297, N,0.709 m,63.976 m,277.2376,,211383.164,550597.338,,,,,
130,127.128818, E,37.5548305, N,0.709 m,64.685 m,274.4772,,211382.46,550597.426,,,,,
131,127.12881, E,37.554831, N,0.775 m,65.394 m,271.0836,,211381.753,550597.48,,,,,
132,127.1288013, E,37.55483113, N,0.721 m,66.169 m,267.9174,,211380.978,550597.494,,,,,
133,127.1287931, E,37.5548309, N,0.711 m,66.891 m,271.7229,,211380.257,550597.467,,,,,
134,127.1287851, E,37.55483109, N,0.776 m,67.601 m,272.0881,,211379.546,550597.487,,,,,
135,127.1287763, E,37.55483134, N,0.742 m,68.377 m,267.9768,,211378.771,550597.514,,,,,
136,127.1287679, E,37.55483111, N,0.748 m,69.118 m,271.1201,,211378.03,550597.487,,,,,
137,127.1287594, E,37.55483124, N,0.713 m,69.866 m,271.3281,,211377.282,550597.501,,,,,
138,127.1287514, E,37.55483139, N,0.764 m,70.579 m,273.6075,,211376.57,550597.516,,,,,
139,127.1287428, E,37.55483182, N,0.746 m,71.343 m,273.2148,,211375.807,550597.563,,,,,
140,127.1287343, E,37.5548322, N,0.775 m,72.089 m,270.0785,,211375.063,550597.604,,,,,
141,127.1287256, E,37.55483221, N,0.745 m,72.864 m,271.6478,,211374.288,550597.604,,,,,
142,127.1287171, E,37.5548324, N,0.695 m,73.609 m,271.0748,,211373.543,550597.625,,,,,
143,127.1287093, E,37.55483252, N,0.836 m,74.304 m,269.6126,,211372.848,550597.637,,,,,
144,127.1286998, E,37.55483247, N,---,75.14 m,---,211372.012,550597.63,,,,,,
