Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
50,127.1291808, E,37.55454371, N,0.568 m,26.574 m,13.9956,,211414.562,550565.64,,,,,
51,127.1291824, E,37.55454868, N,0.601 m,27.142 m,13.2127,,211414.699,550566.191,,,,,
52,127.129184, E,37.55455395, N,0.607 m,27.743 m,11.4338,,211414.835,550566.777,,,,,
53,127.1291853, E,37.55455932, N,0.598 m,28.35 m,11.618,,211414.955,550567.372,,,,,
54,127.1291867, E,37.55456459, N,0.599 m,28.948 m,12.3038,,211415.074,550567.958,,,,,
55,127.1291881, E,37.55456986, N,0.578 m,29.547 m,11.7681,,211415.201,550568.543,,,,,
56,127.1291895, E,37.55457496, N,0.599 m,30.125 m,12.0756,,211415.318,550569.109,,,,,
57,127.1291909, E,37.55458024, N,0.565 m,30.724 m,10.2729,,211415.443,550569.695,,,,,
58,127.129192, E,37.55458525, N,0.534 m,31.289 m,5.3205,,211415.543,550570.251,,,,,
59,127.1291926, E,37.55459004, N,0.571 m,31.823 m,2.2813,,211415.591,550570.783,,,,,
60,127.1291928, E,37.55459518, N,0.598 m,32.394 m,354.6938,,211415.613,550571.354,,,,,
61,127.1291922, E,37.55460054, N,0.584 m,32.992 m,354.3205,,211415.557,550571.949,,,,,
62,127.1291916, E,37.55460578, N,0.529 m,33.576 m,355.0518,,211415.499,550572.529,,,,,
63,127.129191, E,37.55461053, N,0.607 m,34.105 m,3.726,,211415.452,550573.056,,,,,
64,127.1291915, E,37.55461598, N,0.561 m,34.712 m,1.5731,,211415.491,550573.662,,,,,
65,127.1291917, E,37.55462104, N,0.576 m,35.273 m,359.5932,,211415.506,550574.223,,,,,
66,127.1291916, E,37.55462623, N,0.533 m,35.849 m,357.1901,,211415.501,550574.799,,,,,
67,127.1291913, E,37.55463102, N,0.552 m,36.381 m,356.534,,211415.474,550575.331,,,,,
68,127.1291909, E,37.55463599, N,0.556 m,36.934 m,358.8225,,211415.44,550575.882,,,,,
69,127.1291908, E,37.554641, N,0.572 m,37.49 m,357.1431,,211415.428,550576.439,,,,,
70,127.1291905, E,37.55464614, N,0.558 m,38.062 m,355.8146,,211415.398,550577.009,,,,,
71,127.12919, E,37.55465115, N,0.563 m,38.62 m,351.1062,,211415.357,550577.566,,,,,
72,127.129189, E,37.55465617, N,0.518 m,39.183 m,348.663,,211415.269,550578.122,,,,,
73,127.1291879, E,37.55466074, N,0.592 m,39.7 m,346.0044,,211415.167,550578.629,,,,,
74,127.1291863, E,37.55466592, N,0.532 m,40.292 m,348.2533,,211415.023,550579.203,,,,,
75,127.129185, E,37.55467061, N,0.513 m,40.824 m,351.4223,,211414.914,550579.724,,,,,
76,127.1291842, E,37.55467518, N,0.535 m,41.337 m,340.8998,,211414.836,550580.231,,,,,
77,127.1291822, E,37.55467973, N,0.542 m,41.872 m,346.4176,,211414.661,550580.736,,,,,
78,127.1291808, E,37.55468448, N,0.514 m,42.414 m,340.0957,,211414.533,550581.263,,,,,
79,127.1291788, E,37.55468884, N,0.501 m,42.928 m,344.8237,,211414.357,550581.746,,,,,
80,127.1291773, E,37.55469319, N,0.521 m,43.429 m,338.2026,,211414.225,550582.229,,,,,
81,127.1291751, E,37.55469754, N,0.511 m,43.95 m,336.4495,,211414.031,550582.712,,,,,
82,127.1291728, E,37.55470177, N,0.537 m,44.461 m,332.4658,,211413.826,550583.181,,,,,
83,127.12917, E,37.55470606, N,0.502 m,44.998 m,332.7673,,211413.578,550583.657,,,,,
84,127.1291674, E,37.55471008, N,0.517 m,45.5 m,333.1512,,211413.347,550584.103,,,,,
85,127.1291647, E,37.55471424, N,0.508 m,46.017 m,336.974,,211413.113,550584.564,,,,,
86,127.1291625, E,37.55471845, N,0.4713 m,46.525 m,333.0662,,211412.914,550585.031,,,,,
87,127.1291601, E,37.55472224, N,0.525 m,46.996 m,324.6455,,211412.699,550585.451,,,,,
88,127.1291566, E,37.5547261, N,0.5 m,47.522 m,327.1736,,211412.395,550585.879,,,,,
89,127.1291536, E,37.55472988, N,0.4644 m,48.022 m,323.0058,,211412.123,550586.299,,,,,
90,127.1291504, E,37.55473323, N,0.4745 m,48.486 m,321.419,,211411.843,550586.67,,,,,
91,127.1291471, E,37.55473657, N,0.4925 m,48.961 m,321.8678,,211411.547,550587.04,,,,,
92,127.1291436, E,37.55474006, N,0.535 m,49.453 m,314.0846,,211411.242,550587.427,,,,,
93,127.1291393, E,37.55474341, N,0.4887 m,49.989 m,318.57,,211410.857,550587.799,,,,,
94,127.1291356, E,37.55474671, N,0.4658 m,50.477 m,315.0788,,211410.533,550588.165,,,,,
95,127.1291319, E,37.55474969, N,0.512 m,50.943 m,314.2108,,211410.204,550588.494,,,,,
96,127.1291277, E,37.55475291, N,0.4704 m,51.456 m,311.7679,,211409.836,550588.851,,,,,
97,127.1291238, E,37.55475573, N,0.501 m,51.926 m,311.9728,,211409.485,550589.164,,,,,
98,127.1291195, E,37.55475875, N,0.513 m,52.428 m,306.1513,,211409.111,550589.499,,,,,
99,127.1291148, E,37.55476148, N,0.494 m,52.94 m,306.9487,,211408.697,550589.801,,,,,
100,127.1291104, E,37.55476415, N,0.501 m,53.434 m,306.987,,211408.302,550590.097,,,,,
101,127.1291059, E,37.55476687, N,0.535 m,53.935 m,295.5927,,211407.901,550590.398,,,,,
102,127.1291004, E,37.55476895, N,0.512 m,54.471 m,305.4736,,211407.418,550590.629,,,,,
103,127.1290957, E,37.55477163, N,0.507 m,54.982 m,305.8327,,211407.001,550590.925,,,,,
104,127.129091, E,37.5547743, N,0.523 m,55.49 m,298.2574,,211406.589,550591.222,,,,,
105,127.1290858, E,37.55477653, N,0.533 m,56.013 m,299.6774,,211406.128,550591.469,,,,,
106,127.1290806, E,37.55477891, N,0.528 m,56.546 m,295.3116,,211405.664,550591.732,,,,,
107,127.1290752, E,37.55478095, N,0.574 m,57.074 m,296.1541,,211405.187,550591.957,,,,,
108,127.1290693, E,37.55478323, N,0.519 m,57.649 m,293.1182,,211404.671,550592.21,,,,,
109,127.1290639, E,37.55478506, N,0.566 m,58.168 m,285.1396,,211404.193,550592.413,,,,,
110,127.1290577, E,37.5547864, N,0.525 m,58.734 m,296.6438,,211403.646,550592.56,,,,,
111,127.1290524, E,37.55478852, N,0.521 m,59.259 m,283.7857,,211403.177,550592.795,,,,,
112,127.1290467, E,37.55478964, N,0.579 m,59.78 m,281.1489,,211402.67,550592.918,,,,,
113,127.1290403, E,37.55479065, N,0.579 m,60.359 m,286.1921,,211402.102,550593.029,,,,,
114,127.129034, E,37.5547921, N,0.596 m,60.937 m,283.2513,,211401.547,550593.19,,,,,
115,127.1290274, E,37.55479333, N,0.593 m,61.534 m,282.0902,,211400.966,550593.326,,,,,
116,127.1290208, E,37.55479445, N,0.599 m,62.127 m,284.4014,,211400.386,550593.449,,,,,
117,127.1290143, E,37.55479579, N,0.63 m,62.726 m,271.2019,,211399.805,550593.597,,,,,
118,127.1290071, E,37.55479591, N,0.63 m,63.356 m,277.9704,,211399.175,550593.61,,,,,
119,127.1290001, E,37.5547967, N,0.631 m,63.986 m,279.3362,,211398.551,550593.696,,,,,
120,127.128993, E,37.55479762, N,0.644 m,64.617 m,281.3886,,211397.928,550593.798,,,,,
121,127.1289859, E,37.55479877, N,0.643 m,65.261 m,275.9596,,211397.297,550593.924,,,,,
122,127.1289787, E,37.55479937, N,0.689 m,65.904 m,275.1077,,211396.658,550593.99,,,,,
123,127.1289709, E,37.55479992, N,0.656 m,66.592 m,275.3599,,211395.972,550594.05,,,,,
124,127.1289635, E,37.55480047, N,0.68 m,67.248 m,277.0316,,211395.318,550594.111,,,,,
125,127.1289559, E,37.55480122, N,0.692 m,67.929 m,281.5223,,211394.643,550594.193,,,,,
126,127.1289482, E,37.55480247, N,0.736 m,68.62 m,268.386,,211393.965,550594.33,,,,,
127,127.1289399, E,37.55480228, N,0.735 m,69.356 m,274.1282,,211393.23,550594.308,,,,,
128,127.1289316, E,37.55480276, N,0.75 m,70.091 m,276.0357,,211392.497,550594.36,,,,,
129,127.1289231, E,37.55480347, N,0.766 m,70.84 m,272.9894,,211391.751,550594.438,,,,,
130,127.1289145, E,37.55480383, N,0.763 m,71.607 m,276.4188,,211390.986,550594.477,,,,,
131,127.1289059, E,37.5548046, N,0.791 m,72.37 m,271.0178,,211390.227,550594.561,,,,,
132,127.1288969, E,37.55480472, N,0.801 m,73.161 m,270.5425,,211389.436,550594.574,,,,,
133,127.1288879, E,37.55480479, N,0.836 m,73.962 m,276.7625,,211388.635,550594.581,,,,,
134,127.1288785, E,37.55480568, N,0.817 m,74.798 m,269.1692,,211387.805,550594.678,,,,,
135,127.1288692, E,37.55480557, N,0.902 m,75.615 m,272.5502,,211386.988,550594.665,,,,,
136,127.128859, E,37.55480593, N,0.857 m,76.518 m,273.1141,,211386.086,550594.704,,,,,
137,127.1288494, E,37.55480635, N,0.872 m,77.375 m,271.3563,,211385.23,550594.749,,,,,
138,127.1288395, E,37.55480654, N,0.915 m,78.247 m,271.2974,,211384.358,550594.769,,,,,
139,127.1288291, E,37.55480673, N,0.928 m,79.162 m,272.4811,,211383.444,550594.788,,,,,
140,127.1288186, E,37.55480709, N,0.944 m,80.09 m,272.0467,,211382.516,550594.827,,,,,
141,127.128808, E,37.55480739, N,0.98 m,81.034 m,272.7327,,211381.573,550594.86,,,,,
142,127.1287969, E,37.55480781, N,0.928 m,82.015 m,271.7308,,211380.594,550594.905,,,,,
143,127.1287864, E,37.55480807, N,0.963 m,82.942 m,270.6572,,211379.666,550594.932,,,,,
144,127.1287755, E,37.55480816, N,1.026 m,83.905 m,270.0785,,211378.703,550594.942,,,,,
145,127.1287639, E,37.55480818, N,0.986 m,84.932 m,275.1706,,211377.677,550594.942,,,,,
146,127.1287527, E,37.55480898, N,1.007 m,85.918 m,268.9714,,211376.694,550595.029,,,,,
147,127.1287414, E,37.55480882, N,1.003 m,86.925 m,272.3024,,211375.687,550595.01,,,,,
148,127.12873, E,37.55480918, N,0.992 m,87.928 m,271.2018,,211374.686,550595.049,,,,,
149,127.1287188, E,37.55480937, N,1.012 m,88.92 m,271.1802,,211373.693,550595.068,,,,,
150,127.1287073, E,37.55480955, N,0.993 m,89.932 m,267.8327,,211372.682,550595.088,,,,,
151,127.1286961, E,37.55480922, N,1.052 m,90.925 m,273.2583,,211371.689,550595.049,,,,,
152,127.1286842, E,37.55480975, N,1.012 m,91.977 m,269.5275,,211370.639,550595.107,,,,,
153,127.1286728, E,37.55480968, N,0.992 m,92.989 m,270.6401,,211369.627,550595.097,,,,,
154,127.1286615, E,37.55480978, N,---,93.981 m,---,211368.635,550595.107,,,,,,
