Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
30,127.1291662, E,37.55439443, N,0.4588 m,8.04 m,16.0797,,211413.289,550549.069,,,,,
31,127.1291676, E,37.5543984, N,0.4249 m,8.499 m,16.0241,,211413.416,550549.51,,,,,
32,127.129169, E,37.55440208, N,0.4802 m,8.924 m,16.5555,,211413.533,550549.919,,,,,
33,127.1291705, E,37.55440623, N,0.4717 m,9.404 m,18.5136,,211413.669,550550.38,,,,,
34,127.1291722, E,37.55441026, N,0.4554 m,9.875 m,17.4814,,211413.818,550550.827,,,,,
35,127.1291737, E,37.55441417, N,0.4389 m,10.331 m,19.0491,,211413.954,550551.262,,,,,
36,127.1291754, E,37.55441791, N,0.4717 m,10.77 m,18.5136,,211414.097,550551.677,,,,,
37,127.1291771, E,37.55442194, N,0.4758 m,11.241 m,14.6831,,211414.246,550552.124,,,,,
38,127.1291784, E,37.55442609, N,0.516 m,11.717 m,14.6389,,211414.366,550552.585,,,,,
39,127.1291799, E,37.55443059, N,0.502 m,12.233 m,14.8172,,211414.496,550553.084,,,,,
40,127.1291814, E,37.55443496, N,0.51 m,12.736 m,14.8222,,211414.623,550553.57,,,,,
41,127.1291828, E,37.5544394, N,0.518 m,13.245 m,15.3338,,211414.753,550554.063,,,,,
42,127.1291844, E,37.5544439, N,0.54 m,13.763 m,13.2798,,211414.889,550554.562,,,,,
43,127.1291858, E,37.55444863, N,0.554 m,14.302 m,13.6266,,211415.013,550555.087,,,,,
44,127.1291873, E,37.55445348, N,0.599 m,14.856 m,12.9105,,211415.142,550555.626,,,,,
45,127.1291888, E,37.55445874, N,0.576 m,15.455 m,14.428,,211415.275,550556.209,,,,,
46,127.1291904, E,37.55446376, N,0.585 m,16.03 m,15.5008,,211415.418,550556.767,,,,,
47,127.1291922, E,37.55446884, N,0.627 m,16.616 m,13.5398,,211415.574,550557.331,,,,,
48,127.1291938, E,37.55447433, N,0.574 m,17.243 m,13.801,,211415.719,550557.941,,,,,
49,127.1291954, E,37.55447936, N,0.653 m,17.817 m,15.6333,,211415.856,550558.499,,,,,
50,127.1291974, E,37.55448502, N,0.589 m,18.47 m,14.4209,,211416.031,550559.128,,,,,
51,127.129199, E,37.55449016, N,0.642 m,19.059 m,14.1149,,211416.177,550559.698,,,,,
52,127.1292008, E,37.55449577, N,0.613 m,19.701 m,15.2527,,211416.332,550560.321,,,,,
53,127.1292026, E,37.5545011, N,0.623 m,20.313 m,14.549,,211416.493,550560.913,,,,,
54,127.1292044, E,37.55450653, N,0.607 m,20.936 m,15.8979,,211416.648,550561.516,,,,,
55,127.1292063, E,37.55451179, N,0.607 m,21.543 m,15.8979,,211416.814,550562.099,,,,,
56,127.1292082, E,37.55451704, N,0.591 m,22.15 m,17.3201,,211416.979,550562.683,,,,,
57,127.1292101, E,37.55452213, N,0.607 m,22.74 m,15.8979,,211417.154,550563.247,,,,,
58,127.129212, E,37.55452738, N,0.545 m,23.347 m,15.6028,,211417.32,550563.831,,,,,
59,127.1292137, E,37.55453211, N,0.59 m,23.892 m,14.7261,,211417.466,550564.356,,,,,
60,127.1292154, E,37.55453725, N,0.569 m,24.482 m,14.5898,,211417.615,550564.927,,,,,
61,127.129217, E,37.55454222, N,0.558 m,25.052 m,15.2462,,211417.757,550565.478,,,,,
62,127.1292187, E,37.55454707, N,0.56 m,25.609 m,13.4712,,211417.903,550566.017,,,,,
63,127.1292201, E,37.55455197, N,0.511 m,26.169 m,15.525,,211418.033,550566.561,,,,,
64,127.1292217, E,37.55455641, N,0.544 m,26.681 m,12.1826,,211418.169,550567.054,,,,,
65,127.129223, E,37.5545612, N,0.53 m,27.224 m,14.965,,211418.283,550567.586,,,,,
66,127.1292245, E,37.55456581, N,0.517 m,27.754 m,17.6043,,211418.419,550568.098,,,,,
67,127.1292263, E,37.55457025, N,0.508 m,28.271 m,14.1149,,211418.575,550568.591,,,,,
68,127.1292277, E,37.55457469, N,0.4846 m,28.779 m,15.6028,,211418.698,550569.084,,,,,
69,127.1292292, E,37.5545789, N,0.607 m,29.264 m,15.8979,,211418.828,550569.551,,,,,
70,127.1292311, E,37.55458415, N,0.535 m,29.87 m,14.115,,211418.993,550570.134,,,,,
71,127.1292325, E,37.55458883, N,0.554 m,30.405 m,13.9524,,211419.123,550570.653,,,,,
72,127.1292341, E,37.55459368, N,0.532 m,30.96 m,15.6402,,211419.256,550571.192,,,,,
73,127.1292357, E,37.55459829, N,0.58 m,31.492 m,13.6491,,211419.399,550571.704,,,,,
74,127.1292372, E,37.55460337, N,0.54 m,32.072 m,13.2798,,211419.535,550572.268,,,,,
75,127.1292386, E,37.5546081, N,0.591 m,32.612 m,15.0304,,211419.658,550572.793,,,,,
76,127.1292404, E,37.55461324, N,0.616 m,33.202 m,16.6045,,211419.81,550573.364,,,,,
77,127.1292424, E,37.55461856, N,0.61 m,33.818 m,14.8533,,211419.986,550573.954,,,,,
78,127.1292441, E,37.55462387, N,0.62 m,34.428 m,13.3879,,211420.141,550574.544,,,,,
79,127.1292458, E,37.55462931, N,0.62 m,35.048 m,14.0425,,211420.284,550575.148,,,,,
80,127.1292475, E,37.55463473, N,0.665 m,35.668 m,17.0992,,211420.434,550575.75,,,,,
81,127.1292497, E,37.55464045, N,0.666 m,36.333 m,13.3033,,211420.628,550576.385,,,,,
82,127.1292514, E,37.5546463, N,0.683 m,36.999 m,9.3623,,211420.781,550577.034,,,,,
83,127.1292527, E,37.55465237, N,0.694 m,37.683 m,11.3887,,211420.891,550577.708,,,,,
84,127.1292542, E,37.5546585, N,0.698 m,38.377 m,10.2408,,211421.027,550578.389,,,,,
85,127.1292556, E,37.5546647, N,0.687 m,39.076 m,10.2624,,211421.15,550579.077,,,,,
86,127.129257, E,37.55467079, N,0.748 m,39.763 m,11.5835,,211421.272,550579.753,,,,,
87,127.1292587, E,37.55467739, N,0.739 m,40.511 m,13.2617,,211421.421,550580.486,,,,,
88,127.1292606, E,37.55468387, N,0.765 m,41.25 m,14.8223,,211421.59,550581.206,,,,,
89,127.1292628, E,37.55469053, N,0.772 m,42.014 m,14.9326,,211421.784,550581.945,,,,,
90,127.1292651, E,37.55469725, N,0.737 m,42.786 m,12.2792,,211421.982,550582.691,,,,,
91,127.1292669, E,37.55470374, N,0.819 m,43.523 m,14.9955,,211422.138,550583.411,,,,,
92,127.1292693, E,37.55471086, N,0.8 m,44.341 m,17.0449,,211422.348,550584.202,,,,,
93,127.1292719, E,37.55471775, N,0.808 m,45.141 m,15.6767,,211422.582,550584.967,,,,,
94,127.1292744, E,37.55472476, N,0.813 m,45.949 m,16.778,,211422.799,550585.745,,,,,
95,127.129277, E,37.55473177, N,0.816 m,46.762 m,15.9929,,211423.033,550586.524,,,,,
96,127.1292796, E,37.55473884, N,0.792 m,47.578 m,18.2168,,211423.256,550587.308,,,,,
97,127.1292824, E,37.55474561, N,0.781 m,48.37 m,17.234,,211423.503,550588.061,,,,,
98,127.129285, E,37.55475233, N,0.821 m,49.15 m,16.5388,,211423.733,550588.807,,,,,
99,127.1292876, E,37.55475942, N,0.781 m,49.971 m,18.9648,,211423.966,550589.594,,,,,
100,127.1292905, E,37.55476608, N,0.758 m,50.753 m,19.8315,,211424.219,550590.333,,,,,
101,127.1292934, E,37.55477251, N,0.807 m,51.511 m,17.1307,,211424.475,550591.047,,,,,
102,127.1292961, E,37.55477946, N,0.827 m,52.318 m,19.793,,211424.711,550591.818,,,,,
103,127.1292993, E,37.55478646, N,0.808 m,53.145 m,21.4959,,211424.99,550592.597,,,,,
104,127.1293026, E,37.55479324, N,0.831 m,53.953 m,19.221,,211425.285,550593.349,,,,,
105,127.1293057, E,37.55480031, N,0.841 m,54.783 m,18.5137,,211425.558,550594.134,,,,,
106,127.1293088, E,37.55480749, N,0.853 m,55.624 m,18.2382,,211425.824,550594.931,,,,,
107,127.1293118, E,37.55481479, N,0.861 m,56.477 m,19.6745,,211426.09,550595.742,,,,,
108,127.1293151, E,37.55482209, N,0.856 m,57.338 m,17.4845,,211426.378,550596.553,,,,,
109,127.129318, E,37.55482945, N,0.878 m,58.194 m,19.0492,,211426.634,550597.37,,,,,
110,127.1293212, E,37.55483693, N,0.858 m,59.072 m,17.8976,,211426.92,550598.2,,,,,
111,127.1293242, E,37.55484429, N,0.949 m,59.93 m,20.6806,,211427.182,550599.017,,,,,
112,127.129328, E,37.55485229, N,0.825 m,60.879 m,18.1578,,211427.516,550599.906,,,,,
113,127.1293309, E,37.55485935, N,0.812 m,61.705 m,20.9027,,211427.772,550600.69,,,,,
114,127.1293342, E,37.55486619, N,0.962 m,62.517 m,13.9276,,211428.061,550601.449,,,,,
115,127.1293368, E,37.5548746, N,0.871 m,63.479 m,18.9861,,211428.291,550602.383,,,,,
116,127.12934, E,37.55488202, N,0.867 m,64.349 m,18.1747,,211428.573,550603.207,,,,,
117,127.1293431, E,37.55488943, N,0.867 m,65.216 m,19.5307,,211428.843,550604.03,,,,,
118,127.1293463, E,37.55489679, N,0.867 m,66.082 m,16.8191,,211429.131,550604.848,,,,,
119,127.1293492, E,37.55490427, N,0.886 m,66.949 m,15.1317,,211429.381,550605.678,,,,,
120,127.1293518, E,37.55491198, N,0.805 m,67.836 m,20.9479,,211429.611,550606.534,,,,,
121,127.1293551, E,37.55491875, N,0.852 m,68.641 m,13.9563,,211429.898,550607.286,,,,,
122,127.1293574, E,37.5549262, N,0.829 m,69.492 m,18.1948,,211430.102,550608.113,,,,,
123,127.1293603, E,37.5549333, N,0.86 m,70.321 m,13.4863,,211430.36,550608.901,,,,,
124,127.1293626, E,37.55494083, N,0.82 m,71.182 m,16.2575,,211430.559,550609.737,,,,,
125,127.1293652, E,37.55494793, N,0.808 m,72.002 m,17.9681,,211430.788,550610.525,,,,,
126,127.129368, E,37.55495485, N,0.837 m,72.81 m,17.6712,,211431.036,550611.294,,,,,
127,127.1293709, E,37.55496203, N,0.802 m,73.646 m,16.6449,,211431.289,550612.092,,,,,
128,127.1293735, E,37.55496896, N,0.774 m,74.448 m,17.2609,,211431.518,550612.86,,,,,
129,127.1293761, E,37.55497561, N,0.837 m,75.222 m,15.2463,,211431.746,550613.599,,,,,
130,127.1293786, E,37.55498289, N,0.726 m,76.059 m,18.0282,,211431.965,550614.407,,,,,
131,127.1293811, E,37.55498911, N,0.794 m,76.785 m,14.6258,,211432.189,550615.097,,,,,
132,127.1293834, E,37.55499603, N,0.764 m,77.579 m,11.4603,,211432.388,550615.866,,,,,
133,127.1293851, E,37.55500278, N,0.734 m,78.343 m,17.4328,,211432.539,550616.615,,,,,
134,127.1293876, E,37.55500908, N,0.746 m,79.077 m,17.9231,,211432.758,550617.315,,,,,
135,127.1293902, E,37.55501548, N,0.768 m,79.823 m,18.1693,,211432.987,550618.026,,,,,
136,127.1293929, E,37.55502205, N,0.721 m,80.59 m,13.74,,211433.225,550618.755,,,,,
137,127.1293948, E,37.55502836, N,0.759 m,81.311 m,16.0746,,211433.395,550619.456,,,,,
138,127.1293972, E,37.55503493, N,0.703 m,82.07 m,14.4996,,211433.604,550620.185,,,,,
139,127.1293992, E,37.55504106, N,0.676 m,82.773 m,16.0487,,211433.779,550620.866,,,,,
140,127.1294013, E,37.55504692, N,0.664 m,83.449 m,16.8317,,211433.965,550621.516,,,,,
141,127.1294035, E,37.55505264, N,0.699 m,84.113 m,10.5025,,211434.157,550622.152,,,,,
142,127.1294049, E,37.55505883, N,0.749 m,84.812 m,17.7289,,211434.283,550622.839,,,,,
143,127.1294075, E,37.55506526, N,0.785 m,85.56 m,16.642,,211434.51,550623.553,,,,,
144,127.1294101, E,37.55507203, N,0.828 m,86.345 m,17.165,,211434.734,550624.305,,,,,
145,127.1294128, E,37.55507916, N,0.801 m,87.173 m,18.7338,,211434.977,550625.096,,,,,
146,127.1294157, E,37.55508599, N,0.823 m,87.974 m,16.0862,,211435.233,550625.855,,,,,
147,127.1294183, E,37.55509312, N,0.783 m,88.797 m,16.1872,,211435.46,550626.646,,,,,
148,127.1294208, E,37.55509989, N,0.805 m,89.58 m,19.6084,,211435.678,550627.398,,,,,
149,127.1294238, E,37.55510673, N,0.758 m,90.385 m,18.2812,,211435.947,550628.157,,,,,
150,127.1294265, E,37.55511321, N,0.804 m,91.143 m,14.5636,,211436.183,550628.877,,,,,
151,127.1294288, E,37.55512022, N,0.803 m,91.947 m,17.7089,,211436.384,550629.655,,,,,
152,127.1294316, E,37.55512711, N,0.777 m,92.75 m,18.0602,,211436.628,550630.421,,,,,
153,127.1294343, E,37.55513377, N,0.811 m,93.527 m,14.6708,,211436.868,550631.16,,,,,
154,127.1294366, E,37.55514084, N,0.833 m,94.338 m,15.197,,211437.072,550631.945,,,,,
155,127.1294391, E,37.55514808, N,0.846 m,95.171 m,19.5554,,211437.289,550632.749,,,,,
156,127.1294423, E,37.55515527, N,0.784 m,96.017 m,19.4136,,211437.571,550633.547,,,,,
157,127.1294453, E,37.55516192, N,---,96.801 m,---,211437.831,550634.286,,,,,,
