Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
40,127.1291442, E,37.55443518, N,0.3285 m,5.269 m,15.2196,,211411.343,550553.589,,,,,
41,127.1291452, E,37.55443803, N,0.2913 m,5.598 m,13.4032,,211411.429,550553.906,,,,,
42,127.129146, E,37.55444059, N,0.3565 m,5.889 m,13.2896,,211411.496,550554.19,,,,,
43,127.1291469, E,37.55444371, N,0.3335 m,6.245 m,14.3221,,211411.578,550554.537,,,,,
44,127.1291478, E,37.55444662, N,0.3342 m,6.579 m,17.8396,,211411.66,550554.86,,,,,
45,127.129149, E,37.55444949, N,0.3771 m,6.913 m,19.5292,,211411.762,550555.178,,,,,
46,127.1291504, E,37.55445269, N,0.3824 m,7.29 m,14.386,,211411.887,550555.534,,,,,
47,127.1291515, E,37.55445603, N,0.3944 m,7.673 m,12.2744,,211411.982,550555.905,,,,,
48,127.1291524, E,37.5544595, N,0.4185 m,8.067 m,17.0062,,211412.065,550556.29,,,,,
49,127.1291538, E,37.55446311, N,0.422 m,8.486 m,17.3924,,211412.187,550556.69,,,,,
50,127.1291553, E,37.55446674, N,0.4231 m,8.908 m,14.1966,,211412.313,550557.093,,,,,
51,127.1291564, E,37.55447043, N,0.4225 m,9.331 m,13.8695,,211412.416,550557.504,,,,,
52,127.1291576, E,37.55447413, N,0.4615 m,9.753 m,16.5118,,211412.517,550557.914,,,,,
53,127.1291591, E,37.55447812, N,0.4225 m,10.215 m,13.8695,,211412.647,550558.357,,,,,
54,127.1291602, E,37.55448181, N,0.4638 m,10.637 m,14.0404,,211412.748,550558.767,,,,,
55,127.1291615, E,37.55448587, N,0.4653 m,11.101 m,17.0125,,211412.86,550559.217,,,,,
56,127.129163, E,37.55448987, N,0.4587 m,11.566 m,16.1214,,211412.995,550559.662,,,,,
57,127.1291645, E,37.55449384, N,0.507 m,12.025 m,16.8855,,211413.122,550560.103,,,,,
58,127.1291661, E,37.55449822, N,0.4989 m,12.532 m,11.7247,,211413.269,550560.589,,,,,
59,127.1291673, E,37.55450262, N,0.518 m,13.031 m,14.2787,,211413.369,550561.077,,,,,
60,127.1291687, E,37.55450714, N,0.513 m,13.549 m,13.9633,,211413.496,550561.579,,,,,
61,127.1291701, E,37.55451162, N,0.554 m,14.062 m,14.1149,,211413.62,550562.077,,,,,
62,127.1291717, E,37.55451646, N,0.504 m,14.616 m,14.887,,211413.754,550562.614,,,,,
63,127.1291731, E,37.55452085, N,0.502 m,15.119 m,16.5944,,211413.883,550563.101,,,,,
64,127.1291747, E,37.55452518, N,0.538 m,15.621 m,14.8374,,211414.025,550563.582,,,,,
65,127.1291763, E,37.55452987, N,0.529 m,16.159 m,13.5273,,211414.162,550564.103,,,,,
66,127.1291777, E,37.5545345, N,0.552 m,16.688 m,13.5518,,211414.285,550564.617,,,,,
67,127.1291792, E,37.55453934, N,0.548 m,17.241 m,14.2567,,211414.414,550565.154,,,,,
68,127.1291807, E,37.55454413, N,0.595 m,17.789 m,14.5069,,211414.548,550565.686,,,,,
69,127.1291824, E,37.55454932, N,0.558 m,18.384 m,13.4179,,211414.697,550566.262,,,,,
70,127.1291838, E,37.55455421, N,0.607 m,18.942 m,14.7551,,211414.825,550566.805,,,,,
71,127.1291856, E,37.5545595, N,0.611 m,19.549 m,13.8603,,211414.979,550567.393,,,,,
72,127.1291873, E,37.55456484, N,0.594 m,20.16 m,11.4945,,211415.125,550567.986,,,,,
73,127.1291886, E,37.55457009, N,0.622 m,20.754 m,8.0994,,211415.242,550568.568,,,,,
74,127.1291896, E,37.55457563, N,0.648 m,21.375 m,7.0197,,211415.329,550569.183,,,,,
75,127.1291905, E,37.55458143, N,0.656 m,22.023 m,8.1742,,211415.407,550569.827,,,,,
76,127.1291915, E,37.55458727, N,0.642 m,22.679 m,9.8768,,211415.5,550570.476,,,,,
77,127.1291928, E,37.55459297, N,0.634 m,23.321 m,6.9215,,211415.609,550571.109,,,,,
78,127.1291936, E,37.55459864, N,0.649 m,23.955 m,5.2732,,211415.684,550571.738,,,,,
79,127.1291943, E,37.55460447, N,0.674 m,24.604 m,5.0794,,211415.743,550572.384,,,,,
80,127.129195, E,37.55461052, N,0.631 m,25.278 m,4.6526,,211415.802,550573.056,,,,,
81,127.1291956, E,37.55461619, N,0.672 m,25.91 m,2.2263,,211415.852,550573.685,,,,,
82,127.1291959, E,37.55462224, N,0.697 m,26.582 m,357.6641,,211415.877,550574.357,,,,,
83,127.1291956, E,37.55462851, N,0.672 m,27.279 m,357.2164,,211415.848,550575.053,,,,,
84,127.1291952, E,37.55463456, N,0.688 m,27.951 m,358.6816,,211415.815,550575.725,,,,,
85,127.129195, E,37.55464076, N,0.656 m,28.639 m,356.411,,211415.798,550576.413,,,,,
86,127.1291945, E,37.55464666, N,0.692 m,29.295 m,354.1607,,211415.756,550577.068,,,,,
87,127.1291937, E,37.55465287, N,0.669 m,29.987 m,352.1519,,211415.684,550577.756,,,,,
88,127.1291927, E,37.55465884, N,0.682 m,30.657 m,346.5556,,211415.592,550578.419,,,,,
89,127.1291909, E,37.55466482, N,0.675 m,31.339 m,349.3278,,211415.433,550579.082,,,,,
90,127.1291895, E,37.55467079, N,0.674 m,32.014 m,345.8048,,211415.307,550579.745,,,,,
91,127.1291876, E,37.55467668, N,0.7 m,32.688 m,349.7125,,211415.14,550580.399,,,,,
92,127.1291862, E,37.55468289, N,0.732 m,33.388 m,344.4492,,211415.015,550581.087,,,,,
93,127.129184, E,37.55468924, N,0.671 m,34.12 m,339.6748,,211414.817,550581.792,,,,,
94,127.1291814, E,37.55469491, N,0.739 m,34.791 m,331.7834,,211414.583,550582.421,,,,,
95,127.1291774, E,37.55470078, N,0.767 m,35.53 m,339.8346,,211414.233,550583.072,,,,,
96,127.1291744, E,37.55470727, N,0.732 m,36.297 m,333.5138,,211413.967,550583.791,,,,,
97,127.1291707, E,37.55471317, N,0.708 m,37.029 m,331.6919,,211413.64,550584.446,,,,,
98,127.1291669, E,37.55471879, N,0.739 m,37.738 m,330.4551,,211413.303,550585.069,,,,,
99,127.1291628, E,37.55472458, N,0.767 m,38.476 m,324.4318,,211412.938,550585.711,,,,,
100,127.1291577, E,37.5547302, N,0.742 m,39.243 m,327.1976,,211412.491,550586.335,,,,,
101,127.1291532, E,37.55473582, N,0.782 m,39.985 m,322.9322,,211412.089,550586.958,,,,,
102,127.1291479, E,37.55474144, N,0.777 m,40.767 m,319.6789,,211411.616,550587.581,,,,,
103,127.1291422, E,37.55474678, N,0.751 m,41.544 m,318.3058,,211411.113,550588.173,,,,,
104,127.1291365, E,37.55475183, N,0.714 m,42.295 m,310.7897,,211410.612,550588.733,,,,,
105,127.1291304, E,37.55475603, N,0.84 m,43.009 m,313.1039,,211410.071,550589.199,,,,,
106,127.1291235, E,37.5547612, N,0.787 m,43.849 m,309.8844,,211409.457,550589.772,,,,,
107,127.1291166, E,37.55476575, N,0.762 m,44.635 m,312.7347,,211408.853,550590.275,,,,,
108,127.1291103, E,37.5547704, N,0.813 m,45.397 m,308.9857,,211408.293,550590.791,,,,,
109,127.1291031, E,37.55477501, N,0.769 m,46.21 m,306.7612,,211407.66,550591.302,,,,,
110,127.1290962, E,37.55477916, N,0.783 m,46.979 m,297.8803,,211407.044,550591.761,,,,,
111,127.1290883, E,37.55478246, N,0.823 m,47.762 m,298.8992,,211406.351,550592.126,,,,,
112,127.1290802, E,37.55478604, N,0.845 m,48.584 m,298.553,,211405.63,550592.523,,,,,
113,127.1290718, E,37.55478968, N,0.815 m,49.429 m,293.2774,,211404.888,550592.926,,,,,
114,127.1290633, E,37.55479258, N,0.837 m,50.244 m,288.0368,,211404.139,550593.247,,,,,
115,127.1290543, E,37.55479491, N,0.796 m,51.081 m,288.5137,,211403.342,550593.505,,,,,
116,127.1290458, E,37.55479719, N,0.841 m,51.878 m,285.2586,,211402.587,550593.757,,,,,
117,127.1290366, E,37.55479919, N,0.877 m,52.719 m,285.9111,,211401.775,550593.977,,,,,
118,127.129027, E,37.55480135, N,0.807 m,53.596 m,287.3128,,211400.931,550594.216,,,,,
119,127.1290183, E,37.55480352, N,0.826 m,54.403 m,280.6179,,211400.16,550594.455,,,,,
120,127.1290091, E,37.55480489, N,0.87 m,55.229 m,279.8646,,211399.348,550594.606,,,,,
121,127.1289994, E,37.55480623, N,0.857 m,56.099 m,277.2559,,211398.491,550594.754,,,,,
122,127.1289898, E,37.55480721, N,0.852 m,56.956 m,278.1489,,211397.641,550594.861,,,,,
123,127.1289803, E,37.5548083, N,0.85 m,57.808 m,281.1806,,211396.797,550594.981,,,,,
124,127.1289708, E,37.55480978, N,0.891 m,58.658 m,275.3463,,211395.963,550595.145,,,,,
125,127.1289608, E,37.55481053, N,0.853 m,59.549 m,277.349,,211395.076,550595.226,,,,,
126,127.1289512, E,37.55481151, N,0.915 m,60.402 m,274.0238,,211394.23,550595.334,,,,,
127,127.1289409, E,37.55481209, N,0.876 m,61.317 m,274.6664,,211393.317,550595.397,,,,,
128,127.128931, E,37.55481273, N,0.887 m,62.193 m,277.3649,,211392.443,550595.467,,,,,
129,127.128921, E,37.55481376, N,0.91 m,63.08 m,275.2372,,211391.564,550595.58,,,,,
130,127.1289108, E,37.5548145, N,0.94 m,63.99 m,274.3008,,211390.657,550595.662,,,,,
131,127.1289002, E,37.55481514, N,0.908 m,64.931 m,275.6508,,211389.719,550595.731,,,,,
132,127.1288899, E,37.55481595, N,0.89 m,65.838 m,274.1353,,211388.816,550595.819,,,,,
133,127.1288799, E,37.55481652, N,0.939 m,66.728 m,272.7683,,211387.929,550595.882,,,,,
134,127.1288693, E,37.55481693, N,0.963 m,67.667 m,270.0785,,211386.991,550595.926,,,,,
135,127.1288584, E,37.55481694, N,0.987 m,68.63 m,273.7347,,211386.028,550595.926,,,,,
136,127.1288472, E,37.55481752, N,0.938 m,69.617 m,272.0005,,211385.042,550595.989,,,,,
137,127.1288366, E,37.55481782, N,0.951 m,70.556 m,272.354,,211384.104,550596.02,,,,,
138,127.1288259, E,37.55481817, N,0.976 m,71.507 m,272.2953,,211383.154,550596.058,,,,,
139,127.1288148, E,37.55481852, N,1.005 m,72.483 m,272.5915,,211382.178,550596.096,,,,,
140,127.1288035, E,37.55481893, N,0.977 m,73.488 m,272.6643,,211381.174,550596.14,,,,,
141,127.1287924, E,37.55481934, N,0.983 m,74.465 m,273.0142,,211380.199,550596.184,,,,,
142,127.1287813, E,37.55481981, N,1.027 m,75.448 m,272.5376,,211379.217,550596.234,,,,,
143,127.1287697, E,37.55482022, N,0.97 m,76.475 m,272.6125,,211378.19,550596.279,,,,,
144,127.1287587, E,37.55482061, N,1.012 m,77.445 m,271.7632,,211377.222,550596.321,,,,,
145,127.1287473, E,37.5548209, N,1.043 m,78.457 m,273.7567,,211376.21,550596.351,,,,,
146,127.1287355, E,37.55482151, N,1.034 m,79.5 m,270.0785,,211375.169,550596.418,,,,,
147,127.1287238, E,37.55482152, N,1.048 m,80.534 m,274.1496,,211374.136,550596.418,,,,,
148,127.128712, E,37.55482221, N,1.06 m,81.581 m,273.5984,,211373.091,550596.492,,,,,
149,127.1287, E,37.55482281, N,1.041 m,82.641 m,274.6891,,211372.033,550596.558,,,,,
150,127.1286883, E,37.55482357, N,1.027 m,83.682 m,271.3238,,211370.995,550596.641,,,,,
151,127.1286767, E,37.55482379, N,1.094 m,84.708 m,272.4157,,211369.969,550596.664,,,,,
152,127.1286643, E,37.5548242, N,---,85.802 m,---,211368.876,550596.708,,,,,,
