Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.1291529, E,37.55435869, N,0.0479 m,---,13.9786,,211412.119,550545.101,,,car,흰색, 2-3
2,127.129153, E,37.55435911, N,0.0517 m,0.0479 m,19.1721,,211412.13,550545.147,,,,,
3,127.1291532, E,37.55435955, N,0.04201 m,0.0996 m,10.3835,,211412.147,550545.196,,,,,
4,127.1291533, E,37.55435992, N,0.04103 m,0.1416 m,16.024,,211412.155,550545.237,,,,,
5,127.1291534, E,37.55436027, N,0.04605 m,0.1826 m,11.847,,211412.166,550545.277,,,,,
6,127.1291535, E,37.55436068, N,0.04238 m,0.2287 m,12.8829,,211412.175,550545.322,,,,,
7,127.1291536, E,37.55436105, N,0.04422 m,0.2711 m,12.3434,,211412.185,550545.363,,,,,
8,127.1291537, E,37.55436144, N,0.04364 m,0.3153 m,11.7212,,211412.194,550545.406,,,,,
9,127.1291538, E,37.55436183, N,0.04238 m,0.3589 m,12.8829,,211412.203,550545.449,,,,,
10,127.1291539, E,37.5543622, N,0.04387 m,0.4013 m,21.4244,,211412.212,550545.49,,,,,
11,127.1291541, E,37.55436257, N,0.04284 m,0.4452 m,15.3338,,211412.228,550545.531,,,,,
12,127.1291543, E,37.55436294, N,0.04422 m,0.488 m,12.3434,,211412.24,550545.573,,,,,
13,127.1291544, E,37.55436333, N,0.04465 m,0.532 m,14.6995,,211412.249,550545.616,,,,,
14,127.1291545, E,37.55436372, N,0.0854 m,0.577 m,14.726,,211412.26,550545.659,,,,,
15,127.1291547, E,37.55436446, N,0.0826 m,0.662 m,17.2772,,211412.282,550545.742,,,,,
16,127.129155, E,37.55436517, N,0.0848 m,0.745 m,12.8829,,211412.306,550545.821,,,,,
17,127.1291552, E,37.55436592, N,0.0873 m,0.83 m,14.4141,,211412.325,550545.903,,,,,
18,127.1291555, E,37.55436668, N,0.088 m,0.917 m,16.1921,,211412.347,550545.988,,,,,
19,127.1291557, E,37.55436744, N,0.0967 m,1.005 m,14.2837,,211412.371,550546.072,,,,,
20,127.129156, E,37.55436828, N,0.175 m,1.102 m,15.0101,,211412.395,550546.166,,,,,
21,127.1291565, E,37.55436981, N,0.1415 m,1.277 m,10.2309,,211412.44,550546.335,,,,,
22,127.1291568, E,37.55437106, N,0.0837 m,1.418 m,10.2542,,211412.465,550546.474,,,,,
23,127.129157, E,37.5543718, N,0.0904 m,1.502 m,10.863,,211412.48,550546.557,,,,,
24,127.1291572, E,37.5543726, N,0.121 m,1.592 m,12.1734,,211412.497,550546.646,,,,,
25,127.1291575, E,37.55437367, N,0.1087 m,1.713 m,13.5744,,211412.522,550546.764,,,,,
26,127.1291578, E,37.55437462, N,0.1261 m,1.822 m,13.6491,,211412.547,550546.87,,,,,
27,127.1291581, E,37.55437572, N,0.1277 m,1.948 m,11.3197,,211412.577,550546.992,,,,,
28,127.1291584, E,37.55437685, N,0.0813 m,2.076 m,9.0513,,211412.602,550547.117,,,,,
29,127.1291585, E,37.55437758, N,0.1078 m,2.157 m,11.3886,,211412.614,550547.198,,,,,
30,127.1291588, E,37.55437853, N,0.0896 m,2.265 m,12.803,,211412.636,550547.303,,,,,
31,127.129159, E,37.55437931, N,0.0885 m,2.354 m,9.241,,211412.655,550547.391,,,,,
32,127.1291591, E,37.5543801, N,0.1268 m,2.443 m,10.9592,,211412.669,550547.478,,,,,
33,127.1291594, E,37.55438122, N,0.1286 m,2.57 m,9.541,,211412.693,550547.603,,,,,
34,127.1291597, E,37.55438237, N,0.098 m,2.698 m,7.5101,,211412.714,550547.729,,,,,
35,127.1291598, E,37.55438324, N,0.1417 m,2.796 m,17.4327,,211412.727,550547.827,,,,,
36,127.1291603, E,37.55438446, N,0.143 m,2.938 m,14.6283,,211412.769,550547.962,,,,,
37,127.1291607, E,37.55438571, N,0.2164 m,3.081 m,12.4861,,211412.805,550548.1,,,,,
38,127.1291612, E,37.55438761, N,0.1898 m,3.297 m,11.6388,,211412.852,550548.312,,,,,
39,127.1291617, E,37.55438928, N,0.2072 m,3.487 m,11.847,,211412.89,550548.498,,,,,
40,127.1291621, E,37.55439111, N,0.2215 m,3.694 m,8.721,,211412.932,550548.701,,,,,
41,127.1291625, E,37.55439309, N,0.2563 m,3.916 m,13.4274,,211412.965,550548.92,,,,,
42,127.1291632, E,37.55439533, N,0.2919 m,4.172 m,10.0867,,211413.025,550549.169,,,,,
43,127.1291638, E,37.55439792, N,0.3096 m,4.464 m,14.3046,,211413.075,550549.456,,,,,
44,127.1291646, E,37.55440062, N,0.3311 m,4.774 m,14.1149,,211413.151,550549.757,,,,,
45,127.1291656, E,37.55440352, N,0.3435 m,5.105 m,18.7365,,211413.232,550550.078,,,,,
46,127.1291668, E,37.55440645, N,0.3502 m,5.448 m,17.6389,,211413.342,550550.403,,,,,
47,127.129168, E,37.55440946, N,0.3815 m,5.799 m,12.8829,,211413.447,550550.737,,,,,
48,127.129169, E,37.55441281, N,0.3984 m,6.18 m,17.3602,,211413.532,550551.109,,,,,
49,127.1291703, E,37.55441623, N,0.4255 m,6.578 m,13.2866,,211413.65,550551.49,,,,,
50,127.1291714, E,37.55441996, N,0.4337 m,7.004 m,13.0314,,211413.747,550551.904,,,,,
51,127.1291725, E,37.55442377, N,0.4624 m,7.438 m,14.369,,211413.845,550552.326,,,,,
52,127.1291738, E,37.55442781, N,0.3752 m,7.9 m,14.428,,211413.959,550552.775,,,,,
53,127.1291749, E,37.55443108, N,0.4357 m,8.275 m,14.1149,,211414.052,550553.138,,,,,
54,127.1291761, E,37.55443489, N,0.407 m,8.711 m,13.1254,,211414.157,550553.561,,,,,
55,127.1291771, E,37.55443846, N,0.4506 m,9.118 m,13.9194,,211414.249,550553.957,,,,,
56,127.1291784, E,37.5544424, N,0.4183 m,9.568 m,14.1149,,211414.357,550554.395,,,,,
57,127.1291795, E,37.55444605, N,0.4278 m,9.987 m,12.0548,,211414.458,550554.8,,,,,
58,127.1291805, E,37.55444982, N,0.4391 m,10.414 m,17.7288,,211414.547,550555.219,,,,,
59,127.129182, E,37.55445359, N,0.4531 m,10.854 m,18.0066,,211414.68,550555.637,,,,,
60,127.1291836, E,37.55445747, N,0.4373 m,11.307 m,16.9371,,211414.82,550556.069,,,,,
61,127.1291851, E,37.55446124, N,0.4271 m,11.744 m,18.2446,,211414.947,550556.487,,,,,
62,127.1291866, E,37.5544649, N,0.4599 m,12.171 m,15.2645,,211415.08,550556.893,,,,,
63,127.1291879, E,37.55446889, N,0.4093 m,12.631 m,16.2679,,211415.2,550557.337,,,,,
64,127.1291892, E,37.55447243, N,0.525 m,13.04 m,19.8255,,211415.314,550557.73,,,,,
65,127.1291913, E,37.55447689, N,0.4239 m,13.566 m,22.0392,,211415.492,550558.224,,,,,
66,127.1291931, E,37.55448043, N,0.3893 m,13.99 m,16.1523,,211415.65,550558.617,,,,,
67,127.1291943, E,37.5544838, N,0.4816 m,14.379 m,16.1277,,211415.758,550558.991,,,,,
68,127.1291958, E,37.55448797, N,0.4531 m,14.861 m,18.0066,,211415.891,550559.454,,,,,
69,127.1291974, E,37.55449185, N,0.401 m,15.314 m,18.5136,,211416.031,550559.885,,,,,
70,127.1291988, E,37.55449527, N,0.4111 m,15.715 m,17.1164,,211416.158,550560.266,,,,,
