Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
32,127.129192, E,37.55462983, N,0.4317 m,6.981 m,347.7708,,211415.532,550575.199,,,,,
33,127.1291909, E,37.55463363, N,0.525 m,7.413 m,353.7848,,211415.44,550575.62,,,,,
34,127.1291903, E,37.55463833, N,0.4371 m,7.937 m,346.8958,,211415.382,550576.142,,,,,
35,127.1291892, E,37.55464216, N,0.501 m,8.374 m,343.1695,,211415.283,550576.567,,,,,
36,127.1291875, E,37.55464648, N,0.529 m,8.875 m,340.5927,,211415.137,550577.047,,,,,
37,127.1291855, E,37.55465097, N,0.511 m,9.404 m,345.3134,,211414.961,550577.545,,,,,
38,127.1291841, E,37.55465543, N,0.4826 m,9.915 m,341.0681,,211414.83,550578.04,,,,,
39,127.1291823, E,37.55465954, N,0.553 m,10.398 m,337.2452,,211414.673,550578.496,,,,,
40,127.1291799, E,37.55466414, N,0.508 m,10.951 m,343.421,,211414.458,550579.006,,,,,
41,127.1291782, E,37.55466853, N,0.566 m,11.46 m,336.1163,,211414.313,550579.493,,,,,
42,127.1291756, E,37.5546732, N,0.549 m,12.026 m,340.5057,,211414.083,550580.01,,,,,
43,127.1291736, E,37.55467786, N,0.569 m,12.575 m,332.8235,,211413.899,550580.528,,,,,
44,127.1291706, E,37.55468242, N,0.573 m,13.144 m,333.8569,,211413.638,550581.034,,,,,
45,127.1291678, E,37.55468706, N,0.576 m,13.717 m,334.8777,,211413.385,550581.548,,,,,
46,127.129165, E,37.55469176, N,0.575 m,14.293 m,330.0972,,211413.139,550582.069,,,,,
47,127.1291618, E,37.55469625, N,0.586 m,14.869 m,326.2848,,211412.852,550582.567,,,,,
48,127.1291581, E,37.55470064, N,0.568 m,15.455 m,326.9252,,211412.526,550583.054,,,,,
49,127.1291546, E,37.55470493, N,0.629 m,16.023 m,333.6699,,211412.216,550583.53,,,,,
50,127.1291514, E,37.55471001, N,0.57 m,16.652 m,326.6026,,211411.936,550584.093,,,,,
51,127.1291479, E,37.5547143, N,0.628 m,17.222 m,325.0295,,211411.621,550584.569,,,,,
52,127.1291438, E,37.55471893, N,0.608 m,17.849 m,318.6552,,211411.261,550585.082,,,,,
53,127.1291392, E,37.55472305, N,0.612 m,18.458 m,324.3482,,211410.858,550585.539,,,,,
54,127.1291352, E,37.55472753, N,0.667 m,19.07 m,316.0104,,211410.501,550586.036,,,,,
55,127.12913, E,37.55473185, N,0.62 m,19.737 m,322.3591,,211410.037,550586.515,,,,,
56,127.1291257, E,37.55473628, N,0.621 m,20.357 m,331.299,,211409.657,550587.006,,,,,
57,127.1291223, E,37.55474119, N,0.713 m,20.978 m,313.5542,,211409.358,550587.55,,,,,
58,127.1291164, E,37.55474562, N,0.64 m,21.692 m,316.0498,,211408.841,550588.041,,,,,
59,127.1291114, E,37.55474977, N,0.738 m,22.332 m,312.9733,,211408.396,550588.501,,,,,
60,127.1291053, E,37.5547543, N,0.645 m,23.069 m,316.3173,,211407.855,550589.003,,,,,
61,127.1291003, E,37.5547585, N,0.725 m,23.714 m,312.5055,,211407.409,550589.469,,,,,
62,127.1290942, E,37.55476291, N,0.691 m,24.439 m,315.0788,,211406.875,550589.958,,,,,
63,127.1290887, E,37.55476732, N,0.71 m,25.13 m,307.5059,,211406.386,550590.446,,,,,
64,127.1290823, E,37.55477121, N,0.734 m,25.84 m,307.7569,,211405.822,550590.878,,,,,
65,127.1290758, E,37.55477526, N,0.727 m,26.574 m,304.7739,,211405.241,550591.326,,,,,
66,127.129069, E,37.554779, N,0.732 m,27.301 m,302.8951,,211404.643,550591.74,,,,,
67,127.129062, E,37.55478258, N,0.761 m,28.033 m,306.1698,,211404.028,550592.137,,,,,
68,127.1290551, E,37.55478663, N,0.726 m,28.795 m,299.486,,211403.413,550592.586,,,,,
69,127.1290479, E,37.55478985, N,0.755 m,29.521 m,299.7695,,211402.78,550592.942,,,,,
70,127.1290405, E,37.55479323, N,0.762 m,30.276 m,298.9653,,211402.124,550593.316,,,,,
71,127.129033, E,37.55479655, N,0.751 m,31.038 m,298.4092,,211401.457,550593.684,,,,,
72,127.1290255, E,37.55479977, N,0.732 m,31.789 m,293.2182,,211400.796,550594.041,,,,,
73,127.1290179, E,37.55480237, N,0.779 m,32.521 m,292.666,,211400.123,550594.328,,,,,
74,127.1290098, E,37.55480508, N,0.755 m,33.299 m,290.5837,,211399.404,550594.627,,,,,
75,127.1290018, E,37.55480747, N,0.769 m,34.054 m,288.3782,,211398.697,550594.892,,,,,
76,127.1289935, E,37.55480965, N,0.784 m,34.824 m,292.5046,,211397.967,550595.133,,,,,
77,127.1289853, E,37.55481236, N,0.737 m,35.607 m,287.8063,,211397.242,550595.432,,,,,
78,127.1289774, E,37.55481439, N,0.737 m,36.344 m,286.3925,,211396.54,550595.657,,,,,
79,127.1289694, E,37.55481626, N,0.769 m,37.081 m,283.491,,211395.833,550595.864,,,,,
80,127.1289609, E,37.55481788, N,0.803 m,37.85 m,285.0101,,211395.085,550596.042,,,,,
81,127.1289521, E,37.55481975, N,0.776 m,38.653 m,279.8899,,211394.309,550596.249,,,,,
82,127.1289435, E,37.55482095, N,0.808 m,39.429 m,278.6699,,211393.544,550596.381,,,,,
83,127.1289344, E,37.55482205, N,0.752 m,40.238 m,279.3247,,211392.745,550596.502,,,,,
84,127.128926, E,37.55482315, N,0.753 m,40.989 m,281.7213,,211392.003,550596.623,,,,,
85,127.1289177, E,37.55482453, N,0.778 m,41.742 m,279.9122,,211391.266,550596.775,,,,,
86,127.128909, E,37.55482573, N,0.82 m,42.52 m,275.0792,,211390.5,550596.908,,,,,
87,127.1288998, E,37.55482639, N,0.821 m,43.34 m,275.7892,,211389.682,550596.979,,,,,
88,127.1288905, E,37.55482713, N,0.82 m,44.161 m,274.3677,,211388.865,550597.061,,,,,
89,127.1288813, E,37.5548277, N,0.798 m,44.981 m,273.7464,,211388.048,550597.122,,,,,
90,127.1288723, E,37.55482817, N,0.803 m,45.779 m,272.2671,,211387.251,550597.173,,,,,
91,127.1288632, E,37.55482845, N,0.818 m,46.582 m,272.2261,,211386.449,550597.204,,,,,
92,127.1288539, E,37.55482874, N,0.818 m,47.4 m,272.941,,211385.632,550597.234,,,,,
93,127.1288447, E,37.55482912, N,0.777 m,48.218 m,273.0913,,211384.814,550597.275,,,,,
94,127.1288359, E,37.55482949, N,0.848 m,48.996 m,270.7688,,211384.038,550597.316,,,,,
95,127.1288263, E,37.5548296, N,0.797 m,49.844 m,270.0785,,211383.19,550597.326,,,,,
96,127.1288173, E,37.55482961, N,0.848 m,50.641 m,268.6982,,211382.393,550597.326,,,,,
97,127.1288077, E,37.55482943, N,0.797 m,51.489 m,268.6097,,211381.545,550597.306,,,,,
98,127.1287987, E,37.55482926, N,0.894 m,52.286 m,270.7333,,211380.748,550597.286,,,,,
99,127.1287885, E,37.55482936, N,0.807 m,53.18 m,270.0785,,211379.854,550597.296,,,,,
100,127.1287794, E,37.55482937, N,0.868 m,53.987 m,270.7525,,211379.047,550597.296,,,,,
101,127.1287696, E,37.55482947, N,0.833 m,54.855 m,270.4664,,211378.179,550597.306,,,,,
102,127.1287602, E,37.55482954, N,0.828 m,55.689 m,271.1394,,211377.345,550597.312,,,,,
103,127.1287508, E,37.55482968, N,0.92 m,56.516 m,269.1236,,211376.518,550597.327,,,,,
104,127.1287404, E,37.55482956, N,0.827 m,57.436 m,270.0785,,211375.599,550597.312,,,,,
105,127.128731, E,37.55482957, N,0.935 m,58.263 m,271.0177,,211374.771,550597.312,,,,,
106,127.1287204, E,37.55482972, N,0.797 m,59.198 m,268.9767,,211373.836,550597.327,,,,,
107,127.1287114, E,37.55482959, N,0.935 m,59.995 m,269.1393,,211373.039,550597.312,,,,,
108,127.1287008, E,37.55482946, N,0.828 m,60.93 m,269.0175,,211372.105,550597.296,,,,,
109,127.1286915, E,37.55482933, N,0.874 m,61.758 m,271.0835,,211371.277,550597.281,,,,,
110,127.1286816, E,37.55482948, N,0.858 m,62.631 m,269.0554,,211370.404,550597.296,,,,,
111,127.1286719, E,37.55482936, N,0.873 m,63.49 m,270.0784,,211369.545,550597.281,,,,,
112,127.128662, E,37.55482937, N,0.797 m,64.363 m,270.0784,,211368.672,550597.281,,,,,
113,127.128653, E,37.55482938, N,---,65.16 m,---,211367.875,550597.281,,,,,,
