Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
33,127.1289411, E,37.55480597, N,0.653 m,21.984 m,87.3948,,211393.341,550594.718,,,,,
34,127.1289485, E,37.55480624, N,0.602 m,22.638 m,88.1371,,211393.994,550594.749,,,,,
35,127.1289553, E,37.55480641, N,0.666 m,23.24 m,90.6451,,211394.596,550594.769,,,,,
36,127.1289629, E,37.55480635, N,0.613 m,23.906 m,92.6234,,211395.262,550594.763,,,,,
37,127.1289698, E,37.55480609, N,0.633 m,24.518 m,92.5414,,211395.874,550594.735,,,,,
38,127.128977, E,37.55480584, N,0.627 m,25.151 m,93.81,,211396.506,550594.708,,,,,
39,127.128984, E,37.55480547, N,0.622 m,25.778 m,96.3497,,211397.132,550594.667,,,,,
40,127.128991, E,37.55480485, N,0.674 m,26.4 m,98.7809,,211397.75,550594.599,,,,,
41,127.1289986, E,37.55480392, N,0.635 m,27.074 m,95.6062,,211398.417,550594.497,,,,,
42,127.1290057, E,37.55480336, N,0.622 m,27.71 m,100.4675,,211399.049,550594.436,,,,,
43,127.1290127, E,37.55480234, N,0.66 m,28.332 m,103.4712,,211399.661,550594.324,,,,,
44,127.1290199, E,37.55480096, N,0.641 m,28.992 m,103.8937,,211400.303,550594.171,,,,,
45,127.129027, E,37.55479957, N,0.674 m,29.633 m,107.6913,,211400.926,550594.018,,,,,
46,127.1290342, E,37.55479772, N,0.619 m,30.307 m,107.3202,,211401.568,550593.814,,,,,
47,127.1290409, E,37.55479606, N,0.658 m,30.926 m,106.2679,,211402.16,550593.631,,,,,
48,127.1290481, E,37.5547944, N,0.661 m,31.585 m,109.9109,,211402.792,550593.447,,,,,
49,127.1290551, E,37.55479237, N,0.63 m,32.246 m,114.9835,,211403.414,550593.223,,,,,
50,127.1290616, E,37.55478998, N,0.612 m,32.876 m,113.6535,,211403.985,550592.957,,,,,
51,127.1290679, E,37.55478776, N,0.623 m,33.488 m,116.6475,,211404.546,550592.713,,,,,
52,127.1290742, E,37.55478525, N,0.612 m,34.11 m,120.0604,,211405.103,550592.434,,,,,
53,127.1290802, E,37.55478248, N,0.639 m,34.723 m,114.5984,,211405.633,550592.128,,,,,
54,127.1290868, E,37.55478009, N,0.623 m,35.362 m,121.6863,,211406.215,550591.863,,,,,
55,127.1290928, E,37.55477714, N,0.625 m,35.984 m,123.7689,,211406.745,550591.537,,,,,
56,127.1290987, E,37.55477401, N,0.614 m,36.609 m,125.6165,,211407.265,550591.19,,,,,
57,127.1291043, E,37.55477079, N,0.62 m,37.223 m,122.9841,,211407.765,550590.833,,,,,
58,127.1291102, E,37.55476775, N,0.602 m,37.843 m,128.8902,,211408.285,550590.497,,,,,
59,127.1291155, E,37.55476434, N,0.643 m,38.445 m,126.0393,,211408.754,550590.119,,,,,
60,127.1291214, E,37.55476094, N,0.621 m,39.088 m,132.4158,,211409.274,550589.742,,,,,
61,127.1291266, E,37.55475716, N,0.588 m,39.708 m,135.4303,,211409.733,550589.324,,,,,
62,127.1291312, E,37.55475339, N,0.627 m,40.296 m,134.4203,,211410.146,550588.906,,,,,
63,127.1291363, E,37.55474943, N,0.599 m,40.924 m,133.0088,,211410.595,550588.467,,,,,
64,127.1291413, E,37.55474575, N,0.622 m,41.522 m,139.0698,,211411.033,550588.059,,,,,
65,127.1291459, E,37.55474152, N,0.588 m,42.144 m,141.419,,211411.441,550587.59,,,,,
66,127.12915, E,37.55473738, N,0.606 m,42.732 m,143.9806,,211411.808,550587.131,,,,,
67,127.1291541, E,37.55473297, N,0.606 m,43.338 m,144.0894,,211412.165,550586.642,,,,,
68,127.1291581, E,37.55472855, N,0.586 m,43.944 m,148.8087,,211412.521,550586.151,,,,,
69,127.1291615, E,37.55472403, N,0.592 m,44.53 m,147.4227,,211412.825,550585.65,,,,,
70,127.1291651, E,37.55471953, N,0.62 m,45.122 m,145.8077,,211413.145,550585.152,,,,,
71,127.1291691, E,37.55471491, N,0.614 m,45.742 m,151.6204,,211413.494,550584.64,,,,,
72,127.1291724, E,37.55471005, N,0.603 m,46.355 m,149.8534,,211413.786,550584.1,,,,,
73,127.1291758, E,37.55470535, N,0.601 m,46.958 m,160.4831,,211414.09,550583.579,,,,,
74,127.1291781, E,37.55470024, N,0.586 m,47.56 m,154.9013,,211414.292,550583.012,,,,,
75,127.1291809, E,37.55469546, N,0.603 m,48.146 m,160.0773,,211414.541,550582.482,,,,,
76,127.1291832, E,37.55469036, N,0.597 m,48.749 m,161.7126,,211414.747,550581.916,,,,,
77,127.1291853, E,37.55468525, N,0.6 m,49.346 m,156.2263,,211414.935,550581.349,,,,,
78,127.1291881, E,37.5546803, N,0.58 m,49.945 m,169.9541,,211415.178,550580.801,,,,,
79,127.1291892, E,37.55467516, N,0.578 m,50.525 m,168.5487,,211415.28,550580.229,,,,,
80,127.1291905, E,37.55467005, N,0.583 m,51.104 m,168.4195,,211415.395,550579.663,,,,,
81,127.1291918, E,37.5546649, N,0.597 m,51.687 m,170.6879,,211415.513,550579.092,,,,,
82,127.1291929, E,37.55465959, N,0.557 m,52.284 m,173.5325,,211415.611,550578.502,,,,,
83,127.1291936, E,37.55465461, N,0.551 m,52.841 m,175.1192,,211415.674,550577.949,,,,,
84,127.1291942, E,37.55464967, N,0.563 m,53.391 m,172.4384,,211415.722,550577.401,,,,,
85,127.129195, E,37.55464464, N,0.522 m,53.954 m,177.5892,,211415.797,550576.844,,,,,
86,127.1291952, E,37.55463995, N,0.537 m,54.475 m,175.4759,,211415.819,550576.322,,,,,
87,127.1291957, E,37.55463513, N,0.581 m,55.012 m,172.2331,,211415.862,550575.787,,,,,
88,127.1291966, E,37.55462994, N,0.599 m,55.593 m,182.4647,,211415.942,550575.212,,,,,
89,127.1291963, E,37.55462455, N,0.517 m,56.192 m,177.8183,,211415.917,550574.613,,,,,
90,127.1291965, E,37.55461989, N,0.553 m,56.709 m,182.1911,,211415.937,550574.097,,,,,
91,127.1291963, E,37.55461491, N,0.554 m,57.262 m,183.1285,,211415.917,550573.544,,,,,
92,127.129196, E,37.55460993, N,0.547 m,57.816 m,186.4975,,211415.887,550572.991,,,,,
93,127.1291953, E,37.55460503, N,0.587 m,58.364 m,184.7321,,211415.826,550572.447,,,,,
94,127.1291947, E,37.55459976, N,0.554 m,58.95 m,184.0642,,211415.779,550571.862,,,,,
95,127.1291943, E,37.55459478, N,0.544 m,59.504 m,187.263,,211415.74,550571.309,,,,,
96,127.1291935, E,37.55458992, N,0.545 m,60.048 m,188.4446,,211415.672,550570.77,,,,,
97,127.1291926, E,37.55458506, N,0.54 m,60.593 m,188.0388,,211415.593,550570.23,,,,,
98,127.1291917, E,37.55458024, N,0.546 m,61.133 m,188.9153,,211415.518,550569.696,,,,,
99,127.1291908, E,37.55457539, N,0.55 m,61.679 m,184.3326,,211415.434,550569.156,,,,,
100,127.1291903, E,37.55457044, N,0.53 m,62.229 m,192.5188,,211415.393,550568.608,,,,,
101,127.129189, E,37.55456579, N,0.4999 m,62.759 m,193.5505,,211415.279,550568.091,,,,,
102,127.1291877, E,37.55456141, N,0.526 m,63.259 m,197.85,,211415.163,550567.605,,,,,
103,127.1291859, E,37.55455689, N,0.527 m,63.785 m,192.7591,,211415.002,550567.103,,,,,
104,127.1291845, E,37.55455226, N,0.503 m,64.312 m,194.1149,,211414.886,550566.589,,,,,
105,127.1291831, E,37.55454787, N,0.512 m,64.815 m,191.6709,,211414.764,550566.101,,,,,
106,127.129182, E,37.55454335, N,0.514 m,65.327 m,189.4234,,211414.662,550565.6,,,,,
107,127.129181, E,37.55453878, N,0.505 m,65.841 m,194.8222,,211414.578,550565.092,,,,,
108,127.1291796, E,37.55453438, N,0.541 m,66.346 m,189.6529,,211414.449,550564.604,,,,,
109,127.1291785, E,37.55452958, N,0.523 m,66.887 m,196.508,,211414.36,550564.07,,,,,
110,127.1291769, E,37.55452506, N,0.4584 m,67.41 m,185.7094,,211414.212,550563.569,,,,,
111,127.1291763, E,37.55452095, N,0.522 m,67.868 m,196.5627,,211414.167,550563.113,,,,,
112,127.1291747, E,37.55451644, N,0.4905 m,68.39 m,197.4849,,211414.019,550562.612,,,,,
113,127.129173, E,37.55451223, N,0.4816 m,68.881 m,193.1879,,211413.872,550562.144,,,,,
114,127.1291717, E,37.554508, N,0.506 m,69.362 m,197.8233,,211413.763,550561.675,,,,,
115,127.12917, E,37.55450366, N,0.4489 m,69.868 m,193.3192,,211413.608,550561.193,,,,,
116,127.1291688, E,37.55449973, N,0.507 m,70.317 m,195.525,,211413.506,550560.756,,,,,
117,127.1291673, E,37.55449533, N,0.4573 m,70.824 m,197.2406,,211413.371,550560.268,,,,,
118,127.1291657, E,37.55449139, N,0.4582 m,71.281 m,194.6995,,211413.236,550559.831,,,,,
119,127.1291644, E,37.5544874, N,0.4725 m,71.739 m,202.4588,,211413.12,550559.388,,,,,
120,127.1291624, E,37.55448347, N,0.4349 m,72.212 m,192.8829,,211412.94,550558.951,,,,,
121,127.1291613, E,37.55447965, N,0.4857 m,72.647 m,197.7944,,211412.844,550558.527,,,,,
122,127.1291596, E,37.55447548, N,0.4301 m,73.132 m,193.9073,,211412.696,550558.064,,,,,
123,127.1291584, E,37.55447172, N,0.4272 m,73.563 m,195.7873,,211412.593,550557.646,,,,,
124,127.1291571, E,37.55446801, N,0.3896 m,73.99 m,193.4274,,211412.478,550557.235,,,,,
125,127.1291561, E,37.5544646, N,0.4186 m,74.379 m,197.9573,,211412.388,550556.856,,,,,
126,127.1291546, E,37.55446101, N,0.4125 m,74.798 m,198.2314,,211412.259,550556.458,,,,,
127,127.1291532, E,37.55445748, N,0.4335 m,75.21 m,192.0548,,211412.131,550556.066,,,,,
128,127.1291522, E,37.55445366, N,0.437 m,75.644 m,199.8458,,211412.041,550555.642,,,,,
129,127.1291505, E,37.55444996, N,0.3787 m,76.081 m,194.8222,,211411.893,550555.23,,,,,
130,127.1291494, E,37.55444666, N,0.3492 m,76.46 m,192.8362,,211411.796,550554.864,,,,,
131,127.1291485, E,37.55444359, N,0.3926 m,76.809 m,201.1835,,211411.719,550554.524,,,,,
132,127.1291469, E,37.55444029, N,0.4106 m,77.201 m,200.2149,,211411.578,550554.157,,,,,
133,127.1291453, E,37.55443682, N,0.3557 m,77.612 m,196.877,,211411.437,550553.772,,,,,
134,127.1291441, E,37.55443376, N,0.3808 m,77.968 m,197.4373,,211411.334,550553.431,,,,,
135,127.1291428, E,37.55443048, N,0.3819 m,78.349 m,195.362,,211411.22,550553.068,,,,,
136,127.1291417, E,37.55442716, N,0.3265 m,78.731 m,199.2268,,211411.119,550552.699,,,,,
137,127.1291405, E,37.55442439, N,0.3584 m,79.057 m,194.6131,,211411.012,550552.391,,,,,
138,127.1291394, E,37.55442126, N,0.3522 m,79.415 m,198.5136,,211410.922,550552.044,,,,,
139,127.1291382, E,37.55441825, N,0.3522 m,79.768 m,198.5136,,211410.811,550551.71,,,,,
140,127.1291369, E,37.55441524, N,0.313 m,80.12 m,189.9277,,211410.7,550551.376,,,,,
141,127.1291363, E,37.55441246, N,0.362 m,80.433 m,200.8727,,211410.646,550551.067,,,,,
142,127.1291348, E,37.55440942, N,0.3579 m,80.795 m,191.1196,,211410.518,550550.729,,,,,
143,127.1291341, E,37.55440625, N,0.2987 m,81.153 m,198.9033,,211410.449,550550.378,,,,,
144,127.129133, E,37.55440371, N,0.3401 m,81.452 m,196.9161,,211410.353,550550.095,,,,,
145,127.1291318, E,37.55440077, N,0.3572 m,81.792 m,196.4488,,211410.254,550549.769,,,,,
146,127.1291307, E,37.55439769, N,0.3066 m,82.149 m,195.4742,,211410.153,550549.427,,,,,
147,127.1291298, E,37.55439503, N,0.3289 m,82.455 m,195.5628,,211410.072,550549.131,,,,,
148,127.1291288, E,37.55439217, N,0.3333 m,82.784 m,202.3586,,211409.984,550548.814,,,,,
149,127.1291273, E,37.55438939, N,0.2575 m,83.118 m,191.1082,,211409.858,550548.506,,,,,
150,127.1291268, E,37.55438712, N,0.2791 m,83.375 m,197.9573,,211409.809,550548.253,,,,,
151,127.1291258, E,37.55438473, N,0.2384 m,83.654 m,197.8625,,211409.723,550547.987,,,,,
152,127.129125, E,37.55438268, N,0.343 m,83.893 m,196.024,,211409.65,550547.76,,,,,
153,127.1291239, E,37.55437971, N,0.3253 m,84.236 m,200.6059,,211409.556,550547.43,,,,,
154,127.1291226, E,37.55437697, N,0.2805 m,84.561 m,196.9455,,211409.442,550547.126,,,,,
155,127.1291217, E,37.55437455, N,0.2856 m,84.842 m,196.3388,,211409.36,550546.857,,,,,
156,127.1291208, E,37.55437208, N,0.2819 m,85.127 m,193.5518,,211409.28,550546.583,,,,,
157,127.12912, E,37.55436961, N,0.2064 m,85.409 m,197.3854,,211409.215,550546.309,,,,,
158,127.1291193, E,37.55436784, N,0.2782 m,85.615 m,199.2576,,211409.153,550546.112,,,,,
159,127.1291183, E,37.55436547, N,0.223 m,85.894 m,193.4032,,211409.062,550545.849,,,,,
160,127.1291177, E,37.55436351, N,0.239 m,86.117 m,194.6131,,211409.011,550545.632,,,,,
161,127.129117, E,37.55436143, N,0.2118 m,86.356 m,199.3687,,211408.951,550545.401,,,,,
162,127.1291162, E,37.55435963, N,0.2729 m,86.567 m,193.3878,,211408.881,550545.201,,,,,
163,127.1291155, E,37.55435724, N,0.2182 m,86.84 m,191.0208,,211408.818,550544.935,,,,,
164,127.129115, E,37.55435531, N,0.1856 m,87.058 m,194.3287,,211408.776,550544.721,,,,,
165,127.1291145, E,37.55435369, N,0.214 m,87.244 m,198.7553,,211408.731,550544.541,,,,,
166,127.1291137, E,37.55435186, N,0.1803 m,87.458 m,191.0327,,211408.662,550544.339,,,,,
167,127.1291134, E,37.55435027, N,0.1952 m,87.638 m,200.6347,,211408.628,550544.161,,,,,
168,127.1291126, E,37.55434862, N,0.1565 m,87.834 m,194.8754,,211408.559,550543.979,,,,,
169,127.1291121, E,37.55434726, N,0.1538 m,87.99 m,195.1471,,211408.519,550543.827,,,,,
170,127.1291117, E,37.55434592, N,0.1518 m,88.144 m,196.4682,,211408.479,550543.679,,,,,
171,127.1291112, E,37.55434461, N,0.1233 m,88.296 m,198.3037,,211408.437,550543.533,,,,,
172,127.1291107, E,37.55434356, N,0.1 m,88.419 m,180.8953,,211408.398,550543.416,,,,,
173,127.1291107, E,37.55434265, N,0.0991 m,88.519 m,177.7386,,211408.397,550543.316,,,,,
174,127.1291108, E,37.55434176, N,0.0503 m,88.618 m,191.9464,,211408.401,550543.217,,,,,
175,127.1291107, E,37.55434132, N,0.0942 m,88.668 m,194.1149,,211408.39,550543.168,,,,,
176,127.1291104, E,37.5543405, N,0.1209 m,88.763 m,198.4422,,211408.367,550543.076,,,,,
177,127.12911, E,37.55433946, N,0.0887 m,88.884 m,202.793,,211408.329,550542.962,,,,,
178,127.1291096, E,37.55433873, N,0.0576 m,88.972 m,199.6369,,211408.295,550542.88,,,,,
179,127.1291094, E,37.55433824, N,0.0912 m,89.03 m,203.4342,,211408.276,550542.826,,,,,
180,127.1291089, E,37.55433748, N,0.076 m,89.121 m,202.1465,,211408.24,550542.742,,,,,
181,127.1291086, E,37.55433685, N,0.0595 m,89.197 m,195.2266,,211408.211,550542.671,,,,,
182,127.1291084, E,37.55433633, N,0.0659 m,89.257 m,195.7209,,211408.196,550542.614,,,,,
183,127.1291082, E,37.55433576, N,0.03799 m,89.322 m,188.2426,,211408.178,550542.551,,,,,
184,127.1291082, E,37.55433542, N,0.0801 m,89.36 m,203.9029,,211408.172,550542.513,,,,,
185,127.1291078, E,37.55433476, N,0.0883 m,89.441 m,197.363,,211408.14,550542.44,,,,,
186,127.1291075, E,37.554334, N,0.058 m,89.529 m,195.2054,,211408.114,550542.355,,,,,
187,127.1291073, E,37.5543335, N,---,89.587 m,---,211408.099,550542.299,,,,,,
