Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
99,127.1291511, E,37.55472916, N,0.549 m,47.91 m,324.9124,,211411.908,550586.219,,,,,
100,127.1291476, E,37.55473321, N,0.559 m,48.459 m,321.7455,,211411.592,550586.667,,,,,
101,127.1291436, E,37.55473716, N,0.563 m,49.018 m,324.6618,,211411.245,550587.106,,,,,
102,127.12914, E,37.5547413, N,0.524 m,49.581 m,319.4171,,211410.919,550587.565,,,,,
103,127.1291361, E,37.55474489, N,0.504 m,50.106 m,328.3193,,211410.577,550587.963,,,,,
104,127.1291331, E,37.55474875, N,0.521 m,50.609 m,319.8425,,211410.312,550588.391,,,,,
105,127.1291293, E,37.55475234, N,0.529 m,51.13 m,309.6015,,211409.975,550588.789,,,,,
106,127.1291247, E,37.55475538, N,0.585 m,51.659 m,311.5465,,211409.567,550589.125,,,,,
107,127.1291197, E,37.55475887, N,0.596 m,52.244 m,322.0318,,211409.129,550589.513,,,,,
108,127.1291156, E,37.55476311, N,0.561 m,52.84 m,306.9487,,211408.762,550589.982,,,,,
109,127.1291105, E,37.55476614, N,0.526 m,53.401 m,314.294,,211408.313,550590.318,,,,,
110,127.1291062, E,37.55476946, N,0.632 m,53.928 m,306.7716,,211407.936,550590.686,,,,,
111,127.1291005, E,37.55477287, N,0.556 m,54.56 m,311.3635,,211407.429,550591.063,,,,,
112,127.1290958, E,37.55477618, N,0.532 m,55.116 m,302.55,,211407.011,550591.43,,,,,
113,127.1290907, E,37.55477876, N,0.626 m,55.648 m,307.1353,,211406.562,550591.716,,,,,
114,127.1290851, E,37.55478216, N,0.596 m,56.274 m,308.1258,,211406.062,550592.093,,,,,
115,127.1290798, E,37.55478548, N,0.584 m,56.87 m,304.0463,,211405.593,550592.461,,,,,
116,127.1290743, E,37.55478842, N,0.572 m,57.454 m,301.2178,,211405.109,550592.787,,,,,
117,127.1290687, E,37.5547911, N,0.612 m,58.026 m,293.6535,,211404.619,550593.083,,,,,
118,127.1290624, E,37.55479331, N,0.62 m,58.638 m,295.3801,,211404.058,550593.327,,,,,
119,127.1290561, E,37.5547957, N,0.629 m,59.258 m,297.059,,211403.497,550593.593,,,,,
120,127.1290497, E,37.55479828, N,0.597 m,59.888 m,290.0618,,211402.936,550593.878,,,,,
121,127.1290434, E,37.55480013, N,0.62 m,60.485 m,290.3036,,211402.375,550594.082,,,,,
122,127.1290368, E,37.55480206, N,0.659 m,61.104 m,291.8801,,211401.794,550594.296,,,,,
123,127.1290299, E,37.55480428, N,0.562 m,61.763 m,292.4589,,211401.182,550594.541,,,,,
124,127.129024, E,37.55480621, N,0.678 m,62.326 m,291.24,,211400.662,550594.755,,,,,
125,127.1290168, E,37.55480843, N,0.631 m,63.004 m,284.1149,,211400.03,550595,,,,,
126,127.1290099, E,37.55480981, N,0.621 m,63.635 m,291.4703,,211399.418,550595.153,,,,,
127,127.1290034, E,37.55481186, N,0.584 m,64.255 m,284.9241,,211398.84,550595.379,,,,,
128,127.128997, E,37.55481321, N,0.709 m,64.839 m,284.5147,,211398.276,550595.529,,,,,
129,127.1289892, E,37.55481482, N,0.629 m,65.548 m,280.6603,,211397.589,550595.706,,,,,
130,127.1289822, E,37.55481586, N,0.624 m,66.177 m,281.3886,,211396.97,550595.821,,,,,
131,127.1289753, E,37.55481697, N,0.68 m,66.801 m,281.6133,,211396.358,550595.944,,,,,
132,127.1289678, E,37.55481821, N,0.656 m,67.482 m,278.4186,,211395.692,550596.08,,,,,
133,127.1289604, E,37.55481907, N,0.647 m,68.138 m,279.1451,,211395.043,550596.175,,,,,
134,127.1289532, E,37.55482, N,0.608 m,68.785 m,275.853,,211394.404,550596.277,,,,,
135,127.1289463, E,37.55482056, N,0.681 m,69.393 m,276.3872,,211393.798,550596.338,,,,,
136,127.1289387, E,37.55482124, N,0.616 m,70.074 m,277.0469,,211393.122,550596.413,,,,,
137,127.1289318, E,37.55482192, N,0.645 m,70.69 m,277.9526,,211392.51,550596.488,,,,,
138,127.1289245, E,37.55482273, N,0.666 m,71.335 m,271.2477,,211391.871,550596.576,,,,,
139,127.128917, E,37.55482286, N,0.701 m,72.002 m,278.4445,,211391.205,550596.589,,,,,
140,127.1289091, E,37.55482379, N,0.609 m,72.703 m,273.8103,,211390.511,550596.691,,,,,
141,127.1289023, E,37.55482415, N,0.61 m,73.312 m,275.5189,,211389.903,550596.731,,,,,
142,127.1288954, E,37.55482468, N,0.656 m,73.922 m,271.7633,,211389.296,550596.789,,,,,
143,127.128888, E,37.55482486, N,0.676 m,74.578 m,274.1642,,211388.641,550596.808,,,,,
144,127.1288803, E,37.5548253, N,0.756 m,75.254 m,271.5141,,211387.966,550596.856,,,,,
145,127.1288718, E,37.55482548, N,0.666 m,76.01 m,276.7239,,211387.21,550596.875,,,,,
146,127.1288643, E,37.55482619, N,0.739 m,76.677 m,270.5768,,211386.548,550596.952,,,,,
147,127.1288559, E,37.55482625, N,0.664 m,77.416 m,274.5198,,211385.809,550596.959,,,,,
148,127.1288484, E,37.55482672, N,0.76 m,78.079 m,273.9571,,211385.147,550597.01,,,,,
149,127.1288399, E,37.5548272, N,0.722 m,78.839 m,274.6728,,211384.389,550597.062,,,,,
150,127.1288317, E,37.55482773, N,0.664 m,79.561 m,265.6373,,211383.669,550597.12,,,,,
151,127.1288242, E,37.55482727, N,0.79 m,80.225 m,271.0101,,211383.008,550597.068,,,,,
152,127.1288153, E,37.5548274, N,0.76 m,81.016 m,273.9571,,211382.217,550597.081,,,,,
153,127.1288067, E,37.55482787, N,0.763 m,81.776 m,268.8725,,211381.459,550597.132,,,,,
154,127.1287981, E,37.55482773, N,0.829 m,82.539 m,268.7463,,211380.696,550597.116,,,,,
155,127.1287887, E,37.55482757, N,0.839 m,83.368 m,269.42,,211379.867,550597.097,,,,,
156,127.1287792, E,37.55482749, N,0.761 m,84.206 m,270.0785,,211379.029,550597.087,,,,,
157,127.1287706, E,37.5548275, N,0.819 m,84.968 m,270.7525,,211378.267,550597.087,,,,,
158,127.1287613, E,37.5548276, N,0.848 m,85.787 m,270.7295,,211377.448,550597.097,,,,,
159,127.1287517, E,37.5548277, N,0.839 m,86.635 m,268.7616,,211376.6,550597.107,,,,,
160,127.1287422, E,37.55482753, N,0.88 m,87.474 m,265.6797,,211375.761,550597.087,,,,,
161,127.1287323, E,37.55482694, N,0.87 m,88.354 m,274.5259,,211374.884,550597.02,,,,,
162,127.1287225, E,37.55482756, N,0.834 m,89.224 m,259.4181,,211374.017,550597.087,,,,,
163,127.1287132, E,37.55482618, N,0.916 m,90.058 m,270.6815,,211373.197,550596.933,,,,,
164,127.1287028, E,37.55482628, N,---,90.973 m,---,211372.282,550596.943,,,,,,
