Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
93,127.1289335, E,37.55479706, N,0.683 m,66.404 m,271.8911,,211392.671,550593.729,,,,,
94,127.1289258, E,37.55479727, N,0.735 m,67.087 m,270.7526,,211391.988,550593.75,,,,,
95,127.1289175, E,37.55479735, N,0.729 m,67.822 m,274.2874,,211391.253,550593.759,,,,,
96,127.1289093, E,37.55479784, N,0.691 m,68.551 m,271.8969,,211390.526,550593.812,,,,,
97,127.1289014, E,37.55479805, N,0.713 m,69.243 m,269.1972,,211389.835,550593.834,,,,,
98,127.1288934, E,37.55479796, N,0.746 m,69.956 m,271.7633,,211389.122,550593.823,,,,,
99,127.1288849, E,37.55479817, N,0.708 m,70.702 m,270.3744,,211388.376,550593.845,,,,,
100,127.1288769, E,37.55479821, N,0.747 m,71.411 m,272.3243,,211387.668,550593.849,,,,,
101,127.1288685, E,37.55479848, N,0.746 m,72.157 m,270.0785,,211386.922,550593.878,,,,,
102,127.12886, E,37.55479849, N,0.753 m,72.903 m,269.5223,,211386.176,550593.878,,,,,
103,127.1288515, E,37.55479843, N,0.709 m,73.656 m,270.0785,,211385.422,550593.871,,,,,
104,127.1288435, E,37.55479844, N,0.728 m,74.366 m,270.0785,,211384.713,550593.871,,,,,
105,127.1288352, E,37.55479845, N,0.783 m,75.094 m,270.614,,211383.985,550593.871,,,,,
106,127.1288264, E,37.55479853, N,0.747 m,75.876 m,272.3243,,211383.203,550593.878,,,,,
107,127.1288179, E,37.5547988, N,0.812 m,76.623 m,268.5304,,211382.457,550593.907,,,,,
108,127.1288088, E,37.55479861, N,0.805 m,77.435 m,270.5994,,211381.645,550593.885,,,,,
109,127.1287997, E,37.55479869, N,0.775 m,78.239 m,270.0785,,211380.84,550593.893,,,,,
110,127.1287909, E,37.5547987, N,0.772 m,79.015 m,271.1646,,211380.065,550593.893,,,,,
111,127.1287821, E,37.55479884, N,0.797 m,79.786 m,270.6041,,211379.293,550593.907,,,,,
112,127.1287731, E,37.55479892, N,0.811 m,80.584 m,268.685,,211378.496,550593.915,,,,,
113,127.1287639, E,37.55479875, N,0.845 m,81.395 m,270.0785,,211377.685,550593.895,,,,,
114,127.1287544, E,37.55479876, N,0.867 m,82.24 m,271.5287,,211376.841,550593.895,,,,,
115,127.1287446, E,37.55479897, N,0.9 m,83.107 m,270.7772,,211375.974,550593.917,,,,,
116,127.1287344, E,37.55479908, N,0.845 m,84.006 m,269.3344,,211375.074,550593.928,,,,,
117,127.1287248, E,37.55479899, N,0.889 m,84.851 m,270.7858,,211374.23,550593.917,,,,,
118,127.1287148, E,37.5547991, N,0.823 m,85.74 m,269.3146,,211373.341,550593.928,,,,,
119,127.1287055, E,37.55479901, N,0.912 m,86.563 m,271.0093,,211372.518,550593.917,,,,,
120,127.1286952, E,37.55479915, N,0.936 m,87.475 m,270.0784,,211371.606,550593.932,,,,,
121,127.1286846, E,37.55479917, N,0.9 m,88.411 m,269.6126,,211370.67,550593.932,,,,,
122,127.1286744, E,37.55479911, N,0.882 m,89.31 m,272.4545,,211369.771,550593.924,,,,,
123,127.1286644, E,37.55479945, N,0.907 m,90.192 m,271.4643,,211368.889,550593.961,,,,,
124,127.1286541, E,37.55479966, N,---,91.1 m,---,211367.982,550593.983,,,,,,
