Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
22,127.1292269, E,37.55457622, N,0.0826 m,2.001 m,21.8801,,211418.626,550569.253,,,,,
23,127.1292272, E,37.55457691, N,0.0754 m,2.084 m,13.801,,211418.657,550569.33,,,,,
24,127.1292275, E,37.55457757, N,0.0826 m,2.159 m,21.8801,,211418.675,550569.403,,,,,
25,127.1292278, E,37.55457826, N,0.04482 m,2.242 m,8.8249,,211418.705,550569.48,,,,,
26,127.1292279, E,37.55457866, N,0.0857 m,2.287 m,17.4327,,211418.712,550569.524,,,,,
27,127.1292282, E,37.5545794, N,0.0525 m,2.372 m,13.2127,,211418.738,550569.606,,,,,
28,127.1292283, E,37.55457986, N,0.1125 m,2.425 m,14.3254,,211418.75,550569.657,,,,,
29,127.1292286, E,37.55458084, N,0.0684 m,2.537 m,13.7688,,211418.777,550569.766,,,,,
30,127.1292288, E,37.55458144, N,0.0647 m,2.606 m,18.5136,,211418.794,550569.833,,,,,
31,127.129229, E,37.55458199, N,0.086 m,2.67 m,13.8395,,211418.814,550569.894,,,,,
32,127.1292293, E,37.55458274, N,0.0913 m,2.756 m,8.6624,,211418.834,550569.977,,,,,
33,127.1292294, E,37.55458356, N,0.1178 m,2.848 m,14.316,,211418.848,550570.068,,,,,
34,127.1292298, E,37.55458458, N,0.0976 m,2.965 m,12.1735,,211418.877,550570.182,,,,,
35,127.12923, E,37.55458544, N,0.1019 m,3.063 m,17.6043,,211418.898,550570.277,,,,,
36,127.1292303, E,37.55458632, N,0.1365 m,3.165 m,16.0241,,211418.928,550570.374,,,,,
37,127.1292308, E,37.5545875, N,0.119 m,3.301 m,13.3192,,211418.966,550570.506,,,,,
38,127.1292311, E,37.55458854, N,0.1299 m,3.42 m,16.8499,,211418.993,550570.621,,,,,
39,127.1292315, E,37.55458966, N,0.1611 m,3.55 m,17.9388,,211419.03,550570.746,,,,,
40,127.1292321, E,37.55459104, N,0.1261 m,3.711 m,19.0033,,211419.08,550570.899,,,,,
41,127.1292325, E,37.55459212, N,0.2107 m,3.837 m,18.9532,,211419.121,550571.018,,,,,
42,127.1292333, E,37.55459391, N,0.1833 m,4.048 m,16.829,,211419.189,550571.218,,,,,
43,127.1292339, E,37.55459549, N,0.1924 m,4.231 m,17.0695,,211419.242,550571.393,,,,,
44,127.1292345, E,37.55459715, N,0.2083 m,4.424 m,13.3192,,211419.298,550571.577,,,,,
45,127.1292351, E,37.55459898, N,0.248 m,4.632 m,14.4014,,211419.346,550571.78,,,,,
46,127.1292358, E,37.55460114, N,0.2597 m,4.88 m,19.2268,,211419.407,550572.02,,,,,
47,127.1292367, E,37.55460335, N,0.2434 m,5.14 m,16.1343,,211419.492,550572.266,,,,,
48,127.1292375, E,37.55460546, N,0.2534 m,5.383 m,17.6913,,211419.56,550572.5,,,,,
49,127.1292384, E,37.55460763, N,0.3092 m,5.637 m,17.3903,,211419.636,550572.741,,,,,
50,127.1292394, E,37.55461029, N,0.2655 m,5.946 m,17.7288,,211419.728,550573.036,,,,,
51,127.1292403, E,37.55461257, N,0.3292 m,6.211 m,14.9242,,211419.809,550573.289,,,,,
52,127.1292413, E,37.55461544, N,0.3141 m,6.541 m,20.0618,,211419.893,550573.608,,,,,
53,127.1292425, E,37.5546181, N,0.305 m,6.855 m,14.639,,211420,550573.903,,,,,
54,127.1292434, E,37.55462075, N,0.3265 m,7.16 m,15.7469,,211420.077,550574.198,,,,,
55,127.1292444, E,37.55462359, N,0.325 m,7.486 m,19.3687,,211420.165,550574.512,,,,,
56,127.1292456, E,37.55462635, N,0.3795 m,7.811 m,18.3306,,211420.273,550574.819,,,,,
57,127.129247, E,37.55462959, N,0.3614 m,8.191 m,17.3602,,211420.391,550575.18,,,,,
58,127.1292482, E,37.5546327, N,0.3665 m,8.552 m,15.8595,,211420.499,550575.525,,,,,
59,127.1292493, E,37.55463588, N,0.3832 m,8.919 m,19.9639,,211420.599,550575.877,,,,,
60,127.1292508, E,37.55463912, N,0.4001 m,9.302 m,18.5137,,211420.729,550576.238,,,,,
61,127.1292522, E,37.55464254, N,0.415 m,9.702 m,16.1695,,211420.855,550576.617,,,,,
62,127.1292536, E,37.55464613, N,0.4866 m,10.117 m,16.0861,,211420.97,550577.016,,,,,
63,127.1292551, E,37.55465035, N,0.4371 m,10.603 m,13.2617,,211421.105,550577.484,,,,,
64,127.1292562, E,37.55465418, N,0.4499 m,11.041 m,17.4327,,211421.204,550577.909,,,,,
65,127.1292577, E,37.55465805, N,0.4903 m,11.49 m,15.9626,,211421.338,550578.339,,,,,
66,127.1292593, E,37.55466229, N,0.4862 m,11.981 m,17.5136,,211421.473,550578.81,,,,,
67,127.1292609, E,37.55466647, N,0.507 m,12.467 m,17.6913,,211421.618,550579.274,,,,,
68,127.1292627, E,37.55467082, N,0.4873 m,12.974 m,14.6617,,211421.772,550579.757,,,,,
69,127.1292641, E,37.55467507, N,0.4934 m,13.461 m,22.4588,,211421.894,550580.229,,,,,
70,127.1292662, E,37.55467918, N,0.519 m,13.954 m,12.883,,211422.082,550580.685,,,,,
71,127.1292675, E,37.55468374, N,0.4866 m,14.473 m,16.0861,,211422.197,550581.191,,,,,
72,127.129269, E,37.55468795, N,0.502 m,14.96 m,17.4066,,211422.331,550581.659,,,,,
73,127.1292707, E,37.55469226, N,0.504 m,15.462 m,19.6154,,211422.481,550582.138,,,,,
74,127.1292726, E,37.55469655, N,0.4961 m,15.966 m,16.6931,,211422.65,550582.614,,,,,
75,127.1292743, E,37.55470083, N,0.531 m,16.463 m,19.0369,,211422.792,550583.089,,,,,
76,127.1292762, E,37.55470535, N,0.4936 m,16.994 m,17.2469,,211422.964,550583.591,,,,,
77,127.1292779, E,37.5547096, N,0.524 m,17.487 m,13.1991,,211423.11,550584.063,,,,,
78,127.1292792, E,37.55471419, N,0.4995 m,18.011 m,17.9574,,211423.229,550584.573,,,,,
79,127.129281, E,37.55471847, N,0.518 m,18.51 m,17.3062,,211423.382,550585.048,,,,,
80,127.1292827, E,37.55472293, N,0.512 m,19.028 m,17.9706,,211423.535,550585.543,,,,,
81,127.1292845, E,37.55472731, N,0.53 m,19.54 m,18.6448,,211423.692,550586.03,,,,,
82,127.1292864, E,37.55473183, N,0.504 m,20.07 m,18.2382,,211423.861,550586.532,,,,,
83,127.1292882, E,37.55473615, N,0.547 m,20.574 m,17.6245,,211424.018,550587.011,,,,,
84,127.1292901, E,37.55474085, N,0.512 m,21.121 m,15.9491,,211424.183,550587.532,,,,,
85,127.1292917, E,37.55474528, N,0.556 m,21.633 m,17.1815,,211424.323,550588.025,,,,,
86,127.1292935, E,37.55475006, N,0.536 m,22.188 m,17.8234,,211424.487,550588.556,,,,,
87,127.1292954, E,37.55475466, N,0.543 m,22.725 m,19.8776,,211424.65,550589.067,,,,,
88,127.1292975, E,37.55475926, N,0.546 m,23.268 m,20.8855,,211424.834,550589.577,,,,,
89,127.1292997, E,37.55476386, N,0.54 m,23.814 m,15.4289,,211425.028,550590.088,,,,,
90,127.1293013, E,37.55476856, N,0.536 m,24.354 m,17.8234,,211425.171,550590.609,,,,,
91,127.1293032, E,37.55477316, N,0.552 m,24.891 m,15.6597,,211425.335,550591.12,,,,,
92,127.1293048, E,37.55477794, N,0.563 m,25.442 m,15.8813,,211425.483,550591.651,,,,,
93,127.1293066, E,37.55478282, N,0.553 m,26.005 m,19.5188,,211425.636,550592.193,,,,,
94,127.1293087, E,37.55478751, N,0.549 m,26.557 m,18.5137,,211425.82,550592.714,,,,,
95,127.1293107, E,37.5547922, N,0.54 m,27.107 m,18.8568,,211425.993,550593.235,,,,,
96,127.1293126, E,37.5547968, N,0.596 m,27.646 m,16.496,,211426.167,550593.746,,,,,
97,127.1293145, E,37.55480195, N,0.533 m,28.242 m,16.778,,211426.336,550594.318,,,,,
98,127.1293163, E,37.55480656, N,0.578 m,28.776 m,17.5535,,211426.489,550594.829,,,,,
99,127.1293183, E,37.55481152, N,0.564 m,29.354 m,16.3805,,211426.663,550595.38,,,,,
100,127.1293201, E,37.5548164, N,0.559 m,29.918 m,18.1825,,211426.821,550595.922,,,,,
101,127.129322, E,37.55482118, N,0.575 m,30.477 m,19.0782,,211426.995,550596.453,,,,,
102,127.1293242, E,37.55482608, N,0.572 m,31.052 m,18.8374,,211427.182,550596.996,,,,,
103,127.1293262, E,37.55483095, N,0.591 m,31.624 m,18.2006,,211427.366,550597.538,,,,,
104,127.1293283, E,37.55483601, N,0.58 m,32.215 m,14.3599,,211427.549,550598.1,,,,,
105,127.12933, E,37.55484107, N,0.58 m,32.795 m,14.3599,,211427.693,550598.661,,,,,
106,127.1293316, E,37.55484613, N,0.632 m,33.374 m,17.4881,,211427.836,550599.223,,,,,
107,127.1293337, E,37.55485156, N,0.562 m,34.006 m,19.1722,,211428.025,550599.826,,,,,
108,127.1293358, E,37.55485635, N,0.62 m,34.568 m,17.3202,,211428.208,550600.357,,,,,
109,127.1293379, E,37.55486168, N,0.601 m,35.189 m,17.8976,,211428.392,550600.95,,,,,
110,127.12934, E,37.55486684, N,0.608 m,35.79 m,16.6857,,211428.576,550601.522,,,,,
111,127.129342, E,37.55487208, N,0.617 m,36.397 m,16.4148,,211428.75,550602.104,,,,,
112,127.129344, E,37.55487742, N,0.575 m,37.015 m,16.5831,,211428.924,550602.697,,,,,
113,127.1293458, E,37.55488239, N,0.645 m,37.59 m,18.0829,,211429.087,550603.248,,,,,
114,127.1293481, E,37.55488791, N,0.594 m,38.235 m,19.1365,,211429.286,550603.861,,,,,
115,127.1293503, E,37.55489297, N,0.62 m,38.829 m,17.3202,,211429.48,550604.423,,,,,
116,127.1293524, E,37.5548983, N,0.627 m,39.449 m,16.1523,,211429.664,550605.016,,,,,
117,127.1293544, E,37.55490373, N,0.564 m,40.077 m,19.0733,,211429.838,550605.619,,,,,
118,127.1293564, E,37.55490853, N,0.64 m,40.64 m,16.778,,211430.021,550606.152,,,,,
119,127.1293585, E,37.55491405, N,0.617 m,41.28 m,16.4148,,211430.205,550606.765,,,,,
120,127.1293605, E,37.55491939, N,0.598 m,41.898 m,16.9656,,211430.379,550607.357,,,,,
121,127.1293625, E,37.55492454, N,0.657 m,42.496 m,15.4121,,211430.553,550607.929,,,,,
122,127.1293645, E,37.55493025, N,0.646 m,43.152 m,15.2146,,211430.726,550608.563,,,,,
123,127.1293664, E,37.55493586, N,0.669 m,43.798 m,16.0242,,211430.895,550609.186,,,,,
124,127.1293685, E,37.55494165, N,0.679 m,44.467 m,15.7874,,211431.079,550609.829,,,,,
125,127.1293706, E,37.55494754, N,0.558 m,45.147 m,13.8604,,211431.263,550610.483,,,,,
126,127.1293721, E,37.55495242, N,0.603 m,45.704 m,15.2914,,211431.395,550611.025,,,,,
127,127.1293739, E,37.55495766, N,0.617 m,46.308 m,16.4148,,211431.554,550611.607,,,,,
128,127.1293758, E,37.554963, N,0.627 m,46.925 m,16.1524,,211431.727,550612.199,,,,,
129,127.1293778, E,37.55496843, N,0.582 m,47.552 m,18.5137,,211431.901,550612.802,,,,,
130,127.1293799, E,37.5549734, N,0.636 m,48.134 m,15.455,,211432.085,550613.354,,,,,
131,127.1293818, E,37.55497892, N,0.611 m,48.77 m,17.6044,,211432.254,550613.967,,,,,
132,127.1293839, E,37.55498416, N,0.611 m,49.38 m,17.6044,,211432.437,550614.549,,,,,
133,127.129386, E,37.55498941, N,0.601 m,49.991 m,17.8977,,211432.621,550615.132,,,,,
134,127.1293881, E,37.55499456, N,0.629 m,50.592 m,16.5997,,211432.805,550615.704,,,,,
135,127.1293901, E,37.55499999, N,0.615 m,51.221 m,15.501,,211432.984,550616.306,,,,,
136,127.129392, E,37.55500533, N,0.602 m,51.835 m,14.8224,,211433.147,550616.899,,,,,
137,127.1293937, E,37.55501057, N,0.669 m,52.437 m,16.0242,,211433.301,550617.481,,,,,
138,127.1293958, E,37.55501637, N,0.646 m,53.107 m,15.2146,,211433.485,550618.125,,,,,
139,127.1293977, E,37.55502198, N,0.647 m,53.752 m,16.529,,211433.653,550618.748,,,,,
140,127.1293998, E,37.55502757, N,0.692 m,54.399 m,16.3729,,211433.836,550619.369,,,,,
141,127.129402, E,37.55503355, N,0.662 m,55.091 m,17.1166,,211434.031,550620.033,,,,,
142,127.1294042, E,37.55503925, N,0.677 m,55.754 m,14.9545,,211434.225,550620.666,,,,,
143,127.1294062, E,37.55504514, N,0.669 m,56.43 m,16.0242,,211434.398,550621.32,,,,,
144,127.1294083, E,37.55505094, N,0.668 m,57.1 m,15.6029,,211434.582,550621.964,,,,,
145,127.1294103, E,37.55505674, N,0.657 m,57.768 m,15.4121,,211434.761,550622.607,,,,,
146,127.1294123, E,37.55506244, N,0.679 m,58.424 m,15.7875,,211434.935,550623.241,,,,,
147,127.1294144, E,37.55506833, N,0.682 m,59.104 m,16.6136,,211435.119,550623.894,,,,,
148,127.1294166, E,37.55507422, N,0.669 m,59.786 m,16.0242,,211435.313,550624.548,,,,,
149,127.1294187, E,37.55508002, N,0.653 m,60.455 m,17.3793,,211435.497,550625.192,,,,,
150,127.1294209, E,37.55508563, N,0.536 m,61.108 m,13.8222,,211435.691,550625.815,,,,,
151,127.1294224, E,37.55509032, N,0.748 m,61.644 m,14.3048,,211435.818,550626.336,,,,,
152,127.1294244, E,37.55509685, N,0.616 m,62.392 m,16.7781,,211436.002,550627.061,,,,,
153,127.1294265, E,37.55510217, N,0.62 m,63.008 m,8.9207,,211436.179,550627.651,,,,,
154,127.1294275, E,37.55510769, N,0.645 m,63.629 m,16.0242,,211436.274,550628.264,,,,,
155,127.1294296, E,37.55511327, N,0.633 m,64.273 m,14.4143,,211436.451,550628.884,,,,,
156,127.1294313, E,37.55511879, N,0.614 m,64.906 m,19.5188,,211436.608,550629.497,,,,,
157,127.1294337, E,37.555124, N,0.65 m,65.52 m,22.8833,,211436.812,550630.076,,,,,
158,127.1294365, E,37.5551294, N,0.597 m,66.17 m,16.6528,,211437.064,550630.675,,,,,
159,127.1294385, E,37.55513455, N,0.659 m,66.767 m,18.1393,,211437.235,550631.247,,,,,
160,127.1294408, E,37.5551402, N,0.657 m,67.426 m,17.5746,,211437.439,550631.874,,,,,
161,127.129443, E,37.55514584, N,0.538 m,68.083 m,16.5477,,211437.636,550632.501,,,,,
162,127.1294448, E,37.55515048, N,0.626 m,68.62 m,11.9996,,211437.789,550633.016,,,,,
163,127.1294462, E,37.555156, N,---,69.247 m,---,211437.918,550633.629,,,,,,
