Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
42,127.1291938, E,37.5545912, N,0.4331 m,10.298 m,10.7918,,211415.696,550570.911,,,,,
43,127.1291947, E,37.55459503, N,0.398 m,10.731 m,7.2722,,211415.776,550571.337,,,,,
44,127.1291952, E,37.55459859, N,0.4338 m,11.129 m,8.2088,,211415.826,550571.732,,,,,
45,127.1291959, E,37.55460246, N,0.3891 m,11.563 m,5.7331,,211415.887,550572.161,,,,,
46,127.1291964, E,37.55460594, N,0.419 m,11.952 m,357.9735,,211415.926,550572.548,,,,,
47,127.1291962, E,37.55460972, N,0.4495 m,12.371 m,3.7465,,211415.91,550572.967,,,,,
48,127.1291966, E,37.55461376, N,0.4492 m,12.821 m,3.0144,,211415.939,550573.416,,,,,
49,127.1291968, E,37.5546178, N,0.4601 m,13.27 m,0.0786,,211415.962,550573.864,,,,,
50,127.1291968, E,37.55462194, N,0.443 m,13.73 m,358.5909,,211415.962,550574.324,,,,,
51,127.1291967, E,37.55462593, N,0.4552 m,14.173 m,3.7002,,211415.951,550574.767,,,,,
52,127.129197, E,37.55463003, N,0.4432 m,14.628 m,2.3099,,211415.979,550575.222,,,,,
53,127.1291972, E,37.55463402, N,0.4499 m,15.071 m,355.6801,,211415.997,550575.664,,,,,
54,127.1291969, E,37.55463806, N,0.512 m,15.521 m,359.435,,211415.962,550576.113,,,,,
55,127.1291968, E,37.55464267, N,0.4631 m,16.033 m,345.6974,,211415.956,550576.625,,,,,
56,127.1291955, E,37.55464671, N,0.4758 m,16.496 m,352.4384,,211415.841,550577.073,,,,,
57,127.1291948, E,37.55465096, N,0.526 m,16.972 m,346.8024,,211415.778,550577.545,,,,,
58,127.1291934, E,37.55465558, N,0.4794 m,17.498 m,349.7125,,211415.657,550578.057,,,,,
59,127.1291925, E,37.55465983, N,0.4858 m,17.977 m,353.9633,,211415.571,550578.528,,,,,
60,127.1291919, E,37.55466418, N,0.553 m,18.463 m,341.2669,,211415.519,550579.011,,,,,
61,127.1291899, E,37.5546689, N,0.595 m,19.016 m,341.4687,,211415.341,550579.535,,,,,
62,127.1291877, E,37.55467398, N,0.557 m,19.611 m,340.1463,,211415.151,550580.098,,,,,
63,127.1291856, E,37.55467869, N,0.573 m,20.167 m,341.765,,211414.961,550580.622,,,,,
64,127.1291836, E,37.5546836, N,0.541 m,20.741 m,340.8271,,211414.781,550581.166,,,,,
65,127.1291816, E,37.55468821, N,0.567 m,21.282 m,337.9125,,211414.603,550581.677,,,,,
66,127.1291791, E,37.55469294, N,0.589 m,21.849 m,333.2315,,211414.389,550582.202,,,,,
67,127.1291761, E,37.55469768, N,0.564 m,22.438 m,329.6801,,211414.123,550582.728,,,,,
68,127.1291729, E,37.55470206, N,0.589 m,23.002 m,333.2315,,211413.838,550583.214,,,,,
69,127.1291699, E,37.5547068, N,0.617 m,23.591 m,330.8195,,211413.572,550583.739,,,,,
70,127.1291665, E,37.55471165, N,0.594 m,24.208 m,326.2152,,211413.27,550584.278,,,,,
71,127.1291628, E,37.5547161, N,0.612 m,24.801 m,325.8832,,211412.939,550584.77,,,,,
72,127.1291589, E,37.55472066, N,0.594 m,25.413 m,326.2152,,211412.596,550585.276,,,,,
73,127.1291552, E,37.55472511, N,0.617 m,26.006 m,317.4205,,211412.265,550585.769,,,,,
74,127.1291504, E,37.5547292, N,0.638 m,26.624 m,316.3153,,211411.847,550586.223,,,,,
75,127.1291455, E,37.55473336, N,0.584 m,27.261 m,323.2089,,211411.406,550586.684,,,,,
76,127.1291415, E,37.55473757, N,0.585 m,27.845 m,317.1002,,211411.055,550587.151,,,,,
77,127.129137, E,37.55474143, N,0.622 m,28.43 m,309.5784,,211410.656,550587.579,,,,,
78,127.1291316, E,37.554745, N,0.638 m,29.052 m,313.8424,,211410.177,550587.974,,,,,
79,127.1291264, E,37.55474898, N,0.578 m,29.69 m,314.1695,,211409.716,550588.415,,,,,
80,127.1291217, E,37.55475261, N,0.597 m,30.267 m,307.5715,,211409.301,550588.817,,,,,
81,127.1291163, E,37.55475588, N,0.634 m,30.864 m,303.6063,,211408.828,550589.18,,,,,
82,127.1291103, E,37.55475905, N,0.637 m,31.498 m,303.4452,,211408.299,550589.531,,,,,
83,127.1291043, E,37.55476221, N,0.586 m,32.135 m,302.8902,,211407.767,550589.881,,,,,
84,127.1290988, E,37.55476508, N,0.6 m,32.721 m,303.7789,,211407.274,550590.199,,,,,
85,127.1290931, E,37.55476808, N,0.613 m,33.321 m,302.7594,,211406.775,550590.532,,,,,
86,127.1290873, E,37.55477107, N,0.572 m,33.934 m,301.8777,,211406.26,550590.862,,,,,
87,127.1290818, E,37.55477379, N,0.609 m,34.506 m,296.6438,,211405.773,550591.164,,,,,
88,127.1290756, E,37.55477625, N,0.631 m,35.115 m,294.6689,,211405.228,550591.436,,,,,
89,127.1290691, E,37.55477863, N,0.611 m,35.746 m,292.5582,,211404.654,550591.699,,,,,
90,127.1290627, E,37.55478074, N,0.644 m,36.357 m,295.0957,,211404.09,550591.932,,,,,
91,127.1290561, E,37.5547832, N,0.668 m,37.001 m,291.4156,,211403.507,550592.205,,,,,
92,127.1290491, E,37.5547854, N,0.593 m,37.67 m,293.2773,,211402.884,550592.448,,,,,
93,127.1290429, E,37.55478751, N,0.642 m,38.262 m,284.115,,211402.339,550592.681,,,,,
94,127.1290359, E,37.55478892, N,0.675 m,38.904 m,289.4272,,211401.717,550592.837,,,,,
95,127.1290287, E,37.55479094, N,0.651 m,39.579 m,283.9074,,211401.079,550593.061,,,,,
96,127.1290215, E,37.55479235, N,0.671 m,40.231 m,286.9371,,211400.447,550593.217,,,,,
97,127.1290143, E,37.55479411, N,0.657 m,40.901 m,281.1262,,211399.805,550593.411,,,,,
98,127.129007, E,37.55479526, N,0.637 m,41.559 m,287.8678,,211399.16,550593.537,,,,,
99,127.1290001, E,37.55479702, N,0.663 m,42.196 m,281.9385,,211398.553,550593.732,,,,,
100,127.1289928, E,37.55479825, N,0.658 m,42.858 m,282.6075,,211397.905,550593.868,,,,,
101,127.1289855, E,37.55479955, N,0.681 m,43.516 m,283.8503,,211397.263,550594.01,,,,,
102,127.128978, E,37.55480102, N,0.648 m,44.197 m,283.9759,,211396.601,550594.173,,,,,
103,127.1289709, E,37.55480243, N,0.706 m,44.845 m,280.666,,211395.972,550594.328,,,,,
104,127.1289631, E,37.5548036, N,0.66 m,45.551 m,276.8543,,211395.278,550594.458,,,,,
105,127.1289556, E,37.55480431, N,0.631 m,46.211 m,283.7577,,211394.623,550594.536,,,,,
106,127.1289487, E,37.55480566, N,0.715 m,46.841 m,274.2383,,211394.01,550594.685,,,,,
107,127.1289406, E,37.55480614, N,0.678 m,47.557 m,275.5709,,211393.297,550594.737,,,,,
108,127.128933, E,37.55480673, N,0.684 m,48.234 m,275.5189,,211392.623,550594.802,,,,,
109,127.1289253, E,37.55480732, N,0.659 m,48.918 m,270.2459,,211391.942,550594.867,,,,,
110,127.1289178, E,37.55480735, N,0.687 m,49.577 m,277.405,,211391.283,550594.868,,,,,
111,127.1289101, E,37.55480815, N,0.673 m,50.264 m,274.2232,,211390.602,550594.956,,,,,
112,127.1289025, E,37.55480859, N,0.682 m,50.937 m,277.4571,,211389.93,550595.005,,,,,
113,127.1288949, E,37.55480939, N,0.711 m,51.619 m,273.2149,,211389.254,550595.092,,,,,
114,127.1288869, E,37.55480975, N,0.678 m,52.33 m,278.3249,,211388.544,550595.131,,,,,
115,127.1288793, E,37.55481064, N,0.689 m,53.008 m,279.0092,,211387.873,550595.228,,,,,
116,127.1288716, E,37.55481161, N,0.696 m,53.697 m,277.3029,,211387.192,550595.335,,,,,
117,127.1288637, E,37.55481241, N,0.694 m,54.394 m,275.7093,,211386.501,550595.423,,,,,
118,127.1288559, E,37.55481303, N,0.713 m,55.088 m,274.7772,,211385.811,550595.491,,,,,
119,127.1288479, E,37.55481356, N,0.705 m,55.8 m,276.4188,,211385.101,550595.549,,,,,
120,127.12884, E,37.55481427, N,0.751 m,56.505 m,273.7938,,211384.4,550595.627,,,,,
121,127.1288315, E,37.55481472, N,0.757 m,57.256 m,278.2087,,211383.651,550595.676,,,,,
122,127.128823, E,37.55481569, N,0.735 m,58.012 m,273.1112,,211382.902,550595.783,,,,,
123,127.1288147, E,37.55481605, N,0.732 m,58.748 m,274.6525,,211382.167,550595.822,,,,,
124,127.1288064, E,37.55481659, N,0.776 m,59.48 m,279.0937,,211381.438,550595.88,,,,,
125,127.1287978, E,37.55481769, N,0.757 m,60.256 m,278.2086,,211380.672,550596.002,,,,,
126,127.1287893, E,37.55481867, N,0.798 m,61.012 m,276.3801,,211379.923,550596.109,,,,,
127,127.1287803, E,37.55481946, N,0.792 m,61.81 m,275.7191,,211379.13,550596.196,,,,,
128,127.1287714, E,37.55482018, N,0.799 m,62.602 m,272.8712,,211378.342,550596.274,,,,,
129,127.1287624, E,37.55482054, N,0.817 m,63.4 m,278.9802,,211377.544,550596.313,,,,,
130,127.1287532, E,37.55482169, N,0.785 m,64.218 m,275.0126,,211376.737,550596.44,,,,,
131,127.1287444, E,37.5548223, N,0.848 m,65.003 m,274.0237,,211375.954,550596.507,,,,,
132,127.1287348, E,37.55482284, N,0.768 m,65.851 m,274.4355,,211375.108,550596.565,,,,,
133,127.1287262, E,37.55482337, N,0.791 m,66.619 m,275.3686,,211374.342,550596.624,,,,,
134,127.1287172, E,37.55482404, N,0.818 m,67.411 m,273.145,,211373.554,550596.697,,,,,
135,127.128708, E,37.55482445, N,0.836 m,68.229 m,276.0875,,211372.737,550596.741,,,,,
136,127.1286986, E,37.55482525, N,0.804 m,69.065 m,273.2006,,211371.905,550596.828,,,,,
137,127.1286895, E,37.55482565, N,0.818 m,69.869 m,272.1239,,211371.103,550596.872,,,,,
138,127.1286802, E,37.55482592, N,0.832 m,70.687 m,271.0835,,211370.285,550596.901,,,,,
139,127.1286708, E,37.55482606, N,0.833 m,71.519 m,273.0912,,211369.454,550596.916,,,,,
140,127.1286614, E,37.55482647, N,---,72.351 m,---,211368.622,550596.959,,,,,,
