Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
86,127.1292304, E,37.55457556, N,0.1046 m,26.215 m,17.3202,,211418.934,550569.181,,,,,
87,127.1292307, E,37.55457646, N,0.0759 m,26.319 m,2.6813,,211418.965,550569.281,,,,,
88,127.1292308, E,37.55457715, N,0.1139 m,26.395 m,356.6106,,211418.969,550569.356,,,,,
89,127.1292307, E,37.55457817, N,0.1068 m,26.509 m,3.4567,,211418.962,550569.47,,,,,
90,127.1292308, E,37.55457913, N,0.0892 m,26.616 m,351.6879,,211418.968,550569.577,,,,,
91,127.1292306, E,37.55457992, N,0.1 m,26.705 m,353.2393,,211418.955,550569.665,,,,,
92,127.1292305, E,37.55458082, N,0.1015 m,26.805 m,345.3353,,211418.943,550569.764,,,,,
93,127.1292302, E,37.5545817, N,0.1063 m,26.907 m,358.2212,,211418.918,550569.862,,,,,
94,127.1292302, E,37.55458266, N,0.1163 m,27.013 m,350.9885,,211418.914,550569.969,,,,,
95,127.12923, E,37.5545837, N,0.1312 m,27.129 m,4.0929,,211418.896,550570.083,,,,,
96,127.1292301, E,37.55458487, N,0.145 m,27.26 m,349.1248,,211418.905,550570.214,,,,,
97,127.1292298, E,37.55458616, N,0.1879 m,27.405 m,326.2917,,211418.877,550570.357,,,,,
98,127.1292286, E,37.55458757, N,0.2175 m,27.593 m,336.7612,,211418.773,550570.513,,,,,
99,127.1292276, E,37.55458937, N,0.2314 m,27.811 m,328.6763,,211418.687,550570.712,,,,,
100,127.1292262, E,37.55459115, N,0.2256 m,28.042 m,331.1659,,211418.566,550570.91,,,,,
101,127.129225, E,37.55459293, N,0.2261 m,28.268 m,336.1164,,211418.457,550571.107,,,,,
102,127.129224, E,37.55459479, N,0.2348 m,28.494 m,337.5994,,211418.365,550571.314,,,,,
103,127.129223, E,37.55459675, N,0.2778 m,28.729 m,329.9375,,211418.276,550571.531,,,,,
104,127.1292214, E,37.55459891, N,0.2907 m,29.006 m,338.9865,,211418.136,550571.771,,,,,
105,127.1292202, E,37.55460136, N,0.2921 m,29.297 m,338.2774,,211418.031,550572.042,,,,,
106,127.129219, E,37.5546038, N,0.288 m,29.589 m,340.425,,211417.923,550572.314,,,,,
107,127.1292179, E,37.55460625, N,0.3211 m,29.877 m,340.332,,211417.826,550572.585,,,,,
108,127.1292167, E,37.55460897, N,0.344 m,30.198 m,345.7295,,211417.718,550572.887,,,,,
109,127.1292157, E,37.55461198, N,0.3513 m,30.542 m,353.1105,,211417.632,550573.22,,,,,
110,127.1292152, E,37.55461512, N,0.3509 m,30.894 m,353.7386,,211417.59,550573.569,,,,,
111,127.1292148, E,37.55461826, N,0.3488 m,31.244 m,358.8057,,211417.551,550573.918,,,,,
112,127.1292147, E,37.5546214, N,0.3615 m,31.593 m,3.5916,,211417.543,550574.267,,,,,
113,127.129215, E,37.55462465, N,0.365 m,31.955 m,3.731,,211417.565,550574.627,,,,,
114,127.1292152, E,37.55462794, N,0.3959 m,32.32 m,3.4452,,211417.589,550574.992,,,,,
115,127.1292155, E,37.5546315, N,0.38 m,32.716 m,11.847,,211417.612,550575.387,,,,,
116,127.1292164, E,37.55463485, N,0.4263 m,33.096 m,11.0823,,211417.689,550575.759,,,,,
117,127.1292173, E,37.55463862, N,0.4211 m,33.522 m,12.8362,,211417.771,550576.177,,,,,
118,127.1292184, E,37.55464232, N,0.4357 m,33.943 m,5.1809,,211417.864,550576.588,,,,,
119,127.1292188, E,37.55464623, N,0.4203 m,34.379 m,12.321,,211417.902,550577.022,,,,,
120,127.1292198, E,37.55464992, N,0.4535 m,34.799 m,16.9655,,211417.992,550577.433,,,,,
121,127.1292213, E,37.55465383, N,0.4609 m,35.252 m,16.6857,,211418.123,550577.867,,,,,
122,127.1292228, E,37.55465781, N,0.4907 m,35.713 m,21.376,,211418.255,550578.308,,,,,
123,127.1292249, E,37.55466193, N,0.4747 m,36.204 m,17.5769,,211418.433,550578.766,,,,,
124,127.1292265, E,37.55466601, N,0.5 m,36.679 m,23.1995,,211418.576,550579.218,,,,,
125,127.1292287, E,37.55467015, N,0.512 m,37.179 m,21.9874,,211418.772,550579.678,,,,,
126,127.1292309, E,37.55467443, N,0.521 m,37.691 m,22.8297,,211418.963,550580.153,,,,,
127,127.1292332, E,37.55467875, N,0.512 m,38.212 m,21.9874,,211419.165,550580.634,,,,,
128,127.1292353, E,37.55468303, N,0.524 m,38.724 m,24.8736,,211419.356,550581.109,,,,,
129,127.1292378, E,37.55468731, N,0.535 m,39.248 m,22.1881,,211419.576,550581.584,,,,,
130,127.1292401, E,37.55469178, N,0.527 m,39.783 m,19.3892,,211419.777,550582.08,,,,,
131,127.1292421, E,37.55469626, N,0.537 m,40.311 m,20.3444,,211419.952,550582.578,,,,,
132,127.1292442, E,37.5547008, N,0.563 m,40.848 m,22.7592,,211420.138,550583.082,,,,,
133,127.1292467, E,37.55470547, N,0.551 m,41.41 m,29.4193,,211420.355,550583.601,,,,,
134,127.1292497, E,37.5547098, N,0.599 m,41.962 m,29.5172,,211420.625,550584.082,,,,,
135,127.1292531, E,37.5547145, N,0.581 m,42.561 m,28.4656,,211420.919,550584.604,,,,,
136,127.1292562, E,37.5547191, N,0.584 m,43.142 m,28.9117,,211421.196,550585.115,,,,,
137,127.1292594, E,37.55472371, N,0.59 m,43.726 m,27.989,,211421.477,550585.626,,,,,
138,127.1292626, E,37.5547284, N,0.607 m,44.317 m,23.3733,,211421.754,550586.148,,,,,
139,127.1292653, E,37.55473343, N,0.627 m,44.924 m,27.2768,,211421.994,550586.706,,,,,
140,127.1292685, E,37.55473845, N,0.625 m,45.551 m,25.7965,,211422.281,550587.264,,,,,
141,127.1292716, E,37.55474352, N,0.638 m,46.176 m,28.0966,,211422.552,550587.827,,,,,
142,127.129275, E,37.55474859, N,0.639 m,46.814 m,28.301,,211422.851,550588.39,,,,,
143,127.1292784, E,37.55475366, N,0.656 m,47.453 m,27.249,,211423.154,550588.954,,,,,
144,127.1292818, E,37.55475892, N,0.648 m,48.11 m,27.8691,,211423.453,550589.537,,,,,
145,127.1292853, E,37.55476408, N,0.668 m,48.758 m,27.2385,,211423.756,550590.111,,,,,
146,127.1292887, E,37.55476943, N,0.697 m,49.426 m,25.064,,211424.06,550590.705,,,,,
147,127.1292921, E,37.55477512, N,0.679 m,50.123 m,26.254,,211424.355,550591.337,,,,,
148,127.1292955, E,37.55478061, N,0.693 m,50.802 m,21.285,,211424.654,550591.946,,,,,
149,127.1292983, E,37.55478643, N,0.693 m,51.495 m,25.2117,,211424.905,550592.592,,,,,
150,127.1293017, E,37.55479208, N,0.717 m,52.188 m,25.9057,,211425.199,550593.22,,,,,
151,127.1293052, E,37.55479789, N,0.704 m,52.905 m,26.4556,,211425.512,550593.866,,,,,
152,127.1293088, E,37.55480357, N,0.74 m,53.609 m,22.8833,,211425.825,550594.496,,,,,
153,127.129312, E,37.55480971, N,0.699 m,54.349 m,23.6111,,211426.111,550595.178,,,,,
154,127.1293152, E,37.55481548, N,0.736 m,55.047 m,22.1416,,211426.39,550595.819,,,,,
155,127.1293183, E,37.55482162, N,0.731 m,55.783 m,24.288,,211426.667,550596.5,,,,,
156,127.1293217, E,37.55482762, N,0.751 m,56.514 m,19.5735,,211426.966,550597.167,,,,,
157,127.1293246, E,37.55483399, N,0.726 m,57.265 m,21.3503,,211427.217,550597.875,,,,,
158,127.1293276, E,37.55484009, N,0.757 m,57.991 m,21.9165,,211427.48,550598.551,,,,,
159,127.1293308, E,37.55484641, N,0.742 m,58.748 m,21.1019,,211427.762,550599.254,,,,,
160,127.1293338, E,37.55485265, N,0.729 m,59.49 m,19.5413,,211428.028,550599.946,,,,,
161,127.1293365, E,37.55485884, N,0.767 m,60.218 m,23.7081,,211428.271,550600.633,,,,,
162,127.12934, E,37.55486516, N,0.721 m,60.985 m,19.6545,,211428.578,550601.336,,,,,
163,127.1293428, E,37.55487128, N,0.738 m,61.706 m,17.2938,,211428.82,550602.015,,,,,
164,127.1293453, E,37.55487762, N,0.738 m,62.444 m,20.2904,,211429.038,550602.72,,,,,
165,127.1293481, E,37.55488386, N,0.755 m,63.181 m,17.3419,,211429.293,550603.412,,,,,
166,127.1293507, E,37.55489035, N,0.732 m,63.937 m,18.4616,,211429.517,550604.133,,,,,
167,127.1293533, E,37.55489661, N,0.736 m,64.668 m,15.9689,,211429.748,550604.828,,,,,
168,127.1293556, E,37.55490298, N,0.718 m,65.404 m,17.0149,,211429.949,550605.535,,,,,
169,127.129358, E,37.55490917, N,0.71 m,66.122 m,16.339,,211430.158,550606.222,,,,,
170,127.1293603, E,37.55491531, N,0.737 m,66.833 m,16.1622,,211430.357,550606.904,,,,,
171,127.1293626, E,37.55492168, N,0.718 m,67.569 m,15.5146,,211430.561,550607.612,,,,,
172,127.1293647, E,37.55492792, N,0.708 m,68.288 m,12.2302,,211430.753,550608.304,,,,,
173,127.1293664, E,37.55493416, N,0.735 m,68.996 m,17.2407,,211430.902,550608.997,,,,,
174,127.1293689, E,37.55494048, N,0.707 m,69.731 m,16.8582,,211431.119,550609.699,,,,,
175,127.1293712, E,37.55494658, N,0.654 m,70.438 m,17.2979,,211431.323,550610.376,,,,,
176,127.1293734, E,37.55495221, N,0.661 m,71.092 m,16.1779,,211431.516,550611.001,,,,,
177,127.1293755, E,37.55495793, N,0.656 m,71.754 m,12.4363,,211431.7,550611.637,,,,,
178,127.1293771, E,37.5549637, N,0.663 m,72.41 m,13.6817,,211431.84,550612.277,,,,,
179,127.1293789, E,37.5549695, N,0.683 m,73.072 m,16.1086,,211431.996,550612.921,,,,,
180,127.129381, E,37.55497541, N,0.662 m,73.755 m,13.6267,,211432.185,550613.578,,,,,
181,127.1293828, E,37.55498121, N,0.685 m,74.417 m,18.2062,,211432.34,550614.221,,,,,
182,127.1293852, E,37.55498707, N,0.648 m,75.102 m,14.6133,,211432.553,550614.872,,,,,
183,127.1293871, E,37.55499272, N,0.683 m,75.75 m,15.5334,,211432.715,550615.5,,,,,
184,127.1293891, E,37.55499866, N,0.637 m,76.434 m,13.439,,211432.898,550616.158,,,,,
185,127.1293908, E,37.55500424, N,0.642 m,77.071 m,14.1337,,211433.045,550616.778,,,,,
186,127.1293926, E,37.55500985, N,0.66 m,77.713 m,14.1151,,211433.201,550617.401,,,,,
187,127.1293944, E,37.55501562, N,0.686 m,78.373 m,17.4672,,211433.361,550618.041,,,,,
188,127.1293967, E,37.55502151, N,0.689 m,79.059 m,16.9289,,211433.566,550618.696,,,,,
189,127.129399, E,37.55502745, N,0.681 m,79.748 m,15.4865,,211433.765,550619.355,,,,,
190,127.1294011, E,37.55503336, N,0.692 m,80.428 m,14.1151,,211433.946,550620.012,,,,,
191,127.129403, E,37.55503941, N,0.678 m,81.121 m,12.8444,,211434.114,550620.683,,,,,
192,127.1294047, E,37.55504537, N,0.698 m,81.799 m,15.9789,,211434.264,550621.344,,,,,
193,127.1294069, E,37.55505141, N,0.675 m,82.497 m,15.5501,,211434.455,550622.016,,,,,
194,127.1294089, E,37.55505728, N,0.717 m,83.172 m,17.045,,211434.635,550622.667,,,,,
195,127.1294113, E,37.55506345, N,0.693 m,83.889 m,17.1462,,211434.845,550623.353,,,,,
196,127.1294136, E,37.55506942, N,0.767 m,84.582 m,17.2773,,211435.048,550624.015,,,,,
197,127.1294162, E,37.55507601, N,0.715 m,85.349 m,19.5447,,211435.275,550624.748,,,,,
198,127.1294189, E,37.55508209, N,0.722 m,86.064 m,18.368,,211435.513,550625.422,,,,,
199,127.1294215, E,37.55508826, N,0.706 m,86.786 m,17.3203,,211435.74,550626.108,,,,,
200,127.1294238, E,37.55509433, N,0.747 m,87.492 m,15.4121,,211435.949,550626.782,,,,,
201,127.1294261, E,37.55510083, N,0.719 m,88.24 m,17.4881,,211436.147,550627.502,,,,,
202,127.1294285, E,37.555107, N,0.684 m,88.958 m,17.8977,,211436.362,550628.188,,,,,
203,127.1294309, E,37.55511286, N,0.694 m,89.642 m,18.5173,,211436.571,550628.839,,,,,
204,127.1294334, E,37.55511879, N,0.691 m,90.336 m,17.0241,,211436.79,550629.497,,,,,
205,127.1294357, E,37.55512475, N,0.735 m,91.027 m,14.1151,,211436.992,550630.159,,,,,
206,127.1294377, E,37.55513117, N,0.702 m,91.762 m,18.3137,,211437.17,550630.871,,,,,
207,127.1294402, E,37.55513717, N,0.677 m,92.464 m,14.4331,,211437.39,550631.538,,,,,
208,127.1294421, E,37.55514308, N,0.698 m,93.141 m,18.648,,211437.557,550632.194,,,,,
209,127.1294447, E,37.55514903, N,0.716 m,93.838 m,19.2324,,211437.78,550632.855,,,,,
210,127.1294473, E,37.55515513, N,0.692 m,94.555 m,18.5814,,211438.015,550633.532,,,,,
211,127.1294498, E,37.55516104, N,0.748 m,95.247 m,16.3232,,211438.234,550634.188,,,,,
212,127.1294522, E,37.55516751, N,0.703 m,95.995 m,21.1885,,211438.443,550634.906,,,,,
213,127.1294551, E,37.55517341, N,0.699 m,96.698 m,12.8831,,211438.697,550635.562,,,,,
214,127.1294568, E,37.55517955, N,---,97.397 m,---,211438.852,550636.244,,,,,,
