Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
19,127.129123, E,37.554367, N,0.561 m,9.885 m,16.666,,211409.474,550546.02,,,,,
20,127.1291248, E,37.55437185, N,0.535 m,10.447 m,15.6027,,211409.634,550546.558,,,,,
21,127.1291264, E,37.55437649, N,0.551 m,10.981 m,12.672,,211409.777,550547.073,,,,,
22,127.1291278, E,37.55438133, N,0.516 m,11.533 m,17.5085,,211409.897,550547.611,,,,,
23,127.1291295, E,37.55438577, N,0.577 m,12.049 m,17.9748,,211410.052,550548.103,,,,,
24,127.1291315, E,37.55439072, N,0.4915 m,12.626 m,17.4188,,211410.229,550548.653,,,,,
25,127.1291332, E,37.55439494, N,0.54 m,13.118 m,15.4403,,211410.376,550549.122,,,,,
26,127.1291348, E,37.55439963, N,0.4906 m,13.658 m,19.1478,,211410.519,550549.643,,,,,
27,127.1291367, E,37.55440381, N,0.522 m,14.148 m,15.3338,,211410.679,550550.107,,,,,
28,127.1291382, E,37.55440834, N,0.527 m,14.67 m,19.1042,,211410.816,550550.61,,,,,
29,127.1291402, E,37.55441283, N,0.503 m,15.197 m,14.5897,,211410.988,550551.108,,,,,
30,127.1291416, E,37.55441721, N,0.504 m,15.7 m,15.2196,,211411.114,550551.595,,,,,
31,127.1291431, E,37.55442159, N,0.564 m,16.204 m,15.3848,,211411.246,550552.081,,,,,
32,127.1291448, E,37.55442649, N,0.4704 m,16.768 m,19.3564,,211411.395,550552.625,,,,,
33,127.1291466, E,37.55443049, N,0.524 m,17.238 m,15.938,,211411.55,550553.069,,,,,
34,127.1291482, E,37.55443503, N,0.4794 m,17.762 m,11.7911,,211411.693,550553.573,,,,,
35,127.1291493, E,37.55443926, N,0.522 m,18.241 m,12.7437,,211411.79,550554.042,,,,,
36,127.1291506, E,37.55444384, N,0.496 m,18.763 m,18.9318,,211411.905,550554.552,,,,,
37,127.1291524, E,37.55444807, N,0.548 m,19.259 m,13.9699,,211412.065,550555.021,,,,,
38,127.1291539, E,37.55445287, N,0.524 m,19.808 m,15.938,,211412.197,550555.554,,,,,
39,127.1291556, E,37.5544574, N,0.517 m,20.331 m,15.5008,,211412.34,550556.057,,,,,
40,127.1291571, E,37.55446189, N,0.4985 m,20.848 m,15.3915,,211412.477,550556.555,,,,,
41,127.1291586, E,37.55446622, N,0.52 m,21.346 m,16.7175,,211412.609,550557.036,,,,,
42,127.1291603, E,37.5544707, N,0.501 m,21.866 m,13.9562,,211412.758,550557.534,,,,,
43,127.1291617, E,37.55447509, N,0.502 m,22.367 m,16.6527,,211412.878,550558.021,,,,,
44,127.1291633, E,37.55447942, N,0.565 m,22.869 m,15.9444,,211413.021,550558.501,,,,,
45,127.1291651, E,37.55448431, N,0.4679 m,23.434 m,14.9649,,211413.176,550559.045,,,,,
46,127.1291664, E,37.55448839, N,0.508 m,23.902 m,14.428,,211413.296,550559.498,,,,,
47,127.1291679, E,37.55449282, N,0.4652 m,24.41 m,18.7365,,211413.422,550559.99,,,,,
48,127.1291695, E,37.55449679, N,0.4962 m,24.876 m,16.8412,,211413.57,550560.431,,,,,
49,127.1291712, E,37.55450107, N,0.51 m,25.372 m,15.0515,,211413.714,550560.906,,,,,
50,127.1291727, E,37.5545055, N,0.4996 m,25.881 m,18.0984,,211413.845,550561.398,,,,,
51,127.1291744, E,37.55450978, N,0.542 m,26.381 m,16.0241,,211414,550561.873,,,,,
52,127.1291761, E,37.55451447, N,0.502 m,26.923 m,16.6527,,211414.149,550562.394,,,,,
53,127.1291777, E,37.5545188, N,0.52 m,27.424 m,16.7175,,211414.292,550562.875,,,,,
54,127.1291794, E,37.55452329, N,0.486 m,27.944 m,15.097,,211414.441,550563.373,,,,,
55,127.1291809, E,37.55452752, N,0.536 m,28.43 m,16.1921,,211414.566,550563.842,,,,,
56,127.1291826, E,37.55453216, N,0.486 m,28.966 m,15.097,,211414.715,550564.357,,,,,
57,127.129184, E,37.55453638, N,0.509 m,29.452 m,10.8904,,211414.841,550564.827,,,,,
58,127.1291851, E,37.55454089, N,0.536 m,29.962 m,12.1093,,211414.937,550565.327,,,,,
59,127.1291864, E,37.55454561, N,0.51 m,30.497 m,12.712,,211415.048,550565.851,,,,,
60,127.1291876, E,37.55455009, N,0.534 m,31.007 m,11.2079,,211415.16,550566.349,,,,,
61,127.1291888, E,37.55455481, N,0.504 m,31.541 m,13.8782,,211415.263,550566.872,,,,,
62,127.1291902, E,37.55455922, N,0.4701 m,32.045 m,9.541,,211415.383,550567.362,,,,,
63,127.1291911, E,37.55456339, N,0.4984 m,32.515 m,11.0015,,211415.461,550567.825,,,,,
64,127.1291921, E,37.5545678, N,0.568 m,33.014 m,10.5386,,211415.555,550568.315,,,,,
65,127.1291933, E,37.55457283, N,0.4324 m,33.581 m,6.9215,,211415.658,550568.873,,,,,
66,127.1291939, E,37.5545767, N,0.52 m,34.014 m,7.6734,,211415.71,550569.302,,,,,
67,127.1291947, E,37.55458134, N,0.4973 m,34.533 m,1.0681,,211415.778,550569.817,,,,,
68,127.1291948, E,37.55458582, N,0.515 m,35.031 m,0.0786,,211415.787,550570.315,,,,,
69,127.1291948, E,37.55459046, N,0.51 m,35.546 m,5.8763,,211415.787,550570.83,,,,,
70,127.1291954, E,37.55459503, N,0.524 m,36.056 m,358.2009,,211415.838,550571.337,,,,,
71,127.1291952, E,37.55459975, N,0.515 m,36.58 m,358.1696,,211415.821,550571.861,,,,,
72,127.129195, E,37.55460439, N,0.541 m,37.095 m,0.0786,,211415.804,550572.376,,,,,
73,127.129195, E,37.55460927, N,0.4897 m,37.636 m,2.0883,,211415.804,550572.917,,,,,
74,127.1291952, E,37.55461368, N,0.4644 m,38.126 m,356.8989,,211415.821,550573.407,,,,,
75,127.1291949, E,37.55461785, N,0.565 m,38.59 m,357.3544,,211415.795,550573.87,,,,,
76,127.1291946, E,37.55462293, N,0.502 m,39.155 m,353.1971,,211415.769,550574.434,,,,,
77,127.129194, E,37.55462742, N,0.519 m,39.657 m,353.4243,,211415.708,550574.932,,,,,
78,127.1291933, E,37.55463206, N,0.519 m,40.175 m,353.4243,,211415.648,550575.447,,,,,
79,127.1291926, E,37.55463671, N,0.509 m,40.694 m,354.272,,211415.588,550575.962,,,,,
80,127.129192, E,37.55464127, N,0.514 m,41.203 m,350.4591,,211415.537,550576.469,,,,,
81,127.1291911, E,37.55464584, N,0.507 m,41.717 m,349.3399,,211415.451,550576.976,,,,,
82,127.12919, E,37.55465033, N,0.548 m,42.224 m,346.4783,,211415.356,550577.474,,,,,
83,127.1291886, E,37.55465512, N,0.4917 m,42.771 m,347.984,,211415.228,550578.006,,,,,
84,127.1291874, E,37.55465946, N,0.519 m,43.263 m,343.7428,,211415.125,550578.487,,,,,
85,127.1291858, E,37.55466395, N,0.4895 m,43.782 m,344.8237,,211414.979,550578.985,,,,,
86,127.1291843, E,37.5546682, N,0.508 m,44.272 m,341.3375,,211414.85,550579.457,,,,,
87,127.1291825, E,37.55467254, N,0.4956 m,44.779 m,346.0426,,211414.687,550579.938,,,,,
88,127.1291811, E,37.55467687, N,0.4915 m,45.275 m,333.0662,,211414.566,550580.419,,,,,
89,127.1291786, E,37.55468082, N,0.4754 m,45.767 m,340.0073,,211414.343,550580.857,,,,,
90,127.1291768, E,37.55468484, N,0.4915 m,46.242 m,333.0662,,211414.18,550581.303,,,,,
91,127.1291743, E,37.55468879, N,0.521 m,46.733 m,334.116,,211413.957,550581.741,,,,,
92,127.1291717, E,37.55469301, N,0.4751 m,47.254 m,327.2503,,211413.729,550582.209,,,,,
93,127.1291688, E,37.55469661, N,0.518 m,47.729 m,325.2035,,211413.471,550582.608,,,,,
94,127.1291654, E,37.55470045, N,0.513 m,48.247 m,331.5832,,211413.175,550583.033,,,,,
95,127.1291627, E,37.55470451, N,0.4577 m,48.76 m,334.9158,,211412.93,550583.484,,,,,
96,127.1291605, E,37.55470825, N,0.4933 m,49.218 m,323.5525,,211412.736,550583.898,,,,,
97,127.1291571, E,37.55471182, N,0.54 m,49.711 m,318.9501,,211412.442,550584.295,,,,,
98,127.1291531, E,37.55471549, N,0.517 m,50.251 m,320.9234,,211412.087,550584.701,,,,,
99,127.1291495, E,37.5547191, N,0.4852 m,50.767 m,319.6242,,211411.761,550585.102,,,,,
100,127.1291459, E,37.55472243, N,0.4881 m,51.253 m,320.7894,,211411.446,550585.471,,,,,
101,127.1291424, E,37.55472584, N,0.523 m,51.741 m,318.1849,,211411.137,550585.849,,,,,
102,127.1291385, E,37.55472935, N,0.4676 m,52.264 m,320.5427,,211410.788,550586.238,,,,,
103,127.1291351, E,37.5547326, N,0.498 m,52.731 m,313.6817,,211410.49,550586.599,,,,,
104,127.129131, E,37.5547357, N,0.4825 m,53.229 m,318.4453,,211410.13,550586.942,,,,,
105,127.1291274, E,37.55473896, N,0.511 m,53.712 m,312.3525,,211409.809,550587.303,,,,,
106,127.1291231, E,37.55474205, N,0.4696 m,54.222 m,316.0666,,211409.431,550587.646,,,,,
107,127.1291194, E,37.5547451, N,0.4774 m,54.692 m,307.7731,,211409.105,550587.984,,,,,
108,127.1291152, E,37.55474774, N,0.521 m,55.169 m,312.472,,211408.727,550588.276,,,,,
109,127.1291108, E,37.5547509, N,0.4871 m,55.69 m,310.7897,,211408.343,550588.627,,,,,
110,127.1291066, E,37.55475377, N,0.526 m,56.177 m,303.7689,,211407.973,550588.945,,,,,
111,127.1291017, E,37.55475641, N,0.514 m,56.704 m,308.2898,,211407.535,550589.237,,,,,
112,127.1290971, E,37.55475928, N,0.51 m,57.217 m,306.1771,,211407.132,550589.554,,,,,
113,127.1290925, E,37.55476199, N,0.519 m,57.727 m,309.0347,,211406.72,550589.855,,,,,
114,127.1290879, E,37.55476493, N,0.507 m,58.246 m,298.3795,,211406.316,550590.181,,,,,
115,127.1290829, E,37.5547671, N,0.529 m,58.753 m,305.8327,,211405.87,550590.422,,,,,
116,127.129078, E,37.55476989, N,0.549 m,59.282 m,295.0416,,211405.44,550590.731,,,,,
117,127.1290724, E,37.55477199, N,0.532 m,59.832 m,301.2013,,211404.942,550590.963,,,,,
118,127.1290672, E,37.55477447, N,0.551 m,60.363 m,301.0425,,211404.487,550591.237,,,,,
119,127.1290619, E,37.55477703, N,0.573 m,60.914 m,289.3283,,211404.015,550591.521,,,,,
120,127.1290558, E,37.55477874, N,0.569 m,61.487 m,295.0957,,211403.474,550591.71,,,,,
121,127.1290499, E,37.55478091, N,0.51 m,62.055 m,301.7601,,211402.959,550591.95,,,,,
122,127.129045, E,37.55478333, N,0.502 m,62.565 m,296.2789,,211402.525,550592.218,,,,,
123,127.1290399, E,37.55478533, N,0.566 m,63.067 m,284.115,,211402.075,550592.439,,,,,
124,127.1290337, E,37.55478658, N,0.52 m,63.634 m,289.7869,,211401.525,550592.577,,,,,
125,127.1290282, E,37.55478816, N,0.587 m,64.154 m,287.0992,,211401.036,550592.752,,,,,
126,127.1290218, E,37.55478972, N,0.529 m,64.74 m,289.6908,,211400.475,550592.924,,,,,
127,127.1290162, E,37.55479132, N,0.514 m,65.269 m,284.2698,,211399.977,550593.101,,,,,
128,127.1290106, E,37.55479246, N,0.539 m,65.783 m,282.3435,,211399.479,550593.227,,,,,
129,127.1290046, E,37.5547935, N,0.558 m,66.322 m,280.1207,,211398.952,550593.342,,,,,
130,127.1289984, E,37.55479438, N,0.545 m,66.88 m,282.2155,,211398.403,550593.439,,,,,
131,127.1289924, E,37.55479542, N,0.513 m,67.424 m,277.1244,,211397.87,550593.553,,,,,
132,127.1289866, E,37.55479599, N,0.55 m,67.937 m,278.4619,,211397.361,550593.616,,,,,
133,127.1289805, E,37.55479672, N,0.559 m,68.487 m,276.5485,,211396.817,550593.697,,,,,
134,127.1289742, E,37.5547973, N,0.589 m,69.046 m,277.3419,,211396.262,550593.76,,,,,
135,127.1289676, E,37.55479798, N,0.546 m,69.634 m,275.1915,,211395.678,550593.834,,,,,
136,127.1289614, E,37.55479842, N,0.604 m,70.18 m,275.7892,,211395.134,550593.883,,,,,
137,127.1289546, E,37.55479897, N,0.567 m,70.784 m,268.3429,,211394.533,550593.943,,,,,
138,127.1289482, E,37.55479882, N,0.584 m,71.351 m,271.7633,,211393.966,550593.926,,,,,
139,127.1289416, E,37.55479898, N,0.593 m,71.936 m,269.2483,,211393.382,550593.943,,,,,
140,127.1289349, E,37.55479891, N,0.618 m,72.528 m,270.8743,,211392.79,550593.934,,,,,
141,127.1289279, E,37.554799, N,0.61 m,73.146 m,272.4981,,211392.172,550593.943,,,,,
142,127.128921, E,37.55479924, N,0.593 m,73.757 m,271.7389,,211391.562,550593.968,,,,,
143,127.1289143, E,37.5547994, N,0.618 m,74.349 m,270.0786,,211390.97,550593.986,,,,,
144,127.1289073, E,37.55479941, N,0.627 m,74.967 m,269.2937,,211390.351,550593.986,,,,,
145,127.1289002, E,37.55479934, N,0.619 m,75.594 m,272.4645,,211389.725,550593.977,,,,,
146,127.1288932, E,37.55479958, N,0.661 m,76.213 m,270.8226,,211389.106,550594.003,,,,,
147,127.1288857, E,37.55479966, N,0.644 m,76.874 m,270.0786,,211388.445,550594.011,,,,,
148,127.1288784, E,37.55479967, N,0.61 m,77.518 m,270.8855,,211387.801,550594.011,,,,,
149,127.1288715, E,37.55479976, N,0.656 m,78.128 m,272.7492,,211387.192,550594.02,,,,,
150,127.1288641, E,37.55480004, N,0.67 m,78.784 m,269.344,,211386.536,550594.051,,,,,
151,127.1288565, E,37.55479997, N,0.627 m,79.454 m,270.0785,,211385.866,550594.042,,,,,
152,127.1288494, E,37.55479998, N,0.662 m,80.081 m,272.3097,,211385.239,550594.042,,,,,
153,127.128842, E,37.55480022, N,0.644 m,80.743 m,271.6061,,211384.578,550594.068,,,,,
154,127.1288347, E,37.55480038, N,0.696 m,81.387 m,268.6641,,211383.934,550594.085,,,,,
155,127.1288268, E,37.55480024, N,0.696 m,82.082 m,272.9057,,211383.239,550594.068,,,,,
156,127.1288189, E,37.55480055, N,0.73 m,82.779 m,270.0785,,211382.543,550594.102,,,,,
157,127.1288107, E,37.55480056, N,0.679 m,83.509 m,272.2533,,211381.813,550594.102,,,,,
158,127.128803, E,37.5548008, N,0.704 m,84.187 m,271.4757,,211381.135,550594.128,,,,,
159,127.128795, E,37.55480097, N,0.738 m,84.892 m,269.4123,,211380.431,550594.145,,,,,
160,127.1287867, E,37.5548009, N,0.705 m,85.63 m,272.8712,,211379.693,550594.136,,,,,
161,127.1287787, E,37.55480122, N,0.747 m,86.335 m,270.737,,211378.989,550594.171,,,,,
162,127.1287702, E,37.5548013, N,0.738 m,87.082 m,270.7447,,211378.242,550594.179,,,,,
163,127.1287619, E,37.55480139, N,0.79 m,87.821 m,270.0785,,211377.503,550594.188,,,,,
164,127.128753, E,37.5548014, N,0.747 m,88.611 m,270.0785,,211376.713,550594.188,,,,,
165,127.1287445, E,37.55480141, N,0.739 m,89.358 m,268.7462,,211375.966,550594.188,,,,,
166,127.1287361, E,37.55480126, N,0.791 m,90.096 m,272.568,,211375.228,550594.171,,,,,
167,127.1287272, E,37.55480158, N,0.747 m,90.887 m,269.4199,,211374.438,550594.205,,,,,
168,127.1287187, E,37.55480151, N,0.767 m,91.634 m,273.3947,,211373.691,550594.197,,,,,
169,127.1287101, E,37.55480192, N,0.79 m,92.401 m,271.3238,,211372.925,550594.241,,,,,
170,127.1287011, E,37.55480209, N,0.784 m,93.191 m,270.9148,,211372.135,550594.258,,,,,
171,127.1286923, E,37.5548022, N,0.779 m,93.975 m,272.184,,211371.351,550594.27,,,,,
172,127.1286835, E,37.55480247, N,0.773 m,94.754 m,271.3515,,211370.573,550594.298,,,,,
173,127.1286747, E,37.55480263, N,0.796 m,95.527 m,272.1386,,211369.8,550594.315,,,,,
174,127.1286657, E,37.5548029, N,0.797 m,96.323 m,272.9614,,211369.004,550594.344,,,,,
175,127.1286567, E,37.55480327, N,---,97.12 m,---,211368.208,550594.384,,,,,,
