Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
98,127.129106, E,37.55476116, N,0.585 m,39.282 m,303.7689,,211407.916,550589.764,,,,,
99,127.1291005, E,37.55476408, N,0.607 m,39.866 m,299.5199,,211407.43,550590.089,,,,,
100,127.1290945, E,37.55476678, N,0.531 m,40.473 m,302.6037,,211406.901,550590.387,,,,,
101,127.1290895, E,37.55476936, N,0.555 m,41.004 m,294.3998,,211406.454,550590.672,,,,,
102,127.1290838, E,37.55477142, N,0.535 m,41.559 m,292.9124,,211405.948,550590.901,,,,,
103,127.1290782, E,37.5547733, N,0.595 m,42.094 m,293.8511,,211405.455,550591.109,,,,,
104,127.129072, E,37.55477547, N,0.597 m,42.689 m,291.7645,,211404.91,550591.348,,,,,
105,127.1290657, E,37.55477746, N,0.577 m,43.286 m,291.1625,,211404.356,550591.569,,,,,
106,127.1290597, E,37.55477934, N,0.569 m,43.863 m,287.9975,,211403.817,550591.777,,,,,
107,127.1290535, E,37.55478092, N,0.585 m,44.432 m,291.5265,,211403.276,550591.952,,,,,
108,127.1290474, E,37.55478286, N,0.549 m,45.017 m,285.8382,,211402.731,550592.166,,,,,
109,127.1290414, E,37.55478421, N,0.578 m,45.567 m,282.3982,,211402.202,550592.315,,,,,
110,127.129035, E,37.55478532, N,0.582 m,46.144 m,284.2698,,211401.638,550592.438,,,,,
111,127.1290286, E,37.55478662, N,0.593 m,46.726 m,283.3551,,211401.074,550592.581,,,,,
112,127.1290221, E,37.55478785, N,0.601 m,47.319 m,282.5405,,211400.497,550592.717,,,,,
113,127.1290155, E,37.55478903, N,0.607 m,47.92 m,276.8242,,211399.91,550592.847,,,,,
114,127.1290086, E,37.55478968, N,0.628 m,48.528 m,281.3886,,211399.307,550592.918,,,,,
115,127.1290017, E,37.55479079, N,0.648 m,49.156 m,278.1277,,211398.691,550593.041,,,,,
116,127.1289944, E,37.55479162, N,0.669 m,49.804 m,280.5414,,211398.049,550593.132,,,,,
117,127.128987, E,37.55479272, N,0.661 m,50.473 m,277.9704,,211397.391,550593.253,,,,,
118,127.1289795, E,37.55479355, N,0.709 m,51.134 m,274.7988,,211396.736,550593.344,,,,,
119,127.1289715, E,37.55479408, N,0.694 m,51.844 m,275.4428,,211396.029,550593.403,,,,,
120,127.1289637, E,37.55479468, N,0.716 m,52.537 m,275.2731,,211395.338,550593.467,,,,,
121,127.1289557, E,37.55479527, N,0.688 m,53.254 m,272.2397,,211394.625,550593.532,,,,,
122,127.1289479, E,37.55479551, N,0.785 m,53.942 m,266.017,,211393.938,550593.558,,,,,
123,127.128939, E,37.55479502, N,0.759 m,54.727 m,271.5474,,211393.155,550593.503,,,,,
124,127.1289304, E,37.55479521, N,0.735 m,55.486 m,268.5612,,211392.396,550593.522,,,,,
125,127.1289221, E,37.55479504, N,0.778 m,56.22 m,271.5107,,211391.661,550593.503,,,,,
126,127.1289133, E,37.55479522, N,0.789 m,56.999 m,272.9057,,211390.883,550593.522,,,,,
127,127.1289044, E,37.55479558, N,0.827 m,57.788 m,270.0786,,211390.095,550593.561,,,,,
128,127.128895, E,37.55479559, N,0.8 m,58.615 m,274.2635,,211389.268,550593.561,,,,,
129,127.128886, E,37.55479613, N,0.827 m,59.414 m,269.4045,,211388.471,550593.619,,,,,
130,127.1288766, E,37.55479605, N,0.832 m,60.241 m,270.7487,,211387.644,550593.61,,,,,
131,127.1288672, E,37.55479615, N,0.879 m,61.073 m,275.1582,,211386.812,550593.619,,,,,
132,127.1288573, E,37.55479686, N,0.866 m,61.952 m,272.0091,,211385.936,550593.697,,,,,
133,127.1288475, E,37.55479714, N,0.857 m,62.818 m,272.6811,,211385.071,550593.726,,,,,
134,127.1288378, E,37.5547975, N,0.887 m,63.675 m,273.2235,,211384.214,550593.765,,,,,
135,127.1288278, E,37.55479795, N,0.94 m,64.562 m,272.3637,,211383.329,550593.814,,,,,
136,127.1288172, E,37.5547983, N,0.934 m,65.502 m,268.885,,211382.39,550593.851,,,,,
137,127.1288066, E,37.55479813, N,0.895 m,66.436 m,270.0785,,211381.456,550593.832,,,,,
138,127.1287965, E,37.55479814, N,0.964 m,67.331 m,271.8142,,211380.561,550593.832,,,,,
139,127.1287856, E,37.55479842, N,0.954 m,68.294 m,271.8319,,211379.598,550593.861,,,,,
140,127.1287748, E,37.55479869, N,0.953 m,69.248 m,270.0785,,211378.645,550593.89,,,,,
141,127.128764, E,37.5547987, N,0.978 m,70.201 m,270.6486,,211377.692,550593.89,,,,,
142,127.128753, E,37.5547988, N,0.992 m,71.179 m,270.6402,,211376.714,550593.9,,,,,
143,127.1287417, E,37.5547989, N,1.041 m,72.171 m,270.6139,,211375.722,550593.91,,,,,
144,127.1287299, E,37.554799, N,1.012 m,73.212 m,271.1802,,211374.681,550593.919,,,,,
145,127.1287185, E,37.55479919, N,1.056 m,74.224 m,271.6623,,211373.669,550593.939,,,,,
146,127.1287066, E,37.55479947, N,1.051 m,75.28 m,272.1996,,211372.614,550593.968,,,,,
147,127.1286947, E,37.55479983, N,1.06 m,76.331 m,269.5528,,211371.563,550594.007,,,,,
148,127.1286827, E,37.55479976, N,1.09 m,77.392 m,270.0784,,211370.503,550593.997,,,,,
149,127.1286703, E,37.55479977, N,1.099 m,78.481 m,270.0784,,211369.413,550593.997,,,,,
150,127.1286579, E,37.55479978, N,---,79.581 m,---,211368.314,550593.997,,,,,,
