Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
99,127.1288281, E,37.55480199, N,0.836 m,81.44 m,272.2295,,211383.357,550594.263,,,,,
100,127.1288187, E,37.55480228, N,0.867 m,82.276 m,270.0785,,211382.521,550594.294,,,,,
101,127.1288089, E,37.55480229, N,0.864 m,83.143 m,272.1611,,211381.654,550594.294,,,,,
102,127.1287991, E,37.55480259, N,0.883 m,84.007 m,269.8239,,211380.79,550594.325,,,,,
103,127.1287891, E,37.55480256, N,0.864 m,84.89 m,271.6407,,211379.907,550594.322,,,,,
104,127.1287793, E,37.55480279, N,0.878 m,85.754 m,270.108,,211379.044,550594.345,,,,,
105,127.1287694, E,37.5548028, N,0.913 m,86.632 m,270.8178,,211378.166,550594.346,,,,,
106,127.1287591, E,37.55480292, N,0.896 m,87.545 m,272.7153,,211377.253,550594.357,,,,,
107,127.1287489, E,37.5548033, N,0.871 m,88.441 m,270.0785,,211376.359,550594.399,,,,,
108,127.1287391, E,37.55480331, N,0.936 m,89.312 m,270.7991,,211375.487,550594.399,,,,,
109,127.1287285, E,37.55480343, N,0.901 m,90.248 m,272.3242,,211374.551,550594.41,,,,,
110,127.1287183, E,37.55480376, N,---,91.149 m,---,211373.651,550594.446,,,,,,
