Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
21,127.1292071, E,37.55464268, N,0.635 m,8.794 m,5.2457,,211416.866,550576.627,,,,,
22,127.1292077, E,37.55464837, N,0.642 m,9.429 m,10.0345,,211416.923,550577.259,,,,,
23,127.129209, E,37.55465406, N,0.665 m,10.071 m,7.6351,,211417.034,550577.891,,,,,
24,127.12921, E,37.55466, N,0.699 m,10.736 m,7.5458,,211417.121,550578.55,,,,,
25,127.1292111, E,37.55466624, N,0.713 m,11.434 m,11.2296,,211417.212,550579.243,,,,,
26,127.1292126, E,37.55467254, N,0.762 m,12.147 m,11.7851,,211417.35,550579.942,,,,,
27,127.1292144, E,37.55467927, N,0.726 m,12.91 m,20.5394,,211417.505,550580.689,,,,,
28,127.1292173, E,37.55468539, N,0.767 m,13.636 m,14.1691,,211417.758,550581.369,,,,,
29,127.1292194, E,37.5546921, N,0.782 m,14.403 m,14.8055,,211417.945,550582.113,,,,,
30,127.1292217, E,37.55469891, N,0.816 m,15.185 m,17.0193,,211418.144,550582.87,,,,,
31,127.1292244, E,37.55470593, N,0.862 m,16.001 m,19.425,,211418.382,550583.65,,,,,
32,127.1292276, E,37.55471326, N,0.858 m,16.862 m,22.2149,,211418.667,550584.463,,,,,
33,127.1292313, E,37.55472041, N,0.881 m,17.72 m,19.1881,,211418.99,550585.257,,,,,
34,127.1292345, E,37.55472791, N,0.917 m,18.601 m,21.3727,,211419.279,550586.09,,,,,
35,127.1292383, E,37.5547356, N,0.942 m,19.518 m,22.9818,,211419.612,550586.944,,,,,
36,127.1292425, E,37.55474341, N,0.979 m,20.46 m,25.0599,,211419.978,550587.811,,,,,
37,127.1292472, E,37.5547514, N,0.96 m,21.439 m,25.043,,211420.392,550588.699,,,,,
38,127.1292518, E,37.55475924, N,0.998 m,22.399 m,24.9167,,211420.797,550589.569,,,,,
39,127.1292565, E,37.55476739, N,1.036 m,23.397 m,26.9765,,211421.216,550590.475,,,,,
40,127.1292619, E,37.55477571, N,0.947 m,24.433 m,22.9193,,211421.685,550591.399,,,,,
41,127.129266, E,37.55478357, N,1.055 m,25.379 m,29.4762,,211422.052,550592.271,,,,,
42,127.1292719, E,37.55479184, N,1.01 m,26.434 m,24.5963,,211422.57,550593.19,,,,,
43,127.1292767, E,37.55480012, N,1.018 m,27.445 m,24.9508,,211422.989,550594.109,,,,,
44,127.1292815, E,37.55480843, N,1.034 m,28.463 m,27.8662,,211423.417,550595.033,,,,,
45,127.129287, E,37.55481667, N,1.036 m,29.496 m,26.9765,,211423.899,550595.948,,,,,
46,127.1292923, E,37.55482499, N,0.972 m,30.532 m,25.3431,,211424.368,550596.871,,,,,
47,127.129297, E,37.5548329, N,1.022 m,31.504 m,26.5313,,211424.783,550597.75,,,,,
48,127.1293022, E,37.55484113, N,0.982 m,32.525 m,25.9415,,211425.238,550598.665,,,,,
49,127.129307, E,37.55484909, N,0.985 m,33.507 m,26.4106,,211425.666,550599.548,,,,,
50,127.129312, E,37.55485704, N,0.919 m,34.492 m,25.6442,,211426.103,550600.431,,,,,
51,127.1293165, E,37.55486451, N,0.963 m,35.412 m,20.666,,211426.5,550601.26,,,,,
52,127.1293203, E,37.55487262, N,0.916 m,36.374 m,23.8847,,211426.838,550602.162,,,,,
53,127.1293245, E,37.55488017, N,0.969 m,37.291 m,23.6777,,211427.208,550603,,,,,
54,127.129329, E,37.55488816, N,0.888 m,38.26 m,20.9396,,211427.596,550603.888,,,,,
55,127.1293325, E,37.55489563, N,0.92 m,39.147 m,24.3956,,211427.912,550604.717,,,,,
56,127.1293368, E,37.55490318, N,0.882 m,40.067 m,20.7712,,211428.291,550605.556,,,,,
57,127.1293404, E,37.55491061, N,0.844 m,40.949 m,24.7369,,211428.602,550606.381,,,,,
58,127.1293444, E,37.55491752, N,0.833 m,41.793 m,25.15,,211428.954,550607.147,,,,,
59,127.1293484, E,37.55492431, N,0.84 m,42.626 m,26.3703,,211429.307,550607.902,,,,,
60,127.1293526, E,37.55493109, N,0.841 m,43.466 m,25.3808,,211429.68,550608.655,,,,,
61,127.1293567, E,37.55493794, N,0.794 m,44.307 m,17.8234,,211430.039,550609.416,,,,,
62,127.1293594, E,37.55494476, N,0.779 m,45.102 m,21.3293,,211430.281,550610.172,,,,,
63,127.1293626, E,37.5549513, N,0.72 m,45.881 m,24.4895,,211430.564,550610.899,,,,,
64,127.129366, E,37.5549572, N,0.708 m,46.601 m,17.4815,,211430.861,550611.554,,,,,
65,127.1293684, E,37.55496329, N,0.709 m,47.309 m,23.9103,,211431.073,550612.23,,,,,
66,127.1293717, E,37.55496913, N,0.677 m,48.019 m,21.0345,,211431.36,550612.879,,,,,
67,127.1293744, E,37.55497482, N,0.703 m,48.696 m,21.2442,,211431.602,550613.511,,,,,
68,127.1293773, E,37.55498073, N,0.672 m,49.399 m,18.1511,,211431.856,550614.167,,,,,
69,127.1293797, E,37.55498648, N,0.673 m,50.071 m,16.6136,,211432.064,550614.806,,,,,
70,127.1293819, E,37.5549923, N,0.622 m,50.744 m,19.9825,,211432.256,550615.452,,,,,
71,127.1293843, E,37.55499757, N,0.631 m,51.367 m,20.3489,,211432.468,550616.037,,,,,
72,127.1293868, E,37.5550029, N,0.599 m,51.998 m,17.3944,,211432.686,550616.629,,,,,
73,127.1293888, E,37.55500804, N,0.627 m,52.596 m,15.307,,211432.865,550617.2,,,,,
74,127.1293907, E,37.5550135, N,0.614 m,53.224 m,20.3207,,211433.029,550617.805,,,,,
75,127.1293931, E,37.55501868, N,0.556 m,53.837 m,14.7871,,211433.242,550618.381,,,,,
76,127.1293947, E,37.55502353, N,0.571 m,54.394 m,17.5536,,211433.383,550618.919,,,,,
77,127.1293966, E,37.55502843, N,0.511 m,54.965 m,16.1278,,211433.554,550619.464,,,,,
78,127.1293982, E,37.55503285, N,0.515 m,55.475 m,23.9653,,211433.696,550619.955,,,,,
79,127.1294006, E,37.55503709, N,0.534 m,55.99 m,19.2837,,211433.904,550620.426,,,,,
80,127.1294026, E,37.55504163, N,0.4942 m,56.524 m,11.3824,,211434.08,550620.93,,,,,
81,127.1294037, E,37.555046, N,0.506 m,57.019 m,19.4766,,211434.177,550621.415,,,,,
82,127.1294056, E,37.5550503, N,0.4605 m,57.525 m,20.5206,,211434.345,550621.892,,,,,
83,127.1294074, E,37.55505419, N,0.4874 m,57.985 m,16.0966,,211434.506,550622.324,,,,,
84,127.129409, E,37.55505841, N,0.4567 m,58.473 m,13.7058,,211434.64,550622.792,,,,,
85,127.1294102, E,37.5550624, N,0.518 m,58.93 m,17.9651,,211434.748,550623.236,,,,,
86,127.129412, E,37.55506684, N,0.468 m,59.448 m,15.7792,,211434.907,550623.729,,,,,
87,127.1294134, E,37.5550709, N,0.53 m,59.916 m,17.8235,,211435.034,550624.18,,,,,
88,127.1294153, E,37.55507545, N,0.4796 m,60.445 m,17.6245,,211435.195,550624.684,,,,,
89,127.1294169, E,37.55507956, N,0.4509 m,60.925 m,17.4328,,211435.34,550625.142,,,,,
90,127.1294184, E,37.55508344, N,0.4887 m,61.376 m,15.6451,,211435.474,550625.572,,,,,
91,127.1294199, E,37.55508768, N,0.4509 m,61.865 m,12.683,,211435.605,550626.043,,,,,
92,127.1294211, E,37.55509164, N,0.4213 m,62.315 m,14.5094,,211435.704,550626.483,,,,,
93,127.1294223, E,37.55509532, N,0.4649 m,62.737 m,14.3161,,211435.809,550626.891,,,,,
94,127.1294236, E,37.55509938, N,0.4796 m,63.202 m,14.6997,,211435.923,550627.341,,,,,
95,127.1294249, E,37.55510356, N,0.4436 m,63.681 m,20.0248,,211436.044,550627.805,,,,,
96,127.1294267, E,37.55510731, N,0.4694 m,64.125 m,17.3023,,211436.195,550628.222,,,,,
97,127.1294282, E,37.55511135, N,0.4665 m,64.594 m,17.9913,,211436.334,550628.671,,,,,
98,127.1294299, E,37.55511535, N,0.4714 m,65.061 m,18.083,,211436.478,550629.114,,,,,
99,127.1294315, E,37.55511938, N,0.4696 m,65.532 m,22.2358,,211436.623,550629.563,,,,,
100,127.1294335, E,37.5551233, N,0.4546 m,66.002 m,16.9946,,211436.801,550629.998,,,,,
101,127.129435, E,37.55512722, N,0.4774 m,66.456 m,14.7676,,211436.933,550630.433,,,,,
102,127.1294364, E,37.55513138, N,0.4682 m,66.934 m,14.7805,,211437.054,550630.894,,,,,
103,127.1294378, E,37.55513545, N,0.4815 m,67.402 m,19.948,,211437.173,550631.347,,,,,
104,127.1294396, E,37.55513953, N,0.4585 m,67.883 m,13.8433,,211437.336,550631.8,,,,,
105,127.1294409, E,37.55514354, N,0.511 m,68.342 m,19.8903,,211437.445,550632.245,,,,,
106,127.1294428, E,37.55514788, N,0.4714 m,68.853 m,18.083,,211437.619,550632.727,,,,,
107,127.1294445, E,37.55515191, N,0.4576 m,69.325 m,16.2941,,211437.765,550633.175,,,,,
108,127.1294459, E,37.55515587, N,0.51 m,69.782 m,18.2747,,211437.892,550633.614,,,,,
109,127.1294478, E,37.55516023, N,0.4845 m,70.292 m,22.0156,,211438.051,550634.099,,,,,
110,127.1294498, E,37.55516428, N,0.527 m,70.776 m,19.4378,,211438.232,550634.548,,,,,
111,127.1294518, E,37.55516876, N,0.523 m,71.304 m,15.3663,,211438.407,550635.046,,,,,
112,127.1294534, E,37.5551733, N,0.503 m,71.827 m,12.4413,,211438.545,550635.55,,,,,
113,127.1294546, E,37.55517773, N,0.513 m,72.329 m,21.6014,,211438.653,550636.041,,,,,
114,127.1294567, E,37.55518203, N,0.507 m,72.843 m,17.4329,,211438.841,550636.519,,,,,
115,127.1294584, E,37.55518639, N,0.55 m,73.35 m,17.5165,,211438.992,550637.003,,,,,
116,127.1294603, E,37.55519111, N,0.517 m,73.9 m,15.9219,,211439.157,550637.527,,,,,
117,127.1294619, E,37.55519559, N,0.55 m,74.417 m,19.7327,,211439.298,550638.025,,,,,
118,127.129464, E,37.55520026, N,0.553 m,74.967 m,13.4391,,211439.483,550638.543,,,,,
119,127.1294655, E,37.5552051, N,0.512 m,75.52 m,16.4896,,211439.611,550639.081,,,,,
120,127.1294671, E,37.55520952, N,0.559 m,76.032 m,18.2959,,211439.756,550639.572,,,,,
121,127.1294691, E,37.55521431, N,0.539 m,76.591 m,16.3676,,211439.931,550640.103,,,,,
122,127.1294708, E,37.55521897, N,0.555 m,77.131 m,14.1151,,211440.082,550640.621,,,,,
123,127.1294724, E,37.55522382, N,0.544 m,77.685 m,18.0662,,211440.216,550641.159,,,,,
124,127.1294743, E,37.55522848, N,---,78.23 m,---,211440.385,550641.677,,,,,,
