Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
42,127.1291882, E,37.55463372, N,0.936 m,42.439 m,353.5814,,211415.197,550575.631,,,,,
43,127.129187, E,37.5546421, N,0.843 m,43.375 m,348.5968,,211415.091,550576.561,,,,,
44,127.1291851, E,37.55464955, N,0.903 m,44.219 m,341.9031,,211414.923,550577.387,,,,,
45,127.1291819, E,37.55465728, N,0.85 m,45.121 m,343.0075,,211414.641,550578.245,,,,,
46,127.1291791, E,37.55466461, N,0.884 m,45.972 m,337.562,,211414.392,550579.058,,,,,
47,127.1291753, E,37.55467197, N,0.857 m,46.856 m,340.1695,,211414.053,550579.874,,,,,
48,127.129172, E,37.55467924, N,0.825 m,47.713 m,335.2786,,211413.761,550580.68,,,,,
49,127.1291681, E,37.55468599, N,0.868 m,48.538 m,331.0739,,211413.415,550581.429,,,,,
50,127.1291634, E,37.55469284, N,0.838 m,49.406 m,331.1443,,211412.994,550582.189,,,,,
51,127.1291588, E,37.55469945, N,0.822 m,50.245 m,328.8371,,211412.589,550582.922,,,,,
52,127.129154, E,37.55470579, N,0.857 m,51.066 m,326.2523,,211412.162,550583.625,,,,,
53,127.1291486, E,37.55471221, N,0.832 m,51.923 m,320.4555,,211411.685,550584.337,,,,,
54,127.1291426, E,37.55471799, N,0.826 m,52.755 m,323.4718,,211411.155,550584.978,,,,,
55,127.129137, E,37.55472397, N,0.85 m,53.581 m,316.5982,,211410.662,550585.641,,,,,
56,127.1291304, E,37.55472953, N,0.828 m,54.431 m,317.8613,,211410.078,550586.257,,,,,
57,127.1291241, E,37.55473506, N,0.791 m,55.258 m,313.5784,,211409.522,550586.87,,,,,
58,127.1291177, E,37.55473997, N,0.818 m,56.049 m,312.4337,,211408.948,550587.414,,,,,
59,127.1291108, E,37.55474494, N,0.847 m,56.867 m,310.3768,,211408.344,550587.965,,,,,
60,127.1291035, E,37.55474988, N,0.823 m,57.714 m,308.364,,211407.698,550588.513,,,,,
61,127.1290962, E,37.55475449, N,0.794 m,58.536 m,306.5263,,211407.052,550589.023,,,,,
62,127.129089, E,37.55475874, N,0.854 m,59.331 m,305.3075,,211406.413,550589.495,,,,,
63,127.1290811, E,37.55476319, N,0.808 m,60.184 m,298.8842,,211405.716,550589.987,,,,,
64,127.1290731, E,37.55476671, N,0.804 m,60.992 m,297.9059,,211405.008,550590.376,,,,,
65,127.1290651, E,37.5547701, N,0.804 m,61.796 m,298.0951,,211404.297,550590.752,,,,,
66,127.129057, E,37.55477351, N,0.818 m,62.601 m,296.3201,,211403.587,550591.13,,,,,
67,127.1290487, E,37.55477678, N,0.818 m,63.419 m,291.9473,,211402.853,550591.491,,,,,
68,127.1290401, E,37.55477953, N,0.828 m,64.237 m,288.6267,,211402.094,550591.796,,,,,
69,127.1290313, E,37.55478192, N,0.813 m,65.065 m,290.7307,,211401.308,550592.059,,,,,
70,127.1290227, E,37.55478451, N,0.846 m,65.878 m,288.9561,,211400.548,550592.346,,,,,
71,127.1290136, E,37.55478699, N,0.819 m,66.725 m,287.4471,,211399.747,550592.62,,,,,
72,127.1290048, E,37.5547892, N,0.848 m,67.544 m,283.4658,,211398.965,550592.865,,,,,
73,127.1289954, E,37.55479098, N,0.846 m,68.392 m,283.0121,,211398.14,550593.061,,,,,
74,127.1289861, E,37.5547927, N,0.839 m,69.238 m,280.4887,,211397.315,550593.25,,,,,
75,127.1289768, E,37.55479407, N,0.856 m,70.077 m,279.1052,,211396.49,550593.402,,,,,
76,127.1289672, E,37.55479529, N,0.841 m,70.933 m,277.2735,,211395.645,550593.536,,,,,
77,127.1289577, E,37.55479625, N,0.862 m,71.774 m,280.7827,,211394.81,550593.642,,,,,
78,127.1289482, E,37.55479771, N,0.838 m,72.636 m,279.6571,,211393.963,550593.802,,,,,
79,127.1289388, E,37.55479897, N,0.88 m,73.475 m,280.564,,211393.136,550593.941,,,,,
80,127.128929, E,37.55480043, N,0.872 m,74.355 m,281.3553,,211392.271,550594.101,,,,,
81,127.1289193, E,37.55480197, N,0.893 m,75.227 m,276.0529,,211391.416,550594.272,,,,,
82,127.1289093, E,37.55480282, N,0.859 m,76.12 m,277.5063,,211390.527,550594.365,,,,,
83,127.1288996, E,37.55480383, N,0.896 m,76.979 m,276.8077,,211389.675,550594.476,,,,,
84,127.1288896, E,37.55480479, N,0.909 m,77.876 m,277.2642,,211388.785,550594.581,,,,,
85,127.1288794, E,37.55480583, N,0.926 m,78.784 m,275.8108,,211387.883,550594.695,,,,,
86,127.1288689, E,37.55480667, N,0.959 m,79.711 m,274.714,,211386.962,550594.787,,,,,
87,127.1288581, E,37.55480738, N,0.924 m,80.67 m,276.6334,,211386.006,550594.865,,,,,
88,127.1288477, E,37.55480834, N,0.947 m,81.594 m,273.2042,,211385.087,550594.97,,,,,
89,127.128837, E,37.55480882, N,0.976 m,82.541 m,273.7211,,211384.141,550595.022,,,,,
90,127.128826, E,37.55480939, N,0.968 m,83.517 m,275.8956,,211383.168,550595.084,,,,,
91,127.1288151, E,37.55481029, N,0.974 m,84.486 m,271.2942,,211382.204,550595.182,,,,,
92,127.1288041, E,37.55481049, N,0.977 m,85.46 m,271.5939,,211381.23,550595.203,,,,,
93,127.128793, E,37.55481073, N,0.985 m,86.437 m,272.1829,,211380.254,550595.228,,,,,
94,127.1287819, E,37.55481107, N,1.047 m,87.421 m,272.6233,,211379.27,550595.265,,,,,
95,127.1287701, E,37.5548115, N,1.028 m,88.469 m,273.8255,,211378.223,550595.311,,,,,
96,127.1287585, E,37.55481212, N,1.015 m,89.496 m,271.2447,,211377.198,550595.378,,,,,
97,127.128747, E,37.55481232, N,1.073 m,90.512 m,272.8376,,211376.183,550595.399,,,,,
98,127.1287348, E,37.55481279, N,1.054 m,91.585 m,270.921,,211375.111,550595.451,,,,,
99,127.1287229, E,37.55481295, N,---,92.639 m,---,211374.057,550595.466,,,,,,
