Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
91,127.1288268, E,37.55480761, N,0.944 m,51.116 m,269.3533,,211383.237,550594.886,,,,,
92,127.1288161, E,37.55480751, N,0.921 m,52.06 m,273.0523,,211382.293,550594.874,,,,,
93,127.1288057, E,37.55480795, N,0.968 m,52.981 m,267.9574,,211381.373,550594.922,,,,,
94,127.1287948, E,37.55480764, N,0.992 m,53.949 m,268.6981,,211380.406,550594.886,,,,,
95,127.1287835, E,37.55480744, N,0.956 m,54.941 m,269.3623,,211379.414,550594.862,,,,,
96,127.1287727, E,37.55480734, N,1.021 m,55.896 m,276.1226,,211378.459,550594.85,,,,,
97,127.1287612, E,37.55480833, N,1.028 m,56.917 m,268.0806,,211377.444,550594.958,,,,,
98,127.1287496, E,37.55480802, N,1.04 m,57.945 m,267.446,,211376.416,550594.922,,,,,
99,127.1287378, E,37.5548076, N,1.088 m,58.985 m,268.1903,,211375.377,550594.874,,,,,
100,127.1287255, E,37.55480729, N,---,60.073 m,---,211374.29,550594.838,,,,,,
