Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
36,127.129148, E,37.5544384, N,0.667 m,16.905 m,17.0886,,211411.68,550553.947,,,,,
37,127.1291503, E,37.55444414, N,0.68 m,17.572 m,14.3722,,211411.875,550554.585,,,,,
38,127.1291522, E,37.55445008, N,0.674 m,18.252 m,15.4119,,211412.043,550555.244,,,,,
39,127.1291542, E,37.55445594, N,0.711 m,18.926 m,13.0479,,211412.221,550555.894,,,,,
40,127.129156, E,37.55446217, N,0.721 m,19.637 m,15.0852,,211412.38,550556.587,,,,,
41,127.1291581, E,37.55446845, N,0.722 m,20.358 m,15.2461,,211412.567,550557.283,,,,,
42,127.1291603, E,37.55447472, N,0.707 m,21.08 m,17.1689,,211412.756,550557.98,,,,,
43,127.1291627, E,37.55448081, N,0.73 m,21.786 m,17.472,,211412.964,550558.656,,,,,
44,127.1291651, E,37.55448708, N,0.709 m,22.516 m,15.185,,211413.182,550559.352,,,,,
45,127.1291672, E,37.55449324, N,0.716 m,23.225 m,14.8479,,211413.367,550560.036,,,,,
46,127.1291693, E,37.55449948, N,0.799 m,23.941 m,13.2045,,211413.549,550560.729,,,,,
47,127.1291714, E,37.55450648, N,0.721 m,24.74 m,12.3364,,211413.73,550561.506,,,,,
48,127.1291731, E,37.55451283, N,0.729 m,25.461 m,10.354,,211413.884,550562.211,,,,,
49,127.1291746, E,37.5545193, N,0.728 m,26.191 m,11.3886,,211414.014,550562.929,,,,,
50,127.1291762, E,37.55452572, N,0.549 m,26.918 m,12.204,,211414.156,550563.642,,,,,
51,127.1291775, E,37.55453056, N,0.718 m,27.467 m,11.1917,,211414.272,550564.18,,,,,
52,127.1291791, E,37.55453691, N,0.722 m,28.186 m,12.6616,,211414.41,550564.885,,,,,
53,127.1291809, E,37.55454326, N,0.766 m,28.908 m,14.1911,,211414.568,550565.59,,,,,
54,127.129183, E,37.55454995, N,0.722 m,29.674 m,12.6616,,211414.754,550566.332,,,,,
55,127.1291848, E,37.5545563, N,0.726 m,30.397 m,10.5762,,211414.912,550567.037,,,,,
56,127.1291863, E,37.55456273, N,0.787 m,31.122 m,7.2795,,211415.044,550567.751,,,,,
57,127.1291875, E,37.55456976, N,0.762 m,31.909 m,7.8297,,211415.143,550568.531,,,,,
58,127.1291886, E,37.55457656, N,0.747 m,32.671 m,8.4821,,211415.245,550569.287,,,,,
59,127.1291899, E,37.55458322, N,0.719 m,33.418 m,9.486,,211415.354,550570.025,,,,,
60,127.1291912, E,37.55458961, N,0.706 m,34.137 m,7.077,,211415.472,550570.735,,,,,
61,127.1291922, E,37.55459592, N,0.748 m,34.843 m,6.8449,,211415.558,550571.435,,,,,
62,127.1291932, E,37.55460261, N,0.698 m,35.591 m,3.698,,211415.646,550572.178,,,,,
63,127.1291937, E,37.55460889, N,0.729 m,36.289 m,359.3286,,211415.69,550572.875,,,,,
64,127.1291936, E,37.55461546, N,0.687 m,37.018 m,2.7051,,211415.681,550573.604,,,,,
65,127.129194, E,37.55462164, N,0.737 m,37.705 m,358.8547,,211415.712,550574.29,,,,,
66,127.1291938, E,37.55462827, N,0.686 m,38.441 m,359.5531,,211415.696,550575.026,,,,,
67,127.1291938, E,37.55463446, N,0.731 m,39.128 m,356.8716,,211415.69,550575.713,,,,,
68,127.1291933, E,37.55464103, N,0.694 m,39.859 m,355.9191,,211415.649,550576.443,,,,,
69,127.1291928, E,37.55464727, N,0.67 m,40.553 m,350.8821,,211415.599,550577.135,,,,,
70,127.1291916, E,37.55465323, N,0.714 m,41.223 m,355.2732,,211415.492,550577.796,,,,,
71,127.1291909, E,37.55465964, N,0.69 m,41.937 m,347.4366,,211415.432,550578.508,,,,,
72,127.1291892, E,37.55466571, N,0.682 m,42.627 m,350.7902,,211415.281,550579.181,,,,,
73,127.129188, E,37.55467178, N,0.692 m,43.309 m,346.9279,,211415.171,550579.855,,,,,
74,127.1291862, E,37.55467785, N,0.668 m,44.001 m,348.663,,211415.013,550580.528,,,,,
75,127.1291847, E,37.55468375, N,0.685 m,44.669 m,339.646,,211414.881,550581.183,,,,,
76,127.129182, E,37.55468954, N,0.662 m,45.354 m,346.0426,,211414.642,550581.825,,,,,
77,127.1291802, E,37.55469533, N,0.676 m,46.016 m,338.773,,211414.482,550582.467,,,,,
78,127.1291774, E,37.554701, N,0.661 m,46.692 m,340.6085,,211414.236,550583.096,,,,,
79,127.1291749, E,37.55470662, N,0.66 m,47.353 m,336.4495,,211414.016,550583.72,,,,,
80,127.129172, E,37.55471207, N,0.642 m,48.012 m,337.2861,,211413.751,550584.324,,,,,
81,127.1291692, E,37.5547174, N,0.641 m,48.654 m,332.7842,,211413.503,550584.916,,,,,
82,127.1291658, E,37.55472254, N,0.655 m,49.295 m,330.6029,,211413.209,550585.485,,,,,
83,127.1291622, E,37.55472768, N,0.645 m,49.95 m,326.9996,,211412.887,550586.055,,,,,
84,127.1291582, E,37.55473255, N,0.627 m,50.595 m,324.5675,,211412.535,550586.596,,,,,
85,127.1291541, E,37.55473716, N,0.66 m,51.222 m,321.4863,,211412.17,550587.106,,,,,
86,127.1291495, E,37.55474181, N,0.636 m,51.882 m,321.339,,211411.759,550587.622,,,,,
87,127.129145, E,37.55474628, N,0.628 m,52.518 m,317.3183,,211411.36,550588.118,,,,,
88,127.1291401, E,37.55475044, N,0.602 m,53.146 m,320.092,,211410.934,550588.579,,,,,
89,127.1291358, E,37.5547546, N,0.624 m,53.748 m,316.3662,,211410.547,550589.04,,,,,
90,127.1291309, E,37.55475867, N,0.593 m,54.372 m,313.723,,211410.116,550589.492,,,,,
91,127.1291261, E,37.55476236, N,0.661 m,54.965 m,309.1414,,211409.687,550589.901,,,,,
92,127.1291203, E,37.55476612, N,0.598 m,55.625 m,308.5161,,211409.174,550590.317,,,,,
93,127.129115, E,37.55476948, N,0.623 m,56.224 m,305.8549,,211408.705,550590.689,,,,,
94,127.1291092, E,37.55477277, N,0.648 m,56.847 m,304.3163,,211408.2,550591.053,,,,,
95,127.1291032, E,37.55477606, N,0.639 m,57.495 m,303.2144,,211407.664,550591.418,,,,,
96,127.1290971, E,37.55477921, N,0.616 m,58.134 m,305.4959,,211407.129,550591.767,,,,,
97,127.1290915, E,37.55478244, N,0.642 m,58.75 m,295.4565,,211406.627,550592.124,,,,,
98,127.1290849, E,37.55478492, N,0.632 m,59.392 m,296.6438,,211406.047,550592.399,,,,,
99,127.1290785, E,37.55478747, N,0.686 m,60.024 m,297.3843,,211405.482,550592.682,,,,,
100,127.1290716, E,37.55479032, N,0.713 m,60.71 m,290.4365,,211404.872,550592.997,,,,,
101,127.1290641, E,37.55479256, N,0.67 m,61.423 m,292.9433,,211404.204,550593.245,,,,,
102,127.1290571, E,37.55479491, N,0.676 m,62.093 m,284.7261,,211403.586,550593.505,,,,,
103,127.1290497, E,37.55479646, N,0.714 m,62.769 m,284.549,,211402.932,550593.676,,,,,
104,127.1290418, E,37.55479808, N,0.705 m,63.484 m,284.115,,211402.24,550593.855,,,,,
105,127.1290341, E,37.55479963, N,0.695 m,64.189 m,285.6028,,211401.556,550594.026,,,,,
106,127.1290265, E,37.55480131, N,0.732 m,64.883 m,284.1855,,211400.887,550594.212,,,,,
107,127.1290185, E,37.55480293, N,0.744 m,65.616 m,278.1277,,211400.177,550594.39,,,,,
108,127.1290102, E,37.55480388, N,0.762 m,66.359 m,279.633,,211399.44,550594.494,,,,,
109,127.1290017, E,37.55480503, N,0.715 m,67.121 m,279.0513,,211398.689,550594.621,,,,,
110,127.1289937, E,37.55480604, N,0.738 m,67.836 m,279.3513,,211397.983,550594.732,,,,,
111,127.1289854, E,37.55480712, N,0.74 m,68.575 m,275.8465,,211397.254,550594.851,,,,,
112,127.1289771, E,37.5548078, N,0.755 m,69.315 m,275.7331,,211396.518,550594.925,,,,,
113,127.1289686, E,37.55480848, N,0.74 m,70.07 m,274.0062,,211395.766,550595,,,,,
114,127.1289602, E,37.55480894, N,0.798 m,70.81 m,277.303,,211395.028,550595.051,,,,,
115,127.1289513, E,37.55480986, N,0.803 m,71.608 m,271.6697,,211394.236,550595.151,,,,,
116,127.1289422, E,37.55481007, N,0.738 m,72.411 m,277.9023,,211393.433,550595.173,,,,,
117,127.1289339, E,37.55481098, N,0.807 m,73.149 m,275.6316,,211392.702,550595.274,,,,,
118,127.1289248, E,37.5548117, N,0.773 m,73.956 m,275.0483,,211391.899,550595.352,,,,,
119,127.1289161, E,37.55481231, N,0.827 m,74.729 m,273.9441,,211391.129,550595.419,,,,,
120,127.1289068, E,37.55481282, N,0.762 m,75.556 m,275.121,,211390.304,550595.474,,,,,
121,127.1288982, E,37.55481343, N,0.813 m,76.317 m,275.5935,,211389.545,550595.541,,,,,
122,127.128889, E,37.55481415, N,0.914 m,77.13 m,275.6848,,211388.737,550595.619,,,,,
123,127.1288788, E,37.55481496, N,0.826 m,78.044 m,272.4001,,211387.827,550595.709,,,,,
124,127.1288694, E,37.55481528, N,0.849 m,78.87 m,273.0913,,211387.002,550595.742,,,,,
125,127.1288598, E,37.55481569, N,0.857 m,79.719 m,280.5837,,211386.154,550595.787,,,,,
126,127.1288503, E,37.55481711, N,0.871 m,80.575 m,272.2811,,211385.312,550595.943,,,,,
127,127.1288404, E,37.55481742, N,0.873 m,81.446 m,274.4773,,211384.442,550595.976,,,,,
128,127.1288306, E,37.55481803, N,0.897 m,82.319 m,275.7891,,211383.572,550596.043,,,,,
129,127.1288205, E,37.55481885, N,0.909 m,83.216 m,276.4187,,211382.679,550596.133,,,,,
130,127.1288103, E,37.55481976, N,0.864 m,84.125 m,273.4081,,211381.776,550596.233,,,,,
131,127.1288005, E,37.55482022, N,0.9 m,84.988 m,273.9871,,211380.913,550596.283,,,,,
132,127.1287904, E,37.55482079, N,0.891 m,85.888 m,273.666,,211380.015,550596.345,,,,,
133,127.1287803, E,37.5548213, N,0.899 m,86.78 m,275.4178,,211379.126,550596.4,,,,,
134,127.1287702, E,37.55482207, N,0.906 m,87.679 m,274.6665,,211378.23,550596.484,,,,,
135,127.1287599, E,37.55482273, N,0.881 m,88.585 m,274.0736,,211377.327,550596.556,,,,,
136,127.12875, E,37.5548233, N,0.947 m,89.466 m,273.4549,,211376.448,550596.618,,,,,
137,127.1287393, E,37.55482381, N,0.909 m,90.413 m,270.43,,211375.503,550596.674,,,,,
138,127.128729, E,37.55482387, N,0.927 m,91.322 m,278.3792,,211374.594,550596.679,,,,,
139,127.1287186, E,37.55482509, N,0.952 m,92.25 m,275.1209,,211373.676,550596.813,,,,,
140,127.1287079, E,37.55482585, N,0.898 m,93.201 m,277.9318,,211372.728,550596.897,,,,,
141,127.1286978, E,37.55482697, N,0.973 m,94.099 m,269.4218,,211371.838,550597.019,,,,,
142,127.1286868, E,37.55482688, N,0.947 m,95.073 m,273.7916,,211370.865,550597.008,,,,,
143,127.1286761, E,37.55482745, N,1.012 m,96.02 m,273.8715,,211369.92,550597.07,,,,,
144,127.1286647, E,37.55482806, N,---,97.032 m,---,211368.91,550597.137,,,,,,
