Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
27,127.1291873, E,37.55445103, N,0.636 m,19.921 m,15.6596,,211415.142,550555.354,,,,,
28,127.1291892, E,37.55445655, N,0.673 m,20.557 m,15.8175,,211415.313,550555.966,,,,,
29,127.1291913, E,37.55446238, N,0.615 m,21.23 m,16.7779,,211415.495,550556.614,,,,,
30,127.1291933, E,37.55446768, N,0.657 m,21.844 m,16.7288,,211415.672,550557.202,,,,,
31,127.1291954, E,37.55447335, N,0.623 m,22.502 m,15.4288,,211415.86,550557.832,,,,,
32,127.1291973, E,37.55447876, N,0.594 m,23.124 m,13.8395,,211416.025,550558.433,,,,,
33,127.1291989, E,37.55448396, N,0.611 m,23.718 m,17.4656,,211416.166,550559.01,,,,,
34,127.129201, E,37.5544892, N,0.65 m,24.329 m,16.3804,,211416.349,550559.592,,,,,
35,127.1292031, E,37.55449482, N,0.587 m,24.979 m,15.7873,,211416.531,550560.216,,,,,
36,127.1292049, E,37.55449991, N,0.611 m,25.566 m,17.4657,,211416.69,550560.782,,,,,
37,127.1292069, E,37.55450516, N,0.612 m,26.177 m,13.9814,,211416.873,550561.364,,,,,
38,127.1292086, E,37.55451052, N,0.592 m,26.789 m,19.2343,,211417.02,550561.959,,,,,
39,127.1292108, E,37.55451555, N,0.593 m,27.381 m,13.2866,,211417.214,550562.518,,,,,
40,127.1292124, E,37.55452075, N,0.581 m,27.974 m,15.9444,,211417.35,550563.095,,,,,
41,127.1292142, E,37.55452579, N,0.564 m,28.555 m,16.4345,,211417.509,550563.654,,,,,
42,127.129216, E,37.55453066, N,0.557 m,29.12 m,13.4817,,211417.667,550564.196,,,,,
43,127.1292174, E,37.55453555, N,0.571 m,29.677 m,18.7003,,211417.797,550564.738,,,,,
44,127.1292195, E,37.55454042, N,0.527 m,30.248 m,13.6491,,211417.979,550565.279,,,,,
45,127.1292209, E,37.55454504, N,0.536 m,30.775 m,17.3201,,211418.103,550565.791,,,,,
46,127.1292227, E,37.55454965, N,0.4957 m,31.311 m,15.9306,,211418.262,550566.304,,,,,
47,127.1292243, E,37.55455394, N,0.505 m,31.807 m,14.9242,,211418.397,550566.78,,,,,
48,127.1292257, E,37.55455834, N,0.4957 m,32.313 m,15.9306,,211418.527,550567.269,,,,,
49,127.1292273, E,37.55456264, N,0.497 m,32.808 m,18.7282,,211418.662,550567.746,,,,,
50,127.1292291, E,37.55456688, N,0.4973 m,33.305 m,16.5831,,211418.821,550568.217,,,,,
51,127.1292307, E,37.55457117, N,0.4766 m,33.803 m,18.066,,211418.962,550568.694,,,,,
52,127.1292324, E,37.55457526, N,0.4626 m,34.279 m,14.8223,,211419.109,550569.147,,,,,
53,127.1292337, E,37.55457928, N,0.4783 m,34.742 m,13.6019,,211419.227,550569.594,,,,,
54,127.129235, E,37.55458347, N,0.474 m,35.22 m,14.4601,,211419.339,550570.059,,,,,
55,127.1292363, E,37.55458761, N,0.4584 m,35.694 m,12.6873,,211419.457,550570.518,,,,,
56,127.1292375, E,37.55459164, N,0.4814 m,36.152 m,12.0756,,211419.557,550570.966,,,,,
57,127.1292386, E,37.55459588, N,0.4172 m,36.634 m,16.4682,,211419.657,550571.437,,,,,
58,127.1292399, E,37.55459949, N,0.4598 m,37.051 m,18.7456,,211419.775,550571.837,,,,,
59,127.1292416, E,37.55460341, N,0.416 m,37.511 m,14.6811,,211419.922,550572.273,,,,,
60,127.1292428, E,37.55460703, N,0.4227 m,37.927 m,12.9537,,211420.027,550572.675,,,,,
61,127.1292439, E,37.55461075, N,0.4214 m,38.35 m,12.1735,,211420.121,550573.087,,,,,
62,127.1292449, E,37.55461446, N,0.4462 m,38.771 m,8.4226,,211420.209,550573.499,,,,,
63,127.1292456, E,37.55461843, N,0.4229 m,39.217 m,8.8855,,211420.274,550573.941,,,,,
64,127.1292464, E,37.5546222, N,0.4191 m,39.64 m,10.5995,,211420.339,550574.359,,,,,
65,127.1292472, E,37.55462591, N,0.4018 m,40.059 m,11.0594,,211420.415,550574.771,,,,,
66,127.1292481, E,37.55462946, N,0.4007 m,40.461 m,10.233,,211420.492,550575.165,,,,,
67,127.1292489, E,37.55463302, N,0.4018 m,40.862 m,11.0594,,211420.562,550575.56,,,,,
68,127.1292498, E,37.55463657, N,0.4075 m,41.264 m,10.9017,,211420.639,550575.954,,,,,
69,127.1292507, E,37.55464017, N,0.4112 m,41.671 m,13.3192,,211420.715,550576.354,,,,,
70,127.1292517, E,37.55464378, N,0.4018 m,42.082 m,11.0594,,211420.809,550576.755,,,,,
71,127.1292526, E,37.55464733, N,0.379 m,42.484 m,6.3207,,211420.886,550577.149,,,,,
72,127.1292531, E,37.55465073, N,0.3731 m,42.863 m,6.4189,,211420.927,550577.526,,,,,
73,127.1292535, E,37.55465407, N,0.333 m,43.236 m,8.2088,,211420.968,550577.897,,,,,
74,127.1292541, E,37.55465704, N,0.3627 m,43.569 m,13.2127,,211421.016,550578.226,,,,,
75,127.129255, E,37.55466022, N,0.3258 m,43.932 m,12.5405,,211421.098,550578.579,,,,,
76,127.1292558, E,37.55466308, N,0.3297 m,44.258 m,7.7748,,211421.168,550578.898,,,,,
77,127.1292563, E,37.55466603, N,0.3136 m,44.587 m,9.8063,,211421.212,550579.224,,,,,
78,127.1292569, E,37.55466881, N,0.3368 m,44.901 m,9.1295,,211421.265,550579.533,,,,,
79,127.1292575, E,37.55467181, N,0.3075 m,45.238 m,5.5711,,211421.318,550579.866,,,,,
80,127.1292579, E,37.55467456, N,0.2914 m,45.545 m,8.2089,,211421.348,550580.172,,,,,
81,127.1292583, E,37.55467716, N,0.3272 m,45.837 m,8.3546,,211421.389,550580.46,,,,,
82,127.1292589, E,37.55468008, N,0.2914 m,46.164 m,8.2089,,211421.436,550580.784,,,,,
83,127.1292594, E,37.55468268, N,0.3165 m,46.455 m,9.7163,,211421.477,550581.073,,,,,
84,127.12926, E,37.55468549, N,0.3039 m,46.772 m,8.9937,,211421.53,550581.385,,,,,
85,127.1292605, E,37.55468819, N,0.3315 m,47.075 m,6.1943,,211421.577,550581.685,,,,,
86,127.1292609, E,37.55469116, N,0.3011 m,47.407 m,4.5634,,211421.613,550582.015,,,,,
87,127.1292612, E,37.55469387, N,0.333 m,47.708 m,8.2089,,211421.636,550582.315,,,,,
88,127.1292617, E,37.55469684, N,0.3364 m,48.041 m,4.0929,,211421.683,550582.644,,,,,
89,127.129262, E,37.55469986, N,0.3179 m,48.378 m,1.1397,,211421.707,550582.98,,,,,
90,127.1292621, E,37.55470272, N,0.3348 m,48.695 m,7.6568,,211421.713,550583.298,,,,,
91,127.1292626, E,37.55470571, N,0.3667 m,49.03 m,5.6063,,211421.757,550583.63,,,,,
92,127.129263, E,37.554709, N,0.3397 m,49.397 m,9.0514,,211421.792,550583.995,,,,,
93,127.1292636, E,37.55471202, N,0.387 m,49.737 m,8.875,,211421.845,550584.33,,,,,
94,127.1292642, E,37.55471547, N,0.396 m,50.124 m,11.2216,,211421.904,550584.713,,,,,
95,127.1292651, E,37.55471897, N,0.3787 m,50.52 m,11.738,,211421.981,550585.101,,,,,
96,127.129266, E,37.55472231, N,0.4018 m,50.898 m,11.0594,,211422.057,550585.472,,,,,
97,127.1292669, E,37.55472586, N,0.4191 m,51.3 m,10.5995,,211422.134,550585.866,,,,,
98,127.1292677, E,37.55472957, N,0.4198 m,51.719 m,14.6996,,211422.211,550586.279,,,,,
99,127.1292689, E,37.55473323, N,0.4612 m,52.139 m,14.115,,211422.316,550586.685,,,,,
100,127.1292702, E,37.55473726, N,0.4549 m,52.6 m,10.5162,,211422.428,550587.132,,,,,
101,127.1292711, E,37.55474129, N,0.4726 m,53.055 m,13.7688,,211422.511,550587.579,,,,,
102,127.1292724, E,37.55474543, N,0.4827 m,53.528 m,12.7591,,211422.623,550588.039,,,,,
103,127.1292736, E,37.55474967, N,0.506 m,54.01 m,12.1735,,211422.729,550588.51,,,,,
104,127.1292748, E,37.55475412, N,0.507 m,54.516 m,15.5672,,211422.834,550589.004,,,,,
105,127.1292764, E,37.55475852, N,0.532 m,55.023 m,18.113,,211422.97,550589.493,,,,,
106,127.1292782, E,37.55476308, N,0.571 m,55.555 m,21.8801,,211423.135,550589.999,,,,,
107,127.1292807, E,37.55476785, N,0.538 m,56.126 m,17.9189,,211423.347,550590.529,,,,,
108,127.1292825, E,37.55477246, N,0.588 m,56.664 m,17.5989,,211423.511,550591.041,,,,,
109,127.1292845, E,37.55477751, N,0.574 m,57.252 m,15.54,,211423.688,550591.601,,,,,
110,127.1292863, E,37.5547825, N,0.598 m,57.826 m,17.2644,,211423.841,550592.155,,,,,
111,127.1292883, E,37.55478764, N,0.606 m,58.424 m,21.1562,,211424.018,550592.726,,,,,
112,127.1292908, E,37.55479273, N,0.618 m,59.029 m,19.549,,211424.236,550593.291,,,,,
113,127.1292931, E,37.55479798, N,0.654 m,59.647 m,17.3712,,211424.442,550593.874,,,,,
114,127.1292953, E,37.5548036, N,0.623 m,60.301 m,26.1592,,211424.636,550594.498,,,,,
115,127.1292984, E,37.55480863, N,0.699 m,60.924 m,24.7023,,211424.91,550595.057,,,,,
116,127.1293017, E,37.55481436, N,0.675 m,61.623 m,25.6387,,211425.201,550595.693,,,,,
117,127.129305, E,37.55481984, N,0.699 m,62.298 m,24.7023,,211425.493,550596.302,,,,,
118,127.1293083, E,37.55482557, N,0.695 m,62.998 m,17.8234,,211425.784,550596.938,,,,,
119,127.1293107, E,37.55483153, N,0.708 m,63.693 m,20.8855,,211425.996,550597.6,,,,,
120,127.1293136, E,37.55483749, N,0.708 m,64.401 m,20.8855,,211426.248,550598.262,,,,,
121,127.1293165, E,37.55484346, N,0.721 m,65.11 m,20.5116,,211426.499,550598.924,,,,,
122,127.1293193, E,37.55484954, N,0.738 m,65.831 m,21.1162,,211426.751,550599.6,,,,,
123,127.1293223, E,37.55485574, N,0.704 m,66.569 m,19.8776,,211427.016,550600.289,,,,,
124,127.129325, E,37.55486171, N,0.765 m,67.272 m,23.5378,,211427.254,550600.951,,,,,
125,127.1293285, E,37.55486803, N,0.785 m,68.038 m,21.8801,,211427.559,550601.653,,,,,
126,127.1293318, E,37.55487459, N,0.787 m,68.822 m,27.0769,,211427.85,550602.381,,,,,
127,127.1293359, E,37.5548809, N,0.788 m,69.609 m,19.7326,,211428.207,550603.082,,,,,
128,127.1293389, E,37.55488758, N,0.758 m,70.397 m,19.4633,,211428.472,550603.824,,,,,
129,127.1293417, E,37.55489402, N,0.763 m,71.155 m,20.4019,,211428.724,550604.539,,,,,
130,127.1293447, E,37.55490046, N,0.788 m,71.918 m,19.7326,,211428.989,550605.255,,,,,
131,127.1293477, E,37.55490714, N,0.772 m,72.705 m,22.2451,,211429.254,550605.996,,,,,
132,127.1293511, E,37.55491358, N,0.805 m,73.477 m,20.3036,,211429.545,550606.711,,,,,
133,127.1293542, E,37.55492038, N,0.788 m,74.282 m,19.7326,,211429.823,550607.466,,,,,
134,127.1293572, E,37.55492706, N,0.8 m,75.07 m,19.4136,,211430.088,550608.208,,,,,
135,127.1293602, E,37.55493386, N,0.785 m,75.87 m,21.8802,,211430.353,550608.963,,,,,
136,127.1293635, E,37.55494042, N,0.797 m,76.654 m,21.5265,,211430.645,550609.692,,,,,
137,127.1293669, E,37.5549471, N,0.733 m,77.451 m,16.8772,,211430.936,550610.433,,,,,
138,127.1293693, E,37.55495342, N,0.743 m,78.184 m,22.0699,,211431.148,550611.135,,,,,
139,127.1293724, E,37.55495962, N,0.805 m,78.927 m,20.3036,,211431.426,550611.824,,,,,
140,127.1293756, E,37.55496642, N,0.813 m,79.732 m,16.1524,,211431.704,550612.579,,,,,
141,127.1293781, E,37.55497346, N,0.785 m,80.545 m,16.0684,,211431.929,550613.36,,,,,
142,127.1293806, E,37.55498026, N,0.804 m,81.33 m,16.6929,,211432.146,550614.115,,,,,
143,127.1293832, E,37.5549872, N,0.804 m,82.135 m,17.3202,,211432.376,550614.886,,,,,
144,127.1293859, E,37.55499412, N,0.848 m,82.939 m,14.5491,,211432.614,550615.654,,,,,
145,127.1293883, E,37.55500152, N,0.813 m,83.787 m,16.1524,,211432.826,550616.476,,,,,
146,127.1293909, E,37.55500855, N,0.863 m,84.601 m,17.9575,,211433.051,550617.257,,,,,
147,127.1293939, E,37.55501595, N,0.888 m,85.463 m,17.4328,,211433.316,550618.078,,,,,
148,127.1293969, E,37.55502358, N,0.881 m,86.352 m,15.7874,,211433.581,550618.926,,,,,
149,127.1293996, E,37.55503122, N,0.897 m,87.232 m,16.3729,,211433.819,550619.774,,,,,
150,127.1294025, E,37.55503897, N,0.941 m,88.129 m,13.9195,,211434.071,550620.635,,,,,
151,127.1294051, E,37.5550472, N,0.893 m,89.07 m,15.5574,,211434.296,550621.548,,,,,
152,127.1294078, E,37.55505496, N,0.912 m,89.964 m,13.5098,,211434.535,550622.409,,,,,
153,127.1294102, E,37.55506295, N,0.961 m,90.876 m,15.2647,,211434.746,550623.297,,,,,
154,127.129413, E,37.5550713, N,0.913 m,91.837 m,16.9372,,211434.998,550624.224,,,,,
155,127.1294161, E,37.55507917, N,0.957 m,92.75 m,14.4996,,211435.263,550625.098,,,,,
156,127.1294188, E,37.55508752, N,0.993 m,93.707 m,18.7555,,211435.501,550626.025,,,,,
157,127.1294224, E,37.55509599, N,1.064 m,94.7 m,16.7098,,211435.819,550626.966,,,,,
158,127.1294258, E,37.55510518, N,0.993 m,95.764 m,16.339,,211436.124,550627.986,,,,,
159,127.129429, E,37.55511377, N,0.987 m,96.758 m,17.6512,,211436.402,550628.939,,,,,
160,127.1294324, E,37.55512224, N,0.98 m,97.745 m,17.3713,,211436.7,550629.88,,,,,
161,127.1294357, E,37.55513067, N,1.024 m,98.725 m,15.0739,,211436.991,550630.816,,,,,
162,127.1294387, E,37.55513958, N,0.987 m,99.749 m,15.1093,,211437.256,550631.805,,,,,
163,127.1294416, E,37.55514817, N,0.958 m,100.74 m,16.6769,,211437.512,550632.759,,,,,
164,127.1294447, E,37.55515644, N,0.895 m,101.69 m,14.9375,,211437.786,550633.677,,,,,
165,127.1294474, E,37.55516423, N,0.822 m,102.59 m,15.0103,,211438.016,550634.542,,,,,
166,127.1294498, E,37.55517139, N,---,103.41 m,---,211438.228,550635.337,,,,,,
