Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
70,127.1291631, E,37.55449769, N,0.4255 m,17.975 m,17.2947,,211413.005,550560.53,,,,,
71,127.1291646, E,37.55450135, N,0.4207 m,18.401 m,15.0603,,211413.131,550560.936,,,,,
72,127.1291658, E,37.55450501, N,0.4222 m,18.822 m,15.8107,,211413.239,550561.343,,,,,
73,127.1291671, E,37.55450867, N,0.4765 m,19.244 m,16.1186,,211413.354,550561.749,,,,,
74,127.1291686, E,37.5545128, N,0.4248 m,19.72 m,15.1587,,211413.486,550562.207,,,,,
75,127.1291699, E,37.55451649, N,0.421 m,20.145 m,11.847,,211413.596,550562.617,,,,,
76,127.1291708, E,37.55452021, N,0.449 m,20.566 m,17.1277,,211413.682,550563.029,,,,,
77,127.1291723, E,37.55452407, N,0.4311 m,21.015 m,10.7918,,211413.814,550563.459,,,,,
78,127.1291733, E,37.55452789, N,0.4152 m,21.446 m,15.2645,,211413.894,550563.882,,,,,
79,127.1291745, E,37.5545315, N,0.3763 m,21.862 m,13.2693,,211414.003,550564.283,,,,,
80,127.1291755, E,37.5545348, N,0.4554 m,22.238 m,14.6389,,211414.088,550564.649,,,,,
81,127.1291768, E,37.55453877, N,0.514 m,22.693 m,15.5857,,211414.203,550565.09,,,,,
82,127.1291783, E,37.55454323, N,0.4701 m,23.207 m,9.541,,211414.34,550565.585,,,,,
83,127.1291792, E,37.5545474, N,0.4145 m,23.677 m,13.2512,,211414.418,550566.049,,,,,
84,127.1291803, E,37.55455104, N,0.4582 m,24.092 m,13.0733,,211414.512,550566.453,,,,,
85,127.1291815, E,37.55455506, N,0.4318 m,24.55 m,17.4327,,211414.615,550566.899,,,,,
86,127.1291829, E,37.55455877, N,0.4686 m,24.982 m,13.8603,,211414.744,550567.311,,,,,
87,127.1291842, E,37.55456287, N,0.4409 m,25.45 m,6.7885,,211414.855,550567.766,,,,,
88,127.1291848, E,37.55456681, N,0.4447 m,25.891 m,10.0867,,211414.907,550568.204,,,,,
89,127.1291857, E,37.55457076, N,0.4436 m,26.336 m,14.6529,,211414.984,550568.642,,,,,
90,127.1291869, E,37.55457463, N,0.4263 m,26.779 m,9.3513,,211415.096,550569.071,,,,,
91,127.1291877, E,37.55457842, N,0.4036 m,27.206 m,4.5791,,211415.165,550569.492,,,,,
92,127.1291881, E,37.55458204, N,0.4926 m,27.609 m,2.0766,,211415.196,550569.894,,,,,
93,127.1291883, E,37.55458648, N,0.425 m,28.102 m,4.7142,,211415.213,550570.387,,,,,
94,127.1291887, E,37.55459029, N,0.4639 m,28.527 m,9.3086,,211415.248,550570.81,,,,,
95,127.1291895, E,37.55459442, N,0.4531 m,28.991 m,3.7002,,211415.322,550571.268,,,,,
96,127.1291899, E,37.55459849, N,0.4867 m,29.444 m,1.4266,,211415.351,550571.72,,,,,
97,127.12919, E,37.55460287, N,0.4471 m,29.931 m,3.0144,,211415.362,550572.207,,,,,
98,127.1291903, E,37.5546069, N,0.4869 m,30.378 m,2.1001,,211415.385,550572.654,,,,,
99,127.1291905, E,37.55461128, N,0.4817 m,30.864 m,3.4852,,211415.402,550573.14,,,,,
100,127.1291908, E,37.55461561, N,0.521 m,31.346 m,358.1906,,211415.431,550573.621,,,,,
101,127.1291906, E,37.55462031, N,0.504 m,31.867 m,358.7768,,211415.414,550574.142,,,,,
102,127.1291905, E,37.55462484, N,0.4809 m,32.371 m,0.7608,,211415.402,550574.646,,,,,
103,127.1291906, E,37.55462918, N,0.4887 m,32.852 m,354.7021,,211415.408,550575.126,,,,,
104,127.1291901, E,37.55463356, N,0.4825 m,33.341 m,355.3151,,211415.362,550575.613,,,,,
105,127.1291896, E,37.55463789, N,0.4637 m,33.823 m,352.4238,,211415.322,550576.094,,,,,
106,127.1291889, E,37.55464204, N,0.566 m,34.287 m,351.2317,,211415.26,550576.553,,,,,
107,127.1291879, E,37.55464708, N,0.4622 m,34.853 m,349.1733,,211415.173,550577.113,,,,,
108,127.129187, E,37.55465117, N,0.508 m,35.315 m,352.3136,,211415.086,550577.567,,,,,
109,127.1291862, E,37.55465571, N,0.502 m,35.824 m,343.5048,,211415.017,550578.07,,,,,
110,127.1291846, E,37.55466004, N,0.4914 m,36.325 m,352.0431,,211414.874,550578.551,,,,,
111,127.1291838, E,37.55466442, N,0.557 m,36.817 m,347.6139,,211414.805,550579.038,,,,,
112,127.1291825, E,37.55466933, N,0.56 m,37.374 m,344.0529,,211414.685,550579.581,,,,,
113,127.1291807, E,37.55467418, N,0.521 m,37.933 m,340.8481,,211414.531,550580.12,,,,,
114,127.1291788, E,37.55467861, N,0.545 m,38.455 m,341.0728,,211414.359,550580.612,,,,,
115,127.1291768, E,37.55468326, N,0.621 m,39 m,330.8416,,211414.181,550581.127,,,,,
116,127.1291734, E,37.55468815, N,0.553 m,39.621 m,332.3203,,211413.878,550581.669,,,,,
117,127.1291704, E,37.55469256, N,0.554 m,40.174 m,330.334,,211413.62,550582.159,,,,,
118,127.1291673, E,37.5546969, N,0.538 m,40.728 m,331.4684,,211413.346,550582.64,,,,,
119,127.1291644, E,37.55470115, N,0.564 m,41.266 m,333.9035,,211413.088,550583.112,,,,,
120,127.1291616, E,37.55470572, N,0.557 m,41.83 m,333.5138,,211412.839,550583.618,,,,,
121,127.1291588, E,37.55471021, N,0.545 m,42.387 m,326.639,,211412.59,550584.116,,,,,
122,127.1291554, E,37.55471432, N,0.523 m,42.933 m,330.5673,,211412.289,550584.571,,,,,
123,127.1291525, E,37.55471842, N,0.601 m,43.455 m,323.2089,,211412.032,550585.027,,,,,
124,127.1291484, E,37.55472276, N,0.557 m,44.057 m,321.9713,,211411.671,550585.507,,,,,
125,127.1291446, E,37.5547267, N,0.555 m,44.613 m,325.1594,,211411.328,550585.945,,,,,
126,127.129141, E,37.55473081, N,0.561 m,45.168 m,320.0486,,211411.01,550586.4,,,,,
127,127.1291369, E,37.55473468, N,0.607 m,45.729 m,326.6134,,211410.649,550586.83,,,,,
128,127.1291331, E,37.55473925, N,0.627 m,46.336 m,318.9667,,211410.315,550587.336,,,,,
129,127.1291285, E,37.55474351, N,0.522 m,46.963 m,316.4111,,211409.902,550587.808,,,,,
130,127.1291244, E,37.55474692, N,0.614 m,47.485 m,312.2447,,211409.542,550588.186,,,,,
131,127.1291192, E,37.55475064, N,0.577 m,48.099 m,313.2701,,211409.087,550588.598,,,,,
132,127.1291145, E,37.5547542, N,0.583 m,48.676 m,313.8853,,211408.666,550588.993,,,,,
133,127.1291097, E,37.55475784, N,0.583 m,49.259 m,312.6929,,211408.245,550589.397,,,,,
134,127.1291049, E,37.55476141, N,0.608 m,49.842 m,311.6452,,211407.816,550589.792,,,,,
135,127.1290997, E,37.55476505, N,0.572 m,50.451 m,305.9165,,211407.361,550590.195,,,,,
136,127.1290945, E,37.55476807, N,0.629 m,51.023 m,308.9829,,211406.897,550590.53,,,,,
137,127.129089, E,37.55477164, N,0.617 m,51.652 m,301.9997,,211406.408,550590.925,,,,,
138,127.129083, E,37.55477458, N,0.598 m,52.269 m,302.1714,,211405.884,550591.252,,,,,
139,127.1290773, E,37.55477745, N,0.605 m,52.867 m,301.7395,,211405.377,550591.569,,,,,
140,127.1290715, E,37.55478032, N,0.633 m,53.472 m,301.5515,,211404.862,550591.887,,,,,
141,127.1290654, E,37.5547833, N,0.637 m,54.104 m,297.5654,,211404.323,550592.217,,,,,
142,127.129059, E,37.55478596, N,0.645 m,54.741 m,295.2799,,211403.758,550592.511,,,,,
143,127.1290524, E,37.55478844, N,0.656 m,55.386 m,293.3648,,211403.174,550592.786,,,,,
144,127.1290456, E,37.55479078, N,0.639 m,56.043 m,293.2773,,211402.571,550593.045,,,,,
145,127.1290389, E,37.55479306, N,0.615 m,56.682 m,291.5501,,211401.984,550593.297,,,,,
146,127.1290325, E,37.5547951, N,0.684 m,57.297 m,287.6043,,211401.411,550593.522,,,,,
147,127.1290251, E,37.55479696, N,0.654 m,57.982 m,289.1479,,211400.759,550593.728,,,,,
148,127.1290181, E,37.55479889, N,0.668 m,58.636 m,286.3389,,211400.14,550593.942,,,,,
149,127.1290108, E,37.55480059, N,0.64 m,59.303 m,287.4701,,211399.499,550594.129,,,,,
150,127.1290039, E,37.55480232, N,0.684 m,59.944 m,279.2258,,211398.888,550594.321,,,,,
151,127.1289963, E,37.55480331, N,0.679 m,60.628 m,284.2321,,211398.213,550594.429,,,,,
152,127.1289888, E,37.55480481, N,0.661 m,61.307 m,279.0513,,211397.554,550594.595,,,,,
153,127.1289814, E,37.55480575, N,0.68 m,61.968 m,282.712,,211396.902,550594.698,,,,,
154,127.1289739, E,37.5548071, N,0.685 m,62.648 m,279.6984,,211396.238,550594.847,,,,,
155,127.1289663, E,37.55480814, N,0.687 m,63.333 m,280.6397,,211395.562,550594.962,,,,,
156,127.1289586, E,37.55480928, N,0.684 m,64.02 m,274.8821,,211394.887,550595.088,,,,,
157,127.1289509, E,37.5548098, N,0.735 m,64.704 m,281.3011,,211394.206,550595.145,,,,,
158,127.1289428, E,37.5548111, N,0.673 m,65.439 m,278.7068,,211393.484,550595.288,,,,,
159,127.1289352, E,37.55481202, N,0.733 m,66.113 m,275.4553,,211392.819,550595.389,,,,,
160,127.128927, E,37.55481265, N,0.742 m,66.846 m,276.0529,,211392.089,550595.458,,,,,
161,127.1289186, E,37.55481335, N,0.719 m,67.588 m,279.0156,,211391.35,550595.535,,,,,
162,127.1289106, E,37.55481437, N,0.73 m,68.307 m,275.0289,,211390.641,550595.647,,,,,
163,127.1289024, E,37.55481495, N,0.725 m,69.036 m,275.9692,,211389.914,550595.71,,,,,
164,127.1288942, E,37.55481562, N,0.77 m,69.761 m,275.1959,,211389.192,550595.784,,,,,
165,127.1288855, E,37.55481625, N,0.701 m,70.531 m,274.7645,,211388.425,550595.853,,,,,
166,127.1288776, E,37.55481678, N,0.759 m,71.232 m,275.273,,211387.727,550595.91,,,,,
167,127.1288691, E,37.55481741, N,0.775 m,71.991 m,274.7368,,211386.971,550595.979,,,,,
168,127.1288603, E,37.55481798, N,0.768 m,72.766 m,272.6423,,211386.199,550596.042,,,,,
169,127.1288516, E,37.5548183, N,0.752 m,73.534 m,274.0087,,211385.432,550596.076,,,,,
170,127.1288432, E,37.55481877, N,0.768 m,74.286 m,272.6423,,211384.682,550596.127,,,,,
171,127.1288345, E,37.55481909, N,0.788 m,75.053 m,275.9133,,211383.915,550596.162,,,,,
172,127.1288256, E,37.55481983, N,0.775 m,75.842 m,274.3149,,211383.13,550596.242,,,,,
173,127.1288169, E,37.55482035, N,0.779 m,76.617 m,270.921,,211382.358,550596.299,,,,,
174,127.1288081, E,37.55482046, N,0.667 m,77.395 m,275.252,,211381.579,550596.311,,,,,
175,127.1288005, E,37.55482101, N,0.916 m,78.062 m,270.4366,,211380.915,550596.371,,,,,
176,127.1287902, E,37.55482108, N,0.779 m,78.978 m,272.184,,211379.999,550596.376,,,,,
177,127.1287814, E,37.55482134, N,0.801 m,79.757 m,270.4877,,211379.22,550596.405,,,,,
178,127.1287723, E,37.55482141, N,0.807 m,80.559 m,271.7035,,211378.419,550596.411,,,,,
179,127.1287632, E,37.55482162, N,0.809 m,81.366 m,274.1352,,211377.612,550596.434,,,,,
180,127.128754, E,37.55482215, N,0.848 m,82.175 m,272.0134,,211376.805,550596.491,,,,,
181,127.1287444, E,37.55482242, N,0.814 m,83.023 m,273.303,,211375.957,550596.52,,,,,
182,127.1287352, E,37.55482284, N,0.769 m,83.837 m,273.9209,,211375.145,550596.565,,,,,
183,127.1287266, E,37.55482331, N,0.853 m,84.606 m,269.6939,,211374.378,550596.617,,,,,
184,127.1287169, E,37.55482327, N,0.786 m,85.459 m,273.837,,211373.525,550596.611,,,,,
185,127.128708, E,37.55482375, N,0.802 m,86.245 m,272.1239,,211372.74,550596.663,,,,,
186,127.128699, E,37.55482401, N,0.831 m,87.047 m,272.8423,,211371.939,550596.691,,,,,
187,127.1286896, E,37.55482438, N,0.83 m,87.877 m,269.6833,,211371.109,550596.731,,,,,
188,127.1286802, E,37.55482434, N,0.842 m,88.708 m,271.6371,,211370.279,550596.726,,,,,
189,127.1286707, E,37.55482456, N,0.888 m,89.549 m,271.5567,,211369.438,550596.749,,,,,
190,127.1286606, E,37.55482478, N,---,90.437 m,---,211368.55,550596.771,,,,,,
