Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
114,127.129369, E,37.55493875, N,0.612 m,77.107 m,18.0282,,211431.123,550609.507,,,,,
115,127.1293711, E,37.55494399, N,0.553 m,77.719 m,15.5574,,211431.311,550610.089,,,,,
116,127.1293728, E,37.55494879, N,0.559 m,78.272 m,14.5228,,211431.459,550610.622,,,,,
117,127.1293744, E,37.55495367, N,0.579 m,78.83 m,12.3436,,211431.598,550611.163,,,,,
118,127.1293758, E,37.55495876, N,0.58 m,79.409 m,12.7394,,211431.721,550611.729,,,,,
119,127.1293772, E,37.55496386, N,0.564 m,79.989 m,16.3211,,211431.848,550612.295,,,,,
120,127.129379, E,37.55496873, N,0.569 m,80.553 m,15.1166,,211432.006,550612.836,,,,,
121,127.1293807, E,37.55497368, N,0.535 m,81.122 m,15.1799,,211432.154,550613.385,,,,,
122,127.1293823, E,37.55497833, N,0.581 m,81.657 m,16.4683,,211432.293,550613.902,,,,,
123,127.1293841, E,37.55498335, N,0.516 m,82.238 m,14.3358,,211432.457,550614.459,,,,,
124,127.1293856, E,37.55498786, N,0.55 m,82.754 m,17.4328,,211432.584,550614.96,,,,,
125,127.1293874, E,37.55499259, N,0.571 m,83.304 m,15.9112,,211432.748,550615.484,,,,,
126,127.1293892, E,37.55499753, N,0.543 m,83.875 m,14.9545,,211432.904,550616.034,,,,,
127,127.1293908, E,37.55500226, N,0.58 m,84.418 m,16.0798,,211433.043,550616.559,,,,,
128,127.1293926, E,37.55500728, N,0.559 m,84.998 m,14.5228,,211433.203,550617.116,,,,,
129,127.1293942, E,37.55501216, N,0.542 m,85.557 m,17.6914,,211433.343,550617.657,,,,,
130,127.1293961, E,37.55501681, N,0.543 m,86.099 m,14.9545,,211433.507,550618.174,,,,,
131,127.1293977, E,37.55502154, N,0.547 m,86.642 m,16.6136,,211433.646,550618.699,,,,,
132,127.1293994, E,37.55502626, N,0.542 m,87.19 m,20.432,,211433.802,550619.224,,,,,
133,127.1294016, E,37.55503084, N,0.502 m,87.732 m,15.703,,211433.99,550619.732,,,,,
134,127.1294031, E,37.5550352, N,0.542 m,88.234 m,17.6914,,211434.126,550620.216,,,,,
135,127.129405, E,37.55503985, N,0.4754 m,88.776 m,15.0739,,211434.29,550620.732,,,,,
136,127.1294064, E,37.55504399, N,0.4785 m,89.252 m,12.4479,,211434.413,550621.192,,,,,
137,127.1294075, E,37.5550482, N,0.515 m,89.73 m,13.8938,,211434.515,550621.659,,,,,
138,127.1294089, E,37.5550527, N,0.4833 m,90.245 m,14.8224,,211434.638,550622.159,,,,,
139,127.1294103, E,37.55505691, N,0.4912 m,90.728 m,14.579,,211434.761,550622.627,,,,,
140,127.1294117, E,37.5550612, N,0.56 m,91.22 m,16.1052,,211434.884,550623.102,,,,,
141,127.1294135, E,37.55506604, N,0.527 m,91.78 m,15.4121,,211435.039,550623.641,,,,,
142,127.1294151, E,37.55507062, N,0.572 m,92.307 m,12.9195,,211435.178,550624.149,,,,,
143,127.1294165, E,37.55507565, N,0.534 m,92.879 m,17.9575,,211435.305,550624.707,,,,,
144,127.1294184, E,37.55508022, N,0.563 m,93.413 m,18.7778,,211435.469,550625.215,,,,,
145,127.1294204, E,37.55508502, N,0.519 m,93.976 m,18.5138,,211435.65,550625.748,,,,,
146,127.1294223, E,37.55508945, N,0.589 m,94.494 m,18.7662,,211435.814,550626.24,,,,,
147,127.1294244, E,37.55509448, N,0.56 m,95.083 m,17.9833,,211436.002,550626.798,,,,,
148,127.1294264, E,37.55509928, N,0.531 m,95.643 m,16.6932,,211436.175,550627.331,,,,,
149,127.1294281, E,37.55510386, N,0.563 m,96.174 m,16.1388,,211436.326,550627.839,,,,,
150,127.1294299, E,37.55510873, N,0.539 m,96.737 m,19.6155,,211436.482,550628.38,,,,,
151,127.1294319, E,37.55511331, N,0.529 m,97.276 m,16.268,,211436.662,550628.889,,,,,
152,127.1294336, E,37.55511789, N,0.509 m,97.806 m,15.0102,,211436.81,550629.397,,,,,
153,127.1294351, E,37.55512232, N,0.562 m,98.315 m,17.0485,,211436.941,550629.889,,,,,
154,127.129437, E,37.55512716, N,0.551 m,98.877 m,14.7356,,211437.105,550630.426,,,,,
155,127.1294386, E,37.55513196, N,0.565 m,99.428 m,16.9372,,211437.245,550630.959,,,,,
156,127.1294404, E,37.55513683, N,0.55 m,99.993 m,17.4328,,211437.409,550631.5,,,,,
157,127.1294423, E,37.55514156, N,0.591 m,100.54 m,17.0063,,211437.573,550632.025,,,,,
158,127.1294443, E,37.55514665, N,0.612 m,101.13 m,15.2329,,211437.745,550632.591,,,,,
159,127.1294461, E,37.55515197, N,0.585 m,101.75 m,14.6997,,211437.905,550633.181,,,,,
160,127.1294478, E,37.55515707, N,0.604 m,102.33 m,18.2679,,211438.052,550633.747,,,,,
161,127.1294499, E,37.55516224, N,0.659 m,102.93 m,16.7098,,211438.241,550634.321,,,,,
162,127.129452, E,37.55516792, N,0.614 m,103.59 m,20.8141,,211438.429,550634.953,,,,,
163,127.1294545, E,37.55517309, N,0.561 m,104.21 m,15.334,,211438.647,550635.527,,,,,
164,127.1294562, E,37.55517797, N,0.573 m,104.77 m,16.6996,,211438.794,550636.068,,,,,
165,127.1294581, E,37.55518291, N,---,105.34 m,---,211438.958,550636.617,,,,,,
