Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
57,127.1292111, E,37.55454175, N,0.4126 m,29.53 m,7.529,,211417.231,550565.426,,,,,
58,127.1292117, E,37.55454544, N,0.3508 m,29.942 m,9.372,,211417.285,550565.835,,,,,
59,127.1292123, E,37.55454856, N,0.3187 m,30.293 m,9.169,,211417.341,550566.181,,,,,
60,127.1292129, E,37.55455139, N,0.3581 m,30.612 m,10.2034,,211417.392,550566.496,,,,,
61,127.1292136, E,37.55455457, N,0.2975 m,30.97 m,17.9294,,211417.455,550566.849,,,,,
62,127.1292146, E,37.55455712, N,0.3445 m,31.267 m,13.815,,211417.546,550567.132,,,,,
63,127.1292156, E,37.55456013, N,0.345 m,31.612 m,7.5101,,211417.628,550567.466,,,,,
64,127.1292161, E,37.55456322, N,0.3049 m,31.957 m,12.7591,,211417.672,550567.809,,,,,
65,127.1292168, E,37.55456589, N,0.345 m,32.262 m,7.5101,,211417.739,550568.106,,,,,
66,127.1292174, E,37.55456898, N,0.3293 m,32.607 m,6.5618,,211417.784,550568.448,,,,,
67,127.1292178, E,37.55457192, N,0.3138 m,32.936 m,5.5191,,211417.821,550568.775,,,,,
68,127.1292181, E,37.55457474, N,0.3303 m,33.25 m,7.8439,,211417.851,550569.088,,,,,
69,127.1292186, E,37.55457769, N,0.3428 m,33.58 m,3.8101,,211417.895,550569.415,,,,,
70,127.1292189, E,37.55458077, N,0.357 m,33.923 m,1.2722,,211417.918,550569.757,,,,,
71,127.129219, E,37.55458398, N,0.3198 m,34.28 m,0.0786,,211417.925,550570.114,,,,,
72,127.129219, E,37.55458687, N,0.3421 m,34.6 m,359.456,,211417.925,550570.434,,,,,
73,127.1292189, E,37.55458995, N,0.357 m,34.942 m,0.0786,,211417.921,550570.776,,,,,
74,127.129219, E,37.55459316, N,0.3577 m,35.299 m,356.5024,,211417.921,550571.133,,,,,
75,127.1292187, E,37.55459638, N,0.3867 m,35.657 m,0.0786,,211417.899,550571.49,,,,,
76,127.1292187, E,37.55459986, N,0.3794 m,36.043 m,358.9555,,211417.899,550571.877,,,,,
77,127.1292186, E,37.55460328, N,0.409 m,36.423 m,0.0786,,211417.892,550572.256,,,,,
78,127.1292186, E,37.55460697, N,0.4171 m,36.832 m,357.0123,,211417.892,550572.665,,,,,
79,127.1292184, E,37.55461072, N,0.4497 m,37.249 m,352.9538,,211417.869,550573.081,,,,,
80,127.1292178, E,37.55461474, N,0.478 m,37.698 m,354.723,,211417.814,550573.528,,,,,
81,127.1292173, E,37.55461903, N,0.4862 m,38.176 m,353.9322,,211417.769,550574.003,,,,,
82,127.1292167, E,37.55462339, N,0.4964 m,38.663 m,351.4631,,211417.717,550574.487,,,,,
83,127.1292159, E,37.55462781, N,0.532 m,39.159 m,352.8545,,211417.643,550574.978,,,,,
84,127.1292151, E,37.55463257, N,0.502 m,39.691 m,348.1027,,211417.576,550575.506,,,,,
85,127.1292139, E,37.55463699, N,0.525 m,40.193 m,352.7524,,211417.472,550575.997,,,,,
86,127.1292132, E,37.55464168, N,0.55 m,40.718 m,351.1263,,211417.405,550576.517,,,,,
87,127.1292122, E,37.55464658, N,0.555 m,41.268 m,342.1294,,211417.319,550577.06,,,,,
88,127.1292103, E,37.55465134, N,0.568 m,41.823 m,345.6788,,211417.148,550577.588,,,,,
89,127.1292087, E,37.5546563, N,0.539 m,42.391 m,342.3944,,211417.007,550578.138,,,,,
90,127.1292069, E,37.55466092, N,0.561 m,42.929 m,340.3228,,211416.843,550578.652,,,,,
91,127.1292047, E,37.55466568, N,0.574 m,43.49 m,343.5218,,211416.653,550579.18,,,,,
92,127.1292029, E,37.55467064, N,0.59 m,44.065 m,340.9591,,211416.49,550579.73,,,,,
93,127.1292007, E,37.55467567, N,0.572 m,44.655 m,338.1285,,211416.297,550580.288,,,,,
94,127.1291983, E,37.55468045, N,0.615 m,45.226 m,337.6987,,211416.083,550580.818,,,,,
95,127.1291957, E,37.55468558, N,0.548 m,45.842 m,337.9525,,211415.849,550581.387,,,,,
96,127.1291933, E,37.55469015, N,0.62 m,46.39 m,329.8224,,211415.642,550581.894,,,,,
97,127.1291898, E,37.55469498, N,0.577 m,47.01 m,333.3349,,211415.33,550582.43,,,,,
98,127.1291869, E,37.55469963, N,0.595 m,47.587 m,332.5536,,211415.07,550582.945,,,,,
99,127.1291838, E,37.55470439, N,0.568 m,48.182 m,328.4714,,211414.795,550583.473,,,,,
100,127.1291804, E,37.55470875, N,0.6 m,48.75 m,326.1919,,211414.498,550583.956,,,,,
101,127.1291766, E,37.55471324, N,0.624 m,49.35 m,329.2323,,211414.163,550584.455,,,,,
102,127.129173, E,37.55471807, N,0.633 m,49.974 m,325.3624,,211413.843,550584.99,,,,,
103,127.1291689, E,37.55472276, N,0.57 m,50.607 m,324.1065,,211413.482,550585.511,,,,,
104,127.1291652, E,37.55472692, N,0.566 m,51.177 m,323.3595,,211413.148,550585.972,,,,,
105,127.1291613, E,37.55473101, N,0.637 m,51.743 m,318.3898,,211412.809,550586.426,,,,,
106,127.1291565, E,37.55473531, N,0.605 m,52.38 m,314.5806,,211412.385,550586.902,,,,,
107,127.1291517, E,37.55473913, N,0.608 m,52.985 m,317.31,,211411.954,550587.325,,,,,
108,127.129147, E,37.55474316, N,0.584 m,53.592 m,316.627,,211411.541,550587.772,,,,,
109,127.1291425, E,37.55474698, N,0.573 m,54.176 m,314.5532,,211411.14,550588.196,,,,,
110,127.1291378, E,37.55475061, N,0.589 m,54.75 m,307.0979,,211410.731,550588.597,,,,,
111,127.1291325, E,37.55475381, N,0.58 m,55.339 m,308.9322,,211410.26,550588.952,,,,,
112,127.1291274, E,37.55475709, N,0.598 m,55.919 m,309.1143,,211409.809,550589.316,,,,,
113,127.1291222, E,37.55476049, N,0.592 m,56.517 m,306.4632,,211409.344,550589.692,,,,,
114,127.1291168, E,37.55476366, N,0.608 m,57.109 m,305.4102,,211408.867,550590.044,,,,,
115,127.1291112, E,37.55476683, N,0.586 m,57.717 m,306.417,,211408.372,550590.395,,,,,
116,127.1291058, E,37.55476997, N,0.555 m,58.303 m,303.6093,,211407.9,550590.742,,,,,
117,127.1291006, E,37.55477274, N,0.592 m,58.858 m,299.4218,,211407.437,550591.049,,,,,
118,127.1290948, E,37.55477536, N,0.563 m,59.45 m,301.0912,,211406.921,550591.339,,,,,
119,127.1290893, E,37.55477798, N,0.614 m,60.013 m,298.2738,,211406.438,550591.629,,,,,
120,127.1290832, E,37.5547806, N,0.592 m,60.627 m,293.9864,,211405.897,550591.919,,,,,
121,127.1290771, E,37.55478276, N,0.6 m,61.219 m,291.7153,,211405.356,550592.159,,,,,
122,127.1290708, E,37.55478477, N,0.6 m,61.819 m,294.3355,,211404.798,550592.38,,,,,
123,127.1290646, E,37.55478699, N,0.626 m,62.419 m,292.0699,,211404.251,550592.627,,,,,
124,127.129058, E,37.55478911, N,0.605 m,63.045 m,290.6039,,211403.671,550592.861,,,,,
125,127.1290516, E,37.55479103, N,0.614 m,63.649 m,280.2584,,211403.105,550593.073,,,,,
126,127.1290448, E,37.55479201, N,0.6 m,64.263 m,289.1681,,211402.501,550593.182,,,,,
127,127.1290384, E,37.55479379, N,0.601 m,64.862 m,287.2107,,211401.934,550593.378,,,,,
128,127.1290319, E,37.55479539, N,0.655 m,65.463 m,284.115,,211401.36,550593.555,,,,,
129,127.1290247, E,37.55479683, N,0.603 m,66.118 m,282.0902,,211400.724,550593.714,,,,,
130,127.129018, E,37.55479797, N,0.641 m,66.721 m,277.5745,,211400.135,550593.839,,,,,
131,127.1290108, E,37.55479873, N,0.613 m,67.363 m,274.7773,,211399.499,550593.923,,,,,
132,127.1290039, E,37.55479919, N,0.657 m,67.975 m,276.6174,,211398.888,550593.973,,,,,
133,127.1289965, E,37.55479987, N,0.574 m,68.632 m,273.4692,,211398.235,550594.048,,,,,
134,127.12899, E,37.55480018, N,0.657 m,69.206 m,276.6606,,211397.662,550594.082,,,,,
135,127.1289826, E,37.55480087, N,0.625 m,69.863 m,277.7747,,211397.01,550594.157,,,,,
136,127.1289756, E,37.55480163, N,0.636 m,70.488 m,272.3391,,211396.391,550594.241,,,,,
137,127.1289684, E,37.55480187, N,0.619 m,71.124 m,270.0786,,211395.755,550594.266,,,,,
138,127.1289614, E,37.55480187, N,0.678 m,71.744 m,270.7859,,211395.136,550594.266,,,,,
139,127.1289538, E,37.55480196, N,0.661 m,72.421 m,269.3534,,211394.458,550594.274,,,,,
140,127.1289463, E,37.55480189, N,0.657 m,73.082 m,270.8084,,211393.797,550594.266,,,,,
141,127.1289389, E,37.55480197, N,0.686 m,73.739 m,269.3799,,211393.14,550594.274,,,,,
142,127.1289311, E,37.55480191, N,0.695 m,74.425 m,268.0085,,211392.454,550594.266,,,,,
143,127.1289232, E,37.55480169, N,0.694 m,75.12 m,270.0786,,211391.76,550594.241,,,,,
144,127.1289154, E,37.5548017, N,0.741 m,75.815 m,269.623,,211391.065,550594.241,,,,,
145,127.128907, E,37.55480165, N,0.703 m,76.556 m,268.7146,,211390.324,550594.235,,,,,
146,127.128899, E,37.55480151, N,0.745 m,77.259 m,268.7912,,211389.621,550594.218,,,,,
147,127.1288906, E,37.55480137, N,0.728 m,78.004 m,270.0786,,211388.877,550594.201,,,,,
148,127.1288824, E,37.55480138, N,0.753 m,78.732 m,270.7152,,211388.149,550594.201,,,,,
149,127.1288738, E,37.55480146, N,0.732 m,79.485 m,270.7333,,211387.396,550594.21,,,,,
150,127.1288656, E,37.55480155, N,0.778 m,80.217 m,269.4625,,211386.664,550594.218,,,,,
151,127.1288568, E,37.55480148, N,0.787 m,80.995 m,271.2974,,211385.885,550594.21,,,,,
152,127.1288479, E,37.55480164, N,0.761 m,81.781 m,269.4489,,211385.099,550594.226,,,,,
153,127.1288392, E,37.55480158, N,0.829 m,82.543 m,268.3428,,211384.338,550594.218,,,,,
154,127.1288299, E,37.55480136, N,0.837 m,83.372 m,269.5056,,211383.509,550594.193,,,,,
155,127.1288204, E,37.5548013, N,0.795 m,84.208 m,269.4754,,211382.673,550594.185,,,,,
156,127.1288114, E,37.55480123, N,0.849 m,85.003 m,271.2074,,211381.878,550594.176,,,,,
157,127.1288018, E,37.55480139, N,0.862 m,85.852 m,271.1909,,211381.029,550594.193,,,,,
158,127.128792, E,37.55480155, N,0.828 m,86.714 m,270.0785,,211380.167,550594.21,,,,,
159,127.1287827, E,37.55480156, N,0.854 m,87.543 m,271.2018,,211379.339,550594.21,,,,,
160,127.128773, E,37.55480172, N,0.854 m,88.396 m,271.2018,,211378.485,550594.226,,,,,
161,127.1287633, E,37.55480188, N,0.868 m,89.25 m,262.155,,211377.632,550594.243,,,,,
162,127.1287536, E,37.55480082, N,0.879 m,90.118 m,269.26,,211376.772,550594.124,,,,,
163,127.1287437, E,37.55480072, N,0.869 m,90.996 m,275.0482,,211375.894,550594.111,,,,,
164,127.1287339, E,37.5548014, N,0.941 m,91.865 m,269.3146,,211375.028,550594.186,,,,,
165,127.1287232, E,37.5548013, N,0.891 m,92.807 m,271.692,,211374.087,550594.174,,,,,
166,127.1287131, E,37.55480154, N,0.904 m,93.698 m,269.2827,,211373.196,550594.199,,,,,
167,127.1287029, E,37.55480144, N,0.941 m,94.602 m,273.1364,,211372.292,550594.186,,,,,
168,127.1286923, E,37.5548019, N,0.904 m,95.543 m,269.2827,,211371.352,550594.236,,,,,
169,127.1286821, E,37.5548018, N,0.936 m,96.446 m,273.1518,,211370.449,550594.224,,,,,
170,127.1286715, E,37.55480226, N,0.956 m,97.383 m,271.6673,,211369.514,550594.274,,,,,
171,127.1286607, E,37.55480251, N,0.979 m,98.338 m,270.8129,,211368.559,550594.301,,,,,
172,127.1286496, E,37.55480264, N,---,99.317 m,---,211367.58,550594.313,,,,,,
