Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
52,127.1291728, E,37.55468432, N,0.763 m,20.801 m,334.1861,,211413.828,550581.244,,,,,
53,127.129169, E,37.55469051, N,0.75 m,21.563 m,336.5173,,211413.495,550581.931,,,,,
54,127.1291656, E,37.5546967, N,0.805 m,22.313 m,330.334,,211413.196,550582.618,,,,,
55,127.1291611, E,37.55470301, N,0.779 m,23.118 m,326.3536,,211412.796,550583.317,,,,,
56,127.1291563, E,37.55470884, N,0.772 m,23.897 m,325.4322,,211412.364,550583.964,,,,,
57,127.1291513, E,37.55471458, N,0.797 m,24.669 m,320.7807,,211411.925,550584.6,,,,,
58,127.1291456, E,37.55472014, N,0.769 m,25.466 m,325.5703,,211411.42,550585.216,,,,,
59,127.1291407, E,37.55472585, N,0.804 m,26.235 m,318.2924,,211410.984,550585.85,,,,,
60,127.1291346, E,37.55473126, N,0.79 m,27.039 m,318.423,,211410.449,550586.449,,,,,
61,127.1291287, E,37.55473658, N,0.801 m,27.829 m,313.9683,,211409.924,550587.04,,,,,
62,127.1291222, E,37.55474159, N,0.837 m,28.63 m,312.7016,,211409.346,550587.595,,,,,
63,127.1291152, E,37.5547467, N,0.808 m,29.466 m,312.7468,,211408.731,550588.161,,,,,
64,127.1291085, E,37.55475165, N,0.849 m,30.274 m,309.0655,,211408.137,550588.709,,,,,
65,127.129101, E,37.55475646, N,0.873 m,31.123 m,307.7853,,211407.477,550589.243,,,,,
66,127.1290932, E,37.55476128, N,0.841 m,31.996 m,301.4249,,211406.787,550589.777,,,,,
67,127.1290851, E,37.55476523, N,0.867 m,32.837 m,303.3269,,211406.068,550590.214,,,,,
68,127.1290769, E,37.55476952, N,0.896 m,33.703 m,297.8014,,211405.343,550590.689,,,,,
69,127.1290679, E,37.55477329, N,0.839 m,34.599 m,304.6059,,211404.55,550591.106,,,,,
70,127.1290601, E,37.55477758, N,0.927 m,35.438 m,293.2145,,211403.859,550591.582,,,,,
71,127.1290505, E,37.55478087, N,0.904 m,36.365 m,299.1334,,211403.007,550591.946,,,,,
72,127.1290415, E,37.55478484, N,0.934 m,37.27 m,296.697,,211402.216,550592.385,,,,,
73,127.1290321, E,37.55478862, N,0.925 m,38.204 m,290.3352,,211401.381,550592.804,,,,,
74,127.1290223, E,37.55479152, N,0.956 m,39.129 m,287.3635,,211400.513,550593.124,,,,,
75,127.129012, E,37.55479409, N,0.94 m,40.085 m,294.7769,,211399.6,550593.408,,,,,
76,127.1290023, E,37.55479764, N,0.953 m,41.025 m,288.0718,,211398.747,550593.801,,,,,
77,127.128992, E,37.5548003, N,0.942 m,41.978 m,287.967,,211397.84,550594.095,,,,,
78,127.1289819, E,37.55480292, N,0.969 m,42.92 m,282.0774,,211396.943,550594.385,,,,,
79,127.1289712, E,37.55480475, N,0.994 m,43.889 m,287.0062,,211395.995,550594.586,,,,,
80,127.1289604, E,37.55480737, N,0.958 m,44.883 m,282.5404,,211395.045,550594.875,,,,,
81,127.1289498, E,37.55480924, N,0.917 m,45.84 m,282.8377,,211394.11,550595.082,,,,,
82,127.1289397, E,37.55481108, N,1.021 m,46.758 m,281.3895,,211393.215,550595.285,,,,,
83,127.1289284, E,37.55481289, N,1.017 m,47.779 m,280.6178,,211392.213,550595.485,,,,,
84,127.1289171, E,37.55481458, N,1.004 m,48.796 m,278.9593,,211391.214,550595.671,,,,,
85,127.1289059, E,37.55481599, N,1.055 m,49.8 m,278.9528,,211390.222,550595.826,,,,,
86,127.1288941, E,37.55481747, N,1.064 m,50.855 m,278.0317,,211389.18,550595.989,,,,,
87,127.1288821, E,37.55481881, N,1.055 m,51.919 m,278.9528,,211388.126,550596.136,,,,,
88,127.1288703, E,37.55482029, N,1.02 m,52.974 m,279.2548,,211387.083,550596.299,,,,,
89,127.1288589, E,37.55482177, N,1.093 m,53.994 m,271.7035,,211386.076,550596.461,,,,,
90,127.1288466, E,37.55482206, N,1.048 m,55.087 m,276.021,,211384.983,550596.492,,,,,
91,127.1288348, E,37.55482305, N,1.14 m,56.135 m,272.8048,,211383.941,550596.601,,,,,
92,127.1288219, E,37.55482355, N,1.152 m,57.276 m,272.7689,,211382.802,550596.655,,,,,
93,127.1288089, E,37.55482405, N,1.09 m,58.428 m,271.436,,211381.651,550596.709,,,,,
94,127.1287965, E,37.5548243, N,1.107 m,59.518 m,273.021,,211380.561,550596.735,,,,,
95,127.128784, E,37.55482483, N,1.152 m,60.625 m,271.6197,,211379.455,550596.792,,,,,
96,127.128771, E,37.55482512, N,1.091 m,61.778 m,272.2498,,211378.303,550596.823,,,,,
97,127.1287586, E,37.5548255, N,1.126 m,62.869 m,270.8669,,211377.213,550596.864,,,,,
98,127.1287459, E,37.55482566, N,1.093 m,63.995 m,274.1448,,211376.087,550596.88,,,,,
99,127.1287336, E,37.55482637, N,1.158 m,65.088 m,271.3572,,211374.997,550596.957,,,,,
100,127.1287205, E,37.55482662, N,---,66.245 m,---,211373.84,550596.983,,,,,,
