Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.129094, E,37.55429383, N,0.575 m,---,16.111,,211406.93,550537.896,,,car,흰색, 2-1
2,127.1290959, E,37.55429881, N,0.538 m,0.575 m,14.4432,,211407.089,550538.449,,,,,
3,127.1290974, E,37.55430351, N,0.567 m,1.113 m,15.6714,,211407.222,550538.97,,,,,
4,127.1290991, E,37.55430843, N,0.594 m,1.681 m,17.835,,211407.375,550539.516,,,,,
5,127.1291012, E,37.55431353, N,0.4983 m,2.275 m,16.1974,,211407.556,550540.082,,,,,
6,127.1291027, E,37.55431784, N,0.566 m,2.773 m,16.6135,,211407.694,550540.561,,,,,
7,127.1291046, E,37.55432272, N,0.552 m,3.339 m,14.755,,211407.855,550541.103,,,,,
8,127.1291062, E,37.55432753, N,0.576 m,3.891 m,17.1813,,211407.995,550541.637,,,,,
9,127.1291081, E,37.55433249, N,0.601 m,4.467 m,16.4682,,211408.165,550542.188,,,,,
10,127.12911, E,37.55433768, N,0.724 m,5.068 m,20.6347,,211408.334,550542.764,,,,,
11,127.1291129, E,37.55434379, N,0.61 m,5.792 m,19.1432,,211408.588,550543.442,,,,,
12,127.1291152, E,37.55434898, N,0.543 m,6.401 m,14.5489,,211408.788,550544.018,,,,,
13,127.1291167, E,37.55435371, N,0.559 m,6.944 m,14.1149,,211408.923,550544.544,,,,,
14,127.1291182, E,37.55435859, N,0.595 m,7.503 m,14.5107,,211409.059,550545.086,,,,,
15,127.1291199, E,37.55436378, N,0.553 m,8.098 m,15.1797,,211409.207,550545.662,,,,,
16,127.1291216, E,37.55436859, N,0.601 m,8.651 m,16.4682,,211409.351,550546.196,,,,,
17,127.1291235, E,37.55437378, N,0.587 m,9.252 m,14.7169,,211409.521,550546.772,,,,,
18,127.1291252, E,37.55437889, N,0.574 m,9.838 m,16.3727,,211409.669,550547.34,,,,,
19,127.129127, E,37.55438386, N,0.588 m,10.412 m,15.1165,,211409.83,550547.891,,,,,
20,127.1291288, E,37.55438897, N,0.572 m,11 m,15.5573,,211409.982,550548.459,,,,,
21,127.1291305, E,37.55439393, N,0.581 m,11.572 m,15.737,,211410.135,550549.01,,,,,
22,127.1291323, E,37.55439897, N,0.594 m,12.153 m,14.1149,,211410.292,550549.569,,,,,
23,127.1291339, E,37.55440416, N,0.572 m,12.747 m,15.5573,,211410.436,550550.145,,,,,
24,127.1291356, E,37.55440912, N,0.632 m,13.318 m,12.0662,,211410.588,550550.696,,,,,
25,127.1291371, E,37.55441469, N,0.568 m,13.951 m,14.3221,,211410.72,550551.315,,,,,
26,127.1291387, E,37.55441965, N,0.617 m,14.519 m,21.5456,,211410.86,550551.865,,,,,
27,127.1291413, E,37.55442482, N,0.577 m,15.136 m,16.5631,,211411.085,550552.439,,,,,
28,127.1291432, E,37.55442981, N,0.572 m,15.713 m,16.7237,,211411.249,550552.993,,,,,
29,127.129145, E,37.55443474, N,0.59 m,16.285 m,12.5182,,211411.413,550553.541,,,,,
30,127.1291465, E,37.55443993, N,0.656 m,16.875 m,14.2945,,211411.54,550554.117,,,,,
31,127.1291483, E,37.55444566, N,0.559 m,17.531 m,14.1149,,211411.701,550554.753,,,,,
32,127.1291498, E,37.55445054, N,0.604 m,18.09 m,14.6995,,211411.837,550555.295,,,,,
33,127.1291516, E,37.55445581, N,0.551 m,18.694 m,14.3287,,211411.989,550555.88,,,,,
34,127.1291531, E,37.55446062, N,0.605 m,19.245 m,15.0876,,211412.125,550556.414,,,,,
35,127.1291549, E,37.55446588, N,0.58 m,19.85 m,11.8811,,211412.282,550556.999,,,,,
36,127.1291563, E,37.554471, N,0.565 m,20.43 m,19.3282,,211412.4,550557.566,,,,,
37,127.1291584, E,37.55447581, N,0.598 m,20.996 m,15.6896,,211412.587,550558.1,,,,,
38,127.1291602, E,37.554481, N,0.543 m,21.594 m,10.863,,211412.748,550558.676,,,,,
39,127.1291614, E,37.55448581, N,0.55 m,22.138 m,19.8675,,211412.849,550559.21,,,,,
40,127.1291635, E,37.55449046, N,0.597 m,22.687 m,15.2981,,211413.035,550559.727,,,,,
41,127.1291653, E,37.55449565, N,0.536 m,23.285 m,18.5136,,211413.192,550560.304,,,,,
42,127.1291672, E,37.55450023, N,0.551 m,23.82 m,14.3287,,211413.362,550560.812,,,,,
43,127.1291687, E,37.55450504, N,0.565 m,24.371 m,13.0733,,211413.497,550561.346,,,,,
44,127.1291702, E,37.55451, N,0.543 m,24.937 m,14.549,,211413.624,550561.897,,,,,
45,127.1291717, E,37.55451473, N,0.519 m,25.479 m,15.7029,,211413.76,550562.422,,,,,
46,127.1291733, E,37.55451924, N,0.567 m,25.998 m,13.9073,,211413.9,550562.922,,,,,
47,127.1291749, E,37.5545242, N,0.512 m,26.566 m,12.5046,,211414.035,550563.473,,,,,
48,127.1291761, E,37.5545287, N,0.52 m,27.078 m,12.3038,,211414.146,550563.973,,,,,
49,127.1291774, E,37.55453328, N,0.527 m,27.598 m,11.2079,,211414.256,550564.482,,,,,
50,127.1291785, E,37.55453794, N,0.514 m,28.125 m,13.4274,,211414.357,550564.998,,,,,
51,127.1291799, E,37.55454244, N,0.512 m,28.639 m,16.0819,,211414.476,550565.498,,,,,
52,127.1291815, E,37.55454688, N,0.519 m,29.151 m,9.0621,,211414.617,550565.991,,,,,
53,127.1291824, E,37.55455149, N,0.514 m,29.669 m,12.1295,,211414.698,550566.503,,,,,
54,127.1291836, E,37.55455602, N,0.53 m,30.184 m,7.4311,,211414.806,550567.006,,,,,
55,127.1291844, E,37.55456075, N,0.47 m,30.713 m,9.7675,,211414.873,550567.531,,,,,
56,127.1291853, E,37.55456493, N,0.522 m,31.183 m,17.0447,,211414.953,550567.995,,,,,
57,127.129187, E,37.55456942, N,0.529 m,31.705 m,10.5479,,211415.105,550568.494,,,,,
58,127.1291881, E,37.5545741, N,0.51 m,32.234 m,9.6454,,211415.201,550569.013,,,,,
59,127.1291891, E,37.55457863, N,0.537 m,32.743 m,1.8875,,211415.286,550569.516,,,,,
60,127.1291893, E,37.55458347, N,0.514 m,33.28 m,8.2979,,211415.302,550570.053,,,,,
61,127.1291901, E,37.55458805, N,0.567 m,33.794 m,5.5055,,211415.376,550570.561,,,,,
62,127.1291908, E,37.55459314, N,0.531 m,34.362 m,1.9067,,211415.43,550571.126,,,,,
63,127.129191, E,37.55459792, N,0.528 m,34.893 m,6.216,,211415.447,550571.657,,,,,
