Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
66,127.1291371, E,37.55472259, N,0.566 m,52.661 m,316.7887,,211410.673,550585.488,,,,,
67,127.1291328, E,37.55472631, N,0.567 m,53.227 m,318.4954,,211410.285,550585.9,,,,,
68,127.1291285, E,37.55473013, N,0.541 m,53.794 m,315.974,,211409.908,550586.324,,,,,
69,127.1291243, E,37.55473363, N,0.574 m,54.334 m,315.0788,,211409.532,550586.712,,,,,
70,127.1291197, E,37.5547373, N,0.558 m,54.908 m,312.4763,,211409.126,550587.118,,,,,
71,127.129115, E,37.55474069, N,0.585 m,55.467 m,310.1091,,211408.714,550587.494,,,,,
72,127.1291099, E,37.55474409, N,0.542 m,56.051 m,310.6117,,211408.266,550587.87,,,,,
73,127.1291053, E,37.55474727, N,0.562 m,56.594 m,308.1676,,211407.854,550588.223,,,,,
74,127.1291003, E,37.55475039, N,0.57 m,57.155 m,305.2676,,211407.412,550588.569,,,,,
75,127.129095, E,37.55475336, N,0.587 m,57.725 m,305.5487,,211406.946,550588.898,,,,,
76,127.1290896, E,37.55475643, N,0.547 m,58.312 m,303.9425,,211406.468,550589.238,,,,,
77,127.1290845, E,37.55475918, N,0.595 m,58.858 m,303.6093,,211406.014,550589.543,,,,,
78,127.1290789, E,37.55476215, N,0.588 m,59.453 m,302.6392,,211405.519,550589.871,,,,,
79,127.1290733, E,37.55476501, N,0.617 m,60.041 m,302.5493,,211405.023,550590.188,,,,,
80,127.1290674, E,37.554768, N,0.581 m,60.658 m,294.6689,,211404.503,550590.519,,,,,
81,127.1290614, E,37.55477018, N,0.614 m,61.239 m,293.2773,,211403.974,550590.761,,,,,
82,127.129055, E,37.55477237, N,0.637 m,61.853 m,297.7247,,211403.41,550591.003,,,,,
83,127.1290486, E,37.55477504, N,0.621 m,62.49 m,296.6438,,211402.845,550591.298,,,,,
84,127.1290424, E,37.55477755, N,0.629 m,63.111 m,296.2789,,211402.29,550591.576,,,,,
85,127.129036, E,37.55478006, N,0.655 m,63.74 m,291.7347,,211401.726,550591.854,,,,,
86,127.1290291, E,37.55478224, N,0.638 m,64.396 m,289.7867,,211401.116,550592.096,,,,,
87,127.1290223, E,37.55478419, N,0.638 m,65.033 m,289.7867,,211400.516,550592.311,,,,,
88,127.1290155, E,37.55478613, N,0.66 m,65.671 m,288.2678,,211399.916,550592.526,,,,,
89,127.1290084, E,37.554788, N,0.629 m,66.331 m,287.4814,,211399.289,550592.732,,,,,
90,127.1290016, E,37.5547897, N,0.728 m,66.96 m,286.508,,211398.689,550592.92,,,,,
91,127.1289937, E,37.55479157, N,0.645 m,67.689 m,283.7291,,211397.99,550593.126,,,,,
92,127.1289866, E,37.55479295, N,0.685 m,68.334 m,282.3723,,211397.363,550593.278,,,,,
93,127.1289791, E,37.55479427, N,0.665 m,69.019 m,284.1149,,211396.694,550593.424,,,,,
94,127.1289718, E,37.55479573, N,0.711 m,69.684 m,275.861,,211396.049,550593.585,,,,,
95,127.1289638, E,37.55479638, N,0.743 m,70.395 m,282.6075,,211395.341,550593.657,,,,,
96,127.1289555, E,37.55479785, N,0.702 m,71.138 m,275.2068,,211394.615,550593.818,,,,,
97,127.1289476, E,37.55479842, N,0.731 m,71.84 m,277.1166,,211393.916,550593.881,,,,,
98,127.1289394, E,37.55479923, N,0.747 m,72.571 m,275.5841,,211393.191,550593.97,,,,,
99,127.128931, E,37.55479989, N,0.762 m,73.318 m,272.1,,211392.447,550594.042,,,,,
100,127.1289224, E,37.55480014, N,0.78 m,74.08 m,272.0535,,211391.686,550594.069,,,,,
101,127.1289136, E,37.55480039, N,0.78 m,74.86 m,272.0535,,211390.906,550594.096,,,,,
102,127.1289048, E,37.55480064, N,0.739 m,75.64 m,276.3421,,211390.127,550594.123,,,,,
103,127.1288964, E,37.55480138, N,0.842 m,76.379 m,270.0786,,211389.392,550594.203,,,,,
104,127.1288869, E,37.55480139, N,0.791 m,77.221 m,274.6266,,211388.55,550594.203,,,,,
105,127.128878, E,37.55480197, N,0.824 m,78.012 m,271.3239,,211387.762,550594.266,,,,,
106,127.1288687, E,37.55480214, N,0.843 m,78.836 m,271.9065,,211386.938,550594.284,,,,,
107,127.1288591, E,37.55480239, N,0.878 m,79.678 m,270.0785,,211386.096,550594.311,,,,,
108,127.1288492, E,37.5548024, N,0.86 m,80.556 m,270.6753,,211385.218,550594.311,,,,,
109,127.1288395, E,37.55480249, N,0.878 m,81.416 m,271.2477,,211384.358,550594.32,,,,,
110,127.1288295, E,37.55480266, N,0.896 m,82.295 m,271.2243,,211383.48,550594.338,,,,,
111,127.1288194, E,37.55480284, N,0.932 m,83.191 m,271.1802,,211382.584,550594.356,,,,,
112,127.1288089, E,37.55480301, N,0.914 m,84.122 m,270.0785,,211381.652,550594.373,,,,,
113,127.1287985, E,37.55480302, N,0.932 m,85.036 m,271.1802,,211380.739,550594.373,,,,,
114,127.128788, E,37.55480319, N,0.932 m,85.968 m,270.6294,,211379.807,550594.391,,,,,
115,127.1287774, E,37.55480329, N,0.959 m,86.9 m,271.6845,,211378.875,550594.4,,,,,
116,127.1287666, E,37.55480354, N,1.048 m,87.859 m,269.5888,,211377.917,550594.427,,,,,
117,127.1287547, E,37.55480347, N,1.003 m,88.907 m,270.59,,211376.869,550594.418,,,,,
118,127.1287434, E,37.55480357, N,1.012 m,89.91 m,271.0925,,211375.865,550594.427,,,,,
119,127.1287319, E,37.55480374, N,1.04 m,90.923 m,268.1035,,211374.853,550594.445,,,,,
120,127.1287201, E,37.55480343, N,---,91.962 m,---,211373.814,550594.409,,,,,,
