Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
52,127.1291979, E,37.55459003, N,0.515 m,14.633 m,7.9619,,211416.061,550570.782,,,,,
53,127.1291987, E,37.55459462, N,0.4911 m,15.149 m,10.6702,,211416.132,550571.292,,,,,
54,127.1291997, E,37.55459897, N,0.508 m,15.64 m,4.9526,,211416.222,550571.775,,,,,
55,127.1292002, E,37.55460353, N,0.4997 m,16.148 m,4.1323,,211416.265,550572.281,,,,,
56,127.1292006, E,37.55460802, N,0.532 m,16.647 m,5.1583,,211416.3,550572.78,,,,,
57,127.1292012, E,37.55461279, N,0.521 m,17.179 m,6.1329,,211416.347,550573.309,,,,,
58,127.1292018, E,37.55461746, N,0.536 m,17.7 m,5.5389,,211416.402,550573.827,,,,,
59,127.1292024, E,37.55462227, N,0.522 m,18.236 m,359.648,,211416.453,550574.361,,,,,
60,127.1292024, E,37.55462697, N,0.567 m,18.758 m,352.1007,,211416.449,550574.883,,,,,
61,127.1292015, E,37.55463203, N,0.536 m,19.325 m,359.4492,,211416.371,550575.444,,,,,
62,127.1292014, E,37.55463686, N,0.4887 m,19.861 m,1.4591,,211416.365,550575.98,,,,,
63,127.1292016, E,37.55464126, N,0.537 m,20.35 m,355.6801,,211416.377,550576.469,,,,,
64,127.1292011, E,37.55464609, N,0.54 m,20.887 m,352.5666,,211416.335,550577.004,,,,,
65,127.1292003, E,37.55465091, N,0.524 m,21.427 m,351.6754,,211416.265,550577.54,,,,,
66,127.1291994, E,37.55465558, N,0.531 m,21.951 m,347.2745,,211416.188,550578.058,,,,,
67,127.1291981, E,37.55466025, N,0.505 m,22.482 m,352.0431,,211416.071,550578.576,,,,,
68,127.1291973, E,37.55466476, N,0.508 m,22.987 m,346.6863,,211416,550579.076,,,,,
69,127.129196, E,37.55466922, N,0.553 m,23.496 m,345.8945,,211415.882,550579.571,,,,,
70,127.1291945, E,37.55467404, N,0.4973 m,24.048 m,343.5745,,211415.747,550580.107,,,,,
71,127.1291929, E,37.55467834, N,0.553 m,24.545 m,334.8777,,211415.606,550580.583,,,,,
72,127.1291902, E,37.55468285, N,0.522 m,25.098 m,339.5985,,211415.37,550581.084,,,,,
73,127.1291882, E,37.55468726, N,0.516 m,25.62 m,335.8511,,211415.188,550581.572,,,,,
74,127.1291858, E,37.5546915, N,0.516 m,26.136 m,334.3907,,211414.976,550582.043,,,,,
75,127.1291833, E,37.5546957, N,0.521 m,26.652 m,333.2244,,211414.752,550582.508,,,,,
76,127.1291806, E,37.55469989, N,0.545 m,27.174 m,335.1741,,211414.517,550582.973,,,,,
77,127.129178, E,37.55470435, N,0.556 m,27.719 m,334.3284,,211414.287,550583.468,,,,,
78,127.1291753, E,37.55470886, N,0.555 m,28.274 m,325.8832,,211414.046,550583.968,,,,,
79,127.1291718, E,37.554713, N,0.57 m,28.83 m,329.0137,,211413.734,550584.427,,,,,
80,127.1291684, E,37.5547174, N,0.59 m,29.4 m,328.5443,,211413.439,550584.916,,,,,
81,127.129165, E,37.55472194, N,0.616 m,29.99 m,322.0599,,211413.131,550585.419,,,,,
82,127.1291607, E,37.55472632, N,0.581 m,30.606 m,323.7314,,211412.751,550585.904,,,,,
83,127.1291568, E,37.55473054, N,0.631 m,31.187 m,315.6461,,211412.407,550586.372,,,,,
84,127.1291518, E,37.5547346, N,0.601 m,31.818 m,318.6552,,211411.965,550586.823,,,,,
85,127.1291473, E,37.55473866, N,0.556 m,32.418 m,314.4351,,211411.568,550587.273,,,,,
86,127.1291428, E,37.55474217, N,0.625 m,32.974 m,312.7882,,211411.171,550587.661,,,,,
87,127.1291376, E,37.55474599, N,0.65 m,33.599 m,311.777,,211410.711,550588.085,,,,,
88,127.1291321, E,37.5547499, N,0.69 m,34.249 m,309.8844,,211410.226,550588.518,,,,,
89,127.1291261, E,37.55475388, N,0.652 m,34.939 m,305.7067,,211409.696,550588.959,,,,,
90,127.1291202, E,37.55475731, N,0.647 m,35.591 m,302.25,,211409.166,550589.339,,,,,
91,127.129114, E,37.55476042, N,0.7 m,36.238 m,303.7689,,211408.619,550589.684,,,,,
92,127.1291074, E,37.55476393, N,0.668 m,36.938 m,299.3541,,211408.036,550590.072,,,,,
93,127.1291008, E,37.55476688, N,0.697 m,37.606 m,300.5443,,211407.453,550590.399,,,,,
94,127.129094, E,37.55477007, N,0.66 m,38.303 m,294.5862,,211406.853,550590.752,,,,,
95,127.1290872, E,37.55477254, N,0.679 m,38.963 m,296.3107,,211406.252,550591.026,,,,,
96,127.1290803, E,37.55477525, N,0.696 m,39.642 m,294.0413,,211405.643,550591.326,,,,,
97,127.1290731, E,37.55477781, N,0.736 m,40.338 m,292.6458,,211405.007,550591.608,,,,,
98,127.1290654, E,37.55478036, N,0.723 m,41.074 m,290.0619,,211404.327,550591.891,,,,,
99,127.1290577, E,37.5547826, N,0.723 m,41.797 m,287.8501,,211403.647,550592.138,,,,,
100,127.1290499, E,37.5547846, N,0.749 m,42.521 m,287.2312,,211402.959,550592.359,,,,,
101,127.1290419, E,37.55478659, N,0.729 m,43.269 m,286.9774,,211402.243,550592.58,,,,,
102,127.129034, E,37.55478851, N,0.762 m,43.998 m,280.0867,,211401.546,550592.792,,,,,
103,127.1290255, E,37.55478971, N,0.71 m,44.76 m,280.8297,,211400.795,550592.924,,,,,
104,127.1290176, E,37.55479092, N,0.741 m,45.47 m,282.4594,,211400.098,550593.057,,,,,
105,127.1290094, E,37.55479236, N,0.751 m,46.212 m,278.8761,,211399.374,550593.216,,,,,
106,127.129001, E,37.5547934, N,0.764 m,46.962 m,276.7112,,211398.632,550593.33,,,,,
107,127.1289924, E,37.55479421, N,0.791 m,47.727 m,276.4895,,211397.873,550593.419,,,,,
108,127.1289835, E,37.55479501, N,0.77 m,48.517 m,274.0238,,211397.087,550593.507,,,,,
109,127.1289748, E,37.5547955, N,0.762 m,49.287 m,274.732,,211396.319,550593.56,,,,,
110,127.1289662, E,37.55479606, N,0.779 m,50.049 m,273.9791,,211395.559,550593.622,,,,,
111,127.1289574, E,37.55479655, N,0.795 m,50.828 m,271.9878,,211394.782,550593.675,,,,,
112,127.1289484, E,37.5547968, N,0.801 m,51.623 m,277.0469,,211393.987,550593.701,,,,,
113,127.1289394, E,37.55479768, N,0.84 m,52.424 m,273.0914,,211393.193,550593.798,,,,,
114,127.12893, E,37.55479809, N,0.841 m,53.264 m,278.6165,,211392.354,550593.842,,,,,
115,127.1289205, E,37.55479923, N,0.837 m,54.105 m,277.3536,,211391.522,550593.967,,,,,
116,127.1289112, E,37.55480019, N,0.808 m,54.941 m,276.3497,,211390.692,550594.073,,,,,
117,127.1289021, E,37.554801, N,0.85 m,55.75 m,274.249,,211389.889,550594.162,,,,,
118,127.1288925, E,37.55480157, N,0.887 m,56.6 m,275.2214,,211389.041,550594.223,,,,,
119,127.1288825, E,37.55480229, N,0.887 m,57.486 m,275.2213,,211388.158,550594.303,,,,,
120,127.1288725, E,37.55480302, N,0.882 m,58.373 m,277.5595,,211387.275,550594.382,,,,,
121,127.1288626, E,37.55480406, N,0.893 m,59.255 m,272.9127,,211386.401,550594.497,,,,,
122,127.1288525, E,37.55480447, N,0.915 m,60.147 m,276.1744,,211385.509,550594.541,,,,,
123,127.1288422, E,37.55480536, N,0.939 m,61.062 m,274.3946,,211384.6,550594.638,,,,,
124,127.1288316, E,37.55480601, N,0.945 m,62.001 m,278.133,,211383.664,550594.709,,,,,
125,127.128821, E,37.55480721, N,0.918 m,62.946 m,277.8189,,211382.728,550594.841,,,,,
126,127.1288107, E,37.55480834, N,0.98 m,63.864 m,277.8437,,211381.818,550594.965,,,,,
127,127.1287997, E,37.55480954, N,0.955 m,64.844 m,272.7292,,211380.847,550595.098,,,,,
128,127.128789, E,37.55480995, N,1.002 m,65.799 m,275.1358,,211379.893,550595.142,,,,,
129,127.1287777, E,37.55481076, N,0.994 m,66.8 m,279.7918,,211378.896,550595.23,,,,,
130,127.1287666, E,37.55481228, N,1.022 m,67.795 m,276.528,,211377.915,550595.398,,,,,
131,127.1287551, E,37.55481333, N,1.047 m,68.817 m,275.8852,,211376.9,550595.513,,,,,
132,127.1287433, E,37.5548143, N,1.035 m,69.864 m,277.8313,,211375.858,550595.618,,,,,
133,127.1287317, E,37.55481557, N,1.049 m,70.899 m,276.8447,,211374.832,550595.758,,,,,
134,127.1287199, E,37.5548167, N,---,71.948 m,---,211373.791,550595.882,,,,,,
