Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
86,127.1290689, E,37.55476946, N,0.835 m,54.994 m,304.4249,,211404.637,550590.681,,,,,
87,127.1290611, E,37.55477371, N,0.833 m,55.829 m,294.5227,,211403.947,550591.152,,,,,
88,127.1290525, E,37.55477683, N,0.726 m,56.663 m,299.486,,211403.188,550591.497,,,,,
89,127.1290454, E,37.55478004, N,0.818 m,57.388 m,299.5242,,211402.556,550591.853,,,,,
90,127.1290373, E,37.55478368, N,0.822 m,58.206 m,296.6438,,211401.844,550592.255,,,,,
91,127.129029, E,37.554787, N,0.811 m,59.029 m,290.8248,,211401.108,550592.623,,,,,
92,127.1290204, E,37.5547896, N,0.796 m,59.84 m,290.3444,,211400.35,550592.911,,,,,
93,127.129012, E,37.55479209, N,0.86 m,60.636 m,292.8752,,211399.603,550593.186,,,,,
94,127.129003, E,37.55479511, N,0.818 m,61.496 m,287.2406,,211398.81,550593.52,,,,,
95,127.1289942, E,37.55479729, N,0.84 m,62.314 m,286.7779,,211398.028,550593.761,,,,,
96,127.1289851, E,37.55479947, N,0.789 m,63.154 m,286.1387,,211397.224,550594.002,,,,,
97,127.1289765, E,37.55480145, N,0.845 m,63.944 m,281.847,,211396.465,550594.221,,,,,
98,127.1289671, E,37.55480301, N,0.911 m,64.789 m,280.2542,,211395.637,550594.393,,,,,
99,127.128957, E,37.55480448, N,0.812 m,65.7 m,282.3434,,211394.741,550594.554,,,,,
100,127.128948, E,37.55480604, N,0.869 m,66.511 m,282.0972,,211393.948,550594.726,,,,,
101,127.1289384, E,37.55480768, N,0.84 m,67.381 m,280.0563,,211393.098,550594.907,,,,,
102,127.128929, E,37.554809, N,0.857 m,68.221 m,280.3835,,211392.27,550595.053,,,,,
103,127.1289195, E,37.55481039, N,0.862 m,69.077 m,275.6879,,211391.428,550595.206,,,,,
104,127.1289098, E,37.55481116, N,0.966 m,69.94 m,271.8969,,211390.569,550595.291,,,,,
105,127.1288989, E,37.55481145, N,0.885 m,70.906 m,282.0695,,211389.604,550595.321,,,,,
106,127.1288891, E,37.55481312, N,0.881 m,71.791 m,277.5745,,211388.738,550595.505,,,,,
107,127.1288792, E,37.55481416, N,0.886 m,72.672 m,276.0357,,211387.865,550595.62,,,,,
108,127.1288692, E,37.554815, N,0.909 m,73.558 m,279.779,,211386.984,550595.712,,,,,
109,127.1288591, E,37.5548164, N,0.889 m,74.467 m,277.51,,211386.087,550595.865,,,,,
110,127.1288491, E,37.55481744, N,0.93 m,75.356 m,274.803,,211385.206,550595.98,,,,,
111,127.1288386, E,37.55481814, N,0.916 m,76.286 m,279.2257,,211384.279,550596.057,,,,,
112,127.1288284, E,37.55481947, N,1.06 m,77.202 m,273.8099,,211383.375,550596.202,,,,,
113,127.1288164, E,37.5548201, N,0.954 m,78.261 m,278.8597,,211382.317,550596.271,,,,,
114,127.1288057, E,37.55482142, N,0.96 m,79.215 m,274.1967,,211381.375,550596.417,,,,,
115,127.1287949, E,37.55482206, N,0.969 m,80.175 m,278.7213,,211380.417,550596.486,,,,,
116,127.1287841, E,37.55482338, N,0.961 m,81.144 m,275.8486,,211379.459,550596.631,,,,,
117,127.1287732, E,37.55482426, N,1.037 m,82.105 m,273.8926,,211378.503,550596.728,,,,,
118,127.1287615, E,37.5548249, N,1.078 m,83.142 m,277.4309,,211377.469,550596.797,,,,,
119,127.1287494, E,37.55482615, N,0.981 m,84.219 m,275.4552,,211376.4,550596.935,,,,,
120,127.1287384, E,37.55482699, N,1.021 m,85.201 m,277.8437,,211375.423,550597.027,,,,,
121,127.1287269, E,37.55482825, N,1.062 m,86.221 m,275.6657,,211374.411,550597.165,,,,,
122,127.128715, E,37.55482919, N,1.024 m,87.284 m,273.294,,211373.354,550597.268,,,,,
123,127.1287034, E,37.55482972, N,1.107 m,88.308 m,274.8421,,211372.331,550597.326,,,,,
124,127.1286909, E,37.55483057, N,1.07 m,89.416 m,272.5413,,211371.228,550597.418,,,,,
125,127.1286788, E,37.55483099, N,1.092 m,90.485 m,271.8872,,211370.159,550597.464,,,,,
126,127.1286665, E,37.55483132, N,1.046 m,91.578 m,271.3375,,211369.067,550597.498,,,,,
127,127.1286546, E,37.55483154, N,---,92.624 m,---,211368.021,550597.521,,,,,,
