Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.12923, E,37.55459285, N,0.0547 m,---,16.311,,211418.9,550571.099,,,car,회색, 2-3
2,127.1292302, E,37.55459332, N,0.0656 m,0.0547 m,19.0033,,211418.915,550571.151,,,,,
3,127.1292304, E,37.55459388, N,0.0675 m,0.1204 m,13.75,,211418.937,550571.213,,,,,
4,127.1292306, E,37.55459447, N,0.0508 m,0.1879 m,12.1735,,211418.953,550571.279,,,,,
5,127.1292307, E,37.55459492, N,0.04826 m,0.2387 m,17.1814,,211418.963,550571.329,,,,,
6,127.1292309, E,37.55459533, N,0.055 m,0.287 m,20.8509,,211418.977,550571.375,,,,,
7,127.1292311, E,37.55459579, N,0.1205 m,0.342 m,13.7057,,211418.997,550571.426,,,,,
8,127.1292315, E,37.55459685, N,0.1352 m,0.4625 m,15.4821,,211419.025,550571.543,,,,,
9,127.1292319, E,37.55459802, N,0.1273 m,0.598 m,13.6793,,211419.061,550571.674,,,,,
10,127.1292322, E,37.55459914, N,0.1628 m,0.725 m,15.9705,,211419.091,550571.797,,,,,
11,127.1292327, E,37.55460055, N,0.1755 m,0.888 m,14.115,,211419.136,550571.954,,,,,
12,127.1292332, E,37.55460208, N,0.2625 m,1.063 m,17.7791,,211419.178,550572.124,,,,,
13,127.1292341, E,37.55460433, N,0.2237 m,1.326 m,17.9613,,211419.258,550572.374,,,,,
14,127.1292349, E,37.55460625, N,0.1917 m,1.55 m,13.7291,,211419.327,550572.587,,,,,
15,127.1292354, E,37.55460793, N,0.2119 m,1.741 m,25.3564,,211419.372,550572.774,,,,,
16,127.1292364, E,37.55460965, N,0.2442 m,1.953 m,16.5387,,211419.463,550572.965,,,,,
17,127.1292372, E,37.55461176, N,0.3377 m,2.197 m,16.0861,,211419.532,550573.199,,,,,
18,127.1292383, E,37.55461469, N,0.3246 m,2.535 m,16.508,,211419.625,550573.524,,,,,
19,127.1292393, E,37.55461749, N,0.3127 m,2.86 m,5.4497,,211419.717,550573.835,,,,,
20,127.1292396, E,37.5546203, N,0.3412 m,3.172 m,9.5043,,211419.746,550574.147,,,,,
21,127.1292403, E,37.55462333, N,0.4263 m,3.513 m,18.4288,,211419.802,550574.483,,,,,
22,127.1292418, E,37.55462697, N,0.3689 m,3.94 m,13.2127,,211419.936,550574.888,,,,,
23,127.1292428, E,37.55463021, N,0.3964 m,4.309 m,14.9544,,211420.02,550575.247,,,,,
24,127.1292439, E,37.55463366, N,0.4375 m,4.705 m,16.778,,211420.122,550575.63,,,,,
