Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
20,127.1292357, E,37.55460857, N,0.331 m,3.464 m,16.7779,,211419.396,550572.845,,,,,
21,127.1292368, E,37.55461142, N,0.3268 m,3.795 m,18.1621,,211419.492,550573.162,,,,,
22,127.1292379, E,37.55461422, N,0.3208 m,4.121 m,18.5136,,211419.593,550573.472,,,,,
23,127.1292391, E,37.55461696, N,0.358 m,4.442 m,17.0695,,211419.694,550573.777,,,,,
24,127.1292402, E,37.55462005, N,0.351 m,4.8 m,20.1502,,211419.799,550574.119,,,,,
25,127.1292416, E,37.55462302, N,0.3771 m,5.151 m,16.6857,,211419.92,550574.449,,,,,
26,127.1292428, E,37.55462627, N,0.3553 m,5.528 m,15.6028,,211420.027,550574.81,,,,,
27,127.1292439, E,37.55462935, N,0.379 m,5.884 m,17.6043,,211420.122,550575.153,,,,,
28,127.1292452, E,37.55463261, N,0.383 m,6.263 m,19.4135,,211420.237,550575.514,,,,,
29,127.1292467, E,37.55463586, N,0.38 m,6.646 m,18.0601,,211420.363,550575.875,,,,,
30,127.129248, E,37.55463912, N,0.393 m,7.026 m,17.929,,211420.481,550576.237,,,,,
31,127.1292494, E,37.55464249, N,0.407 m,7.419 m,18.2314,,211420.601,550576.611,,,,,
32,127.1292508, E,37.55464597, N,0.4181 m,7.826 m,17.2772,,211420.728,550576.998,,,,,
33,127.1292522, E,37.55464957, N,0.4531 m,8.244 m,18.0066,,211420.852,550577.397,,,,,
34,127.1292538, E,37.55465345, N,0.4531 m,8.697 m,18.0066,,211420.991,550577.828,,,,,
35,127.1292554, E,37.55465733, N,0.4752 m,9.15 m,18.7554,,211421.131,550578.259,,,,,
36,127.1292571, E,37.55466139, N,0.4698 m,9.625 m,13.7399,,211421.283,550578.709,,,,,
37,127.1292584, E,37.5546655, N,0.508 m,10.095 m,16.0241,,211421.394,550579.166,,,,,
38,127.12926, E,37.5546699, N,0.522 m,10.603 m,16.3111,,211421.533,550579.654,,,,,
39,127.1292616, E,37.55467441, N,0.552 m,11.125 m,15.3915,,211421.679,550580.155,,,,,
40,127.1292633, E,37.5546792, N,0.558 m,11.677 m,17.2773,,211421.825,550580.688,,,,,
41,127.1292652, E,37.554684, N,0.563 m,12.234 m,16.778,,211421.99,550581.22,,,,,
42,127.129267, E,37.55468885, N,0.545 m,12.797 m,17.6711,,211422.151,550581.759,,,,,
43,127.1292689, E,37.55469354, N,0.608 m,13.342 m,18.3246,,211422.316,550582.279,,,,,
44,127.129271, E,37.55469873, N,0.596 m,13.95 m,16.778,,211422.506,550582.856,,,,,
45,127.129273, E,37.55470387, N,0.625 m,14.546 m,17.5021,,211422.678,550583.427,,,,,
46,127.1292751, E,37.55470924, N,0.632 m,15.17 m,19.423,,211422.865,550584.023,,,,,
47,127.1292775, E,37.55471461, N,0.646 m,15.802 m,17.802,,211423.074,550584.619,,,,,
48,127.1292797, E,37.55472015, N,0.64 m,16.448 m,17.9749,,211423.27,550585.234,,,,,
49,127.1292819, E,37.55472563, N,0.672 m,17.087 m,17.6586,,211423.467,550585.842,,,,,
50,127.1292842, E,37.55473139, N,0.664 m,17.759 m,15.3099,,211423.67,550586.483,,,,,
51,127.1292862, E,37.55473716, N,0.684 m,18.423 m,17.3377,,211423.844,550587.123,,,,,
52,127.1292885, E,37.55474304, N,0.72 m,19.106 m,15.4687,,211424.047,550587.776,,,,,
53,127.1292907, E,37.5547493, N,0.656 m,19.826 m,16.9371,,211424.238,550588.47,,,,,
54,127.1292929, E,37.55475495, N,0.674 m,20.482 m,16.4683,,211424.428,550589.098,,,,,
55,127.129295, E,37.55476077, N,0.692 m,21.156 m,18.5137,,211424.619,550589.745,,,,,
56,127.1292975, E,37.55476668, N,0.669 m,21.848 m,17.8699,,211424.837,550590.401,,,,,
57,127.1292998, E,37.55477242, N,0.711 m,22.517 m,15.6029,,211425.042,550591.038,,,,,
58,127.129302, E,37.55477859, N,0.722 m,23.228 m,16.1277,,211425.232,550591.723,,,,,
59,127.1293043, E,37.55478484, N,0.651 m,23.95 m,15.3339,,211425.432,550592.417,,,,,
60,127.1293062, E,37.55479049, N,0.671 m,24.601 m,18.2568,,211425.603,550593.045,,,,,
61,127.1293086, E,37.55479623, N,0.668 m,25.272 m,17.4814,,211425.812,550593.682,,,,,
62,127.1293109, E,37.55480197, N,0.708 m,25.939 m,17.6622,,211426.012,550594.319,,,,,
63,127.1293133, E,37.55480805, N,0.678 m,26.648 m,21.5438,,211426.226,550594.994,,,,,
64,127.1293161, E,37.55481374, N,0.674 m,27.326 m,18.1727,,211426.474,550595.625,,,,,
65,127.1293185, E,37.5548195, N,0.698 m,27.999 m,17.5259,,211426.683,550596.266,,,,,
66,127.1293209, E,37.5548255, N,0.652 m,28.697 m,15.8712,,211426.892,550596.932,,,,,
67,127.1293229, E,37.55483115, N,0.694 m,29.35 m,22.6583,,211427.07,550597.559,,,,,
68,127.1293259, E,37.55483692, N,0.675 m,30.043 m,12.5492,,211427.336,550598.2,,,,,
69,127.1293276, E,37.55484286, N,0.65 m,30.719 m,17.0993,,211427.482,550598.859,,,,,
70,127.1293297, E,37.55484845, N,0.667 m,31.368 m,14.379,,211427.672,550599.48,,,,,
71,127.1293316, E,37.55485428, N,0.668 m,32.036 m,16.6217,,211427.837,550600.127,,,,,
72,127.1293338, E,37.55486005, N,0.676 m,32.704 m,18.6837,,211428.027,550600.767,,,,,
73,127.1293362, E,37.55486581, N,0.666 m,33.379 m,16.0991,,211428.243,550601.408,,,,,
74,127.1293383, E,37.55487158, N,0.688 m,34.046 m,22.8611,,211428.427,550602.048,,,,,
75,127.1293413, E,37.55487729, N,0.666 m,34.733 m,16.0991,,211428.693,550602.682,,,,,
76,127.1293434, E,37.55488306, N,0.644 m,35.4 m,19.0492,,211428.877,550603.323,,,,,
77,127.1293458, E,37.55488854, N,0.666 m,36.043 m,19.5491,,211429.086,550603.931,,,,,
78,127.1293483, E,37.55489419, N,0.658 m,36.709 m,15.721,,211429.308,550604.559,,,,,
79,127.1293504, E,37.5548999, N,0.678 m,37.367 m,17.4967,,211429.486,550605.193,,,,,
80,127.1293527, E,37.55490573, N,0.658 m,38.045 m,19.2124,,211429.689,550605.84,,,,,
81,127.1293551, E,37.55491132, N,0.608 m,38.703 m,16.4346,,211429.904,550606.461,,,,,
82,127.1293571, E,37.55491658, N,0.686 m,39.311 m,16.1696,,211430.075,550607.044,,,,,
83,127.1293592, E,37.55492251, N,0.564 m,39.997 m,17.0867,,211430.266,550607.704,,,,,
84,127.1293611, E,37.55492737, N,0.638 m,40.561 m,15.6334,,211430.43,550608.243,,,,,
85,127.129363, E,37.55493291, N,0.599 m,41.199 m,15.4176,,211430.602,550608.858,,,,,
86,127.1293648, E,37.55493811, N,0.626 m,41.798 m,16.8614,,211430.76,550609.436,,,,,
87,127.1293669, E,37.55494351, N,0.632 m,42.424 m,15.7874,,211430.941,550610.035,,,,,
88,127.1293688, E,37.55494899, N,0.639 m,43.057 m,14.7355,,211431.112,550610.644,,,,,
89,127.1293707, E,37.55495456, N,0.626 m,43.696 m,19.6154,,211431.274,550611.262,,,,,
90,127.1293731, E,37.55495987, N,0.662 m,44.321 m,18.5137,,211431.483,550611.851,,,,,
91,127.1293754, E,37.55496552, N,0.656 m,44.983 m,16.9372,,211431.692,550612.479,,,,,
92,127.1293776, E,37.55497117, N,0.662 m,45.639 m,15.9112,,211431.882,550613.107,,,,,
93,127.1293797, E,37.55497691, N,0.611 m,46.301 m,18.2315,,211432.063,550613.744,,,,,
94,127.1293818, E,37.55498214, N,0.602 m,46.912 m,15.6513,,211432.253,550614.324,,,,,
95,127.1293837, E,37.55498736, N,0.617 m,47.514 m,17.1166,,211432.415,550614.904,,,,,
96,127.1293857, E,37.55499267, N,0.593 m,48.131 m,15.898,,211432.596,550615.494,,,,,
97,127.1293876, E,37.55499781, N,0.625 m,48.724 m,13.2694,,211432.757,550616.065,,,,,
98,127.1293892, E,37.5550033, N,0.646 m,49.349 m,13.7058,,211432.9,550616.673,,,,,
99,127.1293909, E,37.55500895, N,0.611 m,49.995 m,15.4121,,211433.052,550617.301,,,,,
100,127.1293927, E,37.55501426, N,0.592 m,50.606 m,18.8046,,211433.214,550617.891,,,,,
101,127.1293949, E,37.55501931, N,0.62 m,51.199 m,17.9575,,211433.404,550618.452,,,,,
102,127.1293971, E,37.55502462, N,0.594 m,51.818 m,23.6694,,211433.594,550619.041,,,,,
103,127.1293998, E,37.55502952, N,0.623 m,52.412 m,18.7905,,211433.832,550619.585,,,,,
104,127.129402, E,37.55503483, N,0.561 m,53.034 m,14.8224,,211434.031,550620.175,,,,,
105,127.1294037, E,37.55503971, N,0.565 m,53.595 m,16.3776,,211434.174,550620.717,,,,,
106,127.1294055, E,37.5550446, N,0.521 m,54.16 m,13.439,,211434.333,550621.259,,,,,
107,127.1294068, E,37.55504917, N,0.594 m,54.681 m,13.6698,,211434.453,550621.766,,,,,
108,127.1294084, E,37.55505436, N,0.614 m,55.275 m,16.268,,211434.593,550622.343,,,,,
109,127.1294104, E,37.55505967, N,0.529 m,55.889 m,16.449,,211434.764,550622.933,,,,,
110,127.1294121, E,37.55506424, N,0.581 m,56.417 m,13.9635,,211434.913,550623.44,,,,,
111,127.1294137, E,37.55506932, N,0.642 m,56.998 m,18.5138,,211435.052,550624.005,,,,,
112,127.129416, E,37.55507481, N,0.708 m,57.64 m,18.3514,,211435.255,550624.613,,,,,
113,127.1294185, E,37.55508086, N,0.4932 m,58.348 m,18.0479,,211435.477,550625.285,,,,,
114,127.1294202, E,37.55508508, N,0.594 m,58.841 m,16.1922,,211435.629,550625.755,,,,,
115,127.1294221, E,37.55509022, N,0.646 m,59.435 m,17.802,,211435.794,550626.325,,,,,
116,127.1294243, E,37.55509576, N,0.64 m,60.081 m,19.8759,,211435.991,550626.94,,,,,
117,127.1294268, E,37.55510118, N,0.608 m,60.72 m,19.1434,,211436.207,550627.542,,,,,
118,127.129429, E,37.55510636, N,0.4627 m,61.329 m,14.0093,,211436.406,550628.117,,,,,
119,127.1294303, E,37.5551104, N,0.516 m,61.791 m,11.5728,,211436.517,550628.566,,,,,
120,127.1294315, E,37.55511496, N,0.575 m,62.307 m,18.7134,,211436.62,550629.072,,,,,
121,127.1294336, E,37.55511987, N,0.638 m,62.883 m,15.6334,,211436.804,550629.617,,,,,
122,127.1294355, E,37.55512541, N,0.618 m,63.521 m,21.1163,,211436.975,550630.232,,,,,
123,127.129438, E,37.5551306, N,0.574 m,64.139 m,10.8927,,211437.197,550630.809,,,,,
124,127.1294393, E,37.55513569, N,0.582 m,64.714 m,16.5388,,211437.305,550631.373,,,,,
125,127.1294411, E,37.55514071, N,0.621 m,65.296 m,18.375,,211437.47,550631.931,,,,,
126,127.1294433, E,37.55514602, N,0.564 m,65.917 m,15.0517,,211437.665,550632.521,,,,,
127,127.129445, E,37.55515093, N,0.588 m,66.481 m,20.2732,,211437.811,550633.066,,,,,
128,127.1294473, E,37.5551559, N,0.622 m,67.069 m,16.6662,,211438.013,550633.618,,,,,
129,127.1294493, E,37.55516127, N,0.644 m,67.691 m,17.7554,,211438.191,550634.214,,,,,
130,127.1294516, E,37.55516679, N,0.69 m,68.335 m,14.6259,,211438.387,550634.827,,,,,
131,127.1294535, E,37.55517281, N,0.57 m,69.025 m,16.9002,,211438.56,550635.495,,,,,
132,127.1294554, E,37.55517772, N,0.6 m,69.594 m,19.407,,211438.725,550636.04,,,,,
133,127.1294577, E,37.55518282, N,---,70.194 m,---,211438.923,550636.607,,,,,,
