Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
50,127.1291968, E,37.55456925, N,0.685 m,34.977 m,14.7206,,211415.967,550568.476,,,,,
51,127.1291988, E,37.55457522, N,0.682 m,35.662 m,11.1917,,211416.14,550569.139,,,,,
52,127.1292003, E,37.55458124, N,0.669 m,36.344 m,10.8869,,211416.271,550569.808,,,,,
53,127.1292017, E,37.55458716, N,0.662 m,37.012 m,10.476,,211416.397,550570.465,,,,,
54,127.1292031, E,37.55459303, N,0.676 m,37.674 m,11.2893,,211416.516,550571.115,,,,,
55,127.1292045, E,37.554599, N,0.662 m,38.35 m,7.3319,,211416.648,550571.778,,,,,
56,127.1292055, E,37.55460491, N,0.641 m,39.012 m,9.1901,,211416.731,550572.435,,,,,
57,127.1292067, E,37.55461062, N,0.676 m,39.653 m,2.6123,,211416.833,550573.068,,,,,
58,127.129207, E,37.5546167, N,0.653 m,40.329 m,1.8974,,211416.863,550573.743,,,,,
59,127.1292073, E,37.55462257, N,0.673 m,40.982 m,0.0786,,211416.883,550574.395,,,,,
60,127.1292073, E,37.55462864, N,0.638 m,41.654 m,357.2164,,211416.883,550575.068,,,,,
61,127.1292069, E,37.55463438, N,0.659 m,42.292 m,355.9191,,211416.852,550575.705,,,,,
62,127.1292064, E,37.5546403, N,0.637 m,42.951 m,353.62,,211416.804,550576.362,,,,,
63,127.1292056, E,37.554646, N,0.648 m,43.588 m,351.9487,,211416.732,550576.995,,,,,
64,127.1292046, E,37.55465178, N,0.666 m,44.236 m,350.7855,,211416.641,550577.636,,,,,
65,127.1292034, E,37.5546577, N,0.618 m,44.901 m,346.6692,,211416.533,550578.293,,,,,
66,127.1292017, E,37.55466312, N,0.64 m,45.519 m,344.5738,,211416.39,550578.895,,,,,
67,127.1291998, E,37.55466868, N,0.63 m,46.16 m,342.7896,,211416.219,550579.512,,,,,
68,127.1291977, E,37.5546741, N,0.636 m,46.789 m,339.9425,,211416.031,550580.113,,,,,
69,127.1291952, E,37.55467948, N,0.626 m,47.425 m,340.376,,211415.812,550580.71,,,,,
70,127.1291929, E,37.55468479, N,0.646 m,48.051 m,336.8339,,211415.601,550581.299,,,,,
71,127.12919, E,37.55469014, N,0.638 m,48.697 m,335.7533,,211415.347,550581.893,,,,,
72,127.129187, E,37.55469538, N,0.654 m,49.335 m,334.8872,,211415.084,550582.474,,,,,
73,127.1291839, E,37.55470071, N,0.641 m,49.989 m,333.5138,,211414.806,550583.065,,,,,
74,127.1291806, E,37.55470588, N,0.623 m,50.63 m,329.365,,211414.519,550583.639,,,,,
75,127.129177, E,37.55471071, N,0.643 m,51.253 m,328.7502,,211414.201,550584.174,,,,,
76,127.1291733, E,37.55471567, N,0.692 m,51.896 m,327.4624,,211413.866,550584.724,,,,,
77,127.1291691, E,37.55472093, N,0.645 m,52.588 m,323.7395,,211413.493,550585.307,,,,,
78,127.1291647, E,37.55472561, N,0.687 m,53.233 m,323.209,,211413.111,550585.827,,,,,
79,127.1291601, E,37.55473057, N,0.656 m,53.92 m,318.402,,211412.699,550586.376,,,,,
80,127.1291552, E,37.55473499, N,0.687 m,54.576 m,320.0181,,211412.263,550586.866,,,,,
81,127.1291502, E,37.55473973, N,0.655 m,55.263 m,317.6646,,211411.821,550587.391,,,,,
82,127.1291452, E,37.55474409, N,0.714 m,55.918 m,313.3842,,211411.379,550587.875,,,,,
83,127.1291393, E,37.55474851, N,0.707 m,56.632 m,311.3103,,211410.859,550588.365,,,,,
84,127.1291333, E,37.55475272, N,0.673 m,57.339 m,311.8391,,211410.328,550588.831,,,,,
85,127.1291276, E,37.55475676, N,0.731 m,58.011 m,308.4463,,211409.826,550589.279,,,,,
86,127.1291211, E,37.55476085, N,0.68 m,58.742 m,306.1432,,211409.253,550589.733,,,,,
87,127.1291149, E,37.55476447, N,0.683 m,59.422 m,301.1285,,211408.703,550590.133,,,,,
88,127.1291083, E,37.55476765, N,0.718 m,60.105 m,301.4783,,211408.118,550590.485,,,,,
89,127.1291014, E,37.55477103, N,0.707 m,60.824 m,302.4262,,211407.505,550590.859,,,,,
90,127.1290946, E,37.55477444, N,0.741 m,61.53 m,298.984,,211406.908,550591.238,,,,,
91,127.1290873, E,37.55477768, N,0.692 m,62.272 m,293.8403,,211406.259,550591.596,,,,,
92,127.1290801, E,37.5547802, N,0.71 m,62.963 m,296.051,,211405.626,550591.875,,,,,
93,127.1290729, E,37.55478301, N,0.732 m,63.673 m,291.6197,,211404.987,550592.185,,,,,
94,127.1290652, E,37.55478544, N,0.739 m,64.405 m,292.9124,,211404.307,550592.454,,,,,
95,127.1290575, E,37.55478803, N,0.727 m,65.144 m,289.2578,,211403.626,550592.741,,,,,
96,127.1290497, E,37.55479019, N,0.737 m,65.871 m,287.0449,,211402.939,550592.98,,,,,
97,127.1290418, E,37.55479214, N,0.719 m,66.608 m,285.5009,,211402.234,550593.195,,,,,
98,127.1290339, E,37.55479387, N,0.715 m,67.327 m,286.0899,,211401.541,550593.386,,,,,
99,127.1290262, E,37.55479565, N,0.727 m,68.041 m,279.541,,211400.855,550593.583,,,,,
100,127.129018, E,37.55479673, N,0.706 m,68.768 m,281.2936,,211400.138,550593.702,,,,,
101,127.1290102, E,37.55479798, N,0.733 m,69.474 m,276.161,,211399.445,550593.84,,,,,
102,127.129002, E,37.55479869, N,0.729 m,70.207 m,277.6113,,211398.716,550593.917,,,,,
103,127.1289938, E,37.55479956, N,0.724 m,70.936 m,273.8613,,211397.994,550594.013,,,,,
104,127.1289856, E,37.5548, N,0.695 m,71.66 m,275.0058,,211397.271,550594.061,,,,,
105,127.1289778, E,37.55480055, N,0.747 m,72.355 m,270.9953,,211396.578,550594.12,,,,,
106,127.1289693, E,37.55480066, N,0.73 m,73.102 m,273.8304,,211395.832,550594.132,,,,,
107,127.1289611, E,37.5548011, N,0.759 m,73.832 m,272.7835,,211395.103,550594.18,,,,,
108,127.1289525, E,37.55480143, N,0.764 m,74.591 m,270.0786,,211394.345,550594.216,,,,,
109,127.1289438, E,37.55480144, N,0.723 m,75.356 m,269.6051,,211393.58,550594.216,,,,,
110,127.1289357, E,37.5548014, N,0.747 m,76.078 m,270.0786,,211392.858,550594.21,,,,,
111,127.1289272, E,37.55480141, N,0.807 m,76.825 m,272.1997,,211392.111,550594.21,,,,,
112,127.1289181, E,37.55480169, N,0.771 m,77.632 m,272.7416,,211391.305,550594.24,,,,,
113,127.1289094, E,37.55480202, N,0.77 m,78.403 m,270.0786,,211390.534,550594.276,,,,,
114,127.1289007, E,37.55480203, N,0.8 m,79.173 m,269.2235,,211389.764,550594.276,,,,,
115,127.1288916, E,37.55480193, N,0.771 m,79.974 m,270.9668,,211388.964,550594.264,,,,,
116,127.1288829, E,37.55480205, N,0.788 m,80.744 m,269.2105,,211388.193,550594.276,,,,,
117,127.128874, E,37.55480195, N,0.782 m,81.533 m,269.2039,,211387.405,550594.264,,,,,
118,127.1288651, E,37.55480185, N,0.788 m,82.315 m,269.2105,,211386.623,550594.252,,,,,
119,127.1288562, E,37.55480175, N,0.812 m,83.104 m,268.8149,,211385.834,550594.24,,,,,
120,127.128847, E,37.5548016, N,0.807 m,83.916 m,267.5337,,211385.022,550594.222,,,,,
121,127.1288379, E,37.55480129, N,0.812 m,84.723 m,269.236,,211384.216,550594.186,,,,,
122,127.1288287, E,37.55480119, N,0.795 m,85.535 m,268.3559,,211383.404,550594.174,,,,,
123,127.1288197, E,37.55480099, N,0.777 m,86.33 m,271.4005,,211382.609,550594.15,,,,,
124,127.1288109, E,37.55480116, N,0.771 m,87.107 m,267.7744,,211381.833,550594.168,,,,,
125,127.1288022, E,37.55480089, N,0.8 m,87.878 m,269.6509,,211381.062,550594.137,,,,,
126,127.1287931, E,37.55480084, N,0.789 m,88.678 m,268.7765,,211380.262,550594.131,,,,,
127,127.1287842, E,37.55480069, N,0.8 m,89.467 m,270.0785,,211379.474,550594.113,,,,,
128,127.1287751, E,37.5548007, N,0.819 m,90.267 m,268.4061,,211378.673,550594.113,,,,,
129,127.1287659, E,37.5548005, N,0.794 m,91.086 m,270.94,,211377.855,550594.089,,,,,
130,127.1287569, E,37.55480061, N,0.789 m,91.88 m,267.9092,,211377.061,550594.101,,,,,
131,127.128748, E,37.55480036, N,0.824 m,92.669 m,270.0785,,211376.273,550594.072,,,,,
132,127.1287386, E,37.55480037, N,0.8 m,93.493 m,270.0785,,211375.448,550594.072,,,,,
133,127.1287296, E,37.55480038, N,0.818 m,94.293 m,269.6603,,211374.648,550594.072,,,,,
134,127.1287203, E,37.55480033, N,---,95.111 m,---,211373.83,550594.066,,,,,,
