Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
83,127.1289758, E,37.55479308, N,0.826 m,41.602 m,276.2159,,211396.405,550593.292,,,,,
84,127.1289665, E,37.55479389, N,0.818 m,42.428 m,276.8969,,211395.583,550593.38,,,,,
85,127.1289573, E,37.55479477, N,0.778 m,43.246 m,279.2203,,211394.771,550593.477,,,,,
86,127.1289486, E,37.55479589, N,0.822 m,44.024 m,273.1561,,211394.003,550593.601,,,,,
87,127.1289393, E,37.5547963, N,0.843 m,44.847 m,276.0876,,211393.182,550593.645,,,,,
88,127.1289298, E,37.55479711, N,0.833 m,45.69 m,274.9431,,211392.343,550593.733,,,,,
89,127.1289204, E,37.55479775, N,0.85 m,46.523 m,274.249,,211391.513,550593.804,,,,,
90,127.1289108, E,37.55479832, N,0.831 m,47.373 m,274.5839,,211390.665,550593.866,,,,,
91,127.1289015, E,37.55479892, N,0.878 m,48.205 m,273.1519,,211389.836,550593.931,,,,,
92,127.1288915, E,37.55479936, N,0.88 m,49.083 m,275.0649,,211388.959,550593.978,,,,,
93,127.1288816, E,37.55480006, N,0.866 m,49.963 m,271.2477,,211388.082,550594.054,,,,,
94,127.1288718, E,37.55480023, N,0.854 m,50.829 m,270.8688,,211387.217,550594.072,,,,,
95,127.1288622, E,37.55480034, N,0.795 m,51.682 m,271.7757,,211386.363,550594.084,,,,,
96,127.1288532, E,37.55480056, N,0.889 m,52.478 m,271.596,,211385.569,550594.107,,,,,
97,127.1288431, E,37.55480079, N,0.895 m,53.367 m,270.0785,,211384.68,550594.131,,,,,
98,127.128833, E,37.5548008, N,0.901 m,54.261 m,269.3296,,211383.785,550594.131,,,,,
99,127.1288228, E,37.5548007, N,0.871 m,55.162 m,270.4656,,211382.884,550594.119,,,,,
100,127.1288129, E,37.55480077, N,0.901 m,56.033 m,272.3243,,211382.013,550594.125,,,,,
101,127.1288027, E,37.5548011, N,0.854 m,56.935 m,269.6834,,211381.112,550594.16,,,,,
102,127.1287931, E,37.55480105, N,0.912 m,57.788 m,270.8178,,211380.259,550594.154,,,,,
103,127.1287828, E,37.55480117, N,0.872 m,58.701 m,268.1436,,211379.346,550594.166,,,,,
104,127.1287729, E,37.55480092, N,0.924 m,59.573 m,270.4434,,211378.475,550594.137,,,,,
105,127.1287624, E,37.55480098, N,0.912 m,60.497 m,270.0785,,211377.551,550594.143,,,,,
106,127.1287521, E,37.55480099, N,0.889 m,61.409 m,271.2167,,211376.639,550594.143,,,,,
107,127.128742, E,37.55480116, N,0.919 m,62.298 m,271.5473,,211375.75,550594.16,,,,,
108,127.1287317, E,37.55480139, N,0.977 m,63.217 m,270.7687,,211374.831,550594.184,,,,,
109,127.1287206, E,37.5548015, N,---,64.194 m,---,211373.854,550594.196,,,,,,
