Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
23,127.1291367, E,37.55440187, N,0.3007 m,3.141 m,18.9243,,211410.683,550549.892,,,,,
24,127.1291378, E,37.55440443, N,0.2874 m,3.442 m,10.3228,,211410.78,550550.176,,,,,
25,127.1291384, E,37.55440698, N,0.3358 m,3.729 m,13.7271,,211410.832,550550.459,,,,,
26,127.1291393, E,37.55440992, N,0.3455 m,4.065 m,15.9658,,211410.911,550550.785,,,,,
27,127.1291404, E,37.55441291, N,0.3455 m,4.411 m,15.9658,,211411.005,550551.118,,,,,
28,127.1291414, E,37.55441591, N,0.3867 m,4.756 m,12.2996,,211411.1,550551.45,,,,,
29,127.1291424, E,37.55441931, N,0.3817 m,5.143 m,15.6028,,211411.182,550551.828,,,,,
30,127.1291435, E,37.55442262, N,0.3817 m,5.524 m,15.6028,,211411.284,550552.196,,,,,
31,127.1291447, E,37.55442594, N,0.4561 m,5.906 m,15.6715,,211411.386,550552.563,,,,,
32,127.1291461, E,37.55442989, N,0.4113 m,6.362 m,14.46,,211411.509,550553.003,,,,,
33,127.1291473, E,37.55443348, N,0.4266 m,6.774 m,16.7779,,211411.611,550553.401,,,,,
34,127.1291487, E,37.55443716, N,0.4492 m,7.2 m,17.2772,,211411.733,550553.81,,,,,
35,127.1291502, E,37.55444103, N,0.4423 m,7.649 m,14.1149,,211411.866,550554.239,,,,,
36,127.1291514, E,37.55444489, N,0.4785 m,8.092 m,16.1921,,211411.974,550554.668,,,,,
37,127.1291529, E,37.55444903, N,0.4749 m,8.57 m,18.9034,,211412.106,550555.128,,,,,
38,127.1291546, E,37.55445308, N,0.513 m,9.045 m,12.7312,,211412.26,550555.577,,,,,
39,127.1291559, E,37.55445759, N,0.4982 m,9.558 m,15.5399,,211412.372,550556.078,,,,,
40,127.1291574, E,37.55446191, N,0.535 m,10.056 m,13.3192,,211412.505,550556.558,,,,,
41,127.1291588, E,37.55446661, N,0.4883 m,10.592 m,15.8594,,211412.627,550557.079,,,,,
42,127.1291603, E,37.55447084, N,0.524 m,11.08 m,13.0314,,211412.76,550557.549,,,,,
43,127.1291617, E,37.55447544, N,0.553 m,11.604 m,16.1695,,211412.878,550558.06,,,,,
44,127.1291634, E,37.55448022, N,0.58 m,12.157 m,14.3598,,211413.031,550558.591,,,,,
45,127.129165, E,37.55448528, N,0.534 m,12.737 m,13.5389,,211413.174,550559.153,,,,,
46,127.1291665, E,37.55448996, N,0.585 m,13.271 m,16.2989,,211413.298,550559.672,,,,,
47,127.1291683, E,37.55449502, N,0.55 m,13.856 m,15.1472,,211413.462,550560.234,,,,,
48,127.1291699, E,37.55449981, N,0.597 m,14.406 m,12.9264,,211413.605,550560.765,,,,,
49,127.1291715, E,37.55450505, N,0.62 m,15.003 m,17.3201,,211413.738,550561.348,,,,,
50,127.1291735, E,37.55451039, N,0.639 m,15.624 m,13.0047,,211413.921,550561.94,,,,,
51,127.1291752, E,37.554516, N,0.577 m,16.263 m,13.3772,,211414.064,550562.563,,,,,
52,127.1291767, E,37.55452106, N,0.669 m,16.841 m,12.4178,,211414.197,550563.125,,,,,
53,127.1291783, E,37.55452695, N,0.628 m,17.51 m,12.7591,,211414.34,550563.779,,,,,
54,127.1291799, E,37.55453247, N,0.619 m,18.138 m,13.4274,,211414.478,550564.392,,,,,
55,127.1291815, E,37.5545379, N,0.632 m,18.758 m,14.1149,,211414.621,550564.995,,,,,
56,127.1291833, E,37.55454342, N,0.637 m,19.389 m,12.1093,,211414.774,550565.608,,,,,
57,127.1291848, E,37.55454904, N,0.639 m,20.027 m,7.8851,,211414.907,550566.231,,,,,
58,127.1291858, E,37.55455474, N,0.556 m,20.666 m,7.4648,,211414.994,550566.864,,,,,
59,127.1291866, E,37.55455971, N,0.676 m,21.222 m,4.411,,211415.066,550567.416,,,,,
60,127.1291872, E,37.55456579, N,0.634 m,21.898 m,2.3878,,211415.117,550568.09,,,,,
61,127.1291875, E,37.55457149, N,0.566 m,22.532 m,3.577,,211415.142,550568.724,,,,,
62,127.1291879, E,37.55457658, N,0.644 m,23.098 m,358.2604,,211415.177,550569.289,,,,,
63,127.1291876, E,37.55458238, N,0.726 m,23.742 m,356.8542,,211415.156,550569.932,,,,,
64,127.1291872, E,37.55458892, N,0.625 m,24.469 m,356.327,,211415.115,550570.658,,,,,
65,127.1291867, E,37.55459453, N,0.573 m,25.093 m,357.0123,,211415.075,550571.281,,,,,
66,127.1291864, E,37.55459969, N,0.586 m,25.666 m,353.5731,,211415.044,550571.853,,,,,
67,127.1291857, E,37.55460493, N,0.617 m,26.252 m,353.4243,,211414.978,550572.435,,,,,
68,127.1291849, E,37.55461046, N,0.597 m,26.869 m,346.5576,,211414.906,550573.048,,,,,
69,127.1291833, E,37.55461569, N,0.574 m,27.466 m,341.7514,,211414.766,550573.629,,,,,
70,127.1291813, E,37.5546206, N,0.571 m,28.04 m,342.7248,,211414.586,550574.174,,,,,
71,127.1291793, E,37.55462551, N,0.601 m,28.611 m,342.2599,,211414.416,550574.718,,,,,
72,127.1291773, E,37.55463067, N,0.582 m,29.212 m,341.6439,,211414.232,550575.291,,,,,
73,127.1291752, E,37.55463564, N,0.585 m,29.794 m,335.3037,,211414.048,550575.842,,,,,
74,127.1291724, E,37.55464043, N,0.587 m,30.379 m,342.1695,,211413.803,550576.373,,,,,
75,127.1291704, E,37.55464547, N,0.555 m,30.966 m,336.9725,,211413.622,550576.932,,,,,
76,127.1291679, E,37.55465007, N,0.614 m,31.521 m,340.6388,,211413.404,550577.443,,,,,
77,127.1291656, E,37.55465529, N,0.579 m,32.135 m,333.5138,,211413.2,550578.022,,,,,
78,127.1291627, E,37.55465996, N,0.583 m,32.714 m,334.1121,,211412.941,550578.539,,,,,
79,127.1291598, E,37.55466469, N,0.583 m,33.297 m,337.4075,,211412.686,550579.064,,,,,
80,127.1291573, E,37.55466954, N,0.603 m,33.88 m,331.7781,,211412.461,550579.602,,,,,
81,127.1291541, E,37.55467433, N,0.607 m,34.484 m,329.7762,,211412.175,550580.133,,,,,
82,127.1291506, E,37.55467905, N,0.601 m,35.091 m,330.898,,211411.868,550580.657,,,,,
83,127.1291473, E,37.55468378, N,0.615 m,35.692 m,329.8224,,211411.576,550581.182,,,,,
84,127.1291438, E,37.55468857, N,0.625 m,36.307 m,324.8313,,211411.266,550581.713,,,,,
85,127.1291397, E,37.55469318, N,0.638 m,36.932 m,326.3888,,211410.905,550582.224,,,,,
86,127.1291357, E,37.55469797, N,0.637 m,37.571 m,323.3314,,211410.551,550582.755,,,,,
87,127.1291314, E,37.55470258, N,0.623 m,38.208 m,326.2151,,211410.169,550583.266,,,,,
88,127.1291275, E,37.55470725, N,0.657 m,38.831 m,322.0216,,211409.822,550583.784,,,,,
89,127.1291229, E,37.55471192, N,0.633 m,39.489 m,319.8787,,211409.417,550584.301,,,,,
90,127.1291183, E,37.55471628, N,0.66 m,40.122 m,315.497,,211409.008,550584.785,,,,,
91,127.1291131, E,37.55472052, N,0.669 m,40.782 m,315.491,,211408.545,550585.255,,,,,
92,127.1291077, E,37.55472482, N,0.684 m,41.451 m,315.0788,,211408.075,550585.731,,,,,
93,127.1291023, E,37.55472918, N,0.633 m,42.135 m,315.2967,,211407.591,550586.215,,,,,
94,127.1290972, E,37.55473324, N,0.718 m,42.768 m,311.2488,,211407.145,550586.664,,,,,
95,127.1290911, E,37.5547375, N,0.728 m,43.487 m,301.6863,,211406.604,550587.137,,,,,
96,127.1290841, E,37.55474095, N,0.727 m,44.214 m,315.4582,,211405.985,550587.519,,,,,
97,127.1290783, E,37.55474562, N,0.703 m,44.941 m,308.3919,,211405.474,550588.036,,,,,
98,127.1290721, E,37.55474955, N,0.707 m,45.645 m,302.0842,,211404.922,550588.472,,,,,
99,127.1290653, E,37.55475293, N,0.733 m,46.351 m,305.2452,,211404.323,550588.847,,,,,
100,127.1290586, E,37.55475675, N,0.759 m,47.085 m,304.4814,,211403.724,550589.269,,,,,
101,127.1290515, E,37.55476062, N,0.768 m,47.844 m,297.5532,,211403.097,550589.698,,,,,
102,127.1290438, E,37.55476382, N,0.708 m,48.612 m,303.3105,,211402.416,550590.052,,,,,
103,127.1290371, E,37.55476732, N,0.753 m,49.32 m,294.0938,,211401.823,550590.441,,,,,
104,127.1290293, E,37.55477009, N,0.783 m,50.073 m,296.4209,,211401.135,550590.747,,,,,
105,127.1290214, E,37.55477323, N,0.75 m,50.856 m,298.2737,,211400.434,550591.094,,,,,
106,127.1290139, E,37.55477643, N,0.804 m,51.605 m,291.4297,,211399.773,550591.449,,,,,
107,127.1290054, E,37.55477908, N,0.789 m,52.41 m,296.2014,,211399.024,550591.741,,,,,
108,127.1289974, E,37.55478222, N,0.801 m,53.199 m,287.8976,,211398.316,550592.089,,,,,
109,127.1289888, E,37.55478444, N,0.816 m,54 m,288.0601,,211397.553,550592.334,,,,,
110,127.12898, E,37.55478672, N,0.775 m,54.816 m,282.7713,,211396.777,550592.586,,,,,
111,127.1289714, E,37.55478826, N,0.818 m,55.591 m,280.6397,,211396.021,550592.756,,,,,
112,127.1289623, E,37.55478962, N,0.773 m,56.409 m,289.6307,,211395.217,550592.906,,,,,
113,127.1289541, E,37.55479196, N,0.84 m,57.182 m,281.2975,,211394.488,550593.165,,,,,
114,127.1289448, E,37.55479344, N,0.83 m,58.022 m,282.4034,,211393.664,550593.328,,,,,
115,127.1289356, E,37.55479505, N,0.801 m,58.852 m,279.3807,,211392.854,550593.505,,,,,
116,127.1289267, E,37.55479623, N,0.872 m,59.652 m,277.2592,,211392.064,550593.635,,,,,
117,127.1289169, E,37.55479722, N,0.782 m,60.524 m,282.6616,,211391.199,550593.744,,,,,
118,127.1289082, E,37.55479876, N,0.903 m,61.306 m,275.7032,,211390.436,550593.914,,,,,
119,127.1288981, E,37.55479957, N,0.791 m,62.209 m,281.0014,,211389.537,550594.003,,,,,
120,127.1288893, E,37.55480093, N,0.941 m,63 m,273.3964,,211388.76,550594.152,,,,,
121,127.1288787, E,37.55480143, N,0.811 m,63.941 m,271.0414,,211387.82,550594.207,,,,,
122,127.1288695, E,37.55480157, N,0.948 m,64.752 m,273.3725,,211387.01,550594.221,,,,,
123,127.1288588, E,37.55480207, N,0.832 m,65.7 m,272.8941,,211386.063,550594.275,,,,,
124,127.1288494, E,37.55480245, N,0.926 m,66.532 m,271.3422,,211385.232,550594.316,,,,,
125,127.1288389, E,37.55480264, N,0.9 m,67.458 m,272.6811,,211384.306,550594.336,,,,,
126,127.1288287, E,37.55480302, N,0.885 m,68.358 m,270.9599,,211383.407,550594.377,,,,,
127,127.1288187, E,37.55480315, N,0.934 m,69.244 m,272.1687,,211382.522,550594.391,,,,,
128,127.1288081, E,37.55480347, N,0.93 m,70.178 m,273.3903,,211381.589,550594.425,,,,,
129,127.1287976, E,37.55480397, N,0.889 m,71.107 m,270.0785,,211380.661,550594.479,,,,,
130,127.1287876, E,37.55480398, N,0.971 m,71.996 m,271.2846,,211379.772,550594.479,,,,,
131,127.1287766, E,37.55480418, N,0.914 m,72.967 m,275.8528,,211378.801,550594.499,,,,,
132,127.1287663, E,37.55480502, N,0.992 m,73.881 m,267.7171,,211377.892,550594.591,,,,,
133,127.1287551, E,37.55480466, N,0.91 m,74.872 m,268.1479,,211376.901,550594.55,,,,,
134,127.1287448, E,37.55480439, N,1.002 m,75.782 m,271.8319,,211375.992,550594.519,,,,,
135,127.1287335, E,37.55480468, N,0.992 m,76.784 m,272.4399,,211374.991,550594.55,,,,,
136,127.1287222, E,37.55480506, N,0.992 m,77.776 m,267.7171,,211374,550594.591,,,,,
137,127.128711, E,37.55480471, N,0.971 m,78.767 m,270.0785,,211373.009,550594.55,,,,,
138,127.1287, E,37.55480472, N,1.001 m,79.738 m,271.2476,,211372.038,550594.55,,,,,
139,127.1286887, E,37.55480492, N,0.991 m,80.739 m,271.2596,,211371.037,550594.57,,,,,
140,127.1286775, E,37.55480511, N,1.073 m,81.73 m,271.715,,211370.046,550594.591,,,,,
141,127.1286654, E,37.5548054, N,0.991 m,82.804 m,271.8499,,211368.973,550594.622,,,,,
142,127.1286541, E,37.55480569, N,---,83.795 m,---,211367.982,550594.652,,,,,,
