Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.1290878, E,37.55427312, N,0.787 m,---,16.6807,,211406.379,550535.595,,,truck,흰색,2-1
2,127.1290903, E,37.55427991, N,0.775 m,0.787 m,15.7209,,211406.604,550536.35,,,,,
3,127.1290927, E,37.55428663, N,0.75 m,1.563 m,18.6579,,211406.813,550537.096,,,,,
4,127.1290954, E,37.55429303, N,0.772 m,2.312 m,14.8673,,211407.052,550537.807,,,,,
5,127.1290977, E,37.55429976, N,0.786 m,3.084 m,16.8613,,211407.249,550538.554,,,,,
6,127.1291002, E,37.55430654, N,0.759 m,3.87 m,14.6616,,211407.476,550539.306,,,,,
7,127.1291024, E,37.55431315, N,0.765 m,4.629 m,17.8062,,211407.667,550540.041,,,,,
8,127.1291051, E,37.55431971, N,0.746 m,5.394 m,17.7883,,211407.9,550540.769,,,,,
9,127.1291076, E,37.55432611, N,0.823 m,6.14 m,15.2243,,211408.127,550541.48,,,,,
10,127.1291101, E,37.55433327, N,0.779 m,6.963 m,13.3694,,211408.342,550542.274,,,,,
11,127.1291121, E,37.5543401, N,0.732 m,7.743 m,15.7029,,211408.521,550543.033,,,,,
12,127.1291144, E,37.55434645, N,0.752 m,8.474 m,20.5282,,211408.718,550543.737,,,,,
13,127.1291174, E,37.55435279, N,0.737 m,9.227 m,13.6646,,211408.981,550544.442,,,,,
14,127.1291193, E,37.55435925, N,0.712 m,9.964 m,17.146,,211409.154,550545.159,,,,,
15,127.1291217, E,37.55436538, N,0.737 m,10.676 m,17.0448,,211409.363,550545.84,,,,,
16,127.1291242, E,37.55437173, N,0.774 m,11.413 m,18.5136,,211409.578,550546.544,,,,,
17,127.1291269, E,37.55437834, N,0.727 m,12.187 m,14.3432,,211409.823,550547.279,,,,,
18,127.129129, E,37.55438469, N,0.76 m,12.914 m,16.519,,211410.002,550547.984,,,,,
19,127.1291314, E,37.55439125, N,0.737 m,13.674 m,13.6646,,211410.217,550548.712,,,,,
20,127.1291334, E,37.55439771, N,0.71 m,14.411 m,18.2088,,211410.391,550549.429,,,,,
21,127.1291359, E,37.55440378, N,0.693 m,15.121 m,18.6697,,211410.612,550550.104,,,,,
22,127.1291384, E,37.5544097, N,0.705 m,15.815 m,16.8244,,211410.833,550550.761,,,,,
23,127.1291407, E,37.55441578, N,0.704 m,16.519 m,14.8222,,211411.036,550551.436,,,,,
24,127.1291428, E,37.55442191, N,0.715 m,17.223 m,16.0898,,211411.215,550552.117,,,,,
25,127.129145, E,37.5544281, N,0.719 m,17.938 m,15.5008,,211411.412,550552.803,,,,,
26,127.1291472, E,37.55443434, N,0.7 m,18.657 m,13.4032,,211411.603,550553.496,,,,,
27,127.129149, E,37.55444047, N,0.705 m,19.356 m,16.8244,,211411.764,550554.177,,,,,
28,127.1291513, E,37.55444655, N,0.697 m,20.061 m,16.4959,,211411.967,550554.852,,,,,
29,127.1291536, E,37.55445257, N,0.726 m,20.758 m,15.8298,,211412.164,550555.521,,,,,
30,127.1291558, E,37.55445886, N,0.735 m,21.484 m,16.5995,,211412.362,550556.219,,,,,
31,127.1291582, E,37.55446521, N,0.715 m,22.219 m,16.0898,,211412.571,550556.924,,,,,
32,127.1291604, E,37.5544714, N,0.726 m,22.934 m,15.8298,,211412.768,550557.611,,,,,
33,127.1291627, E,37.55447769, N,0.756 m,23.66 m,15.3453,,211412.965,550558.31,,,,,
34,127.1291649, E,37.55448426, N,0.776 m,24.416 m,14.3287,,211413.164,550559.039,,,,,
35,127.1291671, E,37.55449103, N,0.749 m,25.192 m,15.3338,,211413.355,550559.791,,,,,
36,127.1291693, E,37.55449754, N,0.764 m,25.941 m,15.9625,,211413.552,550560.514,,,,,
37,127.1291717, E,37.55450416, N,0.778 m,26.705 m,17.9574,,211413.761,550561.249,,,,,
38,127.1291744, E,37.55451083, N,0.724 m,27.483 m,15.3752,,211414,550561.989,,,,,
39,127.1291766, E,37.55451712, N,0.765 m,28.207 m,16.3925,,211414.191,550562.688,,,,,
40,127.129179, E,37.55452374, N,0.756 m,28.973 m,13.7856,,211414.406,550563.422,,,,,
41,127.1291811, E,37.55453035, N,0.766 m,29.729 m,14.9813,,211414.585,550564.157,,,,,
42,127.1291833, E,37.55453702, N,0.758 m,30.495 m,16.0861,,211414.782,550564.898,,,,,
43,127.1291857, E,37.55454359, N,0.766 m,31.253 m,14.9813,,211414.991,550565.626,,,,,
44,127.1291879, E,37.55455026, N,0.787 m,32.019 m,11.9002,,211415.188,550566.367,,,,,
45,127.1291898, E,37.5545572, N,0.768 m,32.807 m,13.5744,,211415.35,550567.137,,,,,
