Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
112,127.128984, E,37.55479844, N,0.752 m,54.005 m,276.2056,,211397.133,550593.887,,,,,
113,127.1289756, E,37.55479917, N,0.737 m,54.757 m,273.614,,211396.385,550593.967,,,,,
114,127.1289673, E,37.55479959, N,0.773 m,55.494 m,276.3583,,211395.649,550594.013,,,,,
115,127.1289586, E,37.55480036, N,0.763 m,56.267 m,279.6453,,211394.881,550594.097,,,,,
116,127.12895, E,37.55480151, N,0.805 m,57.03 m,274.2928,,211394.129,550594.224,,,,,
117,127.128941, E,37.55480205, N,0.784 m,57.835 m,274.0982,,211393.326,550594.283,,,,,
118,127.1289321, E,37.55480256, N,0.816 m,58.619 m,272.1558,,211392.544,550594.338,,,,,
119,127.1289229, E,37.55480284, N,0.818 m,59.436 m,271.1148,,211391.728,550594.368,,,,,
120,127.1289136, E,37.55480298, N,0.831 m,60.254 m,269.6412,,211390.91,550594.383,,,,,
121,127.1289042, E,37.55480293, N,0.837 m,61.084 m,271.3805,,211390.079,550594.376,,,,,
122,127.1288947, E,37.55480311, N,0.895 m,61.921 m,272.5152,,211389.242,550594.395,,,,,
123,127.1288846, E,37.55480347, N,0.856 m,62.816 m,270.9273,,211388.348,550594.434,,,,,
124,127.1288749, E,37.55480359, N,0.901 m,63.672 m,268.465,,211387.493,550594.446,,,,,
125,127.1288648, E,37.55480338, N,0.852 m,64.573 m,274.3465,,211386.592,550594.421,,,,,
126,127.1288551, E,37.55480396, N,0.881 m,65.425 m,270.0785,,211385.743,550594.484,,,,,
127,127.1288452, E,37.55480397, N,0.888 m,66.306 m,270.897,,211384.861,550594.484,,,,,
128,127.1288351, E,37.55480409, N,0.955 m,67.194 m,270.8836,,211383.974,550594.497,,,,,
129,127.1288243, E,37.55480423, N,0.948 m,68.149 m,267.7777,,211383.019,550594.51,,,,,
130,127.1288136, E,37.55480389, N,0.928 m,69.097 m,271.9051,,211382.072,550594.472,,,,,
131,127.1288031, E,37.55480417, N,0.989 m,70.025 m,271.3638,,211381.144,550594.502,,,,,
132,127.1287919, E,37.55480438, N,0.932 m,71.014 m,268.9094,,211380.155,550594.524,,,,,
133,127.1287814, E,37.55480423, N,1.027 m,71.946 m,270.609,,211379.223,550594.505,,,,,
134,127.1287697, E,37.55480432, N,0.98 m,72.974 m,270.0785,,211378.196,550594.515,,,,,
135,127.1287586, E,37.55480434, N,1.018 m,73.953 m,271.6845,,211377.216,550594.515,,,,,
136,127.1287471, E,37.55480461, N,1.037 m,74.971 m,270.6041,,211376.199,550594.543,,,,,
137,127.1287354, E,37.5548047, N,1.027 m,76.008 m,269.548,,211375.162,550594.553,,,,,
138,127.1287238, E,37.55480463, N,0.999 m,77.035 m,272.2601,,211374.135,550594.543,,,,,
139,127.1287125, E,37.55480499, N,1.018 m,78.034 m,269.543,,211373.136,550594.581,,,,,
140,127.128701, E,37.55480491, N,1.008 m,79.052 m,270.619,,211372.119,550594.572,,,,,
141,127.1286895, E,37.55480501, N,1.009 m,80.06 m,272.2395,,211371.11,550594.581,,,,,
142,127.1286781, E,37.55480537, N,0.989 m,81.069 m,268.9767,,211370.102,550594.619,,,,,
143,127.1286669, E,37.55480521, N,0.989 m,82.058 m,269.5275,,211369.113,550594.6,,,,,
144,127.1286558, E,37.55480513, N,---,83.047 m,---,211368.124,550594.591,,,,,,
