Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
65,127.1292013, E,37.55465306, N,0.593 m,22.254 m,353.9829,,211416.352,550577.779,,,,,
66,127.1292006, E,37.55465838, N,0.528 m,22.847 m,347.55,,211416.289,550578.368,,,,,
67,127.1291993, E,37.55466302, N,0.582 m,23.375 m,349.8748,,211416.174,550578.884,,,,,
68,127.1291981, E,37.55466818, N,0.591 m,23.956 m,348.3332,,211416.071,550579.456,,,,,
69,127.1291968, E,37.55467339, N,0.593 m,24.547 m,346.6433,,211415.951,550580.034,,,,,
70,127.1291952, E,37.55467859, N,0.564 m,25.14 m,346.8882,,211415.813,550580.611,,,,,
71,127.1291938, E,37.55468354, N,0.581 m,25.705 m,341.1084,,211415.684,550581.161,,,,,
72,127.1291917, E,37.5546885, N,0.569 m,26.286 m,345.2031,,211415.495,550581.71,,,,,
73,127.12919, E,37.55469345, N,0.626 m,26.854 m,334.9195,,211415.349,550582.26,,,,,
74,127.129187, E,37.55469856, N,0.563 m,27.48 m,338.602,,211415.083,550582.826,,,,,
75,127.1291847, E,37.55470328, N,0.573 m,28.043 m,336.2036,,211414.877,550583.35,,,,,
76,127.1291821, E,37.554708, N,0.549 m,28.616 m,335.116,,211414.645,550583.874,,,,,
77,127.1291795, E,37.55471249, N,0.603 m,29.165 m,335.7024,,211414.414,550584.372,,,,,
78,127.1291767, E,37.55471745, N,0.6 m,29.769 m,326.1614,,211414.165,550584.922,,,,,
79,127.1291729, E,37.55472194, N,0.573 m,30.369 m,330.4405,,211413.83,550585.42,,,,,
80,127.1291697, E,37.55472643, N,0.572 m,30.942 m,324.2412,,211413.546,550585.918,,,,,
81,127.1291659, E,37.55473061, N,0.613 m,31.514 m,323.0485,,211413.211,550586.381,,,,,
82,127.1291617, E,37.55473502, N,0.579 m,32.127 m,324.7387,,211412.842,550586.871,,,,,
83,127.1291579, E,37.55473928, N,0.577 m,32.706 m,315.6819,,211412.507,550587.343,,,,,
84,127.1291534, E,37.554743, N,0.571 m,33.283 m,316.6219,,211412.104,550587.755,,,,,
85,127.1291489, E,37.55474674, N,0.613 m,33.854 m,314.5116,,211411.711,550588.17,,,,,
86,127.129144, E,37.55475061, N,0.565 m,34.467 m,312.0014,,211411.273,550588.599,,,,,
87,127.1291392, E,37.55475402, N,0.565 m,35.032 m,313.2312,,211410.852,550588.977,,,,,
88,127.1291346, E,37.55475751, N,0.572 m,35.597 m,305.9165,,211410.44,550589.363,,,,,
89,127.1291293, E,37.55476053, N,0.541 m,36.169 m,306.0393,,211409.977,550589.698,,,,,
90,127.1291244, E,37.5547634, N,0.579 m,36.71 m,302.3545,,211409.539,550590.016,,,,,
91,127.1291188, E,37.55476619, N,0.595 m,37.289 m,303.3105,,211409.049,550590.325,,,,,
92,127.1291132, E,37.55476914, N,0.573 m,37.884 m,299.7172,,211408.551,550590.651,,,,,
93,127.1291076, E,37.5547717, N,0.572 m,38.457 m,295.8748,,211408.053,550590.934,,,,,
94,127.1291018, E,37.55477395, N,0.581 m,39.03 m,293.6111,,211407.538,550591.183,,,,,
95,127.1290957, E,37.55477604, N,0.584 m,39.61 m,298.1513,,211407.006,550591.415,,,,,
96,127.1290899, E,37.55477852, N,0.609 m,40.194 m,286.4683,,211406.491,550591.69,,,,,
97,127.1290833, E,37.55478008, N,0.644 m,40.803 m,291.1711,,211405.907,550591.862,,,,,
98,127.1290765, E,37.55478217, N,0.66 m,41.447 m,285.9218,,211405.306,550592.093,,,,,
99,127.1290693, E,37.55478381, N,0.644 m,42.107 m,286.3389,,211404.67,550592.274,,,,,
100,127.1290623, E,37.55478544, N,0.644 m,42.751 m,288.7554,,211404.052,550592.454,,,,,
101,127.1290554, E,37.5547873, N,0.623 m,43.395 m,282.008,,211403.442,550592.66,,,,,
102,127.1290485, E,37.55478847, N,0.658 m,44.018 m,282.1213,,211402.833,550592.789,,,,,
103,127.1290412, E,37.55478972, N,0.64 m,44.676 m,281.6902,,211402.189,550592.926,,,,,
104,127.1290342, E,37.55479089, N,0.681 m,45.316 m,281.9334,,211401.562,550593.055,,,,,
105,127.1290266, E,37.55479215, N,0.661 m,45.997 m,282.0695,,211400.896,550593.195,,,,,
106,127.1290193, E,37.5547934, N,0.692 m,46.658 m,281.528,,211400.249,550593.332,,,,,
107,127.1290116, E,37.55479465, N,0.704 m,47.35 m,279.1965,,211399.571,550593.47,,,,,
108,127.1290038, E,37.55479566, N,0.721 m,48.055 m,278.9804,,211398.875,550593.581,,,,,
109,127.1289957, E,37.55479667, N,0.684 m,48.776 m,277.2929,,211398.162,550593.693,,,,,
110,127.128988, E,37.55479746, N,0.729 m,49.46 m,278.2088,,211397.484,550593.779,,,,,
111,127.1289799, E,37.55479839, N,0.725 m,50.188 m,275.3466,,211396.763,550593.882,,,,,
112,127.1289717, E,37.554799, N,0.756 m,50.913 m,272.6812,,211396.041,550593.948,,,,,
113,127.1289631, E,37.55479932, N,0.783 m,51.669 m,273.8509,,211395.286,550593.983,,,,,
114,127.1289543, E,37.55479979, N,0.756 m,52.452 m,272.0311,,211394.504,550594.034,,,,,
115,127.1289457, E,37.55480004, N,0.825 m,53.208 m,273.0601,,211393.749,550594.06,,,,,
116,127.1289364, E,37.55480043, N,0.765 m,54.034 m,272.0092,,211392.925,550594.103,,,,,
117,127.1289278, E,37.55480067, N,0.812 m,54.798 m,270.5945,,211392.16,550594.129,,,,,
118,127.1289186, E,37.55480075, N,0.84 m,55.611 m,276.7122,,211391.348,550594.136,,,,,
119,127.1289091, E,37.55480164, N,0.876 m,56.451 m,271.2019,,211390.514,550594.233,,,,,
120,127.1288992, E,37.5548018, N,0.808 m,57.327 m,271.9065,,211389.638,550594.25,,,,,
121,127.1288901, E,37.55480204, N,0.869 m,58.134 m,274.2314,,211388.831,550594.276,,,,,
122,127.1288803, E,37.55480262, N,0.872 m,59.004 m,274.2178,,211387.964,550594.339,,,,,
123,127.1288704, E,37.5548032, N,0.899 m,59.876 m,270.8084,,211387.094,550594.402,,,,,
124,127.1288603, E,37.55480331, N,0.848 m,60.775 m,273.1726,,211386.195,550594.413,,,,,
125,127.1288507, E,37.55480374, N,0.888 m,61.623 m,273.0331,,211385.348,550594.459,,,,,
126,127.1288406, E,37.55480416, N,0.922 m,62.512 m,271.5017,,211384.46,550594.505,,,,,
127,127.1288302, E,37.55480438, N,0.95 m,63.433 m,270.4237,,211383.539,550594.528,,,,,
128,127.1288194, E,37.55480444, N,0.941 m,64.384 m,273.9158,,211382.589,550594.534,,,,,
129,127.1288088, E,37.55480502, N,0.95 m,65.325 m,270.4237,,211381.65,550594.597,,,,,
130,127.1287981, E,37.55480508, N,0.933 m,66.275 m,271.1329,,211380.7,550594.602,,,,,
131,127.1287875, E,37.55480525, N,0.973 m,67.208 m,271.4264,,211379.767,550594.619,,,,,
132,127.1287765, E,37.55480547, N,0.967 m,68.181 m,270.7565,,211378.793,550594.642,,,,,
133,127.1287656, E,37.55480558, N,0.99 m,69.149 m,270.0785,,211377.826,550594.654,,,,,
134,127.1287543, E,37.5548056, N,1.013 m,70.139 m,270.0785,,211376.836,550594.654,,,,,
135,127.1287429, E,37.55480561, N,1.072 m,71.152 m,269.5207,,211375.823,550594.654,,,,,
136,127.1287308, E,37.55480553, N,0.996 m,72.224 m,269.0907,,211374.751,550594.643,,,,,
137,127.1287195, E,37.55480538, N,1.039 m,73.22 m,269.1315,,211373.755,550594.626,,,,,
138,127.1287077, E,37.55480524, N,1.005 m,74.259 m,269.5888,,211372.716,550594.609,,,,,
139,127.1286964, E,37.55480518, N,1.048 m,75.264 m,269.6088,,211371.711,550594.6,,,,,
140,127.1286845, E,37.55480511, N,1.073 m,76.311 m,269.6201,,211370.664,550594.592,,,,,
141,127.1286723, E,37.55480505, N,1.091 m,77.385 m,269.1762,,211369.591,550594.583,,,,,
142,127.12866, E,37.55480491, N,---,78.475 m,---,211368.5,550594.566,,,,,,
