Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
109,127.1290382, E,37.55479834, N,0.684 m,52.106 m,287.6043,,211401.914,550593.883,,,,,
110,127.1290308, E,37.55480021, N,0.67 m,52.791 m,290.0418,,211401.262,550594.089,,,,,
111,127.1290236, E,37.55480228, N,0.639 m,53.461 m,284.8614,,211400.632,550594.318,,,,,
112,127.1290166, E,37.55480375, N,0.671 m,54.101 m,283.4032,,211400.013,550594.481,,,,,
113,127.1290093, E,37.55480516, N,0.651 m,54.771 m,278.4226,,211399.361,550594.636,,,,,
114,127.129002, E,37.55480601, N,0.677 m,55.422 m,282.5287,,211398.717,550594.73,,,,,
115,127.1289945, E,37.55480734, N,0.616 m,56.099 m,278.0958,,211398.056,550594.876,,,,,
116,127.1289876, E,37.55480812, N,0.659 m,56.715 m,278.3143,,211397.446,550594.962,,,,,
117,127.1289802, E,37.55480898, N,0.642 m,57.374 m,278.5337,,211396.793,550595.057,,,,,
118,127.128973, E,37.55480984, N,0.638 m,58.016 m,275.4824,,211396.158,550595.151,,,,,
119,127.1289658, E,37.55481039, N,0.679 m,58.655 m,272.9772,,211395.523,550595.211,,,,,
120,127.1289582, E,37.5548107, N,0.621 m,59.334 m,275.6316,,211394.844,550595.246,,,,,
121,127.1289512, E,37.55481125, N,0.663 m,59.955 m,274.5342,,211394.226,550595.306,,,,,
122,127.1289437, E,37.55481173, N,0.646 m,60.618 m,274.6525,,211393.565,550595.357,,,,,
123,127.1289364, E,37.5548122, N,0.687 m,61.264 m,271.5107,,211392.921,550595.409,,,,,
124,127.1289286, E,37.55481236, N,0.673 m,61.951 m,275.9346,,211392.234,550595.426,,,,,
125,127.128921, E,37.55481299, N,0.645 m,62.625 m,273.1315,,211391.564,550595.495,,,,,
126,127.1289138, E,37.55481331, N,0.692 m,63.269 m,278.4789,,211390.92,550595.529,,,,,
127,127.128906, E,37.55481422, N,0.696 m,63.961 m,272.1997,,211390.236,550595.63,,,,,
128,127.1288981, E,37.55481447, N,0.696 m,64.657 m,279.3085,,211389.54,550595.656,,,,,
129,127.1288904, E,37.55481548, N,0.731 m,65.353 m,272.7729,,211388.853,550595.767,,,,,
130,127.1288821, E,37.5548158, N,0.679 m,66.084 m,272.9771,,211388.124,550595.802,,,,,
131,127.1288744, E,37.55481612, N,0.731 m,66.763 m,272.7728,,211387.445,550595.836,,,,,
132,127.1288662, E,37.55481643, N,0.708 m,67.494 m,276.3421,,211386.715,550595.87,,,,,
133,127.1288582, E,37.55481714, N,0.749 m,68.202 m,276.2193,,211386.011,550595.948,,,,,
134,127.1288498, E,37.55481787, N,0.679 m,68.951 m,267.8332,,211385.267,550596.028,,,,,
135,127.1288421, E,37.55481764, N,0.774 m,69.63 m,273.8926,,211384.588,550596.001,,,,,
136,127.1288334, E,37.55481811, N,0.749 m,70.405 m,274.0237,,211383.815,550596.053,,,,,
137,127.1288249, E,37.55481859, N,0.824 m,71.154 m,270.0785,,211383.068,550596.104,,,,,
138,127.1288156, E,37.5548186, N,0.742 m,71.978 m,275.3931,,211382.244,550596.104,,,,,
139,127.1288072, E,37.55481922, N,0.774 m,72.719 m,279.0181,,211381.505,550596.173,,,,,
140,127.1287986, E,37.55482032, N,0.764 m,73.493 m,270.7223,,211380.741,550596.293,,,,,
141,127.1287899, E,37.5548204, N,0.743 m,74.257 m,276.711,,211379.977,550596.302,,,,,
142,127.1287816, E,37.55482119, N,0.825 m,75.001 m,271.8684,,211379.239,550596.388,,,,,
143,127.1287722, E,37.55482143, N,0.781 m,75.825 m,270.7081,,211378.414,550596.413,,,,,
144,127.1287634, E,37.55482152, N,0.808 m,76.607 m,271.9065,,211377.633,550596.422,,,,,
145,127.1287543, E,37.55482176, N,0.774 m,77.414 m,273.8926,,211376.826,550596.448,,,,,
146,127.1287455, E,37.55482223, N,0.758 m,78.189 m,274.6265,,211376.053,550596.499,,,,,
147,127.128737, E,37.55482278, N,0.801 m,78.947 m,274.383,,211375.297,550596.559,,,,,
148,127.1287279, E,37.55482333, N,0.783 m,79.748 m,273.8508,,211374.499,550596.619,,,,,
149,127.1287191, E,37.55482381, N,0.759 m,80.531 m,275.2729,,211373.718,550596.671,,,,,
150,127.1287105, E,37.55482444, N,0.774 m,81.289 m,272.6233,,211372.962,550596.74,,,,,
151,127.1287018, E,37.55482475, N,0.799 m,82.063 m,271.9261,,211372.189,550596.774,,,,,
152,127.1286928, E,37.554825, N,0.807 m,82.862 m,270.688,,211371.391,550596.8,,,,,
153,127.1286836, E,37.55482508, N,0.757 m,83.669 m,273.9789,,211370.584,550596.808,,,,,
154,127.1286751, E,37.55482556, N,0.783 m,84.426 m,273.2234,,211369.828,550596.86,,,,,
155,127.1286662, E,37.55482595, N,---,85.209 m,---,211369.047,550596.903,,,,,,
