Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.1290895, E,37.55426985, N,0.807 m,---,17.8879,,211406.529,550535.234,,,car,검정색,2-1
2,127.1290923, E,37.55427678, N,0.785 m,0.807 m,17.502,,211406.775,550536.002,,,,,
3,127.1290949, E,37.55428352, N,0.819 m,1.592 m,15.871,,211407.01,550536.751,,,,,
4,127.1290975, E,37.55429062, N,0.814 m,2.411 m,14.5227,,211407.233,550537.539,,,,,
5,127.1290998, E,37.55429772, N,0.8 m,3.225 m,16.259,,211407.436,550538.327,,,,,
6,127.1291023, E,37.55430464, N,0.765 m,4.025 m,16.7207,,211407.659,550539.096,,,,,
7,127.1291048, E,37.55431124, N,0.816 m,4.79 m,17.9831,,211407.878,550539.828,,,,,
8,127.1291077, E,37.55431823, N,0.771 m,5.606 m,17.2031,,211408.129,550540.605,,,,,
9,127.1291102, E,37.55432486, N,0.766 m,6.376 m,14.8374,,211408.356,550541.341,,,,,
10,127.1291125, E,37.55433153, N,0.735 m,7.142 m,18.7098,,211408.551,550542.082,,,,,
11,127.1291151, E,37.55433781, N,0.736 m,7.877 m,15.7686,,211408.786,550542.779,,,,,
12,127.1291174, E,37.55434419, N,0.732 m,8.614 m,15.8529,,211408.985,550543.487,,,,,
13,127.1291197, E,37.55435054, N,0.697 m,9.346 m,15.3051,,211409.184,550544.192,,,,,
14,127.1291217, E,37.5543566, N,0.699 m,10.043 m,15.9344,,211409.367,550544.865,,,,,
15,127.1291239, E,37.55436266, N,0.743 m,10.743 m,16.5721,,211409.558,550545.538,,,,,
16,127.1291263, E,37.55436908, N,0.698 m,11.486 m,17.6863,,211409.769,550546.25,,,,,
17,127.1291287, E,37.55437506, N,0.698 m,12.184 m,12.9264,,211409.98,550546.915,,,,,
18,127.1291305, E,37.5543812, N,0.704 m,12.882 m,14.8272,,211410.136,550547.596,,,,,
19,127.1291325, E,37.55438733, N,0.701 m,13.586 m,13.8781,,211410.315,550548.277,,,,,
20,127.1291344, E,37.55439346, N,0.688 m,14.287 m,17.2545,,211410.482,550548.958,,,,,
21,127.1291367, E,37.55439937, N,0.689 m,14.974 m,17.7288,,211410.685,550549.615,,,,,
22,127.1291391, E,37.55440529, N,0.692 m,15.664 m,15.0737,,211410.894,550550.272,,,,,
23,127.1291411, E,37.55441132, N,0.671 m,16.356 m,16.0941,,211411.073,550550.94,,,,,
24,127.1291432, E,37.55441712, N,0.718 m,17.027 m,13.5373,,211411.259,550551.585,,,,,
25,127.1291451, E,37.55442342, N,0.712 m,17.746 m,17.146,,211411.426,550552.284,,,,,
26,127.1291475, E,37.55442955, N,0.685 m,18.458 m,14.7205,,211411.635,550552.965,,,,,
27,127.1291495, E,37.55443552, N,0.682 m,19.143 m,20.576,,211411.808,550553.628,,,,,
28,127.1291522, E,37.55444128, N,0.7 m,19.825 m,15.4195,,211412.047,550554.267,,,,,
29,127.1291543, E,37.55444735, N,0.704 m,20.525 m,14.8222,,211412.232,550554.942,,,,,
30,127.1291564, E,37.55445349, N,0.72 m,21.229 m,15.9588,,211412.411,550555.623,,,,,
31,127.1291586, E,37.55445973, N,0.723 m,21.949 m,14.9186,,211412.608,550556.315,,,,,
32,127.1291607, E,37.55446602, N,0.748 m,22.672 m,15.2701,,211412.793,550557.014,,,,,
33,127.1291629, E,37.55447252, N,0.753 m,23.421 m,16.5965,,211412.99,550557.736,,,,,
34,127.1291654, E,37.55447902, N,0.717 m,24.173 m,12.5001,,211413.204,550558.458,,,,,
35,127.1291671, E,37.55448533, N,0.791 m,24.89 m,19.9508,,211413.358,550559.158,,,,,
36,127.1291702, E,37.55449203, N,0.767 m,25.681 m,14.2772,,211413.626,550559.902,,,,,
37,127.1291723, E,37.55449872, N,0.759 m,26.448 m,16.3028,,211413.815,550560.645,,,,,
38,127.1291747, E,37.55450528, N,0.776 m,27.207 m,17.5379,,211414.027,550561.374,,,,,
39,127.1291774, E,37.55451195, N,0.792 m,27.983 m,11.3886,,211414.26,550562.114,,,,,
40,127.1291791, E,37.55451895, N,0.817 m,28.775 m,15.3338,,211414.415,550562.891,,,,,
41,127.1291816, E,37.55452605, N,0.816 m,29.592 m,16.6575,,211414.63,550563.679,,,,,
42,127.1291842, E,37.55453309, N,0.804 m,30.408 m,13.3923,,211414.863,550564.462,,,,,
43,127.1291863, E,37.55454014, N,0.783 m,31.212 m,12.4178,,211415.048,550565.244,,,,,
44,127.1291882, E,37.55454703, N,0.825 m,31.995 m,12.2024,,211415.215,550566.008,,,,,
45,127.1291902, E,37.55455429, N,0.814 m,32.819 m,8.0899,,211415.388,550566.815,,,,,
46,127.1291915, E,37.55456155, N,0.778 m,33.634 m,10.6984,,211415.502,550567.621,,,,,
47,127.1291931, E,37.55456844, N,0.751 m,34.411 m,12.0143,,211415.645,550568.385,,,,,
48,127.1291949, E,37.55457505, N,0.744 m,35.162 m,9.3143,,211415.8,550569.12,,,,,
49,127.1291963, E,37.55458167, N,0.826 m,35.906 m,4.2234,,211415.92,550569.854,,,,,
50,127.129197, E,37.5545891, N,0.783 m,36.733 m,357.893,,211415.98,550570.679,,,,,
51,127.1291966, E,37.55459615, N,0.753 m,37.516 m,359.1694,,211415.95,550571.461,,,,,
52,127.1291965, E,37.55460293, N,0.756 m,38.268 m,357.4743,,211415.938,550572.214,,,,,
53,127.1291961, E,37.55460973, N,0.788 m,39.024 m,353.1153,,211415.903,550572.968,,,,,
54,127.1291951, E,37.55461678, N,0.752 m,39.812 m,353.236,,211415.808,550573.751,,,,,
55,127.1291941, E,37.5546235, N,0.764 m,40.564 m,347.8902,,211415.718,550574.497,,,,,
56,127.1291923, E,37.55463023, N,0.769 m,41.328 m,350.6896,,211415.557,550575.244,,,,,
57,127.1291909, E,37.55463707, N,0.662 m,42.096 m,352.8256,,211415.432,550576.002,,,,,
58,127.1291899, E,37.55464299, N,0.769 m,42.759 m,346.1505,,211415.348,550576.659,,,,,
59,127.1291878, E,37.55464972, N,0.724 m,43.528 m,349.1397,,211415.163,550577.406,,,,,
60,127.1291863, E,37.55465612, N,0.731 m,44.252 m,346.3829,,211415.026,550578.116,,,,,
61,127.1291843, E,37.55466253, N,0.716 m,44.983 m,342.0974,,211414.852,550578.827,,,,,
62,127.1291818, E,37.55466866, N,0.71 m,45.699 m,341.9486,,211414.631,550579.508,,,,,
63,127.1291794, E,37.55467475, N,0.741 m,46.409 m,336.8196,,211414.41,550580.183,,,,,
64,127.1291761, E,37.55468089, N,0.711 m,47.15 m,335.2364,,211414.118,550580.864,,,,,
65,127.1291727, E,37.5546867, N,0.69 m,47.861 m,335.5117,,211413.819,550581.509,,,,,
66,127.1291695, E,37.55469235, N,0.706 m,48.55 m,336.1163,,211413.532,550582.136,,,,,
67,127.1291662, E,37.55469817, N,0.71 m,49.256 m,329.1978,,211413.246,550582.781,,,,,
68,127.1291621, E,37.55470366, N,0.653 m,49.966 m,330.464,,211412.881,550583.39,,,,,
69,127.1291585, E,37.55470878, N,0.692 m,50.619 m,332.8501,,211412.559,550583.957,,,,,
70,127.1291549, E,37.55471432, N,0.646 m,51.31 m,324.4796,,211412.242,550584.572,,,,,
71,127.1291506, E,37.55471906, N,0.692 m,51.957 m,325.9776,,211411.866,550585.098,,,,,
72,127.1291463, E,37.55472423, N,0.672 m,52.649 m,321.5782,,211411.478,550585.671,,,,,
73,127.1291415, E,37.55472898, N,0.685 m,53.321 m,324.3087,,211411.06,550586.197,,,,,
74,127.129137, E,37.55473398, N,0.579 m,54.005 m,316.3333,,211410.66,550586.752,,,,,
75,127.1291325, E,37.55473776, N,0.681 m,54.584 m,318.9874,,211410.26,550587.17,,,,,
76,127.1291274, E,37.55474239, N,0.659 m,55.265 m,315.0788,,211409.812,550587.684,,,,,
77,127.1291222, E,37.55474659, N,0.668 m,55.924 m,312.9041,,211409.346,550588.15,,,,,
78,127.1291166, E,37.55475069, N,0.629 m,56.592 m,313.9254,,211408.856,550588.604,,,,,
79,127.1291115, E,37.55475462, N,0.566 m,57.221 m,314.2237,,211408.402,550589.04,,,,,
80,127.1291069, E,37.55475818, N,0.633 m,57.787 m,303.9189,,211407.996,550589.434,,,,,
81,127.129101, E,37.55476136, N,0.636 m,58.42 m,304.3657,,211407.471,550589.786,,,,,
82,127.129095, E,37.55476459, N,0.585 m,59.056 m,298.7359,,211406.945,550590.145,,,,,
83,127.1290892, E,37.55476713, N,0.606 m,59.641 m,310.6801,,211406.431,550590.425,,,,,
84,127.129084, E,37.55477069, N,0.572 m,60.247 m,299.4444,,211405.972,550590.819,,,,,
85,127.1290784, E,37.55477322, N,0.623 m,60.819 m,299.3468,,211405.473,550591.1,,,,,
86,127.1290722, E,37.55477597, N,0.636 m,61.442 m,295.681,,211404.93,550591.404,,,,,
87,127.1290658, E,37.55477845, N,0.562 m,62.078 m,293.9175,,211404.356,550591.679,,,,,
88,127.1290599, E,37.5547805, N,0.596 m,62.639 m,298.185,,211403.843,550591.906,,,,,
89,127.129054, E,37.55478304, N,0.614 m,63.235 m,283.5745,,211403.317,550592.187,,,,,
90,127.1290472, E,37.55478434, N,0.512 m,63.849 m,299.1484,,211402.72,550592.33,,,,,
91,127.1290422, E,37.55478659, N,0.568 m,64.362 m,288.0298,,211402.272,550592.579,,,,,
92,127.1290361, E,37.55478817, N,0.507 m,64.93 m,285.0971,,211401.731,550592.754,,,,,
93,127.1290305, E,37.55478936, N,0.578 m,65.437 m,288.1392,,211401.241,550592.886,,,,,
94,127.1290243, E,37.55479098, N,0.596 m,66.015 m,278.5337,,211400.692,550593.065,,,,,
95,127.1290176, E,37.55479178, N,0.564 m,66.611 m,286.4682,,211400.103,550593.152,,,,,
96,127.1290115, E,37.55479322, N,0.563 m,67.175 m,274.5395,,211399.561,550593.312,,,,,
97,127.1290052, E,37.55479362, N,0.566 m,67.738 m,282.2579,,211399,550593.356,,,,,
98,127.1289989, E,37.55479471, N,0.552 m,68.305 m,279.2016,,211398.446,550593.475,,,,,
99,127.1289927, E,37.5547955, N,0.501 m,68.857 m,276.4691,,211397.901,550593.563,,,,,
