Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
1,127.1290903, E,37.55428887, N,0.04403 m,---,11.1488,,211406.596,550537.345,,,car,회색, 2-1
2,127.1290904, E,37.55428926, N,0.04465 m,0.04403 m,14.6995,,211406.605,550537.388,,,,,
3,127.1290905, E,37.55428965, N,0.03038 m,0.0887 m,14.4013,,211406.616,550537.431,,,,,
4,127.1290906, E,37.55428992, N,0.04769 m,0.1191 m,13.7499,,211406.623,550537.461,,,,,
5,127.1290907, E,37.55429034, N,0.04079 m,0.1667 m,17.9573,,211406.635,550537.507,,,,,
6,127.1290908, E,37.55429068, N,0.0843 m,0.2075 m,15.1471,,211406.647,550537.546,,,,,
7,127.1290911, E,37.55429142, N,0.12 m,0.2918 m,13.9698,,211406.669,550537.627,,,,,
8,127.1290914, E,37.55429247, N,0.139 m,0.4118 m,15.4922,,211406.698,550537.744,,,,,
9,127.1290918, E,37.55429367, N,0.1279 m,0.551 m,14.251,,211406.735,550537.878,,,,,
10,127.1290922, E,37.55429479, N,0.2146 m,0.679 m,15.7161,,211406.766,550538.002,,,,,
11,127.1290929, E,37.55429665, N,0.1997 m,0.893 m,16.4682,,211406.824,550538.208,,,,,
12,127.1290935, E,37.55429838, N,0.2141 m,1.093 m,16.1276,,211406.88,550538.4,,,,,
13,127.1290942, E,37.55430023, N,0.2319 m,1.307 m,16.311,,211406.94,550538.606,,,,,
14,127.1290949, E,37.55430224, N,0.2416 m,1.539 m,17.0339,,211407.004,550538.828,,,,,
15,127.1290957, E,37.55430432, N,0.2884 m,1.781 m,14.7937,,211407.075,550539.059,,,,,
16,127.1290965, E,37.55430683, N,0.3193 m,2.069 m,15.9546,,211407.148,550539.338,,,,,
17,127.1290975, E,37.5543096, N,0.3236 m,2.388 m,16.7779,,211407.235,550539.645,,,,,
18,127.1290986, E,37.55431239, N,0.313 m,2.712 m,13.6145,,211407.328,550539.955,,,,,
19,127.1290994, E,37.55431513, N,0.352 m,3.025 m,19.2388,,211407.402,550540.26,,,,,
20,127.1291007, E,37.55431812, N,0.3377 m,3.377 m,10.1697,,211407.517,550540.592,,,,,
21,127.1291014, E,37.55432112, N,0.3868 m,3.715 m,14.4186,,211407.576,550540.925,,,,,
22,127.1291025, E,37.55432449, N,0.3876 m,4.102 m,13.1045,,211407.672,550541.3,,,,,
23,127.1291035, E,37.5543279, N,0.3745 m,4.489 m,14.0103,,211407.76,550541.677,,,,,
24,127.1291045, E,37.55433117, N,0.3868 m,4.864 m,14.4186,,211407.85,550542.041,,,,,
25,127.1291056, E,37.55433454, N,0.4499 m,5.251 m,12.3739,,211407.946,550542.415,,,,,
26,127.1291067, E,37.5543385, N,0.461 m,5.7 m,16.4089,,211408.041,550542.855,,,,,
27,127.1291082, E,37.55434249, N,0.4776 m,6.161 m,18.2998,,211408.171,550543.297,,,,,
28,127.1291099, E,37.55434657, N,0.4726 m,6.639 m,16.3525,,211408.32,550543.751,,,,,
29,127.1291114, E,37.55435066, N,0.513 m,7.112 m,14.726,,211408.453,550544.205,,,,,
30,127.1291129, E,37.55435513, N,0.4889 m,7.624 m,15.7972,,211408.582,550544.701,,,,,
31,127.1291144, E,37.55435937, N,0.505 m,8.113 m,18.6146,,211408.715,550545.171,,,,,
32,127.1291162, E,37.55436368, N,0.526 m,8.618 m,15.1621,,211408.876,550545.65,,,,,
33,127.1291177, E,37.55436826, N,0.512 m,9.145 m,12.2229,,211409.012,550546.158,,,,,
34,127.129119, E,37.55437277, N,0.532 m,9.657 m,15.2739,,211409.12,550546.659,,,,,
35,127.1291206, E,37.55437739, N,0.524 m,10.189 m,14.7869,,211409.26,550547.173,,,,,
36,127.1291221, E,37.55438196, N,0.548 m,10.713 m,16.2062,,211409.393,550547.68,,,,,
37,127.1291238, E,37.5543867, N,0.552 m,11.261 m,15.3915,,211409.545,550548.206,,,,,
38,127.1291255, E,37.5543915, N,0.578 m,11.813 m,15.3338,,211409.691,550548.739,,,,,
39,127.1291272, E,37.55439652, N,0.557 m,12.392 m,14.5897,,211409.843,550549.297,,,,,
40,127.1291288, E,37.55440138, N,0.576 m,12.948 m,16.7174,,211409.982,550549.836,,,,,
41,127.1291307, E,37.55440634, N,0.578 m,13.524 m,15.3338,,211410.147,550550.387,,,,,
42,127.1291324, E,37.55441137, N,0.617 m,14.103 m,14.9721,,211410.299,550550.945,,,,,
43,127.1291342, E,37.55441674, N,0.606 m,14.719 m,15.8594,,211410.458,550551.541,,,,,
44,127.1291361, E,37.55442199, N,0.606 m,15.325 m,15.8594,,211410.623,550552.125,,,,,
45,127.1291379, E,37.55442724, N,0.624 m,15.932 m,15.3848,,211410.788,550552.708,,,,,
46,127.1291398, E,37.55443267, N,0.614 m,16.556 m,16.2679,,211410.953,550553.31,,,,,
47,127.1291418, E,37.55443798, N,0.587 m,17.17 m,18.318,,211411.124,550553.9,,,,,
48,127.1291438, E,37.55444301, N,0.628 m,17.758 m,18.3305,,211411.308,550554.458,,,,,
49,127.1291461, E,37.55444837, N,0.586 m,18.385 m,23.7499,,211411.504,550555.054,,,,,
50,127.1291488, E,37.55445321, N,0.614 m,18.972 m,23.1995,,211411.74,550555.591,,,,,
51,127.1291515, E,37.55445829, N,0.612 m,19.585 m,15.698,,211411.981,550556.155,,,,,
52,127.1291534, E,37.5544636, N,0.624 m,20.197 m,15.3848,,211412.145,550556.745,,,,,
53,127.1291552, E,37.55446903, N,0.626 m,20.822 m,15.9444,,211412.31,550557.347,,,,,
54,127.1291572, E,37.55447445, N,0.642 m,21.448 m,16.7237,,211412.481,550557.95,,,,,
55,127.1291593, E,37.55447999, N,0.594 m,22.09 m,13.6696,,211412.665,550558.565,,,,,
56,127.1291609, E,37.55448519, N,0.631 m,22.684 m,15.2327,,211412.805,550559.142,,,,,
57,127.1291627, E,37.55449067, N,0.717 m,23.314 m,15.4671,,211412.97,550559.75,,,,,
