Idx,Longitude,,Latitude,,Length,Total Length,Heading,,X (View Proj),Y (View Proj),,,차량종류,색상,Label
32,127.1291607, E,37.55448165, N,0.696 m,22.978 m,14.3739,,211412.791,550558.749,,,,,
33,127.1291626, E,37.55448772, N,0.737 m,23.674 m,12.5255,,211412.962,550559.423,,,,,
34,127.1291645, E,37.55449421, N,0.728 m,24.411 m,15.8487,,211413.121,550560.143,,,,,
35,127.1291667, E,37.55450052, N,0.734 m,25.139 m,15.7112,,211413.319,550560.844,,,,,
36,127.129169, E,37.55450688, N,0.676 m,25.873 m,16.5147,,211413.517,550561.551,,,,,
37,127.1291711, E,37.55451272, N,0.665 m,26.549 m,15.0641,,211413.708,550562.199,,,,,
38,127.1291731, E,37.55451851, N,0.717 m,27.214 m,12.3545,,211413.88,550562.841,,,,,
39,127.1291748, E,37.55452482, N,0.67 m,27.931 m,12.0959,,211414.032,550563.542,,,,,
40,127.1291764, E,37.55453072, N,0.68 m,28.6 m,10.7991,,211414.172,550564.197,,,,,
41,127.1291779, E,37.55453673, N,0.753 m,29.28 m,7.7549,,211414.298,550564.865,,,,,
42,127.129179, E,37.55454345, N,0.69 m,30.033 m,9.541,,211414.399,550565.611,,,,,
43,127.1291803, E,37.55454959, N,0.681 m,30.723 m,8.0159,,211414.512,550566.291,,,,,
44,127.1291814, E,37.55455566, N,0.803 m,31.404 m,9.9024,,211414.606,550566.966,,,,,
45,127.1291829, E,37.55456279, N,0.689 m,32.207 m,11.7589,,211414.743,550567.757,,,,,
46,127.1291845, E,37.55456886, N,0.658 m,32.896 m,5.1708,,211414.883,550568.432,,,,,
47,127.1291852, E,37.55457477, N,0.696 m,33.554 m,4.8867,,211414.941,550569.087,,,,,
48,127.1291859, E,37.55458102, N,0.696 m,34.25 m,4.8867,,211415,550569.781,,,,,
49,127.1291865, E,37.55458727, N,0.656 m,34.946 m,3.4784,,211415.058,550570.475,,,,,
50,127.129187, E,37.55459317, N,0.669 m,35.602 m,2.8579,,211415.097,550571.13,,,,,
51,127.1291874, E,37.55459919, N,0.753 m,36.271 m,2.0537,,211415.129,550571.798,,,,,
52,127.1291877, E,37.55460597, N,0.675 m,37.024 m,2.2813,,211415.155,550572.55,,,,,
53,127.129188, E,37.55461204, N,0.642 m,37.699 m,358.9214,,211415.181,550573.224,,,,,
54,127.1291878, E,37.55461783, N,0.824 m,38.341 m,0.5299,,211415.168,550573.866,,,,,
55,127.1291879, E,37.55462525, N,0.714 m,39.165 m,357.9962,,211415.175,550574.69,,,,,
56,127.1291876, E,37.55463168, N,0.586 m,39.879 m,354.9992,,211415.149,550575.403,,,,,
57,127.1291871, E,37.55463694, N,0.67 m,40.465 m,358.0346,,211415.097,550575.987,,,,,
58,127.1291868, E,37.55464297, N,0.689 m,41.135 m,355.8199,,211415.073,550576.657,,,,,
59,127.1291862, E,37.55464916, N,0.67 m,41.824 m,353.8077,,211415.022,550577.344,,,,,
60,127.1291854, E,37.55465516, N,0.692 m,42.494 m,353.7051,,211414.949,550578.01,,,,,
61,127.1291846, E,37.55466136, N,0.657 m,43.185 m,348.5187,,211414.872,550578.697,,,,,
62,127.1291831, E,37.55466716, N,0.705 m,43.842 m,350.5187,,211414.74,550579.341,,,,,
63,127.1291818, E,37.55467342, N,0.668 m,44.547 m,344.5211,,211414.623,550580.036,,,,,
64,127.1291797, E,37.55467922, N,0.715 m,45.215 m,346.4691,,211414.444,550580.679,,,,,
65,127.1291779, E,37.55468548, N,0.686 m,45.93 m,339.8087,,211414.276,550581.374,,,,,
66,127.1291752, E,37.55469128, N,0.655 m,46.616 m,341.8463,,211414.038,550582.018,,,,,
67,127.1291729, E,37.55469689, N,0.727 m,47.27 m,339.4553,,211413.833,550582.639,,,,,
68,127.12917, E,37.55470302, N,0.698 m,47.997 m,338.8905,,211413.577,550583.319,,,,,
69,127.1291671, E,37.55470889, N,0.737 m,48.695 m,336.0586,,211413.325,550583.97,,,,,
70,127.1291638, E,37.55471495, N,0.729 m,49.432 m,333.2568,,211413.025,550584.643,,,,,
71,127.12916, E,37.55472082, N,0.734 m,50.161 m,332.493,,211412.696,550585.294,,,,,
72,127.1291562, E,37.55472669, N,0.694 m,50.896 m,332.4329,,211412.356,550585.945,,,,,
73,127.1291526, E,37.55473223, N,0.761 m,51.589 m,322.1072,,211412.034,550586.559,,,,,
74,127.1291473, E,37.55473764, N,0.75 m,52.35 m,322.8457,,211411.566,550587.159,,,,,
75,127.1291422, E,37.55474303, N,0.718 m,53.1 m,324.609,,211411.112,550587.756,,,,,
76,127.1291374, E,37.5547483, N,0.729 m,53.819 m,316.2977,,211410.695,550588.342,,,,,
77,127.1291317, E,37.55475305, N,0.719 m,54.548 m,315.491,,211410.191,550588.868,,,,,
78,127.129126, E,37.55475767, N,0.768 m,55.267 m,314.1143,,211409.686,550589.38,,,,,
79,127.1291198, E,37.55476249, N,0.736 m,56.035 m,307.4043,,211409.134,550589.914,,,,,
80,127.1291132, E,37.55476652, N,0.753 m,56.771 m,304.3866,,211408.549,550590.36,,,,,
81,127.1291062, E,37.55477035, N,0.759 m,57.523 m,305.1419,,211407.927,550590.784,,,,,
82,127.1290991, E,37.55477428, N,0.714 m,58.282 m,305.0708,,211407.306,550591.22,,,,,
83,127.1290925, E,37.55477798, N,0.796 m,58.996 m,293.3465,,211406.721,550591.63,,,,,
84,127.1290842, E,37.55478082, N,0.773 m,59.792 m,293.4909,,211405.989,550591.944,,,,,
85,127.1290762, E,37.5547836, N,0.716 m,60.566 m,296.7746,,211405.28,550592.251,,,,,
86,127.129069, E,37.55478651, N,0.771 m,61.282 m,291.7793,,211404.64,550592.573,,,,,
87,127.1290609, E,37.55478908, N,0.791 m,62.053 m,283.9865,,211403.923,550592.858,,,,,
88,127.1290522, E,37.55479081, N,0.769 m,62.844 m,286.099,,211403.155,550593.049,,,,,
89,127.1290438, E,37.55479273, N,0.747 m,63.613 m,284.2511,,211402.417,550593.261,,,,,
90,127.1290356, E,37.55479438, N,0.737 m,64.36 m,281.8375,,211401.693,550593.444,,,,,
91,127.1290275, E,37.55479575, N,0.788 m,65.097 m,278.0762,,211400.971,550593.594,,,,,
92,127.1290186, E,37.55479674, N,0.763 m,65.885 m,278.8248,,211400.191,550593.703,,,,,
93,127.1290101, E,37.5547978, N,0.779 m,66.648 m,278.6446,,211399.436,550593.82,,,,,
94,127.1290014, E,37.55479885, N,0.737 m,67.428 m,278.6342,,211398.665,550593.936,,,,,
95,127.1289931, E,37.55479985, N,0.791 m,68.165 m,276.161,,211397.937,550594.045,,,,,
96,127.1289842, E,37.55480062, N,0.777 m,68.956 m,274.8423,,211397.15,550594.129,,,,,
97,127.1289755, E,37.55480121, N,0.768 m,69.732 m,272.0038,,211396.376,550594.194,,,,,
98,127.1289668, E,37.55480145, N,0.775 m,70.5 m,272.4646,,211395.609,550594.219,,,,,
99,127.128958, E,37.55480175, N,0.805 m,71.275 m,274.6708,,211394.835,550594.252,,,,,
100,127.128949, E,37.55480234, N,0.865 m,72.08 m,272.6424,,211394.032,550594.316,,,,,
101,127.1289392, E,37.5548027, N,0.795 m,72.945 m,273.7999,,211393.168,550594.355,,,,,
102,127.1289302, E,37.55480317, N,0.801 m,73.74 m,272.8488,,211392.374,550594.406,,,,,
103,127.1289211, E,37.55480353, N,0.815 m,74.541 m,274.1642,,211391.575,550594.445,,,,,
104,127.128912, E,37.55480407, N,0.779 m,75.355 m,274.35,,211390.762,550594.503,,,,,
105,127.1289032, E,37.5548046, N,0.917 m,76.135 m,272.4981,,211389.985,550594.561,,,,,
106,127.1288928, E,37.55480496, N,0.871 m,77.051 m,272.6234,,211389.069,550594.6,,,,,
107,127.1288829, E,37.55480532, N,0.845 m,77.923 m,269.6412,,211388.199,550594.639,,,,,
108,127.1288734, E,37.55480527, N,0.871 m,78.767 m,270.9273,,211387.354,550594.632,,,,,
109,127.1288635, E,37.5548054, N,0.73 m,79.638 m,266.0589,,211386.483,550594.645,,,,,
110,127.1288553, E,37.55480494, N,0.886 m,80.368 m,270.2176,,211385.756,550594.594,,,,,
111,127.1288453, E,37.55480497, N,0.837 m,81.253 m,268.1171,,211384.87,550594.596,,,,,
112,127.1288358, E,37.55480473, N,0.82 m,82.091 m,267.6759,,211384.033,550594.567,,,,,
113,127.1288265, E,37.55480443, N,0.874 m,82.911 m,265.9393,,211383.213,550594.533,,,,,
114,127.1288167, E,37.55480387, N,0.88 m,83.785 m,268.9589,,211382.342,550594.47,,,,,
115,127.1288067, E,37.55480373, N,0.873 m,84.665 m,266.6899,,211381.462,550594.453,,,,,
116,127.1287968, E,37.55480327, N,0.823 m,85.538 m,269.6792,,211380.591,550594.401,,,,,
117,127.1287875, E,37.55480323, N,0.827 m,86.36 m,266.8987,,211379.768,550594.395,,,,,
118,127.1287782, E,37.55480283, N,0.872 m,87.187 m,267.4417,,211378.943,550594.35,,,,,
119,127.1287683, E,37.55480248, N,0.872 m,88.059 m,267.4417,,211378.071,550594.309,,,,,
120,127.1287585, E,37.55480213, N,0.895 m,88.932 m,268.2427,,211377.2,550594.269,,,,,
121,127.1287483, E,37.55480188, N,0.873 m,89.826 m,268.3855,,211376.306,550594.241,,,,,
122,127.1287385, E,37.55480166, N,0.869 m,90.699 m,267.8105,,211375.433,550594.215,,,,,
123,127.1287286, E,37.55480136, N,0.869 m,91.569 m,267.8105,,211374.564,550594.18,,,,,
124,127.1287188, E,37.55480106, N,0.882 m,92.438 m,268.402,,211373.696,550594.146,,,,,
125,127.1287088, E,37.55480084, N,0.929 m,93.32 m,268.4873,,211372.815,550594.12,,,,,
126,127.1286983, E,37.55480062, N,0.843 m,94.249 m,268.9093,,211371.886,550594.094,,,,,
127,127.1286888, E,37.55480047, N,0.882 m,95.091 m,268.9606,,211371.043,550594.077,,,,,
128,127.1286788, E,37.55480033, N,0.895 m,95.973 m,267.8758,,211370.162,550594.06,,,,,
129,127.1286687, E,37.55480003, N,0.84 m,96.868 m,268.1427,,211369.268,550594.026,,,,,
130,127.1286592, E,37.55479978, N,0.861 m,97.707 m,267.7878,,211368.428,550593.997,,,,,
131,127.1286495, E,37.55479948, N,---,98.568 m,---,211367.569,550593.963,,,,,,
